crime,number,date,location,beat,neighbourhood,npu,latitude,longitude
LARCENY-NON VEHICLE,112571032,09142011,2690 METROPOLITAN PKWY SW;,309,Perkerson,X,33.68169,-84.40737
LARCENY-NON VEHICLE,112571832,09142011,244 CLEVELAND AVE SW,311,Glenrose Heights,Z,33.68102,-84.39724
ROBBERY-PEDESTRIAN,112560097,09132011,400 RALPH MCGILL BLVD NE,603,Old Fourth Ward,M,33.76408,-84.37448
LARCENY-NON VEHICLE,112561346,09132011,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902
LARCENY-NON VEHICLE,112561439,09132011,4445 DANFORTH RD SW,412,Midwest Cascade,Q,33.72665,-84.53426
AGG ASSAULT,112550204,09122011,736 PEACHTREE ST NE ,505,Midtown,E,33.77479,-84.38547
LARCENY-FROM VEHICLE,112551277,09122011,95 MARTIN L KING JR DR SW,511,Downtown,M,33.75161,-84.39112
LARCENY-NON VEHICLE,112552088,09122011,1530 WOODBINE AVE SE,610,Kirkwood,O,33.75194,-84.33668
AUTO THEFT,112532291,09112011,2758 VINEYARDS DR SE,312,Rosedale Heights,Z,33.67973,-84.3698
LARCENY-NON VEHICLE,112541854,09112011,1700 MONROE DR NE,213,Piedmont Heights,F,33.80052,-84.37307
LARCENY-NON VEHICLE,112532462,09102011,460 NORTH AVE NE,603,Old Fourth Ward,M,33.77126,-84.37212
LARCENY-FROM VEHICLE,112531122,09102011,1182 EUCLID AVE NE,608,Candler Park,N,33.76581,-84.34885
AUTO THEFT,112531746,09102011,3076 HUMPHRIES DR SE,312,Orchard Knob,Z,33.6706,-84.37579
LARCENY-NON VEHICLE,112520391,09092011,1150  CRESECENT,503,Midtown,E,33.78601,-84.38437
LARCENY-FROM VEHICLE,112521293,09092011,741 PONCE DE LEON CT NE,506,Midtown,E,33.77453,-84.36825
BURGLARY-RESIDENCE,112522177,09092011,273 MURRAY HILL AVE NE,610,Kirkwood,O,33.76072,-84.31593
LARCENY-FROM VEHICLE,112510768,09082011,360 THOMASVILLE BLVD. SE,308,Thomasville Heights,Z,33.70611,-84.357
LARCENY-FROM VEHICLE,112511519,09082011,3131 CAMPBELLTON RD SW,409,Southwest,R,33.69258,-84.49266
LARCENY-FROM VEHICLE,112512269,09082011,1094 COLQUITT AVE NE,602,Inman Park,N,33.7656,-84.3511
LARCENY-NON VEHICLE,112500158,09072011,1140 CRESCENT AVE NE,503,Midtown,E,33.78588,-84.38448
BURGLARY-RESIDENCE,112501175,09072011,2015 RUTH ST NW,110,Grove Park,J,33.78566,-84.45359
AGG ASSAULT,112502365,09072011,123 FAIRFIELD PL NW,108,Dixie Hills,J,33.7568,-84.46287
AGG ASSAULT,112490432,09062011,2909 CAMPBELLTON RD SW,409,Southwest,R,33.69869,-84.48265
BURGLARY-RESIDENCE,112491222,09062011,65 HOWELL ST SE,604,Old Fourth Ward,M,33.75276,-84.36988
LARCENY-FROM VEHICLE,112491849,09062011,384 WOODWARD WAY NW,205,Woodfield,C,33.82019,-84.41178
BURGLARY-RESIDENCE,112481362,09052011,433 HIGHLAND AVE NE,604,Old Fourth Ward,M,33.76128,-84.37323
ROBBERY-PEDESTRIAN,112481826,09052011,2720 METROPOLITAN PKWY SW,311,Hammond Park,X,33.68067,-84.4072
LARCENY-FROM VEHICLE,112470393,09042011,190 BRADBERRY ST SW,507,Castleberry Hill,M,33.74919,-84.40024
BURGLARY-RESIDENCE,112471101,09042011,3511 MEADOWRIDGE DR SW,414,Brentwood,P,33.67348,-84.50344
AGG ASSAULT,112471788,09042011,256 ALTOONA PL SW,104,Mozley Park,K,33.7481,-84.43512
BURGLARY-RESIDENCE,112462479,09032011,817 BRADDOCK ST SW,306,Sylvan Hills,X,33.71094,-84.41551
ROBBERY-PEDESTRIAN,112460516,09032011,448 Ralph David Abernathy Boulevard,303,Mechanicsville,V,33.73642,-84.40248
BURGLARY-RESIDENCE,112461264,09032011,980 VIOLET ST SE,304,Peoplestown,V,33.7277,-84.38393
LARCENY-FROM VEHICLE,112462153,09032011,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212
AGG ASSAULT,112450792,09022011,3062 KING SMITH RD,313,South River Gardens,Z,33.6706,-84.3675
LARCENY-NON VEHICLE,112451601,09022011,2284 PEACHTREE RD NW,205,,C,33.81664,-84.39011
AUTO THEFT,112452736,09022011,479 E PACES FERRY RD NE,206,Buckhead Village,B,33.83823,-84.3723
AGG ASSAULT,112440645,09012011,1202 W MARIETTA ST NW,106,Knight Park/Howell Station,K,33.78524,-84.42667
BURGLARY-RESIDENCE,112441321,09012011,252 SYDNEY ST SE;,605,Grant Park,W,33.74143,-84.37949
LARCENY-FROM VEHICLE,112442425,09012011,750 GLENWOOD AVE SE,605,Grant Park,W,33.74209,-84.36288
ROBBERY-PEDESTRIAN,122740660,09302012,738 CASCADE AVE SW,402,West End,T,33.73509,-84.43654
AGG ASSAULT,122741544,09302012,3601 MARTIN L KING JR DR NW,111,Adamsville,H,33.76011,-84.50557
AUTO THEFT,122732729,09292012,101 CENTENNIAL OLYMPIC P DR NW,507,Downtown,M,33.75679,-84.39497
LARCENY-FROM VEHICLE,122730994,09292012,436 N HIGHLAND AVE NE,602,Inman Park,N,33.7658,-84.35403
LARCENY-FROM VEHICLE,122732045,09292012,259 RICHARDSON ST SW,303,Mechanicsville,V,33.74116,-84.39741
LARCENY-FROM VEHICLE,122722982,09282012,44 KIRKWOOD RD NE,610,Kirkwood,O,33.75274,-84.32182
AUTO THEFT,122721273,09282012,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902
LARCENY-FROM VEHICLE,122722168,09282012,4360 POWERS FERRY RD NW ,202,Chastain Park,A,33.87377,-84.39995
LARCENY-FROM VEHICLE,122710718,09272012,659 AUBURN AVE NE,604,Old Fourth Ward,M,33.75599,-84.36628
LARCENY-NON VEHICLE,122711420,09272012,950 W PEACHTREE ST NW,503,Midtown,E,33.7805,-84.38752
ROBBERY-PEDESTRIAN,122712637,09272012,1022 HANK AARON DR SE,304,Peoplestown,V,33.72639,-84.38792
AUTO THEFT,122700836,09262012,491 LINDBERGH PL NE,211,Lindbergh/Morosgo,B,33.81947,-84.37115
BURGLARY-RESIDENCE,122701567,09262012,159 EUHRLEE ST SW,101,Atlanta University Center,T,33.75041,-84.41621
LARCENY-NON VEHICLE,122662093,09262012,950 WEST PEACHTREE ST NE,503,Midtown,E,33.7805,-84.38752
LARCENY-FROM VEHICLE,122691156,09252012,1365 WYLIE ST SE,609,Edgewood,O,33.75142,-84.34293
BURGLARY-RESIDENCE,122692257,09252012,3510 ROSWELL RD NW,206,South Tuxedo Park,B,33.8506,-84.38314
LARCENY-NON VEHICLE,122681588,09242012,2255 RHINEHILL RD SE,310,Lakewood,Z,33.69261,-84.37949
AGG ASSAULT,122682490,09242012,1245 DONNELLY AVE SW,402,West End,T,33.73418,-84.4276
LARCENY-FROM VEHICLE,122670089,09232012,795 POLLARD BLVD SW,304,Summerhill,V,33.73405,-84.39127
AGG ASSAULT,122671040,09232012,863 HOBSON ST SW,302,Pittsburgh,V,33.73144,-84.40633
LARCENY-NON VEHICLE,122671958,09232012,349 DECATUR ST,604,Sweet Auburn,M,33.74993,-84.37706
ROBBERY-PEDESTRIAN,122660817,09222012,1539 OLYMPIAN CIR SW,404,Westview,T,33.73558,-84.43856
AGG ASSAULT,122662524,09222012,2001 SYLVAN RD SW,306,Sylvan Hills,X,33.69981,-84.4184
AUTO THEFT,122650590,09212012,1265 MCLENDON AVE NE,608,Candler Park,N,33.7647,-84.34618
AUTO THEFT,122651475,09212012,1125 CARNES PL SW,306,Sylvan Hills,X,33.71375,-84.42503
ROBBERY-PEDESTRIAN,122652306,09212012,600 GARSON DR,211,Lindbergh/Morosgo,B,33.81907,-84.37069
AGG ASSAULT,122640599,09202012,620 NEW TOWN CIR SE,308,Thomasville Heights,Z,33.70794,-84.36126
LARCENY-FROM VEHICLE,122641658,09202012,30 SPRING ST NW,507,Downtown,M,33.75568,-84.39394
LARCENY-NON VEHICLE,122642665,09202012,842 PEACHTREE ST NE,505,Midtown,E,33.77756,-84.38482
BURGLARY-RESIDENCE,122631631,09192012,116 PONCE DE LEON AVE NE,505,Midtown,E,33.77248,-84.38382
LARCENY-FROM VEHICLE,122630573,09192012,98 CONE ST NW,508,Downtown,M,33.75746,-84.3911
BURGLARY-RESIDENCE,122620119,09182012,450 STONEWALL ST SW,507,Castleberry Hill,M,33.74954,-84.40249
BURGLARY-RESIDENCE,122621023,09182012,3143 HICKMAN DR NW,111,,I,33.75501,-84.4898
BURGLARY-RESIDENCE,122621979,09182012,752 GLENWOOD AVE SE,605,Grant Park,W,33.74091,-84.36279
LARCENY-FROM VEHICLE,122612422,09172012,302 JOSEPH E LOWERY BLVD SW,101,Atlanta University Center,T,33.74635,-84.41744
LARCENY-NON VEHICLE,122611604,09172012,1380 ATLANTIC DR NW,501,Atlantic Station,E,33.79282,-84.39779
BURGLARY-NONRES,122611035,09172012,3076 HUMPHRIES DR SE,312,Orchard Knob,Z,33.6706,-84.37579
LARCENY-FROM VEHICLE,122602190,09162012,2746 VINEYARDS DR SE,312,Rosedale Heights,Z,33.67969,-84.36906
AUTO THEFT,122601018,09162012,165 MARION PL NE,609,Edgewood,O,33.75795,-84.34501
LARCENY-FROM VEHICLE,122591552,09152012,1275 CAROLINE ST NE,609,Edgewood,O,33.75674,-84.34619
LARCENY-NON VEHICLE,122598035,09152012,8700 SPINE RD,703,,,33.64113,-84.43973
LARCENY-FROM VEHICLE,122591096,09152012,1230 MURPHY AVE SW,301,Capitol View,X,33.72149,-84.42246
LARCENY-NON VEHICLE,122580960,09142012,4360 POWERS FERRY RD NW @APS SUTTON MS,202,Chastain Park,A,33.87377,-84.39995
BURGLARY-RESIDENCE,122581691,09142012,1141 2ND ST NW,109,Carey Park,G,33.78618,-84.46781
ROBBERY-PEDESTRIAN,122582604,09142012,88 PEACHTREE ST SW ,511,Downtown,M,33.75214,-84.39173
LARCENY-NON VEHICLE,122572255,09132012,1045 MCGILL PARK AVE NE,604,Old Fourth Ward,M,33.76169,-84.37561
LARCENY-FROM VEHICLE,122570184,09132012,21 DANIEL ST SE,604,Old Fourth Ward,M,33.75366,-84.37126
BURGLARY-RESIDENCE,122572760,09132012,2255 LENOX RD NE,213,Lindridge/Martin Manor,F,33.81631,-84.35188
LARCENY-NON VEHICLE,122561588,09122012,1272 W PACES FERRY RD NW,202,West Paces Ferry/Northside,A,33.84862,-84.42869
BURGLARY-RESIDENCE,122562588,09122012,386 BEREAN AVE SE,606,Grant Park,W,33.74402,-84.36653
ROBBERY-RESIDENCE,122560507,09122012,943 WASHINGTON ST SW,304,Peoplestown,V,33.72904,-84.3913
LARCENY-FROM VEHICLE,122550137,09112012,150 JOSEPH E LOWERY BLVD SW,101,Atlanta University Center,T,33.75065,-84.41742
AUTO THEFT,122551359,09112012,275 E LAKE BLVD SE,611,The Villages at East Lake,O,33.74533,-84.31429
LARCENY-FROM VEHICLE,122552552,09112012,297 GLENN STREET,303,Mechanicsville,V,33.73833,-84.3973
LARCENY-NON VEHICLE,122542213,09102012,251 W LAKE DR NW,105,West Lake,J,33.76174,-84.43921
AUTO THEFT,122540679,09102012,2500 CENTER ST NW,113,Carey Park,G,33.78999,-84.47156
BURGLARY-NONRES,122541274,09102012,2115 PIEDMONT RD NE,212,Morningside/Lenox Park,F,33.81274,-84.36659
AUTO THEFT,122530677,09092012,1870 CAMPBELLTON RD SW,408,,R,33.70939,-84.44964
AUTO THEFT,122531682,09092012,922 METROPOLITAN PKWY SW,302,Pittsburgh,V,33.72981,-84.40773
LARCENY-FROM VEHICLE,122521367,09082012,2191 EDISON AVE NE,211,Peachtree Hills,B,33.81472,-84.3857
LARCENY-FROM VEHICLE,122522155,09082012,350 PETERS ST SW,507,Castleberry Hill,M,33.74519,-84.40311
LARCENY-FROM VEHICLE,122520685,09082012,1750 COMMERCE DR NW,204,Berkeley Park,D,33.80285,-84.41169
AUTO THEFT,122521110,09082012,890 JOSEPH E BOONE BLVD NW,102,Vine City,L,33.76337,-84.41663
LARCENY-NON VEHICLE,122510783,09072012,573 MAIN ST NE,211,Lindbergh/Morosgo,B,33.82226,-84.36831
BURGLARY-RESIDENCE,122511570,09072012,1761 VENETIAN DR SW,408,Venetian Hills,S,33.71511,-84.44559
LARCENY-FROM VEHICLE,122512792,09072012,955 JUNIPER ST NE,503,Midtown,E,33.78063,-84.38207
LARCENY-FROM VEHICLE,122502242,09062012,301 ROCKY FORD RD NE,610,Kirkwood,O,33.76179,-84.31905
AUTO THEFT,122500145,09062012,700 ANTONE ST NW,207,Berkeley Park,D,33.79725,-84.41104
AUTO THEFT,122501260,09062012,765 MCDANIEL ST SW,302,Pittsburgh,V,33.73396,-84.40177
LARCENY-NON VEHICLE,122492380,09052012,1664 BARRETT DR NW,113,Bolton Hills,G,33.80121,-84.48333
LARCENY-FROM VEHICLE,122490652,09052012,2030 LOIS PL NW,110,Grove Park,J,33.78454,-84.45434
BURGLARY-RESIDENCE,122472174,09042012,1079 GRANT WAY SE,304,Peoplestown,V,33.72474,-84.38057
BURGLARY-RESIDENCE,122480757,09042012,110 JOSEPH E LOWERY BLVD NW,105,Washington Park,K,33.75781,-84.41782
BURGLARY-RESIDENCE,122481503,09042012,728 FAIRBURN RD NW,114,Fairburn Heights,H,33.77492,-84.50053
BURGLARY-RESIDENCE,122482580,09042012,1685 LANGSTON AVE SW,306,Sylvan Hills,X,33.70882,-84.42274
AUTO THEFT,122471826,09032012,787 LORIDANS DR NE,209,North Buckhead,B,33.87324,-84.36155
AUTO THEFT,122470039,09032012,626 DEKALB AVE SE,604,Old Fourth Ward,M,33.75283,-84.36687
LARCENY-FROM VEHICLE,122460293,09022012,799 MITCHELL ST SW,101,Atlanta University Center,T,33.75342,-84.41384
LARCENY-FROM VEHICLE,122461053,09022012,333 NELSON ST SW,507,Castleberry Hill,M,33.75158,-84.39883
LARCENY-FROM VEHICLE,122461702,09022012,121 MARTIN LUTHER KING JR DR SW,511,Downtown,M,33.7519,-84.39166
LARCENY-NON VEHICLE,122452393,09012012,305 JOSEPH E LOWERY BLVD NW,102,Vine City,L,33.763,-84.41736
AGG ASSAULT,122450737,09012012,448 RALPH DAVID ABERNATHY BLVD,303,Ashview Heights,T,33.75059,-84.42011
LARCENY-FROM VEHICLE,122451712,09012012,3170 DONALD LEE HOLLOWELL PKWY NW,112,Collier Heights,I,33.78577,-84.49055
AUTO THEFT,132730836,09302013,786 CELESTE LN SW,407,Mays,H,33.74091,-84.5065
LARCENY-FROM VEHICLE,132731857,09302013,389 HOLDERNESS ST SW,401,West End,T,33.74443,-84.42732
LARCENY-FROM VEHICLE,132732829,09302013,2770 LENOX RD NE,210,Pine Hills,B,33.83092,-84.35683
BURGLARY-RESIDENCE,132720757,09292013,1866 S GORDON ST SW,404,Westview,T,33.73582,-84.44691
LARCENY-NON VEHICLE,132721382,09292013,2161 PIEDMONT RD NE;,211,Lindridge/Martin Manor,F,33.81558,-84.366
LARCENY-NON VEHICLE,132710465,09282013,366 ARCHER WAY NW,106,Bankhead,K,33.76442,-84.42396
ROBBERY-PEDESTRIAN,132711398,09282013,428 TAZOR ST NW,106,Bankhead,K,33.7664,-84.4213
LARCENY-NON VEHICLE,132712099,09282013,3495 BUCKHEAD LOOP NE,208,North Buckhead,B,33.85209,-84.3645
LARCENY-NON VEHICLE,132702483,09282013,670 NEW TOWN CIR SE,308,Thomasville Heights,Z,33.70794,-84.36126
LARCENY-NON VEHICLE,132701797,09272013,3031 HEADLAND DR SW,411,Greenbriar,R,33.69003,-84.4873
LARCENY-FROM VEHICLE,132701062,09272013,817 W PEACHTREE ST NE ,505,Midtown,E,33.77696,-84.38697
LARCENY-FROM VEHICLE,132690273,09262013,38 13TH NE,503,Midtown,E,33.78572,-84.38595
LARCENY-NON VEHICLE,132691492,09262013,2470 METROPOLITAN PKWY SW,309,Perkerson,X,33.68728,-84.40811
LARCENY-NON VEHICLE,132692524,09262013,3535 PEACHTREE RD NE,210,Lenox,B,33.85182,-84.3595
LARCENY-FROM VEHICLE,132680719,09252013,3475 LENOX RD NE,210,Lenox,B,33.84922,-84.36056
BURGLARY-RESIDENCE,132681493,09252013,2798 PEEK RD NW,112,Collier Heights,I,33.77743,-84.47815
AUTO THEFT,132670879,09242013,850 OAK ST SW @WEST END MALL,401,West End,T,33.74057,-84.4168
BURGLARY-RESIDENCE,132671357,09242013,2000 CHICAGO AVE NW,107,Grove Park,J,33.7649,-84.45248
LARCENY-FROM VEHICLE,132672294,09242013,2456 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75166,-84.46789
BURGLARY-RESIDENCE,132662308,09232013,341 PARK AVE SE,605,Grant Park,W,33.74517,-84.36981
LARCENY-FROM VEHICLE,132660615,09232013,737 RALPH MCGILL BLVD NE,603,Old Fourth Ward,M,33.76606,-84.36302
LARCENY-FROM VEHICLE,132661448,09232013,2555 BOLTON RD NW ,201,,C,33.82028,-84.45188
LARCENY-FROM VEHICLE,132650852,09222013,737 MYRTLE ST NE ,505,Midtown,E,33.77473,-84.37972
LARCENY-FROM VEHICLE,132651659,09222013,3660 CAMPBELLTON RD,413,,P,33.69001,-84.50852
AGG ASSAULT,132642232,09222013,2209 PENELOPE ST NW,108,Dixie Hills,J,33.75576,-84.45695
AGG ASSAULT,132642562,09212013,1690 FLAT SHOALS RD SE,612,East Atlanta,W,33.73117,-84.33239
LARCENY-FROM VEHICLE,132641780,09212013,885 GLENDALE TER NE,506,Midtown,E,33.77874,-84.37621
LARCENY-NON VEHICLE,132632003,09202013,351 MORELAND AVE NE,608,Candler Park,N,33.76393,-84.34873
BURGLARY-RESIDENCE,132630922,09202013,1371 KIMBERLY WAY SW,412,Ashley Courts,P,33.71771,-84.52315
ROBBERY-PEDESTRIAN,132632646,09202013,1133 HUFF RD NW,203,Blandtown,D,33.78909,-84.42518
LARCENY-NON VEHICLE,132621225,09192013,3030 HEADLAND DR SW,411,Greenbriar,R,33.68841,-84.48742
LARCENY-FROM VEHICLE,132622212,09192013,484 MORELAND AVE NE,602,Inman Park,N,33.76754,-84.34948
AUTO THEFT,132622817,09192013,298 LAKEWOOD WAY SW,307,Lakewood Heights,Y,33.7003,-84.39846
LARCENY-NON VEHICLE,132611263,09182013,732 CUSTER AVE SE,607,Benteen Park,W,33.71732,-84.36403
LARCENY-NON VEHICLE,132612169,09182013,576 LEE ST SW,401,West End,T,33.73921,-84.41367
LARCENY-NON VEHICLE,132601157,09172013,345 ASHWOOD AVE SW,307,Betmar LaVilla,Y,33.70562,-84.39964
BURGLARY-RESIDENCE,132602406,09172013,274 NORWOOD AVE NE,610,Kirkwood,O,33.76063,-84.32069
BURGLARY-RESIDENCE,132590980,09162013,149 HARLAN RD SW,405,Harland Terrace,I,33.75129,-84.48262
BURGLARY-RESIDENCE,132591603,09162013,2264 BAKER RD NW,109,Center Hill,J,33.76994,-84.46164
LARCENY-FROM VEHICLE,132592503,09162013,4389 ROSWELL RD NE,209,North Buckhead,B,33.87454,-84.38078
LARCENY-FROM VEHICLE,132581117,09152013,1492 WOODBINE AVE SE @FIRST GRACE BAPTIST,610,Kirkwood,O,33.75066,-84.33867
LARCENY-NON VEHICLE,132581782,09152013,1225 CAROLINE ST NE,609,Edgewood,O,33.75605,-84.34813
AGG ASSAULT,132580200,09152013,2020 CAMPBELLTON RD SW,409,Adams Park,R,33.70653,-84.45745
LARCENY-NON VEHICLE,132571019,09142013,508 MAIN ST NE,211,Lindbergh/Morosgo,B,33.8227,-84.37056
AUTO THEFT,132571660,09142013,1331 METROPOLITAN PKWY SW,301,Capitol View,X,33.71841,-84.40811
ROBBERY-PEDESTRIAN,132562123,09132013,932 CASCADE AVE SW,403,Cascade Avenue/Road,S,33.72966,-84.44058
LARCENY-NON VEHICLE,132562937,09132013,129 W BOLLING RD NE,206,Garden Hills,B,33.82909,-84.38364
LARCENY-FROM VEHICLE,132561026,09132013,1715 HOWELL MILL RD NW,204,Berkeley Park,D,33.80089,-84.4157
LARCENY-FROM VEHICLE,132551927,09122013,3566 PIEDMONT RD NE,208,Buckhead Forest,B,33.85134,-84.37963
LARCENY-FROM VEHICLE,132551670,09122013,2975 HEADLAND DR SW @BIG LOTS - HEADLAND,411,Greenbriar,R,33.69168,-84.4872
LARCENY-NON VEHICLE,132550781,09122013,565 WELLS ST SW,303,Mechanicsville,V,33.74005,-84.40649
AGG ASSAULT,132540458,09112013,1870 CAMPBELLTON RD SW,408,,R,33.70939,-84.44964
BURGLARY-RESIDENCE,132541532,09112013,1770 RICHMOND CIR SE,307,Lakewood Heights,Y,33.70695,-84.37414
BURGLARY-NONRES,132542639,09112013,1047 ADA AVE NW,109,Almond Park,G,33.78306,-84.46428
BURGLARY-NONRES,132530906,09102013,50 UPPER ALABAMA ST SW,511,Downtown,M,33.75194,-84.38964
LARCENY-FROM VEHICLE,132531925,09102013,300 N HIGHLAND AVE NE,602,Inman Park,N,33.76284,-84.35859
BURGLARY-RESIDENCE,132532825,09102013,1203 STATE ST NW,501,Home Park,E,33.78769,-84.39848
LARCENY-NON VEHICLE,132521083,09092013,265 PEACHTREE ST NE @HYATT REGENCY HOTEL,509,Downtown,M,33.76152,-84.38672
AGG ASSAULT,132521819,09092013,399 HOLLY STREET,107,West Lake,J,33.76331,-84.43914
BURGLARY-RESIDENCE,132522593,09092013,264 ORMOND ST SW,303,Mechanicsville,V,33.73167,-84.39675
LARCENY-FROM VEHICLE,132510075,09082013,811 PIEDMONT AVE NE,505,Midtown,E,33.77666,-84.38101
LARCENY-NON VEHICLE,132511225,09082013,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212
LARCENY-FROM VEHICLE,132500242,09072013,260 FULTON ST SW,303,Mechanicsville,V,33.74182,-84.39633
LARCENY-NON VEHICLE,132501192,09072013,2841 GREENBRIAR PKWY SW,411,Greenbriar,R,33.68992,-84.48917
LARCENY-NON VEHICLE,132501932,09072013,1460 NORTHSIDE DR NW,207,Berkeley Park,D,33.79498,-84.4087
LARCENY-FROM VEHICLE,132490523,09062013,1990 ROCKLEDGE ,212,Morningside/Lenox Park,F,33.80812,-84.36591
AUTO THEFT,132491798,09062013,77 MONTGOMERY ST SE,609,Edgewood,O,33.75126,-84.33983
LARCENY-FROM VEHICLE,132492962,09062013,909 PONCE DE LEON AVE NE,602,Poncey-Highland,N,33.77347,-84.35767
LARCENY-NON VEHICLE,132481701,09052013,689 BOULEVARD NE,603,Old Fourth Ward,M,33.77351,-84.37049
ROBBERY-PEDESTRIAN,132482661,09052013,2159 POLAR ROCK PL SW,310,Polar Rock,Z,33.69541,-84.39373
BURGLARY-RESIDENCE,132481124,09052013,1439 VENETIAN DR SW,403,Venetian Hills,S,33.71475,-84.43542
AUTO THEFT,132471293,09042013,1040 HUFF RD NW,203,Blandtown,D,33.78868,-84.42207
AUTO THEFT,132472145,09042013,2591 ETHERIDGE DR NW,113,Carey Park,G,33.7881,-84.47292
LARCENY-FROM VEHICLE,132461162,09032013,2111 OAKVIEW RD SE,611,Kirkwood,O,33.74898,-84.31864
LARCENY-NON VEHICLE,132460336,09032013,725 PONCE DE LEON AVE NE,602,Poncey-Highland,N,33.77343,-84.36351
LARCENY-NON VEHICLE,132461848,09032013,1540 ALDER LN SW,408,Venetian Hills,S,33.71359,-84.44811
AUTO THEFT,132462689,09032013,1197 PEACHTREE ST NE,502,Midtown,E,33.78667,-84.38318
LARCENY-NON VEHICLE,132450543,09022013,1388 JOSEPH E BOONE BLVD NW,105,Hunter Hills,K,33.7633,-84.43337
AGG ASSAULT,132451330,09022013,2800 SPRINGDALE RD SW,311,Hammond Park,X,33.67827,-84.41513
LARCENY-NON VEHICLE,132451953,09022013,265 PEACHTREE CENTER AVE NE @MARIOTT MARQUIS,509,Downtown,M,33.76158,-84.38496
LARCENY-FROM VEHICLE,132440627,09012013,3424 MARTIN L KING JR DR SW,407,Adamsville,H,33.75503,-84.50014
LARCENY-NON VEHICLE,132441732,09012013,950 W PEACHTREE ST NW,503,Midtown,E,33.7805,-84.38752
LARCENY-FROM VEHICLE,132422583,09012013,600 PONCE DE LEON AVE NE,506,Midtown,E,33.77376,-84.36722
BURGLARY-RESIDENCE,142732382,09302014,1124 OAKLAND DR SW,403,Oakland City,S,33.72429,-84.42713
AUTO THEFT,142730573,09302014,3378 GREENBRIAR PKWY SW,413,,P,33.68387,-84.50204
AGG ASSAULT,142720903,09292014,1975 ALISON CT SW,410,Campbellton Road,R,33.70081,-84.45327
BURGLARY-RESIDENCE,142722144,09292014,787 MAGNOLIA WAY NW,102,Vine City,L,33.75823,-84.41382
BURGLARY-RESIDENCE,142711631,09282014,1302 PEACHTREE PARK DR NE,207,,E,33.81354,-84.38946
LARCENY-FROM VEHICLE,142712354,09282014,350 PETERS ST SW,507,Castleberry Hill,M,33.7452,-84.40406
AUTO THEFT,142711046,09282014,500 NORTHSIDE CIR NW,207,Loring Heights,E,33.79724,-84.40668
LARCENY-NON VEHICLE,142702981,09272014,545 LEE ST SW,401,West End,T,33.74003,-84.41438
AUTO THEFT,142701398,09272014,1005 GILBERT ST SE,607,Ormewood Park,W,33.72706,-84.35107
LARCENY-FROM VEHICLE,142702314,09272014,683 REED ST SE,304,Summerhill,V,33.73601,-84.38574
LARCENY-NON VEHICLE,142691181,09262014,14 MELDON AVE SE,305,South Atlanta,Y,33.71136,-84.38298
BURGLARY-RESIDENCE,142692431,09262014,930 SELLS AVE SW,104,Harris Chiles,T,33.74532,-84.41841
ROBBERY-COMMERCIAL,142680201,09252014,1362 BOULEVARD SE,607,Benteen Park,W,33.71744,-84.36818
BURGLARY-RESIDENCE,142681583,09252014,840 ATWOOD ST SW,402,Oakland City,S,33.73214,-84.42916
BURGLARY-RESIDENCE,142682905,09252014,453 WINDSOR ST SW,303,Mechanicsville,V,33.74233,-84.39851
LARCENY-FROM VEHICLE,142670294,09242014,2284 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.81757,-84.35207
LARCENY-FROM VEHICLE,142671688,09242014,351 CHEROKEE AVE SE,605,Grant Park,W,33.74505,-84.37373
LARCENY-FROM VEHICLE,142660449,09232014,690 HAMILTON AVE,607,Boulevard Heights,W,33.72585,-84.36494
LARCENY-NON VEHICLE,142661728,09232014,176 PEACHTREE ST NW,508,Downtown,M,33.75827,-84.38785
LARCENY-NON VEHICLE,142662630,09232014,1784 PEACHTREE ST NW,207,Ardmore,E,33.80334,-84.39351
ROBBERY-PEDESTRIAN,142652549,09222014,2022 BREWER BLVD SW,306,Sylvan Hills,X,33.69925,-84.41242
LARCENY-FROM VEHICLE,142650882,09222014,659 PEACHTREE ST NE @GEORGIAN TERRACE,505,Midtown,E,33.77258,-84.38449
AUTO THEFT,142651684,09222014,31 BAKER,508,Downtown,M,33.76435,-84.38413
LARCENY-FROM VEHICLE,142640372,09212014,123 WALTON ST NW,508,Downtown,M,33.75777,-84.39203
BURGLARY-RESIDENCE,142641157,09212014,650 NEW TOWN CIR SE,308,Thomasville Heights,Z,33.70768,-84.36186
LARCENY-NON VEHICLE,142641932,09212014,650 PONCE DE LEON AVE NE @HOME DEPOT - PONCE,506,Midtown,E,33.77469,-84.36561
LARCENY-NON VEHICLE,142632343,09202014,751 FAIRBURN RD SW,407,Fairburn Mays,H,33.73454,-84.51059
LARCENY-FROM VEHICLE,142632063,09202014,2405 FAIRBURN RD SW @BEN HILL PARK,413,,P,33.6889,-84.51291
LARCENY-NON VEHICLE,142630859,09202014,3853 STONE RD SW,413,Ben Hill Pines,P,33.68528,-84.51061
AUTO THEFT,142621692,09192014,820 W MARIETTA ST NW,103,English Avenue,L,33.78045,-84.41554
