crime,number,date,location,beat,neighbourhood,npu,latitude,longitude
BURGLARY-NONRES,112181282,08062011,375 LUCKIE ST NW,504,Downtown,M,33.76494,-84.39578
LARCENY-NON VEHICLE,100251273,01252010,2420 BROWNS MILL RD SE,310,Browns Mill Park,Z,33.6882,-84.37706
AUTO THEFT,141441048,05242014,187 MOURY AVE SW,305,The Villages at Carver,Y,33.71449,-84.39138
LARCENY-FROM VEHICLE,152422401,08302015,68 WALTON ST NW,508,Downtown,M,33.75629,-84.3908
AUTO THEFT,151782790,06272015,2037 JONES RD NW,112,Collier Heights,I,33.77471,-84.49486
BURGLARY-RESIDENCE,140242387,01242014,3720 ADKINS RD NW,114,Carroll Heights,H,33.7734,-84.50969
AUTO THEFT,150230656,01232015,2389 BAYWOOD DR SE,310,Swallow Circle/Baywood,Z,33.68944,-84.38743
LARCENY-FROM VEHICLE,93630937,12292009,2353 BOLTON RD NW,203,Bolton,D,33.81974,-84.46057
BURGLARY-RESIDENCE,100121242,01122010,349 DECATUR ST SE,604,Sweet Auburn,M,33.74988,-84.37788
AUTO THEFT,90290421,01292009,450 KENNEDY ST NW,103,English Avenue,L,33.76808,-84.40258
AUTO THEFT,91912586,07112009,1114 LEAH LN SE,612,East Atlanta,W,33.72675,-84.3284
LARCENY-NON VEHICLE,90722051,03142009,1943 PEACHTREE RD NE,207,Brookwood Hills,E,33.80799,-84.39355
AGG ASSAULT,133132704,11092013,1572 HARDEE ST.,609,Edgewood,O,33.75749,-84.33404
LARCENY-FROM VEHICLE,162461794,09022016,1183 EUCLID AVE NE,608,Candler Park,N,33.76568,-84.3487
AUTO THEFT,162712937,09272016,311 SCOTT ST SW,406,,I,33.74607,-84.49527
LARCENY-FROM VEHICLE,150771863,03182015,236 MOORE ST SE,605,Oakland,W,33.74783,-84.38056
LARCENY-NON VEHICLE,121061433,04152012,3393 PEACHTREE ROAD,210,Lenox,B,33.84676,-84.36212
LARCENY-FROM VEHICLE,142082270,07272014,3365 PIEDMONT RD NE,208,North Buckhead,B,33.84709,-84.37295
AGG ASSAULT,162411247,08282016,1069 VALLEY VIEW RD SE,308,Leila Valley,Z,33.69137,-84.35303
BURGLARY-RESIDENCE,93211293,11172009,410 THOMASVILLE BLVD SE,308,Thomasville Heights,Z,33.7061,-84.35817
ROBBERY-RESIDENCE,120240355,01242012,85 HUTCHINSON ST NE,609,Edgewood,O,33.75614,-84.34054
LARCENY-NON VEHICLE,101270013,05072010,725 PONCE DE LEON AVENUE  N.E.,602,Poncey-Highland,N,33.77343,-84.36351
AGG ASSAULT,121962278,07142012,1371 KIMBERLY WAY SW,412,Ashley Courts,P,33.71771,-84.52315
BURGLARY-NONRES,132191245,08072013,477 WINDSOR ST SW,303,Mechanicsville,V,33.74172,-84.39836
AUTO THEFT,103490167,12152010,2025 PEACHTREE RD NE,207,,E,33.80958,-84.39294
ROBBERY-PEDESTRIAN,91602126,06092009,110 ATLANTA AVE SE,304,Peoplestown,V,33.73046,-84.3842
BURGLARY-RESIDENCE,153491494,12152015,2069 DODSON DR SW,410,Campbellton Road,R,33.69874,-84.47546
BURGLARY-RESIDENCE,102572300,09142010,118 BOWEN CIR SW,305,High Point,Y,33.7157,-84.3949
LARCENY-FROM VEHICLE,132442527,09012013,1016 HOWELL MILL RD NW,501,Home Park,E,33.78226,-84.41198
ROBBERY-COMMERCIAL,93161897,11122009,2889 MEMORIAL DR SE,611,East Lake,O,33.74678,-84.29238
LARCENY-FROM VEHICLE,161231742,05022016,2020 LENOX RD NE,213,Morningside/Lenox Park,F,33.80963,-84.35206
AUTO THEFT,102592444,09162010,508 MAIN ST NE,211,Lindbergh/Morosgo,B,33.8227,-84.37056
LARCENY-NON VEHICLE,123171244,11122012,590 CASCADE AVE SW,402,West End,T,33.73812,-84.43276
LARCENY-FROM VEHICLE,140931481,04032014,519 MEMORIAL DR SE,605,Grant Park,W,33.74615,-84.37083
LARCENY-FROM VEHICLE,90021356,01022009,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212
LARCENY-NON VEHICLE,133331989,11292013,601 LYNHURST DR SW,406,West Manor,I,33.73875,-84.49041
BURGLARY-RESIDENCE,120041631,01042012,752 LILLIAN AVE SW,301,Adair Park,V,33.73108,-84.41252
LARCENY-FROM VEHICLE,141480984,05282014,209 EDGEWOOD AVE SE ,510,Downtown,M,33.75409,-84.37991
AUTO THEFT,120170302,01172012,125 LOGAN ST SE,605,Capitol Gateway,V,33.74455,-84.38351
BURGLARY-RESIDENCE,103061283,11022010,2694 FAIRLANE DR SE,310,Rosedale Heights,Z,33.68124,-84.38011
AGG ASSAULT,123510313,12162012,1117 LEE ST SW,402,Oakland City,S,33.72459,-84.42107
AGG ASSAULT,152380178,08262015,3283 DALE LN SW,409,Southwest,R,33.69434,-84.49625
LARCENY-NON VEHICLE,161302341,05092016,3440 PEACHTREE RD NE,208,North Buckhead,B,33.85166,-84.36235
LARCENY-NON VEHICLE,161861130,07042016,1655 MEMORIAL DR SE,610,Kirkwood,O,33.74718,-84.3338
BURGLARY-NONRES,121300457,05092012,3755 CARMIA DR SW,414,Princeton Lakes,P,33.6569,-84.51004
LARCENY-NON VEHICLE,142522052,09092014,1210 CAROLINE ST NE,609,Edgewood,O,33.75938,-84.34863
AGG ASSAULT,122431810,08302012,2051 MARIETTA BLVD NW,204,Bolton,D,33.81116,-84.43829
LARCENY-FROM VEHICLE,100240391,01242010,890 JOSEPH E BOONE BLVD NW,102,Vine City,L,33.76337,-84.41663
BURGLARY-RESIDENCE,93341646,11302009,2284 RIDGEDALE RD NE,610,Kirkwood,O,33.75306,-84.31243
LARCENY-NON VEHICLE,92370856,08252009,CAMPBELLTON RD/ HONEYSUCKLE LN,408,Venetian Hills,R,33.70803,-84.45339
LARCENY-NON VEHICLE,160062999,01062016,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212
BURGLARY-RESIDENCE,150311159,01312015,600 GARSON DR NE,211,Lindbergh/Morosgo,B,33.81907,-84.37069
LARCENY-FROM VEHICLE,151221468,05022015,90 ELIZABETH ST NE,602,Inman Park,N,33.75637,-84.35533
LARCENY-FROM VEHICLE,100151309,01152010,204 TONAWANDA DR SE,310,Browns Mill Park,Z,33.68318,-84.38613
BURGLARY-NONRES,161561232,06042016,1620 DELOWE DR SW,409,Adams Park,R,33.71157,-84.46225
LARCENY-NON VEHICLE,160032538,01032016,1646 WEST LAKE AVE,107,Grove Park,J,33.76805,-84.44101
AGG ASSAULT,90801284,03212009,1982 ROCKLEDGE RD,212,Morningside/Lenox Park,F,33.80968,-84.3652
LARCENY-FROM VEHICLE,121822316,06302012,435 JOSEPH E LOWERY BLVD SW,104,Harris Chiles,T,33.74275,-84.41815
AGG ASSAULT,113252108,11212011,1135 DOLPHIN DR SW,406,Cascade Avenue/Road,S,33.72393,-84.46186
BURGLARY-RESIDENCE,113631035,12292011,3200 STONE RD SW,411,Greenbriar,R,33.66766,-84.49527
LARCENY-FROM VEHICLE,161302802,05092016,135 W WIEUCA RD NW @CHASTAIN CITY PARK,202,Chastain Park,A,33.87589,-84.39202
BURGLARY-RESIDENCE,160610424,03012016,90 WESLEY AVE NE,609,Edgewood,O,33.75604,-84.33754
LARCENY-FROM VEHICLE,142900650,10172014,313 WALKER ST SW,507,Castleberry Hill,M,33.7464,-84.40378
LARCENY-FROM VEHICLE,141282943,05082014,4475 ROSWELL RD NE,209,North Buckhead,B,33.87728,-84.37949
BURGLARY-RESIDENCE,91411249,05212009,1347 LOCKWOOD DR SW,403,Venetian Hills,S,33.71865,-84.43913
LARCENY-NON VEHICLE,130061191,01062013,3060 PEACHTREE RD NW,206,Peachtree Heights West,B,33.83953,-84.38123
LARCENY-FROM VEHICLE,91241022,05042009,311 COURTLAND ST NE,509,Downtown,M,33.76306,-84.38365
LARCENY-NON VEHICLE,93070952,11032009,3405 LENOX RD NE,210,Lenox,B,33.84781,-84.35997
ROBBERY-PEDESTRIAN,103341335,11302010,94 PRYOR ST SW,511,Downtown,M,33.75199,-84.39024
AGG ASSAULT,123012006,10272012,1986 NORTH AVE NW,107,Grove Park,J,33.76831,-84.45288
AUTO THEFT,152591253,09162015,765 MCDANIEL ST SW,302,Pittsburgh,V,33.73396,-84.40177
LARCENY-FROM VEHICLE,163520943,12172016,2865 LENOX RD NE,210,Pine Hills,B,33.83233,-84.35663
LARCENY-FROM VEHICLE,90572119,02272009,1024 NORTH HIGHLAND AVE,601,Virginia Highland,F,33.78367,-84.35373
LARCENY-NON VEHICLE,162320774,08192016,325 ELMIRA PL NE,608,Candler Park,N,33.76322,-84.3466
LARCENY-NON VEHICLE,122301498,08172012,400 MERRITTS AVE NE,603,Old Fourth Ward,M,33.76901,-84.37444
BURGLARY-RESIDENCE,120861859,03262012,133 HOLIDAY AVE NE,606,Reynoldstown,N,33.75736,-84.35057
LARCENY-FROM VEHICLE,122651405,09212012,3400 ATLANTA INDUSTRIAL PKWY NW,114,Atlanta Industrial Park,G,33.79375,-84.49584
LARCENY-NON VEHICLE,101801602,06292010,3088 PIEDMONT RD NE,206,Buckhead Village,B,33.83971,-84.36983
LARCENY-FROM VEHICLE,111620117,06112011,662 W PEACHTREE ST NW,505,Midtown,E,33.77288,-84.38777
LARCENY-NON VEHICLE,152352031,08232015,1058 OGLETHORPE AVE SW,401,West End,T,33.7357,-84.42229
LARCENY-FROM VEHICLE,122620964,09182012,75 JOHN WESLEY DOBBS AVE NE,510,Downtown,M,33.75684,-84.38519
LARCENY-NON VEHICLE,140781735,03192014,80 JESSE HILL JR DR SE,510,Downtown,M,33.75168,-84.38198
BURGLARY-RESIDENCE,101270961,05072010,1130 REEDER CIR NE,213,Morningside/Lenox Park,F,33.79448,-84.34997
AUTO THEFT,102891371,10162010,1240 CAMPBELLTON,403,Oakland City,S,33.71689,-84.42858
AGG ASSAULT,91691971,06182009,IRA ST @ UNIVERSITY AVE,302,Pittsburgh,V,33.72213,-84.40006
ROBBERY-RESIDENCE,102470456,09042010,2585 BEELER DR SW,309,Perkerson,X,33.6841,-84.4012
LARCENY-FROM VEHICLE,151641139,06132015,225 BAKER ST NW,508,Downtown,M,33.76387,-84.39477
LARCENY-NON VEHICLE,162171299,08042016,2690 METROPOLITAN PKWY SW,309,Perkerson,X,33.68169,-84.40737
LARCENY-NON VEHICLE,151841739,07032015,2371 GLENWOOD AVE SE,611,East Lake,O,33.73966,-84.30934
LARCENY-FROM VEHICLE,162691696,09252016,611 STATE ST NW,504,Marietta Street Artery,E,33.77277,-84.39904
ROBBERY-PEDESTRIAN,123122371,11072012,64 THAYER AVE SE,305,South Atlanta,Y,33.7157,-84.3863
ROBBERY-PEDESTRIAN,121171181,04262012,2041 DONALD LEE HOLLOWELL PKWY NW,107,Grove Park,J,33.7768,-84.4524
BURGLARY-RESIDENCE,91521467,06012009,624 MCDONOUGH BLVD SE,607,Benteen Park,W,33.71373,-84.3675
LARCENY-NON VEHICLE,133042095,10312013,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457
LARCENY-NON VEHICLE,131792377,06282013,231 18TH ST NW,501,Atlantic Station,E,33.79275,-84.39544
LARCENY-FROM VEHICLE,142660012,09232014,1380 ATLANTIC DR NW,501,Atlantic Station,E,33.79282,-84.39779
LARCENY-FROM VEHICLE,131451254,05252013,1190 FOSTER ST NW,203,Blandtown,D,33.78721,-84.41453
LARCENY-NON VEHICLE,142031852,07222014,444 HIGHLAND AVE NE,604,Old Fourth Ward,M,33.76145,-84.3729
LARCENY-FROM VEHICLE,102640636,09212010,1093 WEST AVE SW,302,Pittsburgh,V,33.72494,-84.39593
LARCENY-FROM VEHICLE,113202380,11162011,3500 PEACHTREE RD NE,208,North Buckhead,B,33.85252,-84.36116
LARCENY-FROM VEHICLE,140822460,03232014,685 11TH ST NW,501,Home Park,E,33.78332,-84.40974
BURGLARY-RESIDENCE,150471232,02162015,1212 JAMES JACKSON PKWY NW,113,Monroe Heights,G,33.79333,-84.47416
LARCENY-NON VEHICLE,163300927,11252016,590 CASCADE AVE SW ,402,West End,T,33.73812,-84.43276
LARCENY-NON VEHICLE,132440489,09012013,265 PEACHTREE ST NE @HYATT REGENCY HOTEL,509,Downtown,M,33.76152,-84.38672
LARCENY-NON VEHICLE,132201398,08082013,3050 PEACHTREE RD NW,206,Peachtree Heights West,B,33.83846,-84.3808
LARCENY-FROM VEHICLE,92460841,09032009,1654 MCLENDON AVE NE,608,Candler Park,N,33.76501,-84.33325
LARCENY-NON VEHICLE,90680144,03092009,90 FORSYTH ST NW,508,Downtown,M,33.75717,-84.38907
BURGLARY-RESIDENCE,91581135,06072009,932 CENTER HILL AVE NW,109,Almond Park,G,33.78084,-84.46412
LARCENY-FROM VEHICLE,90060437,01062009,544 ELMWOOD DR NE,601,Virginia Highland,F,33.78543,-84.36931
BURGLARY-RESIDENCE,120561729,02252012,888 THURMOND ST NW,102,Vine City,L,33.76026,-84.41657
AUTO THEFT,122171860,08042012,3201 ARBOR GATES DR NE,210,Pine Hills,B,33.82656,-84.35891
LARCENY-FROM VEHICLE,153291899,11252015,3500 PEACHTREE RD NE ,208,North Buckhead,B,33.85302,-84.36278
BURGLARY-NONRES,100261135,01262010,820 W MARIETTA ST NW,103,English Avenue,L,33.78089,-84.41622
LARCENY-NON VEHICLE,121500385,05292012,2685 METROPOLITAN PKWY SW;,309,Perkerson,X,33.68274,-84.40902
BURGLARY-NONRES,112521250,09092011,2182 BLAKLEY DR NE,211,Lindridge/Martin Manor,F,33.81467,-84.36566
LARCENY-NON VEHICLE,142192685,08072014,1991 DELOWE DR SW,410,Campbellton Road,R,33.70103,-84.45746
LARCENY-NON VEHICLE,121612608,06092012,918 DONALD LEE HOLLOWELL PKWY NW,106,Bankhead,K,33.77267,-84.41777
LARCENY-NON VEHICLE,123302050,11252012,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
BURGLARY-RESIDENCE,160952923,04042016,2155 MAIN ST NW,203,Riverside,D,33.8148,-84.4737
LARCENY-FROM VEHICLE,162672882,09232016,1720 MARIETTA BLVD NW,203,Hills Park,D,33.80169,-84.43644
AUTO THEFT,160561660,02252016,505 PRYOR ST SW,303,Mechanicsville,V,33.74099,-84.39483
LARCENY-NON VEHICLE,112141811,08022011,84 ALABAMA ST,511,Downtown,M,33.75161,-84.39112
LARCENY-FROM VEHICLE,131942207,07132013,323 SPRING ST,504,Downtown,M,33.76468,-84.38897
ROBBERY-PEDESTRIAN,112721493,09292011,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902
BURGLARY-RESIDENCE,111592468,06082011,176 MAYSON AVE NE,609,Edgewood,O,33.75836,-84.33881
LARCENY-FROM VEHICLE,130051831,01052013,2975 HEADLAND DR SW,411,Greenbriar,R,33.69168,-84.4872
LARCENY-FROM VEHICLE,111670622,06162011,702 MARTIN L KING JR DR SW,101,Atlanta University Center,T,33.75459,-84.41067
LARCENY-FROM VEHICLE,90850071,03262009,2219 FAULKNER RD NE,212,Lindridge/Martin Manor,F,33.8128,-84.35877
LARCENY-NON VEHICLE,140372694,02062014,3030 HEADLAND DR SW,411,Greenbriar,R,33.68841,-84.48742
AUTO THEFT,153451519,12112015,461 MORELAND AVE SE,606,Ormewood Park,W,33.74162,-84.34935
AUTO THEFT,90620278,03032009,543 SIMMONS ST NW,106,Bankhead,K,33.76964,-84.42035
AGG ASSAULT,131772240,06262013,95 MARTIN L KING JR DR SW,511,Downtown,M,33.75161,-84.39112
LARCENY-NON VEHICLE,103371296,12032010,670 GARY RD NW,109,Center Hill,J,33.77315,-84.46137
LARCENY-FROM VEHICLE,120920170,04012012,674 SPRING ST,505,Midtown,E,33.77308,-84.38924
AUTO THEFT,160041565,01042016,1350 MAYSON TURNER RD NW,106,Bankhead,K,33.76455,-84.43155
AUTO THEFT,122081107,07262012,2500 CENTER ST NW,113,Carey Park,G,33.78999,-84.47156
LARCENY-FROM VEHICLE,133172875,11132013,1007 DIMMOCK ST SW,402,Oakland City,S,33.72787,-84.42065
LARCENY-FROM VEHICLE,151220452,05022015,2797 CAMPBELLTON RD SW,409,Southwest,R,33.70119,-84.48027
AUTO THEFT,90362130,02052009,2365 PEACHTREE RD NE,211,Peachtree Hills,B,33.82002,-84.38776
AUTO THEFT,122611540,09172012,2265 CASCADE RD SW,406,Cascade Avenue/Road,S,33.72304,-84.46284
BURGLARY-RESIDENCE,120112121,01112012,2691 HOSEA L WILLIAMS DR SE,611,East Lake,O,33.75117,-84.29883
BURGLARY-RESIDENCE,120491181,02182012,379 MARY ST SW,302,Pittsburgh,V,33.72944,-84.40045
AUTO THEFT,122120859,07302012,1830 CAMPBELLTON RD SW,408,,R,33.70994,-84.44833
ROBBERY-PEDESTRIAN,102940280,10212010,GRESHAM AVE SE / GLENWOOD AVE SE,612,East Atlanta,W,33.74015,-84.34582
AGG ASSAULT,151211862,05012015,969 WELCH ST SE,607,Custer/McDonough/Guice,W,33.7078,-84.35719
LARCENY-NON VEHICLE,101092109,04192010,725 PONCE DE LEON AVE  N.E.,602,Poncey-Highland,N,33.77343,-84.36351
BURGLARY-RESIDENCE,162792336,10052016,1572 HARDEE ST NE,609,Edgewood,O,33.75546,-84.33644
LARCENY-FROM VEHICLE,160891795,03292016,2625 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82742,-84.36532
AUTO THEFT,142812337,10082014,548 NORTHSIDE DR NW,103,English Avenue,L,33.76958,-84.40482
LARCENY-FROM VEHICLE,132062693,07252013,1160 MOORES MILL RD NW,201,Brandon,C,33.83134,-84.42412
AUTO THEFT,133060811,11022013,942 HANK AARON DR SE,304,Peoplestown,V,33.72828,-84.38787
BURGLARY-RESIDENCE,91150555,04252009,1991 DELOWE DR SW,410,Campbellton Road,R,33.70103,-84.45746
AGG ASSAULT,111442539,05242011,608 MCDANIEL ST SW,303,Mechanicsville,V,33.73828,-84.40149
AGG ASSAULT,141210358,05012014,2119 BENT CREEK WAY SW,410,Campbellton Road,R,33.69884,-84.46484
LARCENY-NON VEHICLE,122922290,10182012,515 FULTON ST SW,303,Mechanicsville,V,33.741,-84.40447
LARCENY-NON VEHICLE,102618022,09182010,ATRIUM @6234 SPINE RD ; USO,50,,,33.64072,-84.44435
ROBBERY-RESIDENCE,160090066,01092016,415 FAIRBURN RD SW,407,Fairburn Mays,H,33.74349,-84.50968
BURGLARY-RESIDENCE,91041018,04142009,1982 LOIS PL NW,110,Grove Park,J,33.78399,-84.45335
LARCENY-FROM VEHICLE,112152619,08032011,1925 MONROE DR NE,212,Piedmont Heights,F,33.80804,-84.37412
LARCENY-FROM VEHICLE,93310759,11272009,3060 PEACHTREE RD. NW,211,Peachtree Park,B,33.83844,-84.36694
LARCENY-FROM VEHICLE,120301245,01302012,10 W ANDREWS DR NW,206,Peachtree Heights West,B,33.8394,-84.39356
ROBBERY-PEDESTRIAN,100850710,03262010,1675 NEKOMA ST NW,107,Grove Park,J,33.76703,-84.44265
LARCENY-NON VEHICLE,161370527,05162016,815 MARTIN ST SE,304,Summerhill,V,33.73238,-84.38457
AUTO THEFT,112940162,10212011,1979 CASCADE RD SW,409,Cascade Avenue/Road,S,33.72201,-84.4526
AUTO THEFT,151951312,07142015,1923 PEACHTREE RD NE,207,Brookwood Hills,E,33.80724,-84.39349
LARCENY-NON VEHICLE,162630793,09192016,3684 CAMPBELLTON RD SW,413,,P,33.68974,-84.50906
AUTO THEFT,100111974,01112010,3816 STONE RD SW,413,,P,33.68363,-84.51064
LARCENY-NON VEHICLE,102641214,09212010,2032 WELLS DR SW,410,Campbellton Road,R,33.70054,-84.46717
LARCENY-NON VEHICLE,160241957,01242016,3368 PEACHTREE RD NE,208,North Buckhead,B,33.84713,-84.36802
AUTO THEFT,112130496,08012011,1732 WESTHAVEN DR SW,404,Cascade Avenue/Road,S,33.73235,-84.44454
LARCENY-FROM VEHICLE,103241842,11202010,3 JOSEPH E LOWERY BLVD NW,102,Vine City,L,33.75488,-84.41744
AUTO THEFT,120401484,02092012,I-285 NB EXPY NW / MARTIN L KING JR DR NW,406,,I,33.75352,-84.49536
LARCENY-FROM VEHICLE,91672065,06162009,356 MORELAND AVE SE,612,East Atlanta,W,33.74376,-84.34911
LARCENY-FROM VEHICLE,92580316,09152009,929 CHARLES ALLEN DR,506,Midtown,E,33.78077,-84.37003
LARCENY-FROM VEHICLE,162313031,08182016,2 8TH ST NE,503,Midtown,E,33.77962,-84.38704
LARCENY-FROM VEHICLE,100470410,02162010,PEACHTREE ST NE / 16TH ST NE,502,Midtown,E,33.79068,-84.38517
AUTO THEFT,111041748,04142011,1100 SYLVAN RD SW,301,Oakland City,S,33.7248,-84.41785
LARCENY-NON VEHICLE,121791287,06272012,918 AUSTIN AVE NE,602,Inman Park,N,33.76204,-84.35725
BURGLARY-RESIDENCE,140841782,03252014,114 JOHNSON RD NW,110,Grove Park,J,33.78376,-84.45189
BURGLARY-RESIDENCE,93470909,12132009,205 STOVALL ST SE,606,Reynoldstown,N,33.74829,-84.35455
BURGLARY-RESIDENCE,102840406,10112010,3450 HOGAN RD SW,414,Ben Hill Forest,P,33.67558,-84.50179
BURGLARY-NONRES,143330802,12162014,126 RENAISSANCE PKWY NE   ,509,Downtown,M,33.76872,-84.38303
BURGLARY-RESIDENCE,111241935,05042011,120 TURMAN AVE SE,305,Lakewood Heights,Y,33.70837,-84.38429
BURGLARY-RESIDENCE,91912309,07102009,717 LEE ST SW,401,West End,T,33.73516,-84.41421
AUTO THEFT,170311197,01312017,2771 PEACHTREE RD NE,206,Garden Hills,B,33.83036,-84.38646
BURGLARY-RESIDENCE,120441858,02132012,2813 BROWNTOWN RD NW,113,Lincoln Homes,G,33.80198,-84.48027
BURGLARY-RESIDENCE,93211791,11172009,4865 GUILFORD FOREST DR SW,412,Midwest Cascade,Q,33.72465,-84.55041
LARCENY-NON VEHICLE,110630773,03042011,854 OAK ST SW,401,West End,T,33.74057,-84.41685
AUTO THEFT,122461005,09022012,174 GEORGIA AVE SE,304,Summerhill,V,33.73685,-84.38185
RAPE,121142561,04242012,100 GRIFFIN STREET ,101,Sylvan Hills,X,33.70146,-84.41827
LARCENY-NON VEHICLE,111062277,04162011,3495 BUCKHEAD LOOP NE,208,North Buckhead,B,33.85209,-84.3645
LARCENY-NON VEHICLE,100351702,02042010,2525 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.824,-84.36521
BURGLARY-RESIDENCE,91531255,06022009,3724 MARTIN L KING JR DR SW,407,Adamsville,H,33.76464,-84.5103
LARCENY-NON VEHICLE,143550912,12212014,3799 N STRATFORD RD NE;,209,North Buckhead,B,33.85985,-84.36736
ROBBERY-PEDESTRIAN,100290283,01292010,865 PARSONS ST SW,101,Atlanta University Center,T,33.7509,-84.41583
AUTO THEFT,143230838,11192014,3276 VICTORIA PARK SW,414,Princeton Lakes,P,33.66161,-84.51689
BURGLARY-RESIDENCE,143231426,11192014,785 LIBERTY COMMONS DR NW,102,Vine City,L,33.75609,-84.41475
ROBBERY-PEDESTRIAN,121652927,06132012,522 MORGAN ST NE,603,Old Fourth Ward,M,33.76913,-84.37022
LARCENY-FROM VEHICLE,161703060,06182016,507 REED ST SE,304,Summerhill,V,33.74039,-84.38572
BURGLARY-NONRES,90520484,02212009,3521 NORTHSIDE PKWY NW,202,Randall Mill,A,33.85078,-84.43028
LARCENY-FROM VEHICLE,153112038,11072015,141 HEMPHILL SCHOOL RD NW,111,Oakcliff,H,33.75957,-84.50048
BURGLARY-NONRES,161831454,07012016,211 CLEVELAND AVE SW,310,Browns Mill Park,Z,33.68141,-84.39595
LARCENY-NON VEHICLE,142952246,10222014,2429 MARTIN L KING JR DR NW,108,Florida Heights,I,33.75246,-84.46669
LARCENY-NON VEHICLE,92441826,09012009,2080 CAMPBELLTON RD SW,410,Campbellton Road,R,33.70649,-84.45703
AUTO THEFT,141821588,07012014,2001 MARTIN L KING JR DR NW,108,,I,33.75056,-84.45044
LARCENY-FROM VEHICLE,113450903,12112011,49 4TH AVE SE,611,East Lake,O,33.75014,-84.30692
LARCENY-FROM VEHICLE,92300603,08182009,1280 CAROLINE ST NE;,609,Edgewood,O,33.75957,-84.34602
LARCENY-FROM VEHICLE,101211250,05012010,1919 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.70278,-84.41017
AGG ASSAULT,122852392,10112012,333 LAWTON ST SW,104,West End,T,33.74596,-84.42356
ROBBERY-PEDESTRIAN,152453081,09022015,3770 REDWINE RD SW,414,Princeton Lakes,P,33.65985,-84.50738
LARCENY-FROM VEHICLE,122530569,09092012,314 N COLONIAL HOMES CIR NW,205,Colonial Homes,C,33.81452,-84.39725
LARCENY-FROM VEHICLE,143421791,12082014,893 EMERSON AVE SE,607,Ormewood Park,W,33.73269,-84.35829
BURGLARY-RESIDENCE,92031758,07222009,2412 LAKEWOOD AVE SW,310,Polar Rock,Z,33.69689,-84.39787
AUTO THEFT,122540560,09102012,532 CLEVELAND AVE SW;,311,Hammond Park,X,33.68116,-84.4059
BURGLARY-NONRES,141171018,04272014,1992 HOSEA L. WILLIAMS DR NE,610,Grant Park,W,33.74155,-84.36783
AGG ASSAULT,142812910,10092014,210 MILTON AVE SE,305,Chosewood Park,Y,33.72001,-84.3809
ROBBERY-COMMERCIAL,90081168,01082009,3167 PEACHTREE RD,206,Buckhead Village,B,33.84031,-84.37588
LARCENY-FROM VEHICLE,161811248,06292016,1995 NISKEY LAKE RD SW,412,,P,33.69986,-84.52889
AUTO THEFT,101550731,06042010,2348 CASCADE RD,409,Adams Park,R,33.72146,-84.46522
AGG ASSAULT,170110831,01112017,2322 ABNER PL NW,110,Carver Hills,G,33.80186,-84.46369
AUTO THEFT,121290305,05082012,1022 BIRCH ST SW,306,Sylvan Hills,X,33.70519,-84.42163
AUTO THEFT,122441443,08312012,238 ELM ST,102,Vine City,L,33.7611,-84.40907
LARCENY-NON VEHICLE,112250666,08132011,1135 JEFFERSON ST NW,106,Knight Park/Howell Station,K,33.77569,-84.42475
LARCENY-NON VEHICLE,112001778,07192011,564 JOSEPH E LOWERY BLVD NW;,106,Bankhead,K,33.77018,-84.4175
AUTO THEFT,121160512,04252012,62 POPE ST SW,304,Peoplestown,V,33.72568,-84.39009
LARCENY-FROM VEHICLE,122682302,09242012,381 10TH ST NE,503,Midtown,E,33.78168,-84.37505
AGG ASSAULT,131471836,05272013,1365 PEACHTREE ST NE,502,Midtown,E,33.79183,-84.38581
LARCENY-FROM VEHICLE,91640750,06132009,728 MYRTLE ST NE,505,Midtown,E,33.77452,-84.38039
ROBBERY-PEDESTRIAN,163312455,11262016,2788 DEFOORS FERRY RD NW,201,,C,33.82098,-84.44692
LARCENY-NON VEHICLE,111991909,07182011,1275 CAROLINE ST NE,609,Edgewood,O,33.75674,-84.34619
BURGLARY-RESIDENCE,92041252,07232009,2125 JOSEPH E BOONE BLVD NW,108,Center Hill,J,33.76479,-84.4579
BURGLARY-RESIDENCE,92500581,09072009,2571 REX AVE SW,413,Rue Royal,P,33.68548,-84.50537
BURGLARY-RESIDENCE,112511399,09082011,3489 PINE FOREST DR SE;,313,South River Gardens,Z,33.65864,-84.35467
LARCENY-NON VEHICLE,112732478,09302011,201 MOURY AVE SW,305,The Villages at Carver,Y,33.71691,-84.39276
LARCENY-NON VEHICLE,112900122,10172011,548 NORTHSIDE DR NW,103,English Avenue,L,33.7697,-84.40508
LARCENY-NON VEHICLE,160822078,03222016,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902
AUTO THEFT,140140871,01142014,2697 MORRIS ST NW,113,Carey Park,G,33.78353,-84.47621
LARCENY-FROM VEHICLE,102721705,09292010,801 EDGEWOOD AVE NE,602,Inman Park,N,33.75523,-84.361
