crime,number,date,location,beat,neighbourhood,npu,latitude,longitude
LARCENY-NON VEHICLE,140581677,02272014,70 W PACES FERRY RD NW,206,Peachtree Heights West,B,33.83991,-84.38182
LARCENY-FROM VEHICLE,140571512,02262014,3024 PEACHTREE RD NW @CHEESECAKE FACTORY,206,Peachtree Heights West,B,33.83777,-84.38154
LARCENY-NON VEHICLE,140572559,02262014,2277 PEACHTREE RD NE,211,,E,33.81595,-84.39051
AUTO THEFT,140561335,02252014,650 HAMILTON AVE SE,607,Boulevard Heights,W,33.72622,-84.3667
LARCENY-NON VEHICLE,140562573,02252014,265 PEACHTREE CENTER AVE NE,509,Downtown,M,33.76161,-84.38592
ROBBERY-PEDESTRIAN,140550353,02242014,502 PRYOR ST SW,303,Mechanicsville,V,33.74114,-84.39442
LARCENY-NON VEHICLE,140552022,02242014,2280 CAMPBELLTON RD SW,410,Campbellton Road,R,33.70404,-84.46303
LARCENY-NON VEHICLE,140540450,02232014,933 PEACHTREE,503,Midtown,E,33.78013,-84.38355
AUTO THEFT,140541727,02232014,2000 MONROE PL NE,212,Piedmont Heights,F,33.8103,-84.37025
AGG ASSAULT,140532146,02222014,50 PEYTON RD SW,405,Florida Heights,I,33.74945,-84.46875
BURGLARY-NONRES,140530533,02222014,1731 COMMERCE DR NW,204,Berkeley Park,D,33.80131,-84.41031
LARCENY-FROM VEHICLE,140520198,02212014,1558 SYLVAN RD SW,306,Sylvan Hills,X,33.71238,-84.41783
LARCENY-FROM VEHICLE,140521560,02212014,1946 DONALD LEE HOLLOWELL PKWY NW,107,Grove Park,J,33.77571,-84.44864
LARCENY-FROM VEHICLE,140510824,02202014,1777 ELLSWORTH INDUSTRIAL BLVD,204,Underwood Hills,D,33.80341,-84.42654
AGG ASSAULT,140512148,02202014,778 MAGNOLIA WAY NW,102,Vine City,L,33.75804,-84.41371
LARCENY-FROM VEHICLE,140510595,02202014,2191 COLLINS DR,203,Bolton,D,33.81565,-84.46424
LARCENY-NON VEHICLE,140501274,02192014,860 PEACHTREE ST NE @ SENOR PATRON,505,Midtown,E,33.77831,-84.38533
AUTO THEFT,140502676,02192014,3755 CARMIA DR SW,414,Princeton Lakes,P,33.65587,-84.51284
LARCENY-NON VEHICLE,140491375,02182014,3750 PEACHTREE RD NE,209,Brookhaven,B,33.85664,-84.34985
LARCENY-FROM VEHICLE,140492227,02182014,1231 GLENWOOD AVE SE,612,East Atlanta,W,33.73984,-84.34733
AUTO THEFT,140481920,02172014,499 NORTHSIDE CIR NW,207,Loring Heights,E,33.79742,-84.40671
AUTO THEFT,140480757,02172014,1093 WEST AVE SW,302,Pittsburgh,V,33.72494,-84.39593
ROBBERY-PEDESTRIAN,140471548,02162014,196 PEACHTREE ST SW,512,Downtown,M,33.74908,-84.39419
AUTO THEFT,140470709,02162014,3041 LANDRUM DR SW,409,Southwest,R,33.70649,-84.48782
LARCENY-NON VEHICLE,140460738,02152014,895 RALPH D ABERNATHY BLVD SW,401,West End,T,33.7398,-84.41751
LARCENY-NON VEHICLE,140461719,02152014,1724 S GORDON ST SW,404,Westview,T,33.73949,-84.44435
BURGLARY-RESIDENCE,140450723,02142014,3725 PRINCETON LAKES PKWY SW,414,Princeton Lakes,P,33.65777,-84.50877
LARCENY-FROM VEHICLE,140451474,02142014,1020 ALBION AVE NE,602,Inman Park,N,33.76618,-84.35377
AUTO THEFT,140440126,02132014,737 GREENWOOD AVE NE,601,Virginia Highland,F,33.7764,-84.36317
LARCENY-NON VEHICLE,140441038,02132014,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212
LARCENY-FROM VEHICLE,140420897,02112014,75 PONCE DE LEON AVE NE,505,Midtown,E,33.77193,-84.38481
ROBBERY-PEDESTRIAN,140421880,02112014,1104  RALPH D. ABERNATHY,401,West End,T,33.73834,-84.42398
BURGLARY-RESIDENCE,140411426,02102014,1017 DIMMOCK ST SW,402,Oakland City,S,33.72794,-84.42104
LARCENY-FROM VEHICLE,140412376,02102014,1119 HEMPHILL AVE NW,501,Home Park,E,33.78559,-84.40626
LARCENY-NON VEHICLE,140401754,02102014,835 MARTIN LUTHER KING JR DR,102,Vine City,L,33.75504,-84.41457
AUTO THEFT,140401662,02092014,597 COOLEDGE AVE NE,601,Virginia Highland,F,33.78231,-84.3679
LARCENY-FROM VEHICLE,140391778,02082014,3242 PEACHTREE RD NE,208,Buckhead Forest,B,33.84286,-84.37291
LARCENY-FROM VEHICLE,140390185,02082014,337 MORELAND AVE NE,608,Candler Park,N,33.7636,-84.34901
LARCENY-FROM VEHICLE,140391212,02082014,1660 PEACHTREE ST NW,502,Midtown,E,33.79874,-84.39164
LARCENY-NON VEHICLE,140382340,02072014,30 IVAN ALLEN JR BLVD NW,508,Downtown,M,33.76444,-84.3884
LARCENY-FROM VEHICLE,140380649,02072014,183 MOUNT ZION RD SE,312,Glenrose Heights,Z,33.67268,-84.38507
BURGLARY-RESIDENCE,140370818,02062014,1599 LAKEWOOD AVE SE,307,South Atlanta,Y,33.71057,-84.38032
LARCENY-NON VEHICLE,140372113,02062014,770 DECKNER AVE,301,Capitol View,X,33.71272,-84.41349
LARCENY-FROM VEHICLE,140373000,02062014,1402 N HIGHLAND AVE NE,213,Morningside/Lenox Park,F,33.79282,-84.35257
AUTO THEFT,140361444,02052014,50 MOUNT ZION RD SW ,312,Glenrose Heights,Z,33.66982,-84.38995
LARCENY-NON VEHICLE,140362583,02052014,791 WYLIE ST SE,606,Reynoldstown,N,33.75251,-84.36156
LARCENY-NON VEHICLE,140351496,02042014,950 W PEACHTREE ST NW,503,Midtown,E,33.7805,-84.38752
LARCENY-NON VEHICLE,140352526,02042014,228 ROSEWOOD WAY NW,111,Westhaven,I,33.7569,-84.47268
BURGLARY-RESIDENCE,140340590,02032014,2976 NORTHSIDE DR NW,205,Argonne Forest,C,33.83614,-84.40772
AUTO THEFT,140341280,02032014,691 BONAVENTURE AVE NE,602,Poncey-Highland,N,33.77361,-84.36073
LARCENY-NON VEHICLE,140342163,02032014,3031 HEADLAND DR SW,411,Greenbriar,R,33.69003,-84.4873
LARCENY-FROM VEHICLE,140331791,02022014,3475 LENOX RD NE,210,Lenox,B,33.84922,-84.36056
LARCENY-NON VEHICLE,140330816,02022014,725 PONCE DE LEON AVE,602,,N,33.7736,-84.36371
AGG ASSAULT,140320086,02012014,2338 CAREY DR SE,310,Lakewood,Z,33.68999,-84.36971
LARCENY-NON VEHICLE,140321331,02012014,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457
LARCENY-NON VEHICLE,140322300,02012014,1380 ATLANTIC DR NW,501,Atlantic Station,E,33.79282,-84.39779
LARCENY-FROM VEHICLE,150591454,02282015,390 17TH ST NW,501,Atlantic Station,E,33.7902,-84.4003
LARCENY-NON VEHICLE,150592228,02282015,1275 CAROLINE ST NE,609,Edgewood,O,33.75674,-84.34619
BURGLARY-RESIDENCE,150581481,02272015,1572 HARDEE ST NE,609,Edgewood,O,33.75546,-84.33644
LARCENY-FROM VEHICLE,150582931,02272015,3181 DONALD LEE HOLLOWELL PKWY NW @PETRO TRUCK STOP,113,Brookview Heights,G,33.78619,-84.49113
LARCENY-NON VEHICLE,150571399,02262015,40 COURTLAND ST NE,510,Downtown,M,33.7558,-84.38437
ROBBERY-PEDESTRIAN,150572960,02262015,740 COOPER ST SW,303,Mechanicsville,V,33.73479,-84.39671
BURGLARY-RESIDENCE,150561886,02252015,1120 ALTA AVE NE,602,Inman Park,N,33.76107,-84.3511
LARCENY-NON VEHICLE,150552801,02242015,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212
LARCENY-FROM VEHICLE,150551527,02242015,2719 ARBOR AVE SE,611,East Lake,O,33.74986,-84.29788
AUTO THEFT,150542785,02232015,2155 VENETIAN DR SW,409,Adams Park,R,33.71561,-84.45876
AUTO THEFT,150541541,02232015,4051 SOUTHWOOD CIR SW,412,Ben Hill Terrace,P,33.69615,-84.52035
AUTO THEFT,150531708,02222015,320 WILLIAMS ST NW,508,Downtown,M,33.76341,-84.39061
BURGLARY-RESIDENCE,150532450,02222015,355 NORTH AVE NE,603,Old Fourth Ward,M,33.77111,-84.37571
BURGLARY-RESIDENCE,150521233,02212015,3458 LYNFIELD DR SW,406,Green Forest Acres,I,33.7326,-84.50123
AGG ASSAULT,150522286,02212015,2328 CAMPBELLTON RD SW,410,Campbellton Road,R,33.70439,-84.4634
LARCENY-NON VEHICLE,150511669,02202015,590 CASCADE AVE SW @KROGER - CASCADE,402,West End,T,33.73812,-84.43276
ROBBERY-COMMERCIAL,150513203,02202015,2315 GLENWOOD AVE SE,611,East Lake,O,33.73984,-84.31149
AGG ASSAULT,150502665,02192015,656 PRYOR ST SW,303,Mechanicsville,V,33.73699,-84.39438
LARCENY-NON VEHICLE,150491406,02182015,12 BROAD ST SW,511,Downtown,M,33.7532,-84.39201
ROBBERY-COMMERCIAL,150493051,02182015,683 BOULEVARD NE,603,Old Fourth Ward,M,33.7732,-84.37078
AGG ASSAULT,150481991,02172015,377 BLAIR VILLA DR SE,313,Blair Villa/Poole Creek,Z,33.6579,-84.37826
AGG ASSAULT,150470273,02162015,1575 MORELAND AVE SE,607,Custer/McDonough/Guice,W,33.7118,-84.35004
ROBBERY-PEDESTRIAN,150471651,02162015,102 GAMMEN AVE,305,South Atlanta,Y,33.71852,-84.38474
ROBBERY-PEDESTRIAN,150460190,02152015,1021 FAIR ST SW,104,Ashview Heights,T,33.74929,-84.4213
LARCENY-NON VEHICLE,150462275,02152015,45 IVAN ALLEN JR BLVD NE,508,Downtown,M,33.76457,-84.38619
AGG ASSAULT,150450734,02142015,3249 TELFORD TER SW,414,Princeton Lakes,P,33.6644,-84.51547
HOMICIDE,150450853014,02142015,1586 MIMS ST SW,104,Mozley Park,K,33.74951,-84.43943
AUTO THEFT,150442024,02132015,3130 PIEDMONT RD NE,206,Buckhead Village,B,33.84151,-84.37101
AUTO THEFT,150440656,02132015,3465 NORTHSIDE PKWY NW,202,Randall Mill,A,33.84958,-84.42962
LARCENY-FROM VEHICLE,150431730,02122015,765 MCDANIEL ST SW,302,Pittsburgh,V,33.73396,-84.40177
LARCENY-FROM VEHICLE,150432998,02122015,768 MARIETTA ST NW,504,Marietta Street Artery,E,33.77331,-84.40403
BURGLARY-RESIDENCE,150422684,02112015,842 BRIDGEWATER ST SW,306,Sylvan Hills,X,33.70246,-84.41636
ROBBERY-PEDESTRIAN,150421470,02112015,2788 OLD HAPEVILLE RD SW,311,Glenrose Heights,Z,33.6783,-84.39384
AGG ASSAULT,150410824,02102015,833 BELFAST ST SW,306,Sylvan Hills,X,33.71366,-84.41592
LARCENY-FROM VEHICLE,150411940,02102015,978 WESTVIEW DR SW,104,Ashview Heights,T,33.74693,-84.41975
AGG ASSAULT,150413078,02102015,762 VINSON PL,309,Perkerson,X,33.68999,-84.41351
LARCENY-NON VEHICLE,150402034,02092015,2365 PEACHTREE RD NE @PUBLIX - PEACH BAT,211,Peachtree Hills,B,33.82002,-84.38776
BURGLARY-NONRES,150400877,02092015,177 PETERS ST SW,507,Castleberry Hill,M,33.74988,-84.39897
LARCENY-FROM VEHICLE,150390489,02082015,220 RENAISSANCE PKWY NE,603,Old Fourth Ward,M,33.76959,-84.37912
AUTO THEFT,150391530,02082015,1052 SAINT CHARLES AVE NE,601,Virginia Highland,F,33.7755,-84.35327
LARCENY-NON VEHICLE,150382513,02072015,950 W PEACHTREE ST NW,503,Midtown,E,33.7805,-84.38752
LARCENY-FROM VEHICLE,150381331,02072015,199 14TH ST NE,503,Midtown,E,33.78639,-84.38045
BURGLARY-RESIDENCE,150371016,02062015,3236 E WOOD VALLEY RD NW,202,West Paces Ferry/Northside,A,33.84375,-84.41407
LARCENY-NON VEHICLE,150372135,02062015,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457
BURGLARY-NONRES,150361936,02052015,1506 HOWELL MILL RD NW,207,Berkeley Park,D,33.79593,-84.41609
AUTO THEFT,150360390,02052015,1901 MYRTLE DR SW,410,Campbellton Road,R,33.70267,-84.45636
LARCENY-FROM VEHICLE,150352329,02042015,349 SPELMAN LN SW,101,The Villages at Castleberry H,T,33.74468,-84.40847
LARCENY-NON VEHICLE,150350444,02042015,30 MARIETTA ST NW,508,Downtown,M,33.75492,-84.39054
AUTO THEFT,150340550,02032015,2393 METROPOLITAN PKWY SW,309,Perkerson,X,33.68942,-84.4091
LARCENY-NON VEHICLE,150341694,02032015,427 MORELAND AVE NE,608,Candler Park,N,33.76611,-84.34895
AGG ASSAULT,150330259,02022015,3156 DELMAR LANE NW,111,,I,33.75576,-84.49055
LARCENY-NON VEHICLE,150331391,02022015,599 WHITEHALL ST SW,303,Pittsburgh,V,33.74277,-84.40756
ROBBERY-PEDESTRIAN,150332500,02022015,2726 COLLIER DR NW,112,Collier Heights,I,33.7634,-84.47694
AUTO THEFT,150322470,02012015,3815 MARTIN L KING JR DR NW,114,Old Gordon,H,33.76918,-84.51471
AUTO THEFT,150321116,02012015,445 CLEVELAND AVE SE,312,Rosedale Heights,Z,33.68149,-84.37152
BURGLARY-NONRES,160600569,02292016,486 DECATUR ST SE,604,Sweet Auburn,M,33.75126,-84.37207
AUTO THEFT,160602077,02292016,450 OAKLAND AVE SE ,605,Grant Park,W,33.74235,-84.37486
BURGLARY-RESIDENCE,160592481,02282016,425 CHAPEL ST SW,507,Castleberry Hill,M,33.75195,-84.40195
AUTO THEFT,160590992,02282016,400 BASS ST SW,303,Mechanicsville,V,33.73553,-84.40108
AUTO THEFT,160592048,02282016,3030 CONTINENTAL COLONY PKWY SW,411,Greenbriar,R,33.68066,-84.49371
LARCENY-FROM VEHICLE,160581462,02272016,I-285 W @ JONESBORO RD SE,313,South River Gardens,Z,33.65221,-84.3671
AGG ASSAULT,160570988,02262016,179 MAPLE ST NW,102,Vine City,L,33.7595,-84.40504
AUTO THEFT,160572663,02262016,2731 OLDKNOW DR NW,112,Collier Heights,I,33.77205,-84.47702
LARCENY-FROM VEHICLE,160560546,02252016,680 HUGH ST SW,301,Adair Park,V,33.73356,-84.41006
LARCENY-NON VEHICLE,160562459,02252016,1300 JOSEPH E BOONE BLVD NW,105,Hunter Hills,K,33.76204,-84.43066
BURGLARY-NONRES,160550038,02242016,1020 LENOX PARK BLVD NE,210,Pine Hills,B,33.84956,-84.35045
LARCENY-FROM VEHICLE,160552401,02242016,477 WINDSOR ST SW @Multiple,303,Mechanicsville,V,33.74172,-84.39836
AUTO THEFT,160558056,02242016,6000 SOUTH TERMINAL PKWY,704,,,33.6395,-84.44319
ROBBERY-PEDESTRIAN,160541927,02232016,1715 HOWELL  MILL RD NW,204,Underwood Hills,D,33.80464,-84.41722
LARCENY-FROM VEHICLE,160530334,02222016,375 LUCKIE ST NW,504,Downtown,M,33.76494,-84.39578
LARCENY-FROM VEHICLE,160531571,02222016,75 MARTIN L KING JR DR SW,511,Downtown,M,33.75119,-84.38996
BURGLARY-RESIDENCE,160532667,02222016,814 MAGNOLIA WAY NW,102,Vine City,L,33.75805,-84.41419
AGG ASSAULT,160520507,02212016,900 NEW TOWN CIR SE,308,Thomasville Heights,Z,33.70837,-84.36007
AGG ASSAULT,160522434,02212016,411 WESTCHESTER BLVD NW,107,Grove Park,J,33.76637,-84.45373
BURGLARY-RESIDENCE,160511488,02202016,1203 HOLLYWOOD RD NW,110,Almond Park,G,33.78785,-84.46377
LARCENY-NON VEHICLE,160508040,02192016,6000 SOUTH TERMINAL KWY,706,,,33.64082,-84.44629
AUTO THEFT,160500785,02192016,3378 GREENBRIAR PKWY SW,413,,P,33.68299,-84.50129
LARCENY-FROM VEHICLE,160502079,02192016,933 PEACHTREE ST NE,503,Midtown,E,33.78013,-84.38355
BURGLARY-RESIDENCE,160492046,02182016,820 W MARIETTA ST NW,103,English Avenue,L,33.78089,-84.41622
AGG ASSAULT,160493394,02182016,1078 WESTMOOR DR NW,105,Washington Park,K,33.75931,-84.4232
AUTO THEFT,160481242,02172016,2841 GREENBRIAR PKWY SW @JP ALLEN GREENBRIAR,411,Greenbriar,R,33.68677,-84.49773
BURGLARY-NONRES,160470265,02162016,3755 CARMIA DR SW,414,Princeton Lakes,P,33.6569,-84.51004
LARCENY-NON VEHICLE,160472045,02162016,663 CARRIAGE WAY NW,202,Mt. Paran/Northside,A,33.86944,-84.40935
LARCENY-NON VEHICLE,160461712,02152016,3500 PEACHTREE RD NE,208,North Buckhead,B,33.85248,-84.36058
AUTO THEFT,160460629,02152016,737 CELESTE LN SW,407,Mays,H,33.74195,-84.50595
LARCENY-FROM VEHICLE,160450444,02142016,2640 METROPOLITAN PKWY SW,309,Perkerson,X,33.68263,-84.40744
AGG ASSAULT,160451606,02142016,3020 DELMAR LN NW,111,,I,33.75517,-84.48579
AUTO THEFT,160440991,02132016,2987 MIDDLETON RD NW,111,,I,33.7531,-84.48844
AGG ASSAULT,160441793,02132016,1350 WILLOW TRL SW,408,Venetian Hills,S,33.7182,-84.43972
LARCENY-FROM VEHICLE,160433385,02122016,990 JUNIPER ST NE,503,Midtown,E,33.78194,-84.38258
BURGLARY-RESIDENCE,160432177,02122016,1012 WESTMOOR DR NW,105,Washington Park,K,33.75932,-84.42089
LARCENY-NON VEHICLE,160421879,02112016,675 METROPOLITAN PKWY SW,301,Adair Park,V,33.73657,-84.40824
AGG ASSAULT,160420353,02112016,3720 ZIP INDUSTRIAL BLVD SE,313,Blair Villa/Poole Creek,Z,33.65511,-84.38848
LARCENY-FROM VEHICLE,160410800,02102016,500 MCDANIEL ST SW,303,Mechanicsville,V,33.74121,-84.40268
LARCENY-NON VEHICLE,160412685,02102016,2160 MONROE DR NE,212,Piedmont Heights,F,33.81098,-84.37003
LARCENY-FROM VEHICLE,160401599,02092016,650 HAMILTON AVE SE,607,Boulevard Heights,W,33.72622,-84.3667
AUTO THEFT,160380969,02092016,1063 LONGLEY AVE NW,106,Knight Park/Howell Station,K,33.78408,-84.42371
LARCENY-NON VEHICLE,160391187,02082016,1275 CAROLINE ST NE @TARGET - CAROLINE,609,Edgewood,O,33.75674,-84.34619
RAPE,160392550,02082016,464 CALHOUN ST NW,501,Downtown,M,33.74816,-84.39459
ROBBERY-PEDESTRIAN,160381329,02072016,310 THOMASVILLE BLVD SE,308,Thomasville Heights,Z,33.70527,-84.35643
LARCENY-FROM VEHICLE,160382299,02072016,66 12TH ST NE,503,Midtown,E,33.78474,-84.38545
AUTO THEFT,160380835,02072016,825 BOLTON RD NW,114,Fairburn Heights,H,33.77791,-84.50047
BURGLARY-RESIDENCE,160372919,02062016,1426 HIGH POINT PL NE,213,Morningside/Lenox Park,F,33.79355,-84.35349
RAPE,160371121,02062016,1414 POLLARD DR SW,409,Adams Park,R,33.71745,-84.45609
LARCENY-FROM VEHICLE,160360776,02052016,208 WATSON CIR SE,611,Kirkwood,O,33.74746,-84.31514
LARCENY-NON VEHICLE,160362238,02052016,3200 LATONA DR SW @APS LONG MS,312,Glenrose Heights,Z,33.66668,-84.39526
AGG ASSAULT,160350475,02042016,2205 CHESHIRE BR RD NE,213,Lindridge/Martin Manor,F,33.81508,-84.35258
AUTO THEFT,160352548,02042016,1587 ALDER LN SW,408,Venetian Hills,S,33.71236,-84.44877
LARCENY-FROM VEHICLE,160343049,02032016,135 W WIEUCA RD NW,202,Chastain Park,A,33.87589,-84.39202
LARCENY-FROM VEHICLE,160341732,02032016,2657 LENOX ROAD,210,Pine Hills,B,33.82662,-84.35358
LARCENY-FROM VEHICLE,160330710,02022016,889 W PEACHTREE ST NE,505,Midtown,E,33.77889,-84.38717
LARCENY-FROM VEHICLE,160331675,02022016,1730 MELROSE DRIVE SW,306,Sylvan Hills,X,33.70777,-84.42043
BURGLARY-RESIDENCE,160333219,02022016,1595 NOTTINGHAM WAY NE,502,Sherwood Forest,E,33.79833,-84.38398
AGG ASSAULT,160321102,02012016,860 GRANT TER SE,304,Peoplestown,V,33.73098,-84.37977
ROBBERY-PEDESTRIAN,160322237,02012016,499 NORTHSIDE CIR NW,207,Loring Heights,E,33.79757,-84.40773
LARCENY-FROM VEHICLE,170590760,02282017,621 KENNOLIA DR SW,404,Westwood Terrace,I,33.73818,-84.44926
LARCENY-NON VEHICLE,170592332,02282017,3400 AROUND LENOX DR NE,210,Lenox,B,33.84743,-84.3654
BURGLARY-NONRES,170580974,02272017,1935 ALISON CT SW @FRANCISCAN CLUB APT,410,Fort Valley,R,33.70015,-84.45073
LARCENY-FROM VEHICLE,170582374,02272017,1845 PIEDMONT AVE NE ,212,Morningside/Lenox Park,F,33.80622,-84.36626
LARCENY-NON VEHICLE,170571993,02262017,3755 CARMIA DR SW,414,Princeton Lakes,P,33.6569,-84.51004
AUTO THEFT,170560812,02252017,186 NORTHSIDE DR SW ,507,Castleberry Hill,M,33.74952,-84.40352
LARCENY-NON VEHICLE,170561781,02252017,2784 DONALD LEE HOLLOWELL PKWY NW,112,Collier Heights,I,33.77927,-84.47996
AGG ASSAULT,170551230,02242017,69 MAYSON AVE NE,609,Edgewood,O,33.75546,-84.33644
AGG ASSAULT,170553441,02242017,116 HOWARD ST SE ,610,Kirkwood,O,33.74938,-84.32326
LARCENY-NON VEHICLE,170541870,02232017,3393 PEACHTREE RD NE @LENOX SQUARE,210,Lenox,B,33.84676,-84.36212
LARCENY-FROM VEHICLE,170530874,02222017,1845 PIEDMONT AVE NE,213,Morningside/Lenox Park,F,33.80622,-84.36626
ROBBERY-PEDESTRIAN,170532488,02222017,95 MARTIN L KING JR DR SW,511,Downtown,M,33.75161,-84.39112
LARCENY-FROM VEHICLE,170520189,02212017,1058 HOWELL MILL RD NW,501,Home Park,E,33.78345,-84.4119
BURGLARY-RESIDENCE,170521619,02212017,2265 PERRY BLVD NW,110,Scotts Crossing,G,33.80595,-84.46416
BURGLARY-NONRES,170510666,02202017,730 BARNETT ST NE,601,Virginia Highland,F,33.77443,-84.35902
LARCENY-NON VEHICLE,170511794,02202017,190 MARIETTA ST NW @CNN CENTER,507,Downtown,M,33.75757,-84.39487
RAPE,170502416,02192017,565 MAIN ST NE,211,Lindbergh/Morosgo,B,33.8224,-84.36851
LARCENY-FROM VEHICLE,170501094,02192017,3378 GREENBRIAR PKWY SW;,413,,P,33.68387,-84.50204
AGG ASSAULT,170490443,02182017,1739 CHESHIRE BRIDGE RD NE,213,Morningside/Lenox Park,F,33.80748,-84.36519
LARCENY-NON VEHICLE,170491844,02182017,3223 CAINS HILL PL NW,206,South Tuxedo Park,B,33.84251,-84.38044
LARCENY-FROM VEHICLE,170480787,02172017,2800 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75315,-84.47892
LARCENY-FROM VEHICLE,170482028,02172017,1314 GLENWOOD AVE SE,612,East Atlanta,W,33.74035,-84.34459
RAPE,170470835,02162017,1475 NORTH AVE NW,107,Grove Park,J,33.76819,-84.43589
LARCENY-NON VEHICLE,170472391,02162017,270 FAIRBURN RD NW,111,Adamsville,H,33.76266,-84.50315
LARCENY-FROM VEHICLE,170460658,02152017,1163 OAKCREST DR SW,406,Magnum Manor,I,33.72425,-84.48984
BURGLARY-RESIDENCE,170462061,02152017,594 WIMBLEDON RD NE,212,Piedmont Heights,F,33.80656,-84.36741
LARCENY-FROM VEHICLE,170450211,02142017,2841 GREENBRIAR PKWY SW @GREENBRIAR MALL,411,Greenbriar,R,33.68677,-84.49773
LARCENY-NON VEHICLE,170451767,02142017,219 LITTLE ST SE,304,Summerhill,V,33.73294,-84.38063
LARCENY-FROM VEHICLE,170442702,02132017,897 ROSEDALE RD NE,601,Virginia Highland,F,33.77897,-84.34805
LARCENY-NON VEHICLE,170441264,02132017,2770 DONALD LEE HOLLOWELL PKWY NW,112,Collier Heights,I,33.77845,-84.47857
LARCENY-NON VEHICLE,170442284,02132017,2841 GREENBRIAR PKWY SW @GREENBRIAR MALL,411,Greenbriar,R,33.68677,-84.49773
LARCENY-FROM VEHICLE,170431496,02122017,840 MARIETTA ST NW ,504,Marietta Street Artery,E,33.77522,-84.40691
LARCENY-NON VEHICLE,170420241,02112017,1881 MYRTLE DR SW,410,Campbellton Road,R,33.70378,-84.4551
LARCENY-FROM VEHICLE,170421913,02112017,270 15TH ST NE,502,Ansley Park,E,33.78862,-84.37798
LARCENY-NON VEHICLE,170411292,02102017,1506 HOWELL MILL RD NW,207,Berkeley Park,D,33.79593,-84.41609
LARCENY-FROM VEHICLE,170412990,02102017,855 PEACHTREE ST NE,505,Midtown,E,33.77798,-84.38389
LARCENY-NON VEHICLE,170401407,02092017,1011 LEE ST SW,402,Oakland City,S,33.7273,-84.41844
AUTO THEFT,170402610,02092017,2636 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75277,-84.47429
AGG ASSAULT,170391895,02082017,2015 CAMPBELLTON RD SW,408,Venetian Hills,S,33.70781,-84.45477
AUTO THEFT,170380719,02072017,1063 WESTMOOR DR NW,105,Washington Park,K,33.75974,-84.42275
AUTO THEFT,170382099,02072017,490 WHITEHALL ST SW,507,Castleberry Hill,M,33.74348,-84.40341
BURGLARY-RESIDENCE,170370255,02062017,2166 LANG DR SW,310,Polar Rock,Z,33.69524,-84.39207
AGG ASSAULT,170371287,02062017,1994 BENT CREEK WAY SW,410,Campbellton Road,R,33.7005,-84.46574
LARCENY-FROM VEHICLE,170340960,02062017,3423 PIEDMONT RD NE,208,North Buckhead,B,33.84865,-84.37337
LARCENY-NON VEHICLE,170361266,02052017,1015 GILBERT ST SE,607,Ormewood Park,W,33.72684,-84.3511
LARCENY-NON VEHICLE,170352585,02042017,532 CLEVELAND AVE SW,311,Hammond Park,X,33.68116,-84.4059
BURGLARY-NONRES,170351717,02042017,1085 LINDBERGH DR NE,212,Lindridge/Martin Manor,F,33.81842,-84.35253
LARCENY-NON VEHICLE,170341778,02032017,3393 PEACHTREE RD NE @Multiple,210,Lenox,B,33.84676,-84.36212
LARCENY-FROM VEHICLE,170343021,02032017,1004 MCMILLAN ST NW,501,Home Park,E,33.78224,-84.40423
LARCENY-NON VEHICLE,170331425,02022017,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212
LARCENY-NON VEHICLE,170332975,02022017,448 E SIDE AVE SE,612,East Atlanta,W,33.74176,-84.33974
LARCENY-FROM VEHICLE,170321321,02012017,871 SPRINGDALE RD NE,608,Druid Hills,N,33.77792,-84.34247
AUTO THEFT,170323153,02012017,2907 ELEANOR TER NW,112,Collier Heights,I,33.77943,-84.48344
LARCENY-FROM VEHICLE,90590728,02282009,3580 CAMPBELLTON RD SW,413,,P,33.6899,-84.50584
ROBBERY-PEDESTRIAN,90591625,02282009,1060 ORLANDO PL SW,403,Cascade Avenue/Road,S,33.7263,-84.43945
LARCENY-NON VEHICLE,90580311,02272009,1136 WEST AVE SW,302,Pittsburgh,V,33.7238,-84.3956
LARCENY-FROM VEHICLE,90580869,02272009,78 MORELAND AVE NE,606,Reynoldstown,N,33.75565,-84.34943
LARCENY-FROM VEHICLE,90581607,02272009,JUNIPER ST NE / 12TH ST NE,503,Midtown,E,33.78437,-84.38222
AUTO THEFT,90570430,02262009,1519 BELMONT AVE SW,301,Capitol View,X,33.71374,-84.41019
AUTO THEFT,90572009,02262009,170 NORTHSIDE DR SW,507,Castleberry Hill,M,33.7499,-84.40371
LARCENY-NON VEHICLE,90571135,02262009,3450 BENJAMIN E MAYS DR SW,407,Mays,H,33.73364,-84.50386
LARCENY-FROM VEHICLE,90560453,02252009,1340 VICTORIA FALLS CT SW,409,Cascade Heights,I,33.71923,-84.49262
LARCENY-NON VEHICLE,90560964,02252009,3945 BUCKHEAD LOOP,501,Home Park,E,33.78344,-84.39246
