crime,number,date,location,beat,neighbourhood,npu,latitude,longitude
LARCENY-NON VEHICLE,122871909,10132012,448 LEE ST SW,101,Atlanta University Center,T,33.74279,-84.41393
LARCENY-FROM VEHICLE,122872624,10132012,813 HOLLYWOOD RD NW,110,Grove Park,J,33.77721,-84.45027
ROBBERY-PEDESTRIAN,122870722,10132012,762 AVENIDA ST SW,404,Westview,T,33.73432,-84.43835
ROBBERY-PEDESTRIAN,122860362,10122012,3112 PIEDMONT RD,206,Buckhead Village,B,33.84088,-84.37057
LARCENY-NON VEHICLE,122861162,10122012,1745 PEACHTREE ST NE,207,Brookwood Hills,E,33.8018,-84.39187
LARCENY-FROM VEHICLE,122861881,10122012,1994 BENT CREEK WAY SW,410,Campbellton Road,R,33.7011,-84.46631
LARCENY-NON VEHICLE,122868028,10122012,6000 S TERMINAL PKWY,704,,,33.63915,-84.44264
AGG ASSAULT,122851483,10112012,645 STATE ST NW,504,Marietta Street Artery,E,33.77253,-84.39835
LARCENY-FROM VEHICLE,122852576,10112012,2325 MARIETTA BLVD NW,201,,C,33.82065,-84.45274
LARCENY-NON VEHICLE,122842840,10102012,1888 PEACHTREE RD NW,207,Ardmore,E,33.80648,-84.39432
LARCENY-FROM VEHICLE,122841436,10102012,1248 W PACES FERRY RD NW,202,West Paces Ferry/Northside,A,33.84938,-84.4286
LARCENY-NON VEHICLE,122842439,10102012,1994 PERKERSON RD SW,306,Sylvan Hills,X,33.69958,-84.41748
AUTO THEFT,122830991,10092012,ARTHUR LANGFORD PKWY @ DELOWE DR,410,Southwest,R,33.69204,-84.49085
AUTO THEFT,122831869,10092012,116 PONCE DE LEON AVE NE,505,Midtown,E,33.77248,-84.38382
ROBBERY-PEDESTRIAN,122820084,10082012,957 MYRTLE ST NE,503,Midtown,E,33.78078,-84.3793
BURGLARY-RESIDENCE,122821094,10082012,2195 BAGWELL DR SW,310,Polar Rock,Z,33.69458,-84.39862
BURGLARY-RESIDENCE,122821886,10082012,2980 JONESBORO RD SE,313,South River Gardens,Z,33.67339,-84.37144
ROBBERY-PEDESTRIAN,122810465,10072012,2300 DONALD LEE HOLLOWELL PKWY NW,109,Center Hill,J,33.77539,-84.47167
AUTO THEFT,122811271,10072012,274 HENDRIX AVE SW,303,Mechanicsville,V,33.73214,-84.39715
AUTO THEFT,122812315,10072012,2141 SPRINGDALE RD SW,309,Perkerson,X,33.69603,-84.41411
AUTO THEFT,122802510,10062012,2798 PEEK RD NW,112,Collier Heights,I,33.77743,-84.47815
LARCENY-FROM VEHICLE,122792798,10062012,545 HILL STREET,304,Summerhill,V,33.73624,-84.389
AUTO THEFT,122801268,10062012,2130 SOUTHWOOD CV SW,412,Ben Hill Terrace,P,33.69598,-84.5183
BURGLARY-RESIDENCE,122790913,10052012,50 LAKELAND DR NE,208,Buckhead Forest,B,33.84972,-84.38166
LARCENY-FROM VEHICLE,122790545,10052012,2641 DONALD LEE HOLLOWELL PKWY NW,109,Center Hill,J,33.77631,-84.47332
BURGLARY-RESIDENCE,122791597,10052012,1446 OGLETHROPE AVE SW,402,West End,T,33.73662,-84.43497
LARCENY-NON VEHICLE,122782083,10042012,1402 OGLETHORPE AVE SW,402,West End,T,33.73663,-84.43354
LARCENY-FROM VEHICLE,122780787,10042012,455 N HIGHLAND AVE NE,602,Inman Park,N,33.76626,-84.35329
LARCENY-FROM VEHICLE,122781495,10042012,651 14TH ST NW,501,Home Park,E,33.78624,-84.4089
AGG ASSAULT,122772624,10032012,1052 SMITH ST SW,302,Pittsburgh,V,33.72581,-84.4006
LARCENY-NON VEHICLE,122771528,10032012,437 MITCHELL ST SW,507,Castleberry Hill,M,33.75409,-84.40163
AUTO THEFT,122760787,10022012,807 CASCADE AVE SW,404,Cascade Avenue/Road,S,33.73323,-84.43795
AGG ASSAULT,122761630,10022012,636 S ELIZABETH PL NW,107,Grove Park,J,33.77249,-84.44828
LARCENY-FROM VEHICLE,122752495,10012012,1385 SPRING ST NW,502,Midtown,E,33.7925,-84.38885
LARCENY-FROM VEHICLE,122750766,10012012,950 MARIETTA ST NW,504,Marietta Street Artery,E,33.77689,-84.40807
AGG ASSAULT,122750013,10012012,147 26TH ST NW,207,Brookwood,E,33.80251,-84.39773
LARCENY-NON VEHICLE,133041374,10312013,2841 GREENBRIAR PKWY SW @BURLINGTON COAT FACTORY,411,Greenbriar,R,33.68677,-84.49773
AUTO THEFT,133042674,10312013,1841 MARIETTA BLVD NW,203,Hills Park,D,33.80626,-84.43747
BURGLARY-RESIDENCE,133030629,10302013,960 CONSTITUTION RD SE,308,Norwood Manor,Z,33.69307,-84.35805
BURGLARY-NONRES,133031762,10302013,2102 HOLLYWOOD RD NW,203,Riverside,D,33.81301,-84.46938
LARCENY-FROM VEHICLE,133032907,10302013,2215 CHESHIRE BRIDGE RD NE,213,Lindridge/Martin Manor,F,33.81554,-84.35263
LARCENY-NON VEHICLE,133021465,10292013,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212
LARCENY-NON VEHICLE,133022693,10292013,265 PEACHTREE ST NE,509,Downtown,M,33.7617,-84.38744
BURGLARY-RESIDENCE,133012880,10282013,507 GLENWOOD PL SE,606,Ormewood Park,W,33.74032,-84.35549
LARCENY-NON VEHICLE,133011083,10282013,1137 METROPOLITAN PKWY SW,301,Adair Park,V,33.72388,-84.40815
ROBBERY-COMMERCIAL,133011964,10282013,2429 MARTIN L KING JR DR NW,108,Florida Heights,I,33.75246,-84.46669
BURGLARY-RESIDENCE,133000866,10272013,667 JOSEPH E BOONE BLVD NW,103,English Avenue,L,33.76366,-84.40941
AGG ASSAULT,133001332,10272013,1143 SELLS AVE SW,104,West End,T,33.74533,-84.4251
BURGLARY-RESIDENCE,133002253,10272013,3185 W MANOR CIR SW,406,West Manor,I,33.73722,-84.49126
ROBBERY-PEDESTRIAN,132992562,10262013,936 ASTOR AVE SW;,306,Sylvan Hills,X,33.70117,-84.41943
LARCENY-FROM VEHICLE,132991239,10262013,1047 PONCE DE LEON AVE NE,602,Poncey-Highland,N,33.77315,-84.35304
BURGLARY-RESIDENCE,132991971,10262013,3111 ALEXANDER CIR NE;,209,North Buckhead,B,33.85524,-84.3662
LARCENY-NON VEHICLE,132981206,10252013,1001 PONCE DE LEON AVE NE @PUBLIX - PONCE,602,Poncey-Highland,N,33.7734,-84.35467
LARCENY-FROM VEHICLE,132982328,10252013,3232 PEACHTREE RD,208,Buckhead Forest,B,33.84413,-84.37409
LARCENY-FROM VEHICLE,132970825,10242013,1885 JONESBORO RD SE,307,Lakewood Heights,Y,33.7032,-84.37701
LARCENY-FROM VEHICLE,132971742,10242013,1280 CAROLINE ST NE,609,Edgewood,O,33.75957,-84.34602
LARCENY-FROM VEHICLE,132972971,10242013,3122 PEACHTREE RD NE,208,Buckhead Forest,B,33.8404,-84.37812
BURGLARY-RESIDENCE,132961267,10232013,2222 TELHURST ST SW,405,Florida Heights,I,33.74987,-84.46075
LARCENY-NON VEHICLE,132962433,10232013,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212
AGG ASSAULT,132950918,10222013,1994 BENT CREEK WAY SW,410,Campbellton Road,R,33.7005,-84.46574
LARCENY-FROM VEHICLE,132951823,10222013,256 WALKER ST SW,507,Castleberry Hill,M,33.74738,-84.40266
AGG ASSAULT,132942216,10212013,715 GRANT TER SE,304,Summerhill,V,33.73502,-84.37997
LARCENY-FROM VEHICLE,132940832,10212013,2817 DONALD LEE HOLLOWELL PKWY NW,113,Brookview Heights,G,33.78028,-84.48032
AGG ASSAULT,132941627,10212013,35 FORSYTH ST SW,511,Downtown,M,33.75343,-84.39312
LARCENY-FROM VEHICLE,132930666,10202013,3459 BUCKHEAD LOOP NE,208,North Buckhead,B,33.85119,-84.36313
BURGLARY-RESIDENCE,132931935,10202013,545 OVERBROOK DR NW,205,Collier Hills,C,33.81266,-84.40575
AUTO THEFT,132921475,10192013,620 PARKWAY DR NE,603,Old Fourth Ward,M,33.77167,-84.37289
LARCENY-FROM VEHICLE,132920315,10192013,2 12TH ST NE,503,Midtown,E,33.78466,-84.38759
LARCENY-FROM VEHICLE,132910838,10182013,1072 N HIGHLAND AVE NE,601,Virginia Highland,F,33.78401,-84.35493
LARCENY-FROM VEHICLE,132911817,10182013,87 OAKRIDGE AVE SE,611,East Lake,O,33.74973,-84.29428
LARCENY-NON VEHICLE,132913023,10182013,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
LARCENY-NON VEHICLE,132901410,10172013,3730 CARMIA DR SW,414,Princeton Lakes,P,33.65573,-84.5109
LARCENY-FROM VEHICLE,132902847,10172013,1118 COLQUITT AVE NE,602,Inman Park,N,33.76503,-84.35052
LARCENY-FROM VEHICLE,132900535,10162013,1140 CRESCENT AVE.,503,Midtown,E,33.78588,-84.38448
AUTO THEFT,132892170,10162013,175 PEACHTREE ST SW,512,Downtown,M,33.74984,-84.39421
LARCENY-FROM VEHICLE,132880253,10152013,372 VENABLE ST NW,504,Downtown,M,33.76464,-84.39534
BURGLARY-RESIDENCE,132881357,10152013,157 MOURY AVE SW,305,The Villages at Carver,Y,33.71304,-84.38919
LARCENY-FROM VEHICLE,132882281,10152013,76 FORSYTH ST SW,512,Downtown,M,33.75244,-84.39346
AUTO THEFT,132870553,10142013,39 THIRKELD AVE SE,305,South Atlanta,Y,33.71436,-84.38689
ROBBERY-COMMERCIAL,132871488,10142013,595 PIEDMONT AVE NE @PUBLIX - PIEDMONT,603,Old Fourth Ward,M,33.77067,-84.38023
BURGLARY-RESIDENCE,132872703,10142013,2524 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75285,-84.47033
ROBBERY-PEDESTRIAN,132860781,10132013,1885 JONESBORO RD SE,307,Lakewood Heights,Y,33.7032,-84.37701
LARCENY-NON VEHICLE,132861759,10132013,661 DILL AVE SW,301,Capitol View,X,33.71862,-84.40941
BURGLARY-RESIDENCE,132850243,10122013,99 ERICSON ST SE,609,Edgewood,O,33.75081,-84.34481
AUTO THEFT,132851421,10122013,80 JESSE HILL JR DR SE @GRADY,510,Downtown,M,33.75168,-84.38198
AGG ASSAULT,132852332,10122013,400 FAIRBURN RD SW,407,Fairburn Mays,H,33.74366,-84.50936
AGG ASSAULT,132841769,10112013,180 JACKSON ST SE,604,Sweet Auburn,M,33.7593,-84.37503
LARCENY-NON VEHICLE,132842995,10112013,1580 CAMPBELLTON RD SW,408,Fort McPherson,S,33.71231,-84.44014
AUTO THEFT,132841262,10112013,380 THOMASVILLE BLVD SE,308,Thomasville Heights,Z,33.70615,-84.35743
LARCENY-NON VEHICLE,132832210,10102013,86 FORSYTH ST NW @FORSYTH BUILDING,508,Downtown,M,33.75696,-84.38905
BURGLARY-RESIDENCE,132831155,10102013,100 KENSINGTON ST NE,606,Reynoldstown,N,33.7564,-84.35118
LARCENY-FROM VEHICLE,132820675,10092013,359 W LAKE AVE NW,107,Grove Park,J,33.76466,-84.44065
LARCENY-NON VEHICLE,132821584,10092013,2770 DONALD LEE HOLLOWELL PKWY NW,112,Collier Heights,I,33.77845,-84.47857
LARCENY-NON VEHICLE,132822795,10092013,400 W PEACHTREE ST ,504,Downtown,M,33.76614,-84.3876
ROBBERY-PEDESTRIAN,132812877,10082013,1144 WADE ST NE,602,Reynoldstown,N,33.75637,-84.35015
LARCENY-FROM VEHICLE,132811291,10082013,384 WOODWARD WAY NW @BOBBY JONES GOLF CO,205,Peachtree Battle Alliance,C,33.81729,-84.4008
ROBBERY-RESIDENCE,132800178,10072013,285 LAKEMOORE DR,209,North Buckhead,B,33.86509,-84.37796
LARCENY-NON VEHICLE,132801567,10072013,1010 BOULDERCREST DR SE,612,East Atlanta,W,33.72671,-84.33281
ROBBERY-RESIDENCE,132802446,10072013,302 9TH ST NE,503,Midtown,E,33.78079,-84.37752
LARCENY-NON VEHICLE,132790350,10062013,532 CLEVELAND AVE SW,311,Hammond Park,X,33.67805,-84.4066
LARCENY-FROM VEHICLE,132792031,10062013,3405 LENOX RD NE @TERRACE GARDEN INN,210,Lenox,B,33.848,-84.35947
LARCENY-FROM VEHICLE,132780981,10052013,2113 DEFOORS FERRY RD NW @CARONDELET APTS,204,Cross Creek,C,33.81336,-84.42454
LARCENY-FROM VEHICLE,132782073,10052013,161 ARIZONA AVE NE,609,Edgewood,O,33.75835,-84.33121
LARCENY-FROM VEHICLE,132770710,10042013,1371 KIMBERLY WAY SW,412,Ashley Courts,P,33.71771,-84.52315
LARCENY-FROM VEHICLE,132771617,10042013,1021 PEACHTREE ST NE,503,Midtown,E,33.78257,-84.38311
AGG ASSAULT,132772881,10042013,585 PARKWAY DR NE @THE STRATFORD INN,603,Old Fourth Ward,M,33.77024,-84.37223
BURGLARY-RESIDENCE,132762291,10032013,1640 LAKEWOOD AVE SE,307,Lakewood Heights,Y,33.7095,-84.37963
LARCENY-NON VEHICLE,132760934,10032013,644 S EUGENIA PL NW,107,Grove Park,J,33.77307,-84.4543
LARCENY-FROM VEHICLE,132752758,10022013,1281 MCPHERSON AVE SE,612,East Atlanta,W,33.74395,-84.34546
ROBBERY-COMMERCIAL,132751024,10022013,1380 ATLANTIC DR NW,501,Atlantic Station,E,33.79282,-84.39779
AGG ASSAULT,132740168,10012013,582 FORMWALT ST SW,303,Mechanicsville,V,33.73888,-84.39556
BURGLARY-RESIDENCE,132741135,10012013,1040 HUFF RD NW,203,Blandtown,D,33.78949,-84.42125
LARCENY-NON VEHICLE,132742127,10012013,3181 DONALD LEE HOLLOWELL PKWY NW @PETRO TRUCK STOP,113,Brookview Heights,G,33.78619,-84.49113
ROBBERY-PEDESTRIAN,143040544,10312014,COUNTY LINE RD SW / RIO GRANDE RD SW,413,Elmco Estates,P,33.69201,-84.5343
AGG ASSAULT,143041489,10312014,1910 BIXBY ST SE,610,Kirkwood,O,33.7495,-84.3251
ROBBERY-PEDESTRIAN,143043229,10312014,2075 ALISON CT SW,410,Campbellton Road,R,33.70105,-84.45656
ROBBERY-PEDESTRIAN,143033125,10302014,1407 METROPOLITAN PKWY SW,301,Capitol View,X,33.71646,-84.40817
BURGLARY-RESIDENCE,143031237,10302014,540 HUMPHRIES ST SW,303,Mechanicsville,V,33.7399,-84.40488
LARCENY-NON VEHICLE,143021167,10292014,854 OAK STREET,401,West End,T,33.74057,-84.41685
LARCENY-FROM VEHICLE,143022309,10292014,850 PIEDMONT AVE NE,505,Midtown,E,33.77778,-84.38137
ROBBERY-PEDESTRIAN,143023047,10292014,524 PEEPLES ST SW,401,West End,T,33.74071,-84.42049
BURGLARY-RESIDENCE,143011385,10282014,2909 CAMPBELLTON RD SW @CASCADE PINES APTS,409,Southwest,R,33.70025,-84.48473
LARCENY-FROM VEHICLE,143012374,10282014,437 MEMORIAL DRIVE,605,Grant Park,W,33.74639,-84.37285
AGG ASSAULT,143001962,10272014,479 NORTHSIDE DR NW,103,English Avenue,L,33.76756,-84.40431
ROBBERY-PEDESTRIAN,143002974,10272014,653 AMAL DR SW,307,Amal Heights,Y,33.70761,-84.39885
BURGLARY-RESIDENCE,143001190,10272014,3648 BOULDER PARK DR SW,407,Fairburn Mays,H,33.74879,-84.50706
LARCENY-FROM VEHICLE,142991726,10262014,15 PEACHTREE ST SE,511,Downtown,M,33.75399,-84.38986
LARCENY-FROM VEHICLE,142991457,10262014,935 MARIETTA ST NW,504,Marietta Street Artery,E,33.77795,-84.40849
LARCENY-NON VEHICLE,142991303,10262014,1441 CHIPLEY ST NE,609,Edgewood,O,33.75712,-84.34024
BURGLARY-RESIDENCE,142981353,10252014,1968 AKRON DR SE,308,Thomasville Heights,Z,33.69987,-84.35225
AGG ASSAULT,142982590,10252014,1959 LAKEWOOD AVE,307,Lakewood Heights,Y,33.70262,-84.38491
LARCENY-FROM VEHICLE,142970878,10242014,820 SIDNEY MARCUS BLVD NE,211,Lindbergh/Morosgo,B,33.8257,-84.36113
LARCENY-NON VEHICLE,142971827,10242014,590 CASCADE AVE SW @KROGER - CASCADE,402,West End,T,33.73812,-84.43276
LARCENY-NON VEHICLE,142973272,10242014,45 IVAN ALLEN JR BLVD NW,504,Downtown,M,33.76505,-84.38939
LARCENY-NON VEHICLE,142961646,10232014,165 MARION PL NE,609,Edgewood,O,33.75795,-84.34501
AGG ASSAULT,142962632,10232014,1576 MIMS ST SW,104,Mozley Park,K,33.74951,-84.43907
LARCENY-FROM VEHICLE,142952760,10222014,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212
LARCENY-NON VEHICLE,142951597,10222014,313 N HIGHLAND AVE NE,602,Inman Park,N,33.76303,-84.35766
LARCENY-NON VEHICLE,142940451,10212014,3377 PEACHTREE RD NE,210,Lenox,B,33.84842,-84.36643
LARCENY-FROM VEHICLE,142941600,10212014,365 CLEVELAND AVE SE,312,Rosedale Heights,Z,33.67953,-84.37899
LARCENY-NON VEHICLE,142942625,10212014,1145 RALPH D ABERNATHY BLVD SW,401,West End,T,33.73907,-84.42552
LARCENY-NON VEHICLE,142930913,10202014,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457
LARCENY-FROM VEHICLE,142931758,10202014,180 HARRIETT ST SE,307,South Atlanta,Y,33.71601,-84.38265
BURGLARY-RESIDENCE,142932707,10202014,4004 NOBLE CREEK DR NW,204,Cross Creek,C,33.81638,-84.42817
ROBBERY-PEDESTRIAN,142920419,10192014,64 3RD ST NW,505,Midtown,E,33.77369,-84.38951
BURGLARY-RESIDENCE,142921466,10192014,1572 HARDEE ST NE,609,Edgewood,O,33.75546,-84.33644
LARCENY-FROM VEHICLE,142912736,10182014,1462 MEMORIAL DR SE,610,Kirkwood,O,33.74761,-84.33873
LARCENY-FROM VEHICLE,142910859,10182014,17 FAIRBURN RD SW,407,Adamsville,H,33.75837,-84.50593
AUTO THEFT,142912107,10182014,825 YORK AVE SW,401,West End,T,33.73728,-84.41476
AUTO THEFT,142902263,10172014,73 PEACHTREE ST SW ,511,Downtown,M,33.75281,-84.39197
BURGLARY-RESIDENCE,142900993,10172014,769 LIBERTY COMMONS DR NW,102,Vine City,L,33.75612,-84.41505
LARCENY-NON VEHICLE,142891041,10162014,3050 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75177,-84.4857
BURGLARY-RESIDENCE,142892050,10162014,1843 MARKONE ST NW,107,Grove Park,J,33.77009,-84.44713
LARCENY-NON VEHICLE,142880268,10152014,235 PHARR RD NE,206,Garden Hills,B,33.83697,-84.37948
AGG ASSAULT,142881384,10152014,1357 BYRERE TER SW,403,Venetian Hills,S,33.71816,-84.43137
LARCENY-FROM VEHICLE,142882525,10152014,630 SMITH ST SW,303,Mechanicsville,V,33.73776,-84.40062
AUTO THEFT,142870657,10142014,4240 NORTHSIDE PKWY NW ,201,Paces,A,33.86355,-84.44816
BURGLARY-RESIDENCE,142871869,10142014,2000 MONROE PL NE,212,Piedmont Heights,F,33.8103,-84.37025
LARCENY-NON VEHICLE,142862621,10132014,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
AUTO THEFT,142862072,10132014,1261 JASPER ST SW,104,Mozley Park,K,33.75261,-84.4291
AGG ASSAULT,142860110,10132014,2745 OLD HAPEVILLE RD SW,311,Glenrose Heights,Z,33.67992,-84.39348
BURGLARY-RESIDENCE,142861285,10132014,1810 EVANS DR SW,306,Sylvan Hills,X,33.70481,-84.42213
BURGLARY-NONRES,142851359,10122014,1133 HUFF RD NW,203,Blandtown,D,33.78978,-84.42557
AGG ASSAULT,142852141,10122014,30 MARIETTA ST NW,511,Downtown,M,33.75478,-84.39134
LARCENY-NON VEHICLE,142850690,10122014,154 CENTRAL AVE SW,512,Downtown,M,33.75054,-84.38984
LARCENY-NON VEHICLE,142841331,10112014,1275 CAROLINE ST NE,609,Edgewood,O,33.75674,-84.34619
LARCENY-FROM VEHICLE,142842315,10112014,931 MONROE DR NE ,506,Midtown,E,33.77909,-84.36717
LARCENY-FROM VEHICLE,142842840,10112014,1144 ALTA AVE NE,602,Inman Park,N,33.76096,-84.35029
BURGLARY-RESIDENCE,142831128,10102014,2909 CAMPBELLTON RD SW,409,Southwest,R,33.69869,-84.48265
LARCENY-NON VEHICLE,142832060,10102014,191 PEACHTREE ST NE SUITE 2200,510,Downtown,M,33.75893,-84.38749
ROBBERY-PEDESTRIAN,142833142,10102014,2612 OLD HAPEVILLE RD SW;,310,Browns Mill Park,Z,33.68334,-84.39378
LARCENY-FROM VEHICLE,142820869,10092014,965 CRANE RD NE,210,Pine Hills,B,33.83928,-84.35605
LARCENY-NON VEHICLE,142822064,10092014,725 PONCE DE LEON AVE NE @KROGER - PONCE,602,Poncey-Highland,N,33.77171,-84.36341
AUTO THEFT,142803269,10082014,759 MARTIN L KING JR DR NW,102,Vine City,L,33.75495,-84.41234
LARCENY-NON VEHICLE,142811672,10082014,2190 DEFOOR HILLS RD NW,204,Underwood Hills,D,33.8149,-84.43385
LARCENY-FROM VEHICLE,142812504,10082014,218 15TH ST NE,502,Ansley Park,E,33.7886,-84.38
LARCENY-FROM VEHICLE,142803142,10072014,2813 PEACHTREE RD,206,Garden Hills,B,33.83198,-84.38483
BURGLARY-NONRES,142801411,10072014,4045 BLANTON AVE SW,413,Fairburn,P,33.69111,-84.52094
AUTO THEFT,142802713,10072014,850 OAK ST SW @WESTEND MALL,401,West End,T,33.74053,-84.41671
LARCENY-FROM VEHICLE,142791410,10062014,956 WAVERLY WAY NE,602,Inman Park,N,33.76107,-84.35636
AUTO THEFT,142792269,10062014,423 LOVEJOY ST NW,504,Downtown,M,33.76586,-84.39294
LARCENY-FROM VEHICLE,142780317,10052014,782 LIBERTY COMMONS DR NW,102,Vine City,L,33.75598,-84.41447
BURGLARY-RESIDENCE,142781719,10052014,784 MAGNOLIA WAY NW,102,Vine City,L,33.75804,-84.41379
LARCENY-FROM VEHICLE,142770377,10042014,990 STATE STREET NW,505,Georgia Tech,E,33.78151,-84.39915
LARCENY-FROM VEHICLE,142771605,10042014,935 MARIETTA ST NW,504,Marietta Street Artery,E,33.77795,-84.40849
LARCENY-FROM VEHICLE,142763221,10042014,1953 LAKEWOOD AVE SE,307,Lakewood Heights,Y,33.70279,-84.38454
LARCENY-FROM VEHICLE,142761700,10032014,868 WESTMONT RD SW,402,Oakland City,S,33.73179,-84.43728
AUTO THEFT,142760204,10032014,1697 WADE AVE NE,609,Kirkwood,O,33.75522,-84.3319
LARCENY-FROM VEHICLE,142751505,10022014,275 BAKER ST NW,508,Downtown,M,33.76206,-84.39568
BURGLARY-RESIDENCE,142752779,10022014,1685 RICHMOND AVE SE,307,Lakewood Heights,Y,33.70832,-84.37838
LARCENY-NON VEHICLE,142742593,10012014,3547 PARC CIR SW,409,Southwest,R,33.6994,-84.49783
AUTO THEFT,142740663,10012014,3000 STONE HOGAN CONN SW,411,Greenbriar,R,33.67424,-84.49697
LARCENY-FROM VEHICLE,142741863,10012014,512 TRABERT AVE NW,207,Loring Heights,E,33.79434,-84.40442
LARCENY-FROM VEHICLE,153041188,10312015,123 WOODWARD AVE SE,605,Capitol Gateway,V,33.74552,-84.38289
ROBBERY-PEDESTRIAN,153042748,10312015,411 FLAT SHOALS AVE SE,606,East Atlanta,W,33.74253,-84.34852
AUTO THEFT,153031472,10302015,2024 BRIAR TRAIL CT SW,412,Briar Glen,P,33.69675,-84.50208
LARCENY-NON VEHICLE,153032504,10302015,3061 MCMURRAY DR SW,409,Southwest,R,33.70307,-84.48803
LARCENY-FROM VEHICLE,153023211,10292015,2905 CAMPBELLTON RD SW,409,Southwest,R,33.69827,-84.48395
LARCENY-FROM VEHICLE,153021181,10292015,1704 SANDTOWN RD SW,408,Venetian Hills,S,33.717,-84.44449
AGG ASSAULT,153022426,10292015,10 LINKWOOD RD NW,111,,I,33.75487,-84.48201
LARCENY-FROM VEHICLE,153012862,10282015,829 JOSEPH E. BOONE BLVD SW,102,English Avenue,L,33.76345,-84.41388
LARCENY-NON VEHICLE,153011462,10282015,2886 MEMORIAL DR SE ,611,East Lake,O,33.74741,-84.29245
AUTO THEFT,153002443,10272015,675 W PEACHTREE ST NE,505,Midtown,E,33.773,-84.38723
LARCENY-FROM VEHICLE,152963356,10272015,188 VINE ST SW,101,Atlanta University Center,T,33.7496,-84.40778
LARCENY-NON VEHICLE,153001762,10272015,190 MARIETTA ST NW @CNN CENTER,507,Downtown,M,33.75757,-84.39487
LARCENY-FROM VEHICLE,152991349,10262015,745 TRABERT AVE NW,207,Berkeley Park,D,33.79554,-84.41241
LARCENY-FROM VEHICLE,152992478,10262015,3131 CAMPBELLTON RD SW @WESTGATE PLAZA,409,Southwest,R,33.69258,-84.49266
LARCENY-FROM VEHICLE,152980206,10252015,1065 WASHITA AVE NE,602,Inman Park,N,33.76352,-84.353
LARCENY-FROM VEHICLE,152981385,10252015,98 ANDERSON AVE NW @ANDERSON PARK,108,Dixie Hills,J,33.75633,-84.45114
LARCENY-NON VEHICLE,152982207,10252015,2555 BOLTON RD NW ,201,,C,33.82028,-84.45188
ROBBERY-PEDESTRIAN,152972657,10242015,2312 POLAR ROCK TER,310,Polar Rock,Z,33.68978,-84.3961
LARCENY-FROM VEHICLE,152971144,10242015,1885 JONESBORO RD SE,307,Lakewood Heights,Y,33.7032,-84.37701
LARCENY-NON VEHICLE,152971766,10242015,2350 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.8195,-84.35199
LARCENY-FROM VEHICLE,152972608,10242015,486 LAWTON ST SW,401,West End,T,33.74179,-84.42317
AUTO THEFT,152963362,10232015,94 PRYOR ST SW,511,Downtown,M,33.75199,-84.39024
BURGLARY-RESIDENCE,152962076,10232015,765 MCDANIEL ST SW,302,Pittsburgh,V,33.73396,-84.40177
BURGLARY-RESIDENCE,152963038,10232015,953 HOPE DR SW,306,Sylvan Hills,X,33.70702,-84.41961
ROBBERY-PEDESTRIAN,152953308,10222015,2456 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75166,-84.46789
LARCENY-FROM VEHICLE,152950731,10222015,1376 CHATTAHOOCHEE AVE NW,203,Hills Park,D,33.80318,-84.43262
LARCENY-FROM VEHICLE,152941808,10212015,248 OAKRIDGE AVE SE,611,East Lake,O,33.74593,-84.2936
LARCENY-FROM VEHICLE,152942832,10212015,1770 RICHMOND CIR SE,307,Lakewood Heights,Y,33.70695,-84.37414
LARCENY-FROM VEHICLE,152941467,10212015,140 SIMPSON ST NW,508,Downtown,M,33.76324,-84.39174
LARCENY-NON VEHICLE,152938027,10202015,6234 SPINE RD,706,,,33.64072,-84.44435
BURGLARY-RESIDENCE,152931244,10202015,180 JACKSON ST NE,604,Sweet Auburn,M,33.75932,-84.37442
BURGLARY-RESIDENCE,152932557,10202015,3381 GREENBRIAR PARKWAY SW,413,,P,33.68403,-84.50216
AGG ASSAULT,152921228,10192015,380 MCDANIEL ST SW,507,Castleberry Hill,M,33.74462,-84.40451
LARCENY-NON VEHICLE,152922308,10192015,967 UNDERWOOD AVE SE,607,Ormewood Park,W,33.72788,-84.35746
BURGLARY-RESIDENCE,152910361,10182015,2450 ALSTON DR SE,611,East Lake,O,33.74556,-84.30689
LARCENY-FROM VEHICLE,152911198,10182015,213 PEYTON PL SW,405,Harland Terrace,I,33.75115,-84.47656
LARCENY-NON VEHICLE,152912131,10182015,585 PARKWAY DR NE,603,Old Fourth Ward,M,33.77024,-84.37223
AGG ASSAULT,152901032,10172015,501 CONNELL AVE SW,309,Perkerson,X,33.68396,-84.40575
BURGLARY-RESIDENCE,152901941,10172015,143 WALTHALL ST SE,606,Reynoldstown,N,33.74981,-84.35188
AUTO THEFT,152891214,10162015,660 GLEN IRIS DR NE,603,Old Fourth Ward,M,33.77245,-84.36778
