crime,number,date,location,beat,neighbourhood,npu,latitude,longitude
AUTO THEFT,123240700,11192012,1355 CHATHAM WAY NW,105,Hunter Hills,K,33.75613,-84.43004
AUTO THEFT,123241328,11192012,232 FORSYTH ST SW @GREYHOUND STATION,512,Downtown,M,33.74852,-84.39636
LARCENY-NON VEHICLE,123230024,11182012,391 17TH ST NW,501,Atlantic Station,E,33.79109,-84.40088
LARCENY-FROM VEHICLE,123231338,11182012,617 CAMERON ST SE,605,Grant Park,W,33.73751,-84.36544
ROBBERY-PEDESTRIAN,123232331,11182012,1105 MARTIN L KING JR DR NW,105,Washington Park,K,33.75453,-84.42415
LARCENY-NON VEHICLE,123221267,11172012,1275 CAROLINE ST NE,609,Edgewood,O,33.75674,-84.34619
LARCENY-FROM VEHICLE,123220668,11172012,964 DEKALB AVE NE,602,Inman Park,N,33.75554,-84.35583
LARCENY-FROM VEHICLE,123211381,11162012,2280 CASCADE RD SW,409,Adams Park,R,33.72239,-84.46313
BURGLARY-RESIDENCE,123212258,11162012,184 BOWEN CIR SW,305,High Point,Y,33.7182,-84.39557
BURGLARY-RESIDENCE,123210904,11162012,4385 CELEBRATION DR SW,412,Midwest Cascade,Q,33.7227,-84.52597
AUTO THEFT,123201425,11152012,640 NEW TOWN CIR SE,308,Thomasville Heights,Z,33.70837,-84.36007
LARCENY-NON VEHICLE,123202445,11152012,140 PINE ST NE,509,Downtown,M,33.76757,-84.3829
AGG ASSAULT,123200906,11152012,1655 MEMORIAL DR SE,610,Kirkwood,O,33.74718,-84.3338
LARCENY-FROM VEHICLE,123192582,11142012,1544 PIEDMONT AVE NE,213,Piedmont Heights,F,33.79789,-84.37101
LARCENY-NON VEHICLE,123190937,11142012,97 -10TH ST NW,503,Midtown,E,33.78159,-84.38894
LARCENY-NON VEHICLE,123191718,11142012,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212
AGG ASSAULT,123192526,11142012,227 SCOTT ST NW,105,Hunter Hills,K,33.76126,-84.43211
AUTO THEFT,123181447,11132012,1240 W PEACHTREE ST NW,502,Midtown,E,33.78874,-84.38857
ROBBERY-PEDESTRIAN,123182430,11132012,2716 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75395,-84.47612
LARCENY-FROM VEHICLE,123170613,11122012,864 SPRING ST NW,505,Midtown,E,33.77911,-84.38932
ROBBERY-PEDESTRIAN,123171275,11122012,142 JOSEPH E LOWERY BLVD SW,101,Atlanta University Center,T,33.75088,-84.41734
BURGLARY-RESIDENCE,123172003,11122012,939 CONNALLY ST SE,304,Peoplestown,V,33.72887,-84.3815
LARCENY-NON VEHICLE,123161224,11112012,3232 PEACHTREE RD NE,208,Buckhead Forest,B,33.84413,-84.37409
BURGLARY-RESIDENCE,123162159,11112012,2437 BELLVIEW AVE NW,109,Center Hill,J,33.77756,-84.46709
BURGLARY-RESIDENCE,123150053,11102012,550 WINDSOR ST SW,303,Mechanicsville,V,33.73989,-84.3982
AUTO THEFT,123151164,11102012,190 MARIETTA ST NW,507,Downtown,M,33.75757,-84.39487
AUTO THEFT,123152222,11102012,50 MOUNT ZION RD SE,312,Glenrose Heights,Z,33.67286,-84.38706
LARCENY-NON VEHICLE,123141037,11092012,561 SPENCER ST NW,102,Vine City,L,33.76032,-84.40581
LARCENY-FROM VEHICLE,123141824,11092012,245 SOUTH AVE SE,605,Grant Park,W,33.73219,-84.37976
LARCENY-FROM VEHICLE,123130471,11082012,2900 PHARR COURT SOUTH NW,206,Peachtree Heights West,B,33.83477,-84.38598
LARCENY-NON VEHICLE,123131285,11082012,2348 FORREST PARK RD SE,308,Rebel Valley Forest,Z,33.69001,-84.36006
BURGLARY-RESIDENCE,123132164,11082012,1700 FOREST LAKES AVE SE,611,The Villages at East Lake,O,33.74361,-84.3124
BURGLARY-RESIDENCE,123122497,11072012,1126 HUNTER PL NW,105,Washington Park,K,33.75472,-84.42471
LARCENY-FROM VEHICLE,123120388,11072012,333 MILLEDGE AVE SE,605,Grant Park,W,33.7387,-84.37675
LARCENY-FROM VEHICLE,123121297,11072012,1650 DONALD LEE HOLLOWELL PKWY NW,107,Grove Park,J,33.77245,-84.44182
AUTO THEFT,123110771,11062012,1095 HARDEE ST SE,606,Reynoldstown,N,33.75523,-84.35185
BURGLARY-RESIDENCE,123111595,11062012,1083 COLEMAN ST SW,302,Pittsburgh,V,33.72533,-84.40418
LARCENY-NON VEHICLE,122981536,11062012,112 KROG ST NE,602,Inman Park,N,33.75503,-84.3643
BURGLARY-RESIDENCE,123100707,11052012,1476 MONTEEL DR NW,113,Monroe Heights,G,33.79545,-84.48324
BURGLARY-RESIDENCE,123101263,11052012,3250 MOUNT GILEAD RD SW,409,Southwest,R,33.69803,-84.49452
LARCENY-FROM VEHICLE,123102433,11052012,2425 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82131,-84.36736
LARCENY-NON VEHICLE,123090713,11042012,736 PONCE DE LEON PLACE NE,604,Virginia Highland,F,33.77477,-84.36379
AGG ASSAULT,123091514,11042012,472 COURTLAND ST NE,509,Downtown,M,33.76763,-84.38419
BURGLARY-RESIDENCE,123080324,11032012,1291 OAKLAND TER SW,403,Oakland City,S,33.72133,-84.43023
LARCENY-NON VEHICLE,123081240,11032012,901 CHATTAHOOCHEE AVE NW,204,Underwood Hills,D,33.80005,-84.4172
LARCENY-FROM VEHICLE,123082576,11032012,280 LOGAN ST SE,605,Grant Park,W,33.74466,-84.37848
LARCENY-FROM VEHICLE,123070930,11022012,733 AUGUSTA PL SE,605,Grant Park,W,33.73445,-84.37463
LARCENY-NON VEHICLE,123072087,11022012,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
LARCENY-NON VEHICLE,123072841,11022012,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
LARCENY-FROM VEHICLE,123061019,11012012,1536 VAN VLECK AVE SE,612,East Atlanta,W,33.73653,-84.33761
LARCENY-NON VEHICLE,123061715,11012012, 3030 HEADLAND DR SW,411,Greenbriar,R,33.68841,-84.48742
LARCENY-FROM VEHICLE,133340005,11302013,529 PEACHTREE ST NE,505,Downtown,M,33.76896,-84.38487
LARCENY-NON VEHICLE,133340999,11302013,3393 PEACHTREE RD NE @LENOX MALL ;APPLE,210,Lenox,B,33.84676,-84.36212
LARCENY-NON VEHICLE,133342070,11302013,800 W MARIETTA ST NW,103,English Avenue,L,33.78022,-84.41514
AUTO THEFT,133330525,11292013,311 UNIVERSITY AVE SW,302,Pittsburgh,V,33.72229,-84.39833
BURGLARY-RESIDENCE,133332063,11292013,1381 KIMBERLY WAY SW,412,Ashley Courts,P,33.71745,-84.52265
ROBBERY-PEDESTRIAN,133320143,11282013,BROWNS MILL RD SE / BROMACK DR SE,310,Browns Mill Park,Z,33.68773,-84.37777
BURGLARY-RESIDENCE,133321305,11282013,1040 RALPH D ABERNATHY BLVD SW @WEST HUNTER BAPTIST,401,West End,T,33.73739,-84.42171
LARCENY-NON VEHICLE,133310726,11272013,679 11TH ST NW,501,Home Park,E,33.78336,-84.40939
LARCENY-NON VEHICLE,133311381,11272013,2141 SPRINGDALE RD SW,309,Perkerson,X,33.69603,-84.41411
BURGLARY-RESIDENCE,133300476,11262013,1945 JONESBORO RD SE,307,Lakewood Heights,Y,33.7021,-84.37518
LARCENY-FROM VEHICLE,133301630,11262013,3217 HAZELWOOD DR SW,403,Piedmont Heights,F,33.81037,-84.36649
ROBBERY-RESIDENCE,133302539,11262013,2101 BRIAR GLEN LN SW,412,Briar Glen,P,33.69828,-84.50107
LARCENY-FROM VEHICLE,133291110,11252013,200 BUENA VISTA AVE SW,303,Mechanicsville,V,33.72968,-84.39459
BURGLARY-RESIDENCE,133291960,11252013,960 DELAWARE AVE SE,607,Ormewood Park,W,33.73141,-84.35637
LARCENY-NON VEHICLE,133221355,11252013,1280 CAROLINE ST NE,609,Edgewood,O,33.75957,-84.34602
LARCENY-FROM VEHICLE,133281098,11242013,250 AMAL DR SW,307,Betmar LaVilla,Y,33.70588,-84.39604
LARCENY-NON VEHICLE,133281779,11242013,12 ATLANTA AVE SW,304,Peoplestown,V,33.73049,-84.38846
LARCENY-NON VEHICLE,133272372,11232013,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212
LARCENY-NON VEHICLE,133271061,11232013,1 BUCKHEAD LOOP ,208,North Buckhead,B,33.85273,-84.36531
AGG ASSAULT,133260039,11222013,1263 GLENWOOD AVE SE,612,East Atlanta,W,33.73998,-84.34627
LARCENY-NON VEHICLE,133261635,11222013,3656 CLOVIS CT NW,114,Carroll Heights,H,33.77467,-84.5082
BURGLARY-RESIDENCE,133262764,11222013,3599 OAKSHIRE WAY SE,313,South River Gardens,Z,33.65826,-84.35142
LARCENY-NON VEHICLE,133250902,11212013,1021 HARWELL RD NW,112,Collier Heights,I,33.7823,-84.49283
BURGLARY-RESIDENCE,133252042,11212013,379 ATWOOD ST SW,401,West End,T,33.74465,-84.42903
BURGLARY-RESIDENCE,133242786,11202013,2626 PEACHTREE RD NW,206,Peachtree Heights West,B,33.82621,-84.38756
LARCENY-NON VEHICLE,133241518,11202013,2539 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82403,-84.36328
LARCENY-NON VEHICLE,133242474,11202013,2350 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.8195,-84.35199
BURGLARY-RESIDENCE,133230974,11192013,1899 FORT VALLEY DR SW,410,Pomona Park,R,33.70313,-84.45061
LARCENY-FROM VEHICLE,133232315,11192013,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68199,-84.40785
AGG ASSAULT,133221973,11182013,139 CAMPBELL ST SE,610,Kirkwood,O,33.74904,-84.32543
LARCENY-NON VEHICLE,133220659,11182013,1317 ROBERTS DRIVE SE,305,Chosewood Park,Y,33.71873,-84.36997
LARCENY-NON VEHICLE,133222525,11182013,923 LEE ST SW,401,West End,T,33.72991,-84.41607
BURGLARY-RESIDENCE,133210026,11172013,600 GREENSFERRY AVE SW,101,The Villages at Castleberry H,T,33.74662,-84.40755
AUTO THEFT,133210931,11172013,1004 LENA ST NW,105,Washington Park,K,33.75638,-84.42063
BURGLARY-RESIDENCE,133200687,11162013,1935 ALISON CT SW,410,Fort Valley,R,33.70055,-84.45149
LARCENY-NON VEHICLE,133201411,11162013,999 PEACHTREE ST NE,503,Midtown,E,33.78111,-84.3837
BURGLARY-RESIDENCE,133192820,11152013,736 CITYSCAPE PLZ NE,603,Old Fourth Ward,M,33.77079,-84.37876
AUTO THEFT,133191206,11152013,54 WALTHALL ST NE,606,Reynoldstown,N,33.75501,-84.3524
LARCENY-FROM VEHICLE,133182986,11142013,1394 N HIGHLAND AVE NE,213,Morningside/Lenox Park,F,33.79262,-84.35285
ROBBERY-PEDESTRIAN,133181661,11142013,154 CENTRAL AVE. SW,512,Downtown,M,33.75054,-84.38984
AUTO THEFT,133182968,11142013,242 BOULEVARD SE,606,Cabbagetown,N,33.74798,-84.3679
LARCENY-FROM VEHICLE,133170724,11132013,210 PEACHTREE ST NW ,508,Downtown,M,33.75943,-84.38837
RAPE,133162907,11132013,1483 ARTHUR LANGFORD JR PL SW,307,Joyland,Y,33.71097,-84.39789
ROBBERY-PEDESTRIAN,133160902,11122013,2533 DONALD LEE HOLLOWELL PKWY NW,109,Center Hill,J,33.77579,-84.46904
LARCENY-FROM VEHICLE,133162195,11122013,2537 PIEDMONT RD NE ;BEST BUY,206,Lindbergh/Morosgo,B,33.82403,-84.36328
LARCENY-NON VEHICLE,133150247,11112013,2788 FORREST HILLS DR SW,311,Hammond Park,X,33.67892,-84.39898
LARCENY-NON VEHICLE,133151405,11112013,2910 CAMPBELLTON RD SW,409,Southwest,R,33.69754,-84.48365
LARCENY-FROM VEHICLE,133152529,11112013,555 WHITEHALL ST SW,303,Mechanicsville,V,33.74297,-84.40628
LARCENY-FROM VEHICLE,133140859,11102013,774 CLEMONT DR NE,601,Virginia Highland,F,33.78316,-84.3622
AGG ASSAULT,133141622,11102013,3540 N CAMP CREEK PKWY SW,414,,P,33.67051,-84.50299
AUTO THEFT,133131571,11092013,3475 FAIRBURN PL NW,114,Fairburn Heights,H,33.77212,-84.50122
BURGLARY-RESIDENCE,133130562,11092013,600 GREENSFERRY AVE SW,101,The Villages at Castleberry H,T,33.74662,-84.40755
AGG ASSAULT,133122823,11082013,1641 PEACHTREE ST NE ,502,Midtown,E,33.79894,-84.39073
LARCENY-NON VEHICLE,133121385,11082013,2841 GREENBRIAR PKWY,411,Greenbriar,R,33.68677,-84.49773
LARCENY-NON VEHICLE,133122646,11082013,12 BROAD STREET,511,Downtown,M,33.7532,-84.39201
LARCENY-NON VEHICLE,133111167,11072013,329 HILL ST SE,605,Grant Park,W,33.74575,-84.37964
LARCENY-FROM VEHICLE,133112424,11072013,261 ELMIRA PL NE,608,Candler Park,N,33.76138,-84.34665
LARCENY-NON VEHICLE,133100538,11062013,595 PIEDMONT AVE NE @PUBLIX - PIEDMONT,603,Old Fourth Ward,M,33.77067,-84.38023
LARCENY-NON VEHICLE,133101876,11062013,1092 METROPOLITAN PARKWAY ,302,Pittsburgh,V,33.72509,-84.40765
LARCENY-FROM VEHICLE,133092064,11052013,1900 LAKEWOOD AVE SE,307,Lakewood Heights,Y,33.70306,-84.38325
LARCENY-FROM VEHICLE,133090329,11052013,626 DEKALB AVE SE,604,Old Fourth Ward,M,33.75283,-84.36687
LARCENY-NON VEHICLE,133091668,11052013,76 PEACHTREE ST SW,511,Downtown,M,33.75584,-84.38884
ROBBERY-PEDESTRIAN,133082354,11042013,2750 DONALD LEE HOLLOWELL PKWY,112,Collier Heights,I,33.77735,-84.47741
LARCENY-NON VEHICLE,133080925,11042013,1709 NISKEY COVE RD SW,412,Niskey Cove,P,33.70902,-84.52866
LARCENY-FROM VEHICLE,133071010,11032013,1198 PIEDMONT AVE NE,502,Ansley Park,E,33.78779,-84.37807
BURGLARY-RESIDENCE,133072226,11032013,1111 WESTVIEW DR SW,104,Ashview Heights,T,33.74717,-84.42375
LARCENY-FROM VEHICLE,133060847,11022013,4 HANOVER WEST CT NW,204,Hanover West,C,33.82272,-84.43208
LARCENY-FROM VEHICLE,133061613,11022013,415 FAIRBURN RD SW,407,Fairburn Mays,H,33.74277,-84.51283
LARCENY-NON VEHICLE,131431516,11012013,2240 COLLEGE AVE NE,610,,,33.7648,-84.31383
LARCENY-NON VEHICLE,133051071,11012013,652 ELINOR PL NW,110,Grove Park,J,33.77269,-84.43661
ROBBERY-PEDESTRIAN,133052513,11012013,1308 OAKLAND DR SW,403,Oakland City,S,33.71925,-84.42737
ROBBERY-PEDESTRIAN,143340565,11302014,1445 VENETIAN DR SW,403,Fort McPherson,S,33.7145,-84.4341
BURGLARY-RESIDENCE,143341298,11302014,205 DOLLAR MILL RD SW,407,Boulder Park,H,33.74926,-84.52804
AGG ASSAULT,143341993,11302014,609 AMAL DR SW,307,Amal Heights,Y,33.70815,-84.3983
LARCENY-NON VEHICLE,143331019,11292014,3500 PEACHTREE RD NE ,208,North Buckhead,B,33.85302,-84.36278
BURGLARY-RESIDENCE,143331917,11292014,419 CENTENNIAL OLYMPIC P DR NW,504,Downtown,M,33.76585,-84.39179
BURGLARY-RESIDENCE,143320765,11282014,3123 HICKMAN DR NW,111,,I,33.75459,-84.48906
BURGLARY-RESIDENCE,143321302,11282014,709 MAGNOLIA ST NW,102,Vine City,L,33.75821,-84.41081
LARCENY-FROM VEHICLE,143322157,11282014,1802 EVANS DR SW,306,Sylvan Hills,X,33.70577,-84.42241
LARCENY-FROM VEHICLE,143311155,11272014,336 WOOD ST SE,605,Grant Park,W,33.74658,-84.37263
AGG ASSAULT,143300737,11262014,1003 RALPH D ABERNATHY BLVD SW,401,West End,T,33.73838,-84.42071
BURGLARY-RESIDENCE,143301387,11262014,2117 RACHAEL ST SE,308,Norwood Manor,Z,33.69631,-84.36141
AUTO THEFT,143302323,11262014,I-20 EB EXPY NW / HAMILTON E HOLMES DR NW,108,Westhaven,I,33.75686,-84.46887
LARCENY-FROM VEHICLE,143290696,11252014,680 NEW TOWN CIR SE,308,Thomasville Heights,Z,33.7067,-84.36412
LARCENY-NON VEHICLE,143291621,11252014,447 BOULEVARD SE @FIRE STATION 10,605,Grant Park,W,33.74225,-84.36851
ROBBERY-PEDESTRIAN,143292198,11252014,600 GREENSFERRY AVE SW,101,The Villages at Castleberry H,T,33.74662,-84.40755
AGG ASSAULT,143282717,11242014,2980 DELMAR LN NW,111,,I,33.75509,-84.48491
AUTO THEFT,143280915,11242014,370 NORTHSIDE DR NW,103,English Avenue,L,33.76527,-84.40498
BURGLARY-RESIDENCE,143281649,11242014,1296 MURPHY AVE SW,301,Capitol View,X,33.71956,-84.42371
AUTO THEFT,143272439,11232014,544 NORTHSIDE DR NW,103,English Avenue,L,33.76945,-84.40506
LARCENY-FROM VEHICLE,143271030,11232014,848 PEACHTREE ST NE ,505,Midtown,E,33.77736,-84.38442
LARCENY-FROM VEHICLE,143271961,11232014,676 HIGHLAND AVE NE,604,Old Fourth Ward,M,33.76142,-84.36492
LARCENY-NON VEHICLE,143261258,11222014,850 OAK ST SW @WEST END MALL,401,West End,T,33.74057,-84.4168
ROBBERY-PEDESTRIAN,143261648,11222014,980 WELCH ST SE,607,Custer/McDonough/Guice,W,33.70817,-84.35667
LARCENY-FROM VEHICLE,143262670,11222014,1156 ALTA AVE NE,602,Inman Park,N,33.76093,-84.34996
LARCENY-FROM VEHICLE,143252632,11212014,1752 PRYOR RD SW,307,Betmar LaVilla,Y,33.70731,-84.39674
BURGLARY-RESIDENCE,143250986,11212014,985 FAIR ST SW,104,Ashview Heights,T,33.74926,-84.41986
LARCENY-FROM VEHICLE,143242413,11202014,555 LUCKIE ST NW @CENTENNIAL PL YMCA,504,Downtown,M,33.77004,-84.39597
LARCENY-FROM VEHICLE,143240447,11202014,1700 HOWELL MILL,204,Berkeley Park,D,33.80047,-84.41593
ROBBERY-COMMERCIAL,143241788,11202014,1023 W PEACHTREE ST NE,503,Midtown,E,33.78265,-84.38754
BURGLARY-RESIDENCE,143222897,11192014,1317 ALMONT DRIVE,403,Oakland City,S,33.72614,-84.43103
AUTO THEFT,143232623,11192014,291 HAMILTON E HOLMES DR NW,108,Center Hill,J,33.763,-84.46921
LARCENY-FROM VEHICLE,143231524,11192014,2545 BENJAMIN E MAYS DR SW,406,Audobon Forest,I,33.72641,-84.47104
BURGLARY-RESIDENCE,143222080,11182014,872 MIDWAY ST SE,308,Leila Valley,Z,33.69009,-84.36104
LARCENY-NON VEHICLE,143221426,11182014,3393 PEACHTREE ROAD,210,Lenox,B,33.84676,-84.36212
LARCENY-FROM VEHICLE,143222855,11182014,2171 PEACHTREE RD NE,207,,E,33.81347,-84.39228
AUTO THEFT,143211084,11172014,740 SIDNEY MARCUS BLVD NE,211,Lindbergh/Morosgo,B,33.82598,-84.36335
LARCENY-NON VEHICLE,143211778,11172014,2841 GREENBRIAR PKWY SW ,411,Greenbriar,R,33.68677,-84.49773
LARCENY-NON VEHICLE,143200782,11162014,659 PEACHTREE ST NE @GEORGIAN TERRACE,505,Midtown,E,33.77258,-84.38449
LARCENY-NON VEHICLE,143201635,11162014,800 W MARIETTA ST NW,103,English Avenue,L,33.78022,-84.41514
LARCENY-NON VEHICLE,143202284,11162014,30 MARIETTA ST,511,Downtown,M,33.75478,-84.39134
LARCENY-FROM VEHICLE,143192499,11152014,573 HOLDERNESS ST SW,401,West End,T,33.7395,-84.4275
AUTO THEFT,143190911,11152014,55 MILTON AVE SE,304,Peoplestown,V,33.72392,-84.38648
BURGLARY-RESIDENCE,143191621,11152014,146 WOODBINE CIR SE,610,Kirkwood,O,33.74938,-84.3379
LARCENY-NON VEHICLE,143181538,11142014,315 PARKWAY DR NE,604,Old Fourth Ward,M,33.76308,-84.37395
LARCENY-NON VEHICLE,143182836,11142014,3405 LENOX RD NE ,210,Lenox,B,33.848,-84.35947
LARCENY-FROM VEHICLE,143170626,11132014,156 MILLS ST NW,504,Downtown,M,33.76522,-84.39252
AUTO THEFT,143171728,11132014,1595 BEECHER ST SW,404,Westview,T,33.73383,-84.43993
LARCENY-NON VEHICLE,143172789,11132014,1380 ATLANTIC DR NW,501,Atlantic Station,E,33.79282,-84.39779
BURGLARY-RESIDENCE,143160170,11122014,167 MOUNT ZION RD SW,311,Glenrose Heights,Z,33.67309,-84.39537
LARCENY-NON VEHICLE,143161207,11122014,189 ORMOND ST SE,304,Peoplestown,V,33.73138,-84.38164
BURGLARY-RESIDENCE,143161799,11122014,3728 MAYS XING SW,407,Fairburn Mays,H,33.73363,-84.51219
AUTO THEFT,143150612,11112014,1212 JAMES JACKSON PKWY NW,113,Monroe Heights,G,33.79333,-84.47416
AUTO THEFT,143152246,11112014,161 ARIZONA AVE,608,Lake Claire,N,33.76151,-84.33101
AGG ASSAULT,143140322,11102014,3540 N CAMP CREEK PKWY SW,414,,P,33.66831,-84.5001
LARCENY-FROM VEHICLE,143141354,11102014,1034 VIRGINIA AVE NE,601,Virginia Highland,F,33.78258,-84.35341
BURGLARY-RESIDENCE,143141619,11102014,2265 PERRY BLVD NW,110,Scotts Crossing,G,33.80595,-84.46416
LARCENY-NON VEHICLE,143131255,11092014,1860 JOSEPH E BOONE BLVD NW,108,Dixie Hills,J,33.76352,-84.44765
ROBBERY-PEDESTRIAN,143132029,11092014,1240 W PEACHTREE ST NW,502,Midtown,E,33.78874,-84.38857
LARCENY-FROM VEHICLE,143130800,11092014,156 MOURY AVE SW,305,The Villages at Carver,Y,33.71265,-84.38851
BURGLARY-RESIDENCE,143121025,11082014,1161 SHERIDAN RD NE,212,Lindridge/Martin Manor,F,33.8203,-84.34986
LARCENY-FROM VEHICLE,143121479,11082014,502 10TH ST NE ,502,Midtown,E,33.78177,-84.37279
BURGLARY-RESIDENCE,143122043,11082014,2909 CAMPBELLTON RD SW,409,Southwest,R,33.69869,-84.48265
ROBBERY-RESIDENCE,143122856,11082014,2909 CAMPBELLTON RD SW @CASCADE PINES APTS,409,Southwest,R,33.70025,-84.48473
AGG ASSAULT,143113259,11072014,1150 ASTOR AVE SW,306,Sylvan Hills,X,33.70137,-84.42678
LARCENY-NON VEHICLE,143112224,11072014,1971 COLLEGE AVE NE,610,Kirkwood,O,33.76027,-84.3229
BURGLARY-RESIDENCE,143111008,11072014,2909 CAMPBELLTON RD SW @CASCADE PINES APTS,409,Southwest,R,33.70025,-84.48473
LARCENY-NON VEHICLE,143102034,11062014,2595 BARGE RD SW,413,Ben Hill Pines,P,33.68382,-84.50657
AUTO THEFT,143102975,11062014,546 MITCHELL ST SW,101,Atlanta University Center,T,33.7538,-84.40421
AUTO THEFT,143091067,11052014,2766 DEARWOOD DR SW,311,Hammond Park,X,33.67943,-84.4042
LARCENY-NON VEHICLE,143092036,11052014,2625 PIEDMONT RD NE ,211,Lindbergh/Morosgo,B,33.82742,-84.36532
LARCENY-FROM VEHICLE,143092968,11052014,1036 LOS ANGELES AVE NE,601,Virginia Highland,F,33.78367,-84.35335
LARCENY-NON VEHICLE,143081695,11042014,925 CONLEY RD SE,313,South River Gardens,Z,33.64996,-84.36061
LARCENY-FROM VEHICLE,143082665,11042014,2817 PEACHTREE RD NE,206,Garden Hills,B,33.83178,-84.38487
LARCENY-NON VEHICLE,143080986,11042014,210 PEACHTREE ST NW,508,Downtown,M,33.75946,-84.38769
AUTO THEFT,143070840,11032014,70 SPRUCE ST NE,602,Inman Park,N,33.75602,-84.36195
AUTO THEFT,143071632,11032014,35 14TH ST NE,503,Midtown,E,33.78626,-84.38639
AUTO THEFT,143072484,11032014,202 BOWEN CIR SW,305,High Point,Y,33.71702,-84.39477
LARCENY-FROM VEHICLE,143062150,11022014,3500 PEACHTREE RD NE ,208,North Buckhead,B,33.85252,-84.36116
LARCENY-NON VEHICLE,143061140,11022014,2625 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82678,-84.36699
LARCENY-NON VEHICLE,143051564,11012014,175 MEMORIAL DR SE,605,Capitol Gateway,V,33.74679,-84.382
LARCENY-NON VEHICLE,143052539,11012014,1544 PIEDMONT AVE NE,213,Piedmont Heights,F,33.79668,-84.36951
AUTO THEFT,143050869,11012014,217 THIRKELD AVE SW,305,The Villages at Carver,Y,33.71362,-84.39264
LARCENY-FROM VEHICLE,143051469,11012014,673 WINDSOR ST SW,303,Mechanicsville,V,33.73645,-84.39855
BURGLARY-NONRES,153341129,11302015,893 COMMONWEALTH AVE SE,605,Grant Park,W,33.73076,-84.36188
LARCENY-FROM VEHICLE,153341895,11302015,888 RALPH D ABERNATHY BLVD SW,401,West End,T,33.738,-84.41691
HOMICIDE,22530702089,11302015,415 KILDARE AVE SW,109,,,33.4601,-84.29124
LARCENY-FROM VEHICLE,153331307,11292015,674 SPRING ST NW,505,Midtown,E,33.77308,-84.38924
BURGLARY-RESIDENCE,153332617,11292015,499 NORTHSIDE CIR NW,207,Loring Heights,E,33.79742,-84.40671
LARCENY-FROM VEHICLE,153320924,11282015,85 JOHN WESLEY DOBBS AVE NE,510,Downtown,M,33.75684,-84.38475
LARCENY-NON VEHICLE,153322247,11282015,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212
AUTO THEFT,153312040,11272015,538 MAGNOLIA ST NW,102,Vine City,L,33.75794,-84.40499
LARCENY-FROM VEHICLE,153310268,11272015,772 TERRY ST SE,304,Summerhill,V,33.73356,-84.38466
BURGLARY-RESIDENCE,153311413,11272015,1002 MEMORIAL DR SE,606,Reynoldstown,N,33.74645,-84.35479
LARCENY-FROM VEHICLE,153301060,11262015,1575 MARTIN L KING JR DR NW @MOSELY PARK,104,Mozley Park,K,33.7529,-84.43904
LARCENY-FROM VEHICLE,153292019,11252015,906 RALPH DAVID ABERNATHY BLVD SW,401,West End,T,33.73794,-84.41735
LARCENY-NON VEHICLE,153290336,11252015,160 PONCE DE LEON AVE NE,505,Midtown,E,33.77282,-84.38211
LARCENY-FROM VEHICLE,153281139,11242015,574 HOLDERNESS ST SW,401,West End,T,33.73936,-84.42711
LARCENY-NON VEHICLE,153282633,11242015,2866 METROPOLITAN PKWY SW,311,Hammond Park,X,33.67677,-84.40829
LARCENY-FROM VEHICLE,153270708,11232015,37 HUTCHINSON ST NE,609,Edgewood,O,33.75454,-84.34061
BURGLARY-RESIDENCE,153271756,11232015,618 PROVIDENCE PL SW,407,Mays,H,33.74332,-84.50525
LARCENY-FROM VEHICLE,153272928,11232015,563 MEMORIAL DR SE,605,Grant Park,W,33.7464,-84.36911
LARCENY-FROM VEHICLE,153260461,11222015,1051 MORELAND DR SE,607,Custer/McDonough/Guice,W,33.70798,-84.35327
RAPE,153261918,11222015,115 BURRE LN SW,407,Baker Hills,H,33.75739,-84.51724
BURGLARY-RESIDENCE,153251584,11212015,1026 FOREST VALLEY DR SE,313,South River Gardens,Z,33.6514,-84.35663
LARCENY-FROM VEHICLE,153252830,11212015,2345 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.81906,-84.3513
LARCENY-FROM VEHICLE,153241273,11202015,1806 PLYMOUTH RD NW,203,Hills Park,D,33.80489,-84.43814
BURGLARY-RESIDENCE,153242283,11202015,4065 SOUTHWOOD CIR SW,412,Ben Hill Terrace,P,33.69549,-84.52088
BURGLARY-RESIDENCE,153231928,11192015,2857 1ST AVE SW,311,Hammond Park,X,33.67684,-84.40034
AUTO THEFT,153230781,11192015,1449 LANIER PL NE,213,Morningside/Lenox Park,F,33.79422,-84.35424
LARCENY-FROM VEHICLE,153222271,11182015,857 COLLIER RD NW,205,Wildwood (NPU-C),C,33.81036,-84.41606
