crime,number,date,location,beat,neighbourhood,npu,latitude,longitude
BURGLARY-NONRES,110660188,03072011,349 14TH ST NW,501,Home Park,E,33.78628,-84.39842
LARCENY-NON VEHICLE,110661482,03072011,3445 EISENHOWER CIR SE,313,South River Gardens,Z,33.65991,-84.35757
AGG ASSAULT,110662215,03072011,2391 PERRY BLVD NW,110,Scotts Crossing,G,33.80521,-84.46638
ROBBERY-RESIDENCE,110650338,03062011,2359 LOCUST LN,308,Leila Valley,Z,33.68972,-84.35311
AUTO THEFT,110651574,03062011,401 16TH ST NW,501,Atlantic Station,E,33.78912,-84.40052
LARCENY-NON VEHICLE,110641598,03052011,1275 CAROLINE ST NE,609,Edgewood,O,33.75674,-84.34619
AUTO THEFT,110640586,03052011,415 FAIRBURN RD SW,407,Fairburn Mays,H,33.74349,-84.50968
BURGLARY-RESIDENCE,110631931,03042011,2924 1ST AVE SW,311,Hammond Park,X,33.67491,-84.4003
LARCENY-FROM VEHICLE,110630650,03042011,1935 ALISON CT SW,410,Fort Valley,R,33.70055,-84.45149
LARCENY-NON VEHICLE,110620972,03032011,3378 GREENBRIAR PKWY SW,413,,P,33.68299,-84.50129
LARCENY-NON VEHICLE,110621752,03032011,2898 RIVER RIDGE DR SE,312,Orchard Knob,Z,33.67544,-84.38058
LARCENY-FROM VEHICLE,110622682,03032011,3655 ROSWELL RD NE;,209,North Buckhead,B,33.85547,-84.38135
LARCENY-FROM VEHICLE,110610851,03022011,80 JESSE HILL JR DR SE,510,Downtown,M,33.75168,-84.38198
LARCENY-FROM VEHICLE,110612469,03022011,1920 HOWELL MILL RD NW ,205,Wildwood (NPU-C),C,33.80733,-84.41318
BURGLARY-RESIDENCE,110601377,03012011,2164 NELMS DR SW,310,Polar Rock,Z,33.69538,-84.40046
AUTO THEFT,110600366,03012011,1005 BALDWIN ST SW,104,Ashview Heights,T,33.74647,-84.42057
LARCENY-NON VEHICLE,110608066,03012011,12700 SPINE RD,703,,,33.64065,-84.42541
AUTO THEFT,120911085,03312012,177 MOURY AVE SW,305,The Villages at Carver,Y,33.71348,-84.39052
BURGLARY-RESIDENCE,120912320,03312012,1017 WESTVIEW DR SW,104,Ashview Heights,T,33.74771,-84.42066
ROBBERY-PEDESTRIAN,120900369,03302012,565 GREENSFERRY AVE SW,101,The Villages at Castleberry H,T,33.74651,-84.40675
BURGLARY-RESIDENCE,120901160,03302012,1124 WESTMONT RD SW,403,Oakland City,S,33.72461,-84.43732
LARCENY-NON VEHICLE,120890642,03302012,400 EDGEWOOD AVE NE,604,Sweet Auburn,M,33.75464,-84.37465
LARCENY-NON VEHICLE,120891553,03292012,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
LARCENY-FROM VEHICLE,120898026,03292012,6033 SOUTH TERMINAL BY WAY,704,,,33.6397,-84.44398
LARCENY-FROM VEHICLE,120882599,03282012,425 CHAPEL ST SW,507,Castleberry Hill,M,33.75203,-84.40158
AUTO THEFT,120881577,03282012,3030 HEADLAND DR SW,411,Greenbriar,R,33.68841,-84.48742
BURGLARY-RESIDENCE,120871370,03272012,109 PARK AVE SE,305,South Atlanta,Y,33.7121,-84.38635
LARCENY-FROM VEHICLE,120872465,03272012,3340 PEACHTREE RD NE,208,North Buckhead,B,33.84743,-84.37089
AUTO THEFT,120870982,03272012,174 PEACHTREE ST SW,512,Downtown,M,33.74954,-84.39383
LARCENY-FROM VEHICLE,120860639,03262012,3177 PEACHTREE RD. NE,206,Buckhead Village,B,33.841,-84.37551
AUTO THEFT,120861177,03262012,2025 PEACHTREE RD NE,207,,E,33.80965,-84.39144
LARCENY-NON VEHICLE,120861808,03262012,7 CHAPPELL RD NW,105,Hunter Hills,K,33.75507,-84.43322
BURGLARY-RESIDENCE,120862441,03262012,951 SOCIETY CIR SW,407,Mays,H,33.74671,-84.50081
LARCENY-NON VEHICLE,120851208,03252012,230 CLEVELAND AVE ,311,Glenrose Heights,Z,33.68012,-84.39573
BURGLARY-RESIDENCE,120851969,03252012,2440 MAIN ST NW,110,Scotts Crossing,G,33.80344,-84.46806
LARCENY-FROM VEHICLE,120840635,03242012,110 FORSYTH ST NW,508,Downtown,M,33.75757,-84.38819
BURGLARY-RESIDENCE,120841806,03242012,2900 LANDRUM DR SW,409,Southwest,R,33.70623,-84.48372
LARCENY-FROM VEHICLE,120832886,03232012,290 PEACHTREE CENTER AVE NE,509,Downtown,M,33.7626,-84.38611
LARCENY-NON VEHICLE,120831248,03232012,2200 MEADOWLANE DR SW,409,Southwest,R,33.69548,-84.49719
AGG ASSAULT,120832340,03232012,735 S GRAND AVE NW,109,Center Hill,J,33.77511,-84.4625
AUTO THEFT,120820869,03222012,273 THE PRADO NE,502,Ansley Park,E,33.79572,-84.38321
LARCENY-NON VEHICLE,120821537,03222012,687 S. EVELYN WAY,109,Grove Park,J,33.77379,-84.44544
LARCENY-FROM VEHICLE,120812415,03212012,441 16TH ST NW @IKEA,501,Atlantic Station,E,33.78874,-84.40468
LARCENY-FROM VEHICLE,120810591,03212012,265 PONCE DE LEON AVE NE,505,Midtown,E,33.77206,-84.37869
LARCENY-NON VEHICLE,120811318,03212012,1225 CAROLINE ST NE,609,Edgewood,O,33.75605,-84.34813
BURGLARY-RESIDENCE,120801674,03202012,2151 LENOX RD NE,213,Lindridge/Martin Manor,F,33.81356,-84.35129
AUTO THEFT,120808011,03202012,1 HARTSFIELD CENTER,701,,X,33.65369,-84.42723
LARCENY-NON VEHICLE,120772536,03192012,231 MARKET STREET NW,501,Atlantic Station,E,33.79342,-84.39501
LARCENY-NON VEHICLE,120791003,03192012,1238 PRYOR RD,307,Lakewood Heights,Y,33.70847,-84.37902
LARCENY-NON VEHICLE,120791858,03192012,201 17TH ST NW,501,Atlantic Station,E,33.79128,-84.39452
LARCENY-FROM VEHICLE,120780112,03182012,1233 PORTLAND AVE,612,East Atlanta,W,33.73906,-84.34689
LARCENY-FROM VEHICLE,120780995,03182012,307 OXFORD PL NE,608,Lake Claire,N,33.76266,-84.32308
LARCENY-FROM VEHICLE,120781964,03182012,1380 ATLANTIC DR,501,Atlantic Station,E,33.79119,-84.39501
AUTO THEFT,120770914,03172012,765 MCDANIEL ST SW,302,Pittsburgh,V,33.73396,-84.40177
LARCENY-NON VEHICLE,120771830,03172012,1380 ATLANTIC DR NW,501,Atlantic Station,E,33.79282,-84.39779
LARCENY-FROM VEHICLE,120760779,03162012,475 HARDENDORF AVE NE,608,Lake Claire,N,33.76685,-84.33171
AGG ASSAULT,120762488,03162012,500 MCDANIEL ST SW,303,Mechanicsville,V,33.74121,-84.40268
LARCENY-NON VEHICLE,120750222,03152012,1683 LAKEWOOD AVE SE,307,Lakewood Heights,Y,33.7083,-84.38035
LARCENY-NON VEHICLE,120751476,03152012,1217 CAROLINE ST NE,609,Edgewood,O,33.75786,-84.34875
LARCENY-FROM VEHICLE,120752690,03152012,12 KINGS CIR,211,Peachtree Hills,B,33.81783,-84.38104
LARCENY-NON VEHICLE,120741198,03142012,719 NORFLEET RD NW,205,Springlake,C,33.81148,-84.4118
LARCENY-NON VEHICLE,120742610,03142012,807 CASCADE AVE SW,404,Cascade Avenue/Road,S,33.73323,-84.43795
BURGLARY-RESIDENCE,120730579,03132012,50 MOUNT ZION RD SW;,312,Glenrose Heights,Z,33.67273,-84.39067
BURGLARY-RESIDENCE,120731745,03132012,515 FULTON ST SW,303,Mechanicsville,V,33.74005,-84.40649
LARCENY-FROM VEHICLE,120722138,03122012,85 MOUNT ZION RD SW,312,Glenrose Heights,Z,33.67291,-84.39153
AUTO THEFT,120721008,03122012,2572 LENOX RD NE,210,Pine Hills,B,33.82467,-84.35248
BURGLARY-RESIDENCE,120721918,03122012,385 CORVAIR DR SE,312,Orchard Knob,Z,33.66526,-84.37732
BURGLARY-RESIDENCE,120710952,03112012,1236 HOSEA L. WILLIAMS DR SE,609,Edgewood,O,33.75352,-84.34691
ROBBERY-PEDESTRIAN,120712065,03112012,480 THOMASVILLE BLVD SE,308,Thomasville Heights,Z,33.70596,-84.35986
BURGLARY-RESIDENCE,120700847,03102012,1884 SYLVAN RD SW,306,Sylvan Hills,X,33.70347,-84.41796
LARCENY-NON VEHICLE,120701833,03102012,126 CARNEGIE WAY,508,Downtown,M,33.75774,-84.38844
LARCENY-FROM VEHICLE,120691050,03092012,884 YORK AVE SW,401,West End,T,33.73678,-84.41672
AGG ASSAULT,120691724,03092012,2049 PERKERSON RD SW,306,Sylvan Hills,X,33.69858,-84.41722
AGG ASSAULT,120680578,03082012,81 CHICAMAUGA AVE SW,104,Mozley Park,K,33.75289,-84.43245
LARCENY-NON VEHICLE,120681884,03082012,2973 HEADLAND DR SW,411,Greenbriar,R,33.69168,-84.4872
AUTO THEFT,120670666,03072012,2399 PARKLAND DR NE,211,Lindbergh/Morosgo,B,33.81948,-84.36425
AUTO THEFT,120671848,03072012,2841 GREENBRIAR PKWY SW @GREENBRIAR MALL,411,Greenbriar,R,33.68845,-84.49328
LARCENY-FROM VEHICLE,120661096,03062012,860 PEACHTREE ST NE,505,Midtown,E,33.77813,-84.38445
LARCENY-FROM VEHICLE,120662203,03062012,1984 HOWELL MILL RD. NW,205,Channing Valley,C,33.80944,-84.41286
LARCENY-NON VEHICLE,120651573,03052012,2750 PEYTON RD NW,203,Riverside,D,33.80795,-84.47789
LARCENY-NON VEHICLE,120658015,03052012,9700 SPINE RD,703,,,33.64081,-84.43591
AUTO THEFT,120650453,03052012,2909 CAMPBELLTON RD SW,409,Southwest,R,33.69869,-84.48265
AUTO THEFT,120640985,03042012,1169 OAKLAND LN SW,403,Oakland City,S,33.71965,-84.4268
ROBBERY-PEDESTRIAN,120642106,03042012,195 FAIRBURN ,111,Adamsville,H,33.76052,-84.50205
LARCENY-FROM VEHICLE,120631007,03032012,620 GLEN IRIS DR NE,603,Old Fourth Ward,M,33.77151,-84.36812
BURGLARY-RESIDENCE,120632105,03032012,341 ATLANTIS AVE NE,602,Inman Park,N,33.76275,-84.35687
AUTO THEFT,120621092,03022012,723 WATERS DR SW,404,Westview,T,33.73502,-84.44406
AUTO THEFT,120622543,03022012,274 HENDRIX AVE SW,303,Mechanicsville,V,33.73214,-84.39715
LARCENY-FROM VEHICLE,120612000,03012012,794 MARIETTA ST NW,504,Marietta Street Artery,E,33.77361,-84.40533
AUTO THEFT,120610672,03012012,490 FAIRBURN RD SW,407,Fairburn Mays,H,33.74204,-84.51022
ROBBERY-RESIDENCE,130900382,03312013,576 W END PL SW,401,West End,T,33.73942,-84.42459
AGG ASSAULT,130901429,03312013,399 LAWTON ST SW,104,West End,T,33.74409,-84.42353
AUTO THEFT,130890353,03302013,199 PETERS ST SW,507,Castleberry Hill,M,33.74923,-84.40005
LARCENY-NON VEHICLE,130891233,03302013,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212
LARCENY-NON VEHICLE,130892011,03302013,2065 CLAUDE ST NW,203,Riverside,D,33.81169,-84.46579
AUTO THEFT,130880544,03292013,765 MCDANIEL ST SW,302,Pittsburgh,V,33.73396,-84.40177
LARCENY-NON VEHICLE,130881939,03292013,351 MORELAND AVE NE,608,Candler Park,N,33.76393,-84.34873
LARCENY-FROM VEHICLE,130872747,03282013,1036 LOS ANGELES AVE NE,601,Virginia Highland,F,33.78367,-84.35335
AUTO THEFT,130871203,03282013,691 JOHN WESLEY DOBBS AVE NE,604,Old Fourth Ward,M,33.75901,-84.36484
AGG ASSAULT,130862678,03272013,762 CENTER HILL AVE NW,109,Center Hill,J,33.77585,-84.46455
AUTO THEFT,130860380,03272013,85 MOUNT ZION RD SW,312,Glenrose Heights,Z,33.67291,-84.39153
BURGLARY-RESIDENCE,130861451,03272013,1960 RAMBLING DR SW,306,Sylvan Hills,X,33.70056,-84.40509
LARCENY-FROM VEHICLE,130851175,03262013,1100 WHITE ST SW,402,West End,T,33.7336,-84.42399
BURGLARY-RESIDENCE,130850153,03262013,3014 MIDDLETON RD NW,111,,I,33.75296,-84.48885
LARCENY-FROM VEHICLE,130842387,03252013,3725 PRINCETON LAKES PKWY SW,414,Princeton Lakes,P,33.65777,-84.50877
LARCENY-NON VEHICLE,130841424,03252013,2841 GREENBRIAR PKWY SW,411,Greenbriar,R,33.68677,-84.49773
BURGLARY-NONRES,130830966,03242013,1891 JOHNSON RD NW @APS BOYD ES,110,Rockdale,G,33.78579,-84.44924
LARCENY-NON VEHICLE,130831540,03242013,375 AUBURN AVE NE,604,Sweet Auburn,M,33.75523,-84.37513
BURGLARY-RESIDENCE,130830558,03242013,1110 IRA STREET SW,302,Pittsburgh,V,33.72468,-84.39991
AGG ASSAULT,130821658,03232013,1572 HARDEE ST NE,609,Edgewood,O,33.75833,-84.3327
LARCENY-NON VEHICLE,130820830,03232013,442 LANGHORN ST SW,401,West End,T,33.74315,-84.43205
LARCENY-FROM VEHICLE,130810642,03222013,3201 MARTIN L KING JR DR NW,111,,I,33.75428,-84.49165
LARCENY-FROM VEHICLE,130811674,03222013,2020 HOWELL MILL RD NW,205,Wildwood (NPU-C),C,33.81022,-84.41347
AGG ASSAULT,130800062,03212013,1097 HARWELL ROAD NW,112,Collier Heights,I,33.77341,-84.49016
BURGLARY-RESIDENCE,130801539,03212013,935 MARIETTA ST NW,504,Marietta Street Artery,E,33.7778,-84.40865
LARCENY-FROM VEHICLE,130802608,03212013,202 BASS ST,303,Mechanicsville,V,33.73556,-84.39444
LARCENY-NON VEHICLE,130790704,03202013,1338 HARDEE ST NE,609,Edgewood,O,33.75561,-84.34374
BURGLARY-RESIDENCE,130791804,03202013,698 CARON CIR,112,Collier Heights,I,33.77374,-84.48572
LARCENY-NON VEHICLE,130781404,03192013,19 JOSEPH E LOWERY BLVD NW,102,Vine City,L,33.75522,-84.41743
LARCENY-FROM VEHICLE,130782522,03192013,404 KENDRICK AVE SE,605,Grant Park,W,33.72923,-84.37426
LARCENY-NON VEHICLE,130780364,03192013,3330 MARTIN L KING JR DR SW,407,Adamsville,H,33.7543,-84.49745
LARCENY-NON VEHICLE,130770820,03182013,886 HUFF RD,203,Blandtown,D,33.78814,-84.41698
BURGLARY-RESIDENCE,130772185,03182013,9 BRANHAM AVE SE,610,Kirkwood,O,33.75173,-84.31849
ROBBERY-PEDESTRIAN,130760065,03172013,2640 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75381,-84.47425
AGG ASSAULT,130761204,03172013,342 ARCHER WAY NW,106,Bankhead,K,33.76399,-84.42385
ROBBERY-PEDESTRIAN,130750330,03162013,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457
AUTO THEFT,130751327,03162013,90 TUXEDO TER,202,Chastain Park,A,33.86038,-84.39039
LARCENY-NON VEHICLE,130752495,03162013,766 WILLOUGHBY WAY NE,603,Old Fourth Ward,M,33.76403,-84.36318
BURGLARY-RESIDENCE,130741306,03152013,2498 PEEK RD,112,Collier Heights,I,33.77741,-84.47817
LARCENY-FROM VEHICLE,130742776,03152013,608 MCDANIEL ST SW,303,Mechanicsville,V,33.73828,-84.40149
LARCENY-FROM VEHICLE,130730810,03142013,4332 CAMPBELLTON RD SW,413,Elmco Estates,P,33.69529,-84.53004
AUTO THEFT,130731858,03142013,3255 EMPIRE BLVD SW,312,Glenrose Heights,Z,33.66688,-84.39331
BURGLARY-RESIDENCE,130722371,03132013,1685 BREWER BLVD SW;,306,Sylvan Hills,X,33.7088,-84.41743
AUTO THEFT,130720889,03132013,140 MOUNT ZION RD SE,312,Glenrose Heights,Z,33.67287,-84.38483
AUTO THEFT,130710080,03122013,124 MITCHELL ST SW,512,Downtown,M,33.7503,-84.39208
BURGLARY-RESIDENCE,130711531,03122013,1076 FAIRBURN RD NW,114,Carroll Heights,H,33.77939,-84.50762
AGG ASSAULT,130712606,03122013,2456 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75166,-84.46789
AUTO THEFT,130701630,03112013,1279 GLENWOOD AVE SE,612,East Atlanta,W,33.74015,-84.34582
ROBBERY-PEDESTRIAN,130702296,03112013,1807 CAMPBELLTON RD SW,408,Venetian Hills,S,33.71034,-84.44802
LARCENY-NON VEHICLE,130700918,03112013,3540 N CAMP CREEK PKWY SW,414,,P,33.67051,-84.50299
LARCENY-NON VEHICLE,130690711,03102013,3650 JONESBORO RD SE,313,South River Gardens,Z,33.6558,-84.36612
LARCENY-NON VEHICLE,130691454,03102013,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212
ROBBERY-PEDESTRIAN,130680376,03092013,680 GREENWOOD AVE NE,601,Virginia Highland,F,33.77682,-84.3649
LARCENY-NON VEHICLE,130681477,03092013,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457
AUTO THEFT,130682537,03092013,1700 STANTON RD SW,408,,R,33.70907,-84.44364
BURGLARY-RESIDENCE,130671148,03082013,279 W LAKE DR NW,105,West Lake,J,33.76258,-84.43922
AUTO THEFT,130672198,03082013,1544 PIEDMONT AVE NE @ANSLEY MALL,213,Piedmont Heights,F,33.79789,-84.37101
AUTO THEFT,130662774,03072013,102 CONE ST NW,508,Downtown,M,33.7578,-84.39085
AUTO THEFT,130661495,03072013,51 PEACHTREE CENTER AVE NE,510,Downtown,M,33.75589,-84.38563
LARCENY-FROM VEHICLE,130650164,03062013,2 7TH STREET,505,Midtown,E,33.7788,-84.38703
BURGLARY-RESIDENCE,130651971,03062013,1523 STOKES AVE SW,404,Westview,T,33.7411,-84.43748
LARCENY-FROM VEHICLE,130640746,03052013,102 CONE ST NW,508,Downtown,M,33.7578,-84.39085
LARCENY-NON VEHICLE,130641891,03052013,1001 PONCE DE LEON AVE NE ,602,Poncey-Highland,N,33.7734,-84.35467
AGG ASSAULT,130631706,03042013,1105 HERNDON ST NW,106,Knight Park/Howell Station,K,33.7846,-84.42235
BURGLARY-RESIDENCE,130632012,03042013,390 STOVALL ST SE,606,Ormewood Park,W,33.7436,-84.35429
LARCENY-NON VEHICLE,130930667,03042013,100 PEACHTREE STREET NW,508,Downtown,M,33.75685,-84.3886
ROBBERY-PEDESTRIAN,130620153,03032013,3378 GREENBRIAR PKWY SW,413,,P,33.68299,-84.50129
BURGLARY-RESIDENCE,130610421,03022013,1084 EDIE AVE SE,607,Boulevard Heights,W,33.72481,-84.36348
LARCENY-NON VEHICLE,130611373,03022013,275 PRYOR ST SW,512,Downtown,M,33.74747,-84.39415
LARCENY-FROM VEHICLE,130600053,03012013,88 W PACES FERRY RD NW;,206,Peachtree Heights West,B,33.83996,-84.3827
LARCENY-FROM VEHICLE,130601577,03012013,320 MURRAY HILL AVE NE,610,Kirkwood,O,33.76239,-84.31667
BURGLARY-RESIDENCE,140900641,03312014,625 JETT ST NW,103,English Avenue,L,33.76737,-84.40802
BURGLARY-RESIDENCE,140901729,03312014,3465 ADKINS RD NW,114,Fairburn Heights,H,33.77377,-84.5045
LARCENY-FROM VEHICLE,140890271,03302014,788 CARTER ST NW,102,Vine City,L,33.75634,-84.4126
LARCENY-FROM VEHICLE,140891387,03302014,3535 PEACHTREE RD NE,210,Lenox,B,33.85182,-84.3595
ROBBERY-PEDESTRIAN,140892211,03302014,COWLEY AVE SW/ GORDON TER SW,104,Mozley Park,K,33.74983,-84.44249
AGG ASSAULT,140880647,03292014,1184 OAK ST SW,401,West End,T,33.74058,-84.42651
LARCENY-FROM VEHICLE,140881899,03292014,850 OAK ST SW @WEST END MALL,401,West End,T,33.74057,-84.4168
LARCENY-FROM VEHICLE,140871284,03282014,3730 CARMIA DR,414,Princeton Lakes,P,33.65573,-84.5109
LARCENY-FROM VEHICLE,140872165,03282014,3715 NORTHSIDE PKWY NW ,202,Mt. Paran/Northside,A,33.85809,-84.4308
AGG ASSAULT,140863166,03282014,1167 JOSEPH E BOONE BLVD NW,106,Bankhead,K,33.76378,-84.42565
LARCENY-FROM VEHICLE,140861587,03272014,3285 PEACHTREE RD NE ,208,Peachtree Park,B,33.84441,-84.36862
LARCENY-NON VEHICLE,140831151,03272014,1474 EVERHART ST SW,301,Capitol View,X,33.71461,-84.41382
LARCENY-FROM VEHICLE,140851453,03262014,919 GILBERT ST SE,607,Ormewood Park,W,33.72942,-84.35098
AUTO THEFT,140852617,03262014,1133 HUFF RD NW,203,Blandtown,D,33.78978,-84.42557
LARCENY-NON VEHICLE,140851189,03262014,1600 PRYOR RD SW,305,The Villages at Carver,Y,33.71266,-84.39337
AUTO THEFT,140841695,03252014,2163 PIEDMONT RD NE,211,Lindridge/Martin Manor,F,33.81618,-84.36637
LARCENY-FROM VEHICLE,140842726,03252014,320 PEACHTREE ST NE,508,Downtown,M,33.76333,-84.38702
BURGLARY-RESIDENCE,140831473,03242014,1638 CECILE AVE SE,612,East Atlanta,W,33.73424,-84.33409
LARCENY-NON VEHICLE,140831897,03242014,1008 BRADY AVE NW,501,Home Park,E,33.78251,-84.41436
LARCENY-NON VEHICLE,140821085,03232014,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457
LARCENY-FROM VEHICLE,140822304,03232014,4279 ROSWELL RD NE @CHASTAIN SQUARE,209,North Buckhead,B,33.87121,-84.37931
AUTO THEFT,140812604,03222014,2379 JONES RD NW,112,Collier Heights,I,33.77898,-84.4913
BURGLARY-RESIDENCE,140810930,03222014,21 NEWCASTLE ST SW,104,Ashview Heights,T,33.75417,-84.41891
BURGLARY-RESIDENCE,140811575,03222014,3006 DELMAR LN NW,111,,I,33.75524,-84.48543
BURGLARY-RESIDENCE,140801445,03212014,1331 ALMONT DR SW,403,Oakland City,S,33.72615,-84.4315
AGG ASSAULT,140802891,03212014,445 CLEVELAND AVE SE,312,Rosedale Heights,Z,33.68149,-84.37152
AUTO THEFT,140790756,03202014,854 VIRGIL ST NE,602,Inman Park,N,33.75903,-84.35989
LARCENY-NON VEHICLE,140792507,03202014,3000 LINKS DR SE,611,The Villages at East Lake,O,33.74464,-84.31184
ROBBERY-PEDESTRIAN,140780238,03192014,3275 PEACHTREE RD NE,208,Peachtree Park,B,33.84451,-84.36977
LARCENY-NON VEHICLE,140781616,03192014,2867 ARGYLE DR NW,113,Lincoln Homes,G,33.79968,-84.48159
BURGLARY-NONRES,140770430,03182014,881 NORTH AVE NW,103,English Avenue,L,33.77021,-84.41632
BURGLARY-RESIDENCE,140771644,03182014,3010 MIDDLETON RD NW,111,,I,33.75296,-84.48877
LARCENY-FROM VEHICLE,140772684,03182014,752 N HIGHLAND AVE NE,601,Virginia Highland,F,33.77498,-84.35291
LARCENY-FROM VEHICLE,140762206,03172014,591 SOMERSET TER NE,602,Poncey-Highland,N,33.7706,-84.36195
LARCENY-FROM VEHICLE,140761083,03172014,1101 AUSTIN AVE NE,606,Inman Park,N,33.76167,-84.35178
AUTO THEFT,140751104,03162014,910 NEW TOWN CIR SE,308,Thomasville Heights,Z,33.70845,-84.35939
ROBBERY-PEDESTRIAN,140752030,03162014,372 MORELAND AVE NE,602,Inman Park,N,33.76454,-84.34959
AGG ASSAULT,140741287,03152014,74 CHAPPELL RD NW,105,Hunter Hills,K,33.75695,-84.43381
AUTO THEFT,140742459,03152014,899 SMITH ST SW,302,Pittsburgh,V,33.7304,-84.40101
BURGLARY-RESIDENCE,140731054,03142014,1097 WESTVIEW DR SW,104,Ashview Heights,T,33.74714,-84.42341
AGG ASSAULT,140732556,03142014,292 OAKDALE RD NE,608,Candler Park,N,33.76222,-84.34207
LARCENY-NON VEHICLE,140721847,03132014,3393 PEACHTREE RD NE,210,Lenox,B,33.84892,-84.36426
LARCENY-FROM VEHICLE,140722964,03132014,1414 SPRING ST NW,502,Midtown,E,33.79353,-84.38924
LARCENY-FROM VEHICLE,140710472,03122014,1683 LAKEWOOD AVE SE,307,Lakewood Heights,Y,33.7083,-84.38035
LARCENY-FROM VEHICLE,140711428,03122014,983 CANTER RD NE,210,Pine Hills,B,33.84123,-84.35546
LARCENY-FROM VEHICLE,140712532,03122014,2385 PIEDMONT RD,206,Peachtree Park,B,33.83988,-84.36899
LARCENY-FROM VEHICLE,140702607,03112014,10 KING CIR,211,Peachtree Hills,B,33.81812,-84.38119
ROBBERY-COMMERCIAL,140701223,03112014,165 WALNUT ST NW,102,Vine City,L,33.75902,-84.40628
LARCENY-NON VEHICLE,140690984,03102014,5 BURBANK DR SW,105,Hunter Hills,K,33.75469,-84.42831
LARCENY-FROM VEHICLE,140691970,03102014,75 CLAIRE DR SE,307,Lakewood Heights,Y,33.705,-84.38567
LARCENY-FROM VEHICLE,140680741,03092014,2179 LANG DR SW,310,Polar Rock,Z,33.69487,-84.39261
LARCENY-NON VEHICLE,140682009,03092014,2841 GREENBRIAR PKWY SW @GREENBRIAR MALL,411,Greenbriar,R,33.68677,-84.49773
BURGLARY-NONRES,140670605,03082014,1676 MONROE DR.,213,Piedmont Heights,F,33.80002,-84.37168
LARCENY-NON VEHICLE,140671958,03082014,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212
AUTO THEFT,140661205,03072014,128 MAPLE ST,102,Vine City,L,33.75804,-84.40534
AUTO THEFT,140650333,03062014,2774 VINEYARDS DR SE,312,Rosedale Heights,Z,33.67923,-84.37065
BURGLARY-RESIDENCE,140651909,03062014,1889 BROWNS MILL RD SE,307,Lakewood Heights,Y,33.7024,-84.37674
LARCENY-FROM VEHICLE,140641348,03052014,1110 E CLUB LN NE,209,Brookhaven,B,33.87041,-84.35238
LARCENY-NON VEHICLE,140642710,03052014,520 BOULEVARD SE,605,Grant Park,W,33.7407,-84.36764
LARCENY-FROM VEHICLE,140632701,03042014,470 16TH ST NW,501,Home Park,E,33.78747,-84.40479
LARCENY-NON VEHICLE,140630857,03042014,968 DONALD LEE HOLLOWELL PKWY NW,106,Bankhead,K,33.77308,-84.4192
LARCENY-FROM VEHICLE,140632062,03042014,207 PEACHTREE CENTER AVE NE,509,Downtown,M,33.7602,-84.38554
BURGLARY-RESIDENCE,140621338,03032014,2423 MARTIN L KING JR DR NW,108,Florida Heights,I,33.75183,-84.46623
BURGLARY-NONRES,140610242,03022014,1963 HOSEA L WILLIAMS DR SE,610,Kirkwood,O,33.75171,-84.32333
LARCENY-NON VEHICLE,140611859,03022014,2405 FAIRBURN RD SW @BEN HILL PARK,413,,P,33.6889,-84.51291
ROBBERY-PEDESTRIAN,140600314,03012014,806 MARIETTA ST NW,504,Marietta Street Artery,E,33.77409,-84.40601
AUTO THEFT,140600945,03012014,1093 WEST AVE SW,302,Pittsburgh,V,33.72494,-84.39593
BURGLARY-RESIDENCE,150901769,03312015,390 STOVALL ST SE,606,Ormewood Park,W,33.7436,-84.35429
AUTO THEFT,150903507,03312015,843 BEECHWOOD AVE SW,301,Capitol View,X,33.72053,-84.41552
LARCENY-FROM VEHICLE,150890690,03302015,2125 JOSEPH E BOONE BLVD NW,108,Center Hill,J,33.76479,-84.4579
LARCENY-NON VEHICLE,150891879,03302015,1210 CAROLINE ST NE,609,Edgewood,O,33.75938,-84.34863
LARCENY-NON VEHICLE,150881635,03292015,3393 PEACHTREE RD NE @Multiple,210,Lenox,B,33.84676,-84.36212
AGG ASSAULT,150873290,03292015,2640 MARTIN L. KING JR DRIVE,405,Harland Terrace,I,33.75381,-84.47425
LARCENY-FROM VEHICLE,150872534,03282015,1959 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.7008,-84.41018
LARCENY-NON VEHICLE,150871205,03282015,2201 FAULKNER RD NE,212,Lindridge/Martin Manor,F,33.81313,-84.35761
LARCENY-NON VEHICLE,150872232,03282015,1600 PEACHTREE ST NW,502,Midtown,E,33.79673,-84.39104
LARCENY-NON VEHICLE,150861601,03272015,3393 PEACHTREE RD NE,210,Lenox,B,33.84892,-84.36426
LARCENY-NON VEHICLE,150862988,03272015,1241 MORELAND AVE SE @SUNSHINE PLAZA SC,607,Woodland Hills,W,33.72055,-84.35045
