crime,number,date,location,beat,neighbourhood,npu,latitude,longitude
LARCENY-FROM VEHICLE,122882058,10142012,1010 W PEACHTREE ST NW,503,Midtown,E,33.78228,-84.38822
AUTO THEFT,122872270,10132012,120 ANDERSON AVE NW,108,Dixie Hills,J,33.75734,-84.45478
AUTO THEFT,122870020,10132012,50 MOUNT ZION RD SW,312,Glenrose Heights,Z,33.67273,-84.39067
LARCENY-FROM VEHICLE,122871008,10132012,78 BASS ST SE,304,Summerhill,V,33.73577,-84.3853
ROBBERY-PEDESTRIAN,122860600,10122012,2090 MEMORIAL DR SE,611,Kirkwood,O,33.74757,-84.31933
BURGLARY-RESIDENCE,122861402,10122012,3150 REEVES CIR NW,111,,I,33.75454,-84.49008
LARCENY-FROM VEHICLE,122862133,10122012,156 7TH ST NE,505,Midtown,E,33.77855,-84.38213
LARCENY-FROM VEHICLE,122850904,10112012,267 MARIETTA ST NW,508,Downtown,M,33.76071,-84.39469
LARCENY-NON VEHICLE,122851704,10112012,932 AUSTIN AVE NE,602,Inman Park,N,33.76228,-84.35703
LARCENY-NON VEHICLE,122850028,10112012,1380 ATLANTIC DR NW,501,Atlantic Station,E,33.79282,-84.39779
BURGLARY-RESIDENCE,122840660,10102012,387 YONKERS AVE NW,107,Grove Park,J,33.76618,-84.4547
BURGLARY-RESIDENCE,122841597,10102012,127 OAK DR SW,312,Glenrose Heights,Z,33.6686,-84.39168
LARCENY-FROM VEHICLE,122830213,10092012,1522 VAN EPPS ST SE,612,East Atlanta,W,33.7374,-84.33815
LARCENY-FROM VEHICLE,122831266,10092012,352 10TH STREET,503,Midtown,E,33.78178,-84.37766
LARCENY-NON VEHICLE,122832242,10092012,2841 GREENBRIAR PKWY SW,411,Greenbriar,R,33.68677,-84.49773
AUTO THEFT,122820606,10082012,865 CONFEDERATE CT SE,607,Ormewood Park,W,33.72897,-84.36193
AUTO THEFT,122821345,10082012,2788 DEFOORS FERRY RD NW,201,,C,33.82114,-84.44713
LARCENY-NON VEHICLE,122822290,10082012,556 NORTHSIDE DR SW,303,Pittsburgh,V,33.74007,-84.40778
AUTO THEFT,122810703,10072012,670 HUTCHENS ROAD SE,313,South River Gardens,Z,33.66957,-84.36732
AUTO THEFT,122811473,10072012,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902
AUTO THEFT,122801978,10062012,770 DECKNER AVE SW @PERKERSON PARK,301,Capitol View,X,33.71208,-84.41314
LARCENY-FROM VEHICLE,122801600,10062012,282 NORWOOD AVE NE,610,Kirkwood,O,33.76093,-84.32077
BURGLARY-RESIDENCE,122800326,10062012,1259 AVON AVE SW,403,Oakland City,S,33.72257,-84.42916
AUTO THEFT,122801396,10062012,2065 BOLTON DR NW,204,Bolton,D,33.81438,-84.43874
ROBBERY-PEDESTRIAN,122791211,10052012,2890 GREENBRIAR PKWY SW,411,Greenbriar,R,33.68665,-84.49086
AUTO THEFT,122792291,10052012,1721 LISBON DR SW,306,Sylvan Hills,X,33.70766,-84.41256
LARCENY-FROM VEHICLE,122791999,10052012,1011 MORELAND DR SE,607,Custer/McDonough/Guice,W,33.70875,-84.35584
LARCENY-FROM VEHICLE,122780014,10042012,1115 LEAH LN SE,612,East Atlanta,W,33.72616,-84.32849
AUTO THEFT,122781092,10042012,3517 PARC CIR SW,409,Southwest,R,33.69868,-84.4977
LARCENY-NON VEHICLE,122782847,10042012,1001 PONCE DE LEON AVE NE,602,Poncey-Highland,N,33.7734,-84.35467
LARCENY-NON VEHICLE,122778070,10032012,10700 SPINE RD,706,,,33.64083,-84.43197
BURGLARY-RESIDENCE,122771732,10032012,464 ROCKWELL ST SW,302,Pittsburgh,V,33.73174,-84.40278
LARCENY-NON VEHICLE,122760959,10022012,2951 PIEDMONT RD NE,211,Peachtree Park,B,33.83452,-84.36789
AUTO THEFT,122761929,10022012,565 GREENSFERRY AVE SW,101,The Villages at Castleberry H,T,33.74651,-84.40675
LARCENY-NON VEHICLE,122752158,10012012,12 BROAD ST SW,511,Downtown,M,33.7532,-84.39201
BURGLARY-RESIDENCE,122750993,10012012,1994 BENT CREEK WAY SW,410,Campbellton Road,R,33.7011,-84.46631
AUTO THEFT,122750726,10012012,151 OAK DR SW,312,Glenrose Heights,Z,33.66831,-84.38989
LARCENY-NON VEHICLE,133041663,10312013,1371 MARKET ST NW,501,Atlantic Station,E,33.7921,-84.39466
AUTO THEFT,133042996,10312013,353 KING ST SE,605,Capitol Gateway,V,33.74485,-84.38278
LARCENY-NON VEHICLE,133030981,10302013,64 BROAD STREET NW,508,Downtown,M,33.75576,-84.3895
AGG ASSAULT,133032192,10302013,1829 CAMPBELLTON RD SW,408,Venetian Hills,S,33.71,-84.44863
ROBBERY-PEDESTRIAN,133032988,10302013,1431 HOSEA WILLIAMS DR NE,609,West End,T,33.73794,-84.41433
LARCENY-NON VEHICLE,133021658,10292013,3525 PIEDMONT RD NE,208,North Buckhead,B,33.85054,-84.37844
AGG ASSAULT,133022907,10292013,1401 W PACES FERRY RD NW,201,Paces,A,33.84869,-84.43182
AUTO THEFT,133010440,10282013,200 HARWELL PL NW,112,Collier Heights,I,33.78088,-84.49445
LARCENY-FROM VEHICLE,133011366,10282013,1183 HOWELL MILL RD NW,207,Blandtown,D,33.78711,-84.41164
ROBBERY-PEDESTRIAN,133012256,10282013,590 PARKWAY DR NE,603,Old Fourth Ward,M,33.77058,-84.37312
AGG ASSAULT,133001056,10272013,2328 CAMPBELLTON RD,410,Campbellton Road,R,33.70439,-84.4634
LARCENY-FROM VEHICLE,133001668,10272013,850 PENN AVE NE,505,Midtown,E,33.77789,-84.37883
BURGLARY-RESIDENCE,133000135,10272013,1221 ALMONT DR SW,403,Oakland City,S,33.72609,-84.42782
BURGLARY-RESIDENCE,132990188,10262013,1083 FAITH AVE SE,606,Ormewood Park,W,33.74306,-84.35203
LARCENY-NON VEHICLE,132991452,10262013,231 18TH STREET,501,Atlantic Station,E,33.79119,-84.39501
LARCENY-FROM VEHICLE,132980074,10252013,3300 PEACHTREE RD NE,208,North Buckhead,B,33.84514,-84.37031
LARCENY-NON VEHICLE,132981530,10252013,1310 WHITE ST SW,401,Vine City,L,33.76162,-84.40914
AUTO THEFT,132982791,10252013,400 FAIRBURN RD SW,407,Fairburn Mays,H,33.74366,-84.50936
LARCENY-NON VEHICLE,132971258,10242013,3650 MARTIN L KING JR DR SW,407,Adamsville,H,33.76153,-84.50809
LARCENY-FROM VEHICLE,132971998,10242013,2099 RIDGEDALE RD NE,610,Kirkwood,O,33.753,-84.3189
LARCENY-NON VEHICLE,132960434,10232013,495 FULTON ST SW,303,Mechanicsville,V,33.74117,-84.40408
LARCENY-NON VEHICLE,132961600,10232013,375 18TH ST NW,501,Atlantic Station,E,33.79163,-84.40099
LARCENY-FROM VEHICLE,132962704,10232013,2175 LENOX RD NE,213,Lindridge/Martin Manor,F,33.81394,-84.35152
AGG ASSAULT,132951287,10222013,3500 PEACHTREE RD NE @PHIPPS PLAZA,208,North Buckhead,B,33.85302,-84.36278
LARCENY-FROM VEHICLE,132952282,10222013,4282 ROSWELL RD NE,209,East Chastain Park,B,33.87183,-84.38115
BURGLARY-RESIDENCE,132942466,10212013,4306 NOTTING HILL DR SW,413,Arlington Estates,P,33.69491,-84.53477
AUTO THEFT,132941160,10212013,2125 JOSEPH E BOONE BLVD NW,108,Center Hill,J,33.76479,-84.4579
BURGLARY-RESIDENCE,132941915,10212013,2001 SYLVAN RD SW,306,Sylvan Hills,X,33.69981,-84.4184
LARCENY-FROM VEHICLE,132930985,10202013,675 METROPOLITAN PKWY SW,301,Adair Park,V,33.73653,-84.41018
AUTO THEFT,132932085,10202013,1302 FAIR ST SW,104,Mozley Park,K,33.74922,-84.43022
LARCENY-FROM VEHICLE,132921902,10192013,320 WILLIAMS ST NW,508,Downtown,M,33.76341,-84.39061
LARCENY-FROM VEHICLE,132920797,10192013,36 AVERY DR NE,502,Ansley Park,E,33.79503,-84.37224
AUTO THEFT,132911180,10182013,1163 WINDSOR ST SW,302,Pittsburgh,V,33.72308,-84.39867
LARCENY-FROM VEHICLE,132912171,10182013,850 OAK ST SW,401,West End,T,33.74057,-84.4168
LARCENY-FROM VEHICLE,132900625,10172013,1050 LENOX PARK BLVD NE,210,Pine Hills,B,33.85011,-84.34852
LARCENY-FROM VEHICLE,132901827,10172013,1334 WESTRIDGE RD SW,408,Venetian Hills,S,33.7188,-84.44657
BURGLARY-NONRES,132900270,10172013,1233 JOSEPH E BOONE BLVD NW,106,Bankhead,K,33.76361,-84.42816
LARCENY-NON VEHICLE,132891433,10162013,199 PETERS ST SW,507,Castleberry Hill,M,33.74904,-84.40004
AUTO THEFT,132892707,10162013,2143 MARTIN L KING JR DR NW,108,Florida Heights,I,33.75113,-84.45894
AUTO THEFT,132880588,10152013,200 COLONIAL HOMES DR NW,205,Colonial Homes,C,33.81385,-84.39396
LARCENY-FROM VEHICLE,132881562,10152013,406 HIGHLAND AVE NE,604,Old Fourth Ward,M,33.76147,-84.37393
ROBBERY-PEDESTRIAN,132882716,10152013,490 S EVELYN PL NW,107,Grove Park,J,33.76863,-84.44596
LARCENY-NON VEHICLE,132870775,10142013,2134 WISTERIA WAY NE,610,Kirkwood,O,33.76172,-84.31744
LARCENY-FROM VEHICLE,132871618,10142013,1401 W PACES FERRY RD NW,201,Paces,A,33.84869,-84.43182
LARCENY-FROM VEHICLE,132872582,10142013,520 PEACHTREE ST NE,509,Downtown,M,33.76907,-84.38532
LARCENY-FROM VEHICLE,132861078,10132013,880 GLENWOOD AVE SE,606,Grant Park,W,33.73991,-84.35917
ROBBERY-PEDESTRIAN,132861961,10132013,696 LINDBERGH DR NE,211,Lindbergh/Morosgo,B,33.82071,-84.36513
AUTO THEFT,132850743,10122013,4677 PUEBLO DR SW,413,Arlington Estates,P,33.68951,-84.54111
LARCENY-FROM VEHICLE,132851648,10122013,950 GARIBALDI ST SW @PITTMAN PARK,302,Pittsburgh,V,33.72777,-84.398
BURGLARY-RESIDENCE,132852647,10122013,902 HALL ST SW,402,Oakland City,S,33.73045,-84.4254
BURGLARY-RESIDENCE,132842101,10112013,1003 CAMILLA ST SW,104,Ashview Heights,T,33.75051,-84.42068
LARCENY-NON VEHICLE,132840298,10112013,725 PONCE DE LEON AVE NE,602,Poncey-Highland,N,33.77343,-84.36351
LARCENY-FROM VEHICLE,132841636,10112013,1761 HOWELL MILL RD NW,204,Berkeley Park,D,33.80207,-84.41479
AGG ASSAULT,132832468,10102013,213 FAIRBURN RD NW,111,Adamsville,H,33.76136,-84.50424
BURGLARY-RESIDENCE,132830037,10102013,3909 CAMPBELLTON RD SW,412,Kings Forest,P,33.6924,-84.51637
AUTO THEFT,132820916,10092013,2959 FORREST HILLS DR SW,311,Hammond Park,X,33.67403,-84.3995
LARCENY-FROM VEHICLE,132821880,10092013,1280 CAROLINE ST NE,609,Edgewood,O,33.75957,-84.34602
ROBBERY-COMMERCIAL,132282058,10092013,2750 DONALD LEE HOWELL PKWY,112,North Buckhead,B,33.8733,-84.37365
AUTO THEFT,132810270,10082013,300 PEACHTREE ST NE,508,Downtown,M,33.76293,-84.38714
LARCENY-FROM VEHICLE,132811477,10082013,2125 JOSEPH E BOONE BLVD NW,108,Center Hill,J,33.76565,-84.45862
AUTO THEFT,132800731,10072013,1691 EZRA CHURCH DR NW,105,West Lake,J,33.762,-84.4424
LARCENY-FROM VEHICLE,132801977,10072013,3330 PIEDMONT RD NE @CALL BOX 19,208,Buckhead Forest,B,33.84564,-84.37462
LARCENY-FROM VEHICLE,132802656,10072013,740 GARIBALDI ST SW,303,Mechanicsville,V,33.7347,-84.39891
LARCENY-NON VEHICLE,132791026,10062013,2441 MOROSGO WAY NE,211,Lindbergh/Morosgo,B,33.82222,-84.36508
LARCENY-FROM VEHICLE,132792373,10062013,464 EDGEWOOD AVE NE,604,Sweet Auburn,M,33.75448,-84.37234
AGG ASSAULT,132781285,10052013,1940 FISHER RD SE,607,Custer/McDonough/Guice,W,33.70979,-84.35849
AGG ASSAULT,132782397,10052013,1005 LINAM ST SE,304,Peoplestown,V,33.72702,-84.38637
AUTO THEFT,132771086,10042013,209 GLENWOOD AVE SE,605,Grant Park,W,33.74216,-84.38074
BURGLARY-RESIDENCE,132771805,10042013,691 GARIBALDI ST SW,303,Mechanicsville,V,33.73605,-84.39938
LARCENY-FROM VEHICLE,132773199,10042013,834 PEACHTREE ST NE,505,Midtown,E,33.77753,-84.3845
AGG ASSAULT,132762828,10032013,1754 RICHMOND CIR SE,307,Lakewood Heights,Y,33.70698,-84.3745
BURGLARY-RESIDENCE,132761215,10032013,1941 DELOWE DR SW,410,Campbellton Road,R,33.70199,-84.45767
LARCENY-FROM VEHICLE,132750019,10022013,422 SEMINOLE AVE NE,602,Inman Park,N,33.76594,-84.34956
BURGLARY-RESIDENCE,132751375,10022013,113 ATLANTA AVE SE,304,Peoplestown,V,33.73016,-84.38422
AUTO THEFT,132740530,10012013,3781 SOUTHSIDE INDUSTRIAL CT SE,313,Blair Villa/Poole Creek,Z,33.64941,-84.37792
LARCENY-NON VEHICLE,132741487,10012013,3324 PEACHTREE RD. NE,210,North Buckhead,B,33.84584,-84.36933
ROBBERY-PEDESTRIAN,132742495,10012013,1292 DONNELLY AVE SW,402,West End,T,33.7347,-84.42983
LARCENY-FROM VEHICLE,143040954,10312014,3 JOSEPH E LOWERY BLVD SW,104,Ashview Heights,T,33.75459,-84.41766
BURGLARY-NONRES,143041905,10312014,2436 BOLTON RD NW,201,,C,33.82126,-84.45414
LARCENY-NON VEHICLE,143032204,10302014,3348 PEACHTREE RD NE,208,North Buckhead,B,33.84663,-84.3683
BURGLARY-RESIDENCE,143033355,10302014,4155 RENFREW CT SW,407,Baker Hills,H,33.7557,-84.52046
LARCENY-FROM VEHICLE,143031772,10302014,1618 HOSEA L WILLIAMS DR NE,609,Kirkwood,O,33.75361,-84.33442
BURGLARY-RESIDENCE,143021636,10292014,411 PAGE AVE NE,608,Candler Park,N,33.76542,-84.33392
LARCENY-NON VEHICLE,143022597,10292014,3393 PEACHTREE RD NE ,210,Lenox,B,33.84676,-84.36212
LARCENY-FROM VEHICLE,143010545,10282014,1633 STOKES AVE SW,404,Westview,T,33.74116,-84.44132
LARCENY-NON VEHICLE,143011551,10282014,986 DUNNING ST SE,304,Peoplestown,V,33.72765,-84.38688
LARCENY-FROM VEHICLE,143012667,10282014,466 SEMINOLE AVE NE,602,Inman Park,N,33.76671,-84.35037
LARCENY-FROM VEHICLE,143002254,10272014,80 JESSE HILL JR DR SE @GRADY,510,Downtown,M,33.75168,-84.38198
LARCENY-FROM VEHICLE,143000337,10272014,1770 RICHMOND CIR SE,307,Lakewood Heights,Y,33.70695,-84.37414
LARCENY-FROM VEHICLE,143001435,10272014,1689 N OLYMPIAN WAY SW,404,Westview,T,33.73646,-84.44308
AGG ASSAULT,142992063,10262014,860 MARIETTA BLVD NW,106,Knight Park/Howell Station,K,33.77887,-84.42798
AUTO THEFT,142990291,10262014,3599 MARTIN L KING JR DR NW,111,Adamsville,H,33.75933,-84.50433
LARCENY-FROM VEHICLE,142980450,10252014,395 CHAMBERLAIN ST SE,604,Sweet Auburn,M,33.75352,-84.37453
BURGLARY-RESIDENCE,142981546,10252014,2909 CAMPBELLTON RD SW,409,Southwest,R,33.69869,-84.48265
AUTO THEFT,142983084,10252014,477 PEACHTREE ST NE,509,Downtown,M,33.76764,-84.38524
LARCENY-FROM VEHICLE,142971253,10242014,880 WARNER ST SW,301,Oakland City,S,33.72402,-84.41692
BURGLARY-RESIDENCE,142972446,10242014,369 MCDANIEL ST SW,101,The Villages at Castleberry H,T,33.74505,-84.40523
LARCENY-FROM VEHICLE,142960194,10232014,562 GRESHAM AVE SE,612,East Atlanta,W,33.73921,-84.34571
AUTO THEFT,142961786,10232014,1212 JAMES JACKSON PKWY ,113,Monroe Heights,G,33.79333,-84.47416
BURGLARY-RESIDENCE,142962915,10232014,799 PRYOR ST SW,303,Mechanicsville,V,33.7329,-84.39406
LARCENY-FROM VEHICLE,142950415,10222014,171 AUBURN AVE ,510,Downtown,M,33.75546,-84.38185
LARCENY-NON VEHICLE,142951767,10222014,143 WALTHALL ST SE,606,Reynoldstown,N,33.74981,-84.35188
LARCENY-FROM VEHICLE,142940741,10212014,370 SAWTELL AVE SE,307,Lakewood Heights,Y,33.70676,-84.37678
LARCENY-NON VEHICLE,142941734,10212014,1165 HAMPTON WAY NE,213,Lindridge/Martin Manor,F,33.81179,-84.34955
LARCENY-NON VEHICLE,142942897,10212014,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
LARCENY-NON VEHICLE,142931209,10202014,681 WINDSOR ST SW,303,Mechanicsville,V,33.73631,-84.39855
LARCENY-FROM VEHICLE,142931917,10202014,800 CHEROKEE AVE SE @ATLANTA ZOO,605,Grant Park,W,33.7338,-84.37184
AUTO THEFT,142932969,10202014,658 MCDONALD ST SE,606,Grant Park,W,33.74614,-84.36585
LARCENY-FROM VEHICLE,142920755,10192014,830 W PEACHTREE ST NW,503,Midtown,E,33.77739,-84.38772
LARCENY-FROM VEHICLE,142921678,10192014,294 WALKER ST SW,507,Castleberry Hill,M,33.74637,-84.40331
LARCENY-FROM VEHICLE,142912443,10182014,118 ELM ST SW,101,Atlanta University Center,T,33.75112,-84.40925
AUTO THEFT,142911179,10182014,1167 WEDGEWOOD DR NW,113,Carey Park,G,33.787,-84.47552
BURGLARY-RESIDENCE,142901436,10182014,2500 CENTER ST NW,113,Carey Park,G,33.78999,-84.47156
ROBBERY-PEDESTRIAN,142903011,10172014,3071 MIDDLETON RD NW,111,,I,33.75276,-84.48994
LARCENY-NON VEHICLE,142908035,10172014,6000 N TERMINAL PKWY,705,,,33.64184,-84.4477
BURGLARY-RESIDENCE,142891318,10162014,1575 BEECHER ST SW,404,Westview,T,33.73385,-84.4394
LARCENY-NON VEHICLE,142892369,10162014,428 MAYNARD TER SE,612,East Atlanta,W,33.74218,-84.33459
LARCENY-FROM VEHICLE,142880556,10152014,3216 SAVILLE ST SW,414,Princeton Lakes,P,33.66588,-84.5158
LARCENY-NON VEHICLE,142881617,10152014,I-285 NB EXPY SW / ARTHUR LANGFORD WB PKWY SW,409,Southwest,R,33.69032,-84.49994
LARCENY-FROM VEHICLE,142882809,10152014,735 POLLARD BLVD SW,304,Summerhill,V,33.7348,-84.39126
BURGLARY-RESIDENCE,142871024,10142014,3130 GOLD DR SW,409,Southwest,R,33.71287,-84.49518
LARCENY-NON VEHICLE,142872260,10142014,153 ELEANOR ST SE,610,Kirkwood,O,33.74878,-84.32447
AUTO THEFT,142861531,10132014,1092 PEACHTREE ST NE,503,Midtown,E,33.78446,-84.38314
LARCENY-NON VEHICLE,142862226,10132014,1225 CAROLINE ST NE,609,Edgewood,O,33.75605,-84.34813
LARCENY-FROM VEHICLE,142860413,10132014,1098 BRADY AVE NW,501,Home Park,E,33.78389,-84.41238
LARCENY-FROM VEHICLE,142861453,10132014,448 BRYAN ST SE,605,Grant Park,W,33.74448,-84.3729
BURGLARY-RESIDENCE,142851619,10122014,867 SPENCER ST NW,102,Vine City,L,33.75991,-84.4159
BURGLARY-RESIDENCE,142852437,10122014,1444 STOKES AVE SW,404,Westview,T,33.74067,-84.43521
LARCENY-NON VEHICLE,142840553,10122014,565 MAIN ST NE,211,Lindbergh/Morosgo,B,33.82239,-84.36825
BURGLARY-RESIDENCE,142841564,10112014,1935 ALISON CT SW,410,Fort Valley,R,33.70055,-84.45149
LARCENY-FROM VEHICLE,142842529,10112014,1240 W PEACHTREE ST NW,502,Midtown,E,33.78874,-84.38857
AGG ASSAULT,142802809,10102014,1871 BONNIVIEW ST SW,306,Sylvan Hills,X,33.70375,-84.41625
LARCENY-NON VEHICLE,142831496,10102014,3440 PEACHTREE RD NE,208,North Buckhead,B,33.85166,-84.36235
AGG ASSAULT,142832425,10102014,842 BROOKLINE ST SW,301,Adair Park,V,33.72755,-84.41532
AUTO THEFT,142820292,10092014,1252 BEECHER ST SW,402,Oakland City,S,33.733,-84.42848
AUTO THEFT,142821145,10092014,3202 MATHIESON DR,208,Buckhead Forest,B,33.84226,-84.37724
LARCENY-FROM VEHICLE,142822515,10092014,3475 LENOX RD,210,Buckhead Heights,B,33.84935,-84.35929
LARCENY-FROM VEHICLE,142810670,10082014,1396 GAULT ST SE,305,Chosewood Park,Y,33.71618,-84.37203
LARCENY-FROM VEHICLE,142811884,10082014,227 PEACHTREE ST SW,512,Downtown,M,33.74835,-84.39519
LARCENY-FROM VEHICLE,142812688,10082014,218 SAVANNAH ST SE,606,Cabbagetown,N,33.74918,-84.36728
BURGLARY-NONRES,142800356,10072014,676 N HIGHLAND AVE NE,602,Poncey-Highland,N,33.77294,-84.35263
LARCENY-FROM VEHICLE,142801749,10072014,595 HIGHLAND AVE,604,Old Fourth Ward,M,33.76132,-84.36784
AUTO THEFT,142790624,10062014,3506 LYNFIELD DR SW,406,Green Forest Acres,I,33.73378,-84.50092
LARCENY-NON VEHICLE,142791772,10062014,1341 BEECHER ST SW,402,West End,T,33.7335,-84.43148
LARCENY-FROM VEHICLE,142792692,10062014,1860 PEACHTREE RD NW,207,Ardmore,E,33.80586,-84.39439
AUTO THEFT,142780958,10052014,1830 CAMPBELLTON RD SW,408,,R,33.70994,-84.44833
LARCENY-NON VEHICLE,142782034,10052014,1366 CASCADE FALLS DR SW,409,Cascade Heights,I,33.71827,-84.49837
LARCENY-FROM VEHICLE,142770913,10042014,1075 HILL ST SE,304,Peoplestown,V,33.72456,-84.37868
AGG ASSAULT,142772236,10042014,1174 KIPLING ST SE,308,Thomasville Heights,Z,33.6991,-84.35008
BURGLARY-RESIDENCE,142761198,10032014,2520 JONESBORO RD SE,308,Leila Valley,Z,33.68463,-84.36481
AUTO THEFT,142762125,10032014,3014 DONALD LEE HOLLOWELL PKWY NW,112,Collier Heights,I,33.78223,-84.48696
AUTO THEFT,142760895,10032014,178 MOURY AVE SW,305,The Villages at Carver,Y,33.71347,-84.39079
LARCENY-NON VEHICLE,142751940,10022014,2520 JONESBORO RD SE,308,Leila Valley,Z,33.68463,-84.36481
LARCENY-FROM VEHICLE,142752949,10022014,95 MARTIN L KING JR DR SW,511,Downtown,M,33.75161,-84.39112
LARCENY-NON VEHICLE,142742762,10012014,895 RALPH D ABERNATHY BLVD SW,401,West End,T,33.7398,-84.41751
BURGLARY-RESIDENCE,142741028,10012014,4 PARK CIR NE,211,Peachtree Park,B,33.84421,-84.36721
AGG ASSAULT,142740178,10012014,1110 LAROSA TER SW,403,Oakland City,S,33.72316,-84.42428
LARCENY-FROM VEHICLE,153041711,10312015,300 WALKER ST SW,507,Castleberry Hill,M,33.7463,-84.40334
BURGLARY-RESIDENCE,153043042,10312015,479 WILLARD AVE SW,404,Westview,T,33.74202,-84.4369
LARCENY-NON VEHICLE,153031733,10302015,1814 WOODCLIFFE TER NE,213,Morningside/Lenox Park,F,33.8042,-84.3583
LARCENY-FROM VEHICLE,153032995,10302015,965 SELLS AVE SW,104,Harris Chiles,T,33.74601,-84.42093
ROBBERY-PEDESTRIAN,153023586,10292015,215 FORSYTH ST SW,512,Downtown,M,33.74892,-84.3968
LARCENY-NON VEHICLE,153021422,10292015,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
LARCENY-NON VEHICLE,153011703,10282015,190 MARIETTA ST NW @CNN CENTER,507,Downtown,M,33.75757,-84.39487
LARCENY-NON VEHICLE,153013301,10282015,1145 RALPH D ABERNATHY BLVD SW,401,West End,T,33.73907,-84.42552
LARCENY-FROM VEHICLE,153013545,10282015,1635 MORELAND AVE SE @FOXY LADY,607,Custer/McDonough/Guice,W,33.70941,-84.34994
LARCENY-FROM VEHICLE,153002927,10272015,351 MORELAND AVE NE,608,Candler Park,N,33.76393,-84.34873
LARCENY-FROM VEHICLE,153000873,10272015,1306 SELLS AVE SW,401,West End,T,33.74505,-84.43044
AGG ASSAULT,152990242,10262015,1411 BOULEVARDSE,305,Chosewood Park,Y,33.71577,-84.36885
LARCENY-FROM VEHICLE,152991645,10262015,4279 ROSWELL ROAD,209,North Buckhead,B,33.87145,-84.38094
LARCENY-FROM VEHICLE,152992923,10262015,1676 DEFOOR CIR NW,204,Underwood Hills,D,33.80102,-84.42037
AUTO THEFT,152980360,10252015,1176 CHATTAHOOCHEE AVE NW,203,Blandtown,D,33.80058,-84.42561
ROBBERY-PEDESTRIAN,152981545,10252015,2980 JONESBORO RD SE,313,South River Gardens,Z,33.67248,-84.36806
LARCENY-FROM VEHICLE,152982564,10252015,1600 ELLSWORTH INDUSTRIAL BLVD NW,203,Blandtown,D,33.79826,-84.42811
LARCENY-FROM VEHICLE,152970318,10242015,516 MAGNOLIA ST NW,102,Vine City,L,33.75794,-84.40449
AGG ASSAULT,152971283,10242015,61 ELLIOTT ST SW,507,Castleberry Hill,M,33.75299,-84.39847
LARCENY-NON VEHICLE,152971998,10242015,211 ARTHUR LANGFORD JR PL SW,305,High Point,Y,33.71451,-84.39479
LARCENY-FROM VEHICLE,152960847,10232015,1582 WILLOWBROOK DR SW,408,Venetian Hills,S,33.71233,-84.44648
AUTO THEFT,152963512,10232015,970 SPRING ST NW,503,Midtown,E,33.78123,-84.38946
AUTO THEFT,152962431,10232015,859 GASTON ST SW,402,Oakland City,S,33.73176,-84.43649
LARCENY-NON VEHICLE,152952369,10222015,830 RALPH D ABERNATHY BLVD SW,401,West End,T,33.73792,-84.41492
BURGLARY-RESIDENCE,152953528,10222015,921 WESTMORELAND CIR NW,110,West Highlands,G,33.78956,-84.44919
LARCENY-FROM VEHICLE,152951163,10222015,954 SYLVAN PL SW,306,Sylvan Hills,X,33.70474,-84.41947
AUTO THEFT,152942231,10212015,929 PEACHTREE ST NE,503,Midtown,E,33.7801,-84.38404
AUTO THEFT,152940034,10212015,58 6TH ST NE,505,Midtown,E,33.7775,-84.3853
BURGLARY-RESIDENCE,152941674,10212015,894 WELCH ST SW,302,Pittsburgh,V,33.73046,-84.40484
BURGLARY-NONRES,152930467,10202015,265 PEACHTREE ST NE @HYATT REGENCY HOTEL,509,Downtown,M,33.76152,-84.38672
AGG ASSAULT,152931565,10202015,915 CONFEDERATE CT SE,607,Ormewood Park,W,33.72944,-84.36171
BURGLARY-NONRES,152920059,10192015,3645 SOUTHSIDE INDUSTRIAL PKWY SE,313,Blair Villa/Poole Creek,Z,33.65926,-84.37442
LARCENY-NON VEHICLE,152921543,10192015,3535 PEACHTREE RD NE,210,Lenox,B,33.85272,-84.36021
LARCENY-FROM VEHICLE,152922854,10192015,222 TUSKEGEE ST SE,304,Peoplestown,V,33.72856,-84.38064
AUTO THEFT,152910681,10182015,212 GIBSON ST SE,606,Reynoldstown,N,33.7483,-84.35539
BURGLARY-RESIDENCE,152911371,10182015,360 RALPH D ABERNATHY BLVD SW,303,Mechanicsville,V,33.73678,-84.39982
ROBBERY-PEDESTRIAN,152912697,10182015,759 PENN AVE NE,505,Midtown,E,33.7752,-84.37867
LARCENY-FROM VEHICLE,152901461,10172015,1190 FOSTER ST NW,203,Blandtown,D,33.78868,-84.42207
LARCENY-NON VEHICLE,152902457,10172015,184 JACKSON ST,604,Sweet Auburn,M,33.75942,-84.37442
LARCENY-NON VEHICLE,152891826,10162015,1380 ATLANTIC DR NW @PUBLIX - ATLANTIC,501,Atlantic Station,E,33.79282,-84.39779
AGG ASSAULT,152880575,10152015,151 CLEVELAND AVE SW,310,Browns Mill Park,Z,33.68148,-84.39422
LARCENY-FROM VEHICLE,152882265,10152015,86 GAMMON AVE SE,305,South Atlanta,Y,33.7186,-84.38544
BURGLARY-NONRES,152871114,10142015,3730 CAMPBELLTON RD SW,413,,P,33.6903,-84.51011
