crime,number,date,location,beat,neighbourhood,npu,latitude,longitude
BURGLARY-RESIDENCE,101411789,05212010,1929 JONESBORO RD SE,307,Lakewood Heights,Y,33.70247,-84.37575
LARCENY-FROM VEHICLE,101410934,05212010,73 WARREN STREET S.E.,610,Kirkwood,O,33.75126,-84.32654
BURGLARY-NONRES,101400451,05202010,537 PONCE DE LEON AVE NE,603,Old Fourth Ward,M,33.77367,-84.36925
AUTO THEFT,101401218,05202010,I-285 @ CAMPBELLTON ROAD EXIT,412,Meadowbrook Forest,P,33.69035,-84.50355
AGG ASSAULT,101401844,05202010,1075 HUBBARD ST,302,Pittsburgh,V,33.72556,-84.40264
LARCENY-NON VEHICLE,101390190,05192010,3181 DONALD LEE HOLLOWELL PKWY NW,113,Brookview Heights,G,33.78652,-84.49013
LARCENY-FROM VEHICLE,101391053,05192010,1254 ROBERT DR SE,305,Chosewood Park,Y,33.7208,-84.37021
BURGLARY-RESIDENCE,101391501,05192010,120 PARK AVE SE,305,South Atlanta,Y,33.7118,-84.38684
LARCENY-NON VEHICLE,101392338,05192010,2165 CHESHIRE BRIDGE RD NE,213,Lindridge/Martin Manor,F,33.81341,-84.35347
BURGLARY-RESIDENCE,101380563,05182010,3901 CAMPBELLTON RD SW,412,Kings Forest,P,33.69231,-84.51621
LARCENY-FROM VEHICLE,101381267,05182010,535 HILL ST SE,605,Grant Park,W,33.73987,-84.37904
LARCENY-NON VEHICLE,101382099,05182010,1491 LANGSTON AVE SW,306,Sylvan Hills,X,33.71406,-84.42481
AUTO THEFT,101370641,05172010,1531 FOREST LAKES AVE SE,611,The Villages at East Lake,O,33.74459,-84.3127
LARCENY-NON VEHICLE,101371123,05172010,2775 DALE CREEK DR NW,112,Collier Heights,I,33.76557,-84.47792
LARCENY-NON VEHICLE,101371498,05172010,931 MONROE DR NE,506,Midtown,E,33.78031,-84.36902
LARCENY-NON VEHICLE,101372362,05172010,1980 DELOWE DR SW,410,Campbellton Road,R,33.70121,-84.45724
LARCENY-FROM VEHICLE,101361078,05162010,770 PENN AVE NE,505,Midtown,E,33.77566,-84.37903
AGG ASSAULT,101361749,05162010,2460 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75187,-84.46781
LARCENY-FROM VEHICLE,101351183,05152010,192 PEACHTREE CENTER AVE NE,510,Downtown,M,33.75942,-84.3865
ROBBERY-PEDESTRIAN,101351771,05152010,2305 CHERRY BLOSSOM DR,412,Meadowbrook Forest,P,33.69296,-84.50353
BURGLARY-NONRES,101350441,05152010,1084 KATHERWOOD DR SW,306,Sylvan Hills,X,33.70997,-84.42376
LARCENY-NON VEHICLE,101342364,05152010,1919 METROPOLITAN PKY,306,Sylvan Hills,X,33.70228,-84.40817
LARCENY-NON VEHICLE,101340905,05142010,3667 CAMPBELLTON RD SW,412,Ben Hill Acres,P,33.69034,-84.50805
BURGLARY-RESIDENCE,101341412,05142010,3821 BENJAMIN CT SW,407,Fairburn Mays,H,33.73339,-84.51345
ROBBERY-RESIDENCE,101342215,05142010,830 GREENHAVEN DR SE,611,The Villages at East Lake,O,33.74147,-84.31221
AUTO THEFT,101330444,05132010,630 NEW TOWN CIR SE,308,Thomasville Heights,Z,33.7082,-84.36208
AUTO THEFT,101331582,05132010,1564 WESTWOOD AVE SW,404,Westview,T,33.73842,-84.43897
AUTO THEFT,101332418,05132010,2571 DONALD LEE HOLLOWELL PKWY NW,109,Center Hill,J,33.7755,-84.47077
AGG ASSAULT,101320558,05122010,933 HILL ST,304,Peoplestown,V,33.72896,-84.37878
BURGLARY-RESIDENCE,101321287,05122010,3041 LANDRUM DR SW,409,Southwest,R,33.70649,-84.48782
LARCENY-NON VEHICLE,101321910,05122010,3481 LAKESIDE DR NE,210,Buckhead Heights,B,33.84899,-84.3574
BURGLARY-NONRES,101310506,05112010,550 PHARR RD NE,206,Buckhead Village,B,33.83707,-84.36988
LARCENY-NON VEHICLE,101311126,05112010,1239 LOCKWOOD DR SW,403,Venetian Hills,S,33.72139,-84.43904
LARCENY-FROM VEHICLE,101311795,05112010,275 E LAKE BLVD SE,611,The Villages at East Lake,O,33.74533,-84.31429
BURGLARY-RESIDENCE,101300087,05102010,573 ORCHARD CT SE,304,Summerhill,V,33.73904,-84.38345
LARCENY-NON VEHICLE,101301847,05102010,1069 GRANT WAY SE,304,Peoplestown,V,33.72515,-84.38064
LARCENY-NON VEHICLE,101300984,05102010,45 THIRTEENTH STREET,503,Midtown,E,33.78553,-84.38604
AUTO THEFT,101290581,05092010,1212 JAMES JACKSON PKWY NW,113,Monroe Heights,G,33.79333,-84.47416
LARCENY-NON VEHICLE,101291396,05092010,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212
AGG ASSAULT,101281336,05082010,3810 CAMPBELLTON RD SW ,413,,P,33.69028,-84.51343
AGG ASSAULT,101282298,05082010,1087 EAST ROCK SPRINGS ROAD NE,213,Morningside/Lenox Park,F,33.79708,-84.35158
LARCENY-FROM VEHICLE,101281062,05082010,111 MARTIN L KING JR DR SW,511,Downtown,M,33.75179,-84.39145
BURGLARY-RESIDENCE,101271935,05072010,2491 BURTZ ST NW,203,Riverside,D,33.80761,-84.47
BURGLARY-RESIDENCE,101270636,05072010,532 CLEVELAND AVE SW,311,Hammond Park,X,33.68116,-84.4059
LARCENY-FROM VEHICLE,101271326,05072010,ARMSTRONG ST SE / PIEDMONT AVE SE,510,Downtown,M,33.75357,-84.38316
LARCENY-FROM VEHICLE,101261254,05062010,2890 RIDGEVIEW DRIVE SW,411,Greenbriar,R,33.66633,-84.49325
AGG ASSAULT,101262448,05062010,1450 BEECHER ST SW,402,Oakland City,S,33.73313,-84.43507
LARCENY-NON VEHICLE,101221534,05062010,2285 PEACHTREE RD NE; IBIZA RESTAURANT,205,,C,33.81623,-84.39037
LARCENY-NON VEHICLE,101251098,05052010,640 SANDYS LN SE,313,South River Gardens,Z,33.6711,-84.36775
BURGLARY-RESIDENCE,101252260,05052010,600 AMAL DR SW,307,Amal Heights,Y,33.70932,-84.39814
LARCENY-FROM VEHICLE,101242180,05042010,545 HILL ST SE,605,Grant Park,W,33.73969,-84.37904
AGG ASSAULT,101240526,05042010,695 NORTH AVE NE,603,Old Fourth Ward,M,33.77073,-84.3645
BURGLARY-RESIDENCE,101241265,05042010,1376 NISKEY LAKE RD SW,412,Niskey Lake,P,33.71625,-84.5327
LARCENY-NON VEHICLE,101231847,05032010,230 CLEVELAND AVE SW,311,Glenrose Heights,Z,33.68012,-84.39573
ROBBERY-PEDESTRIAN,101230960,05032010,3819 JONESBORO RD SE,313,South River Gardens,Z,33.65025,-84.36718
AUTO THEFT,101221970,05022010,13 PEYTON PL SW,405,Harland Terrace,I,33.75275,-84.47651
BURGLARY-RESIDENCE,101220980,05022010,434 MCAFEE ST NW,504,Downtown,M,33.76574,-84.39468
LARCENY-NON VEHICLE,101210321,05012010,1310 PIEDMONT AVE NE,502,Ansley Park,E,33.79046,-84.3753
LARCENY-NON VEHICLE,101211014,05012010,1417 LANSING ST SE,305,South Atlanta,Y,33.71579,-84.38499
LARCENY-FROM VEHICLE,101211712,05012010,646 SHELTON AVE SW,301,Adair Park,V,33.73419,-84.40898
ROBBERY-PEDESTRIAN,111510100,05312011,519 MAGNOLIA ST NW,102,Vine City,L,33.75819,-84.40454
LARCENY-FROM VEHICLE,111510654,05312011,173 WOODWARD AVE SE,605,Capitol Gateway,V,33.74551,-84.38197
AGG ASSAULT,111511272,05312011,2166 JAY PL SE,310,Swallow Circle/Baywood,Z,33.69514,-84.38676
LARCENY-FROM VEHICLE,111511993,05312011,674 N HIGHLAND AVE NE,602,Poncey-Highland,N,33.7729,-84.35263
ROBBERY-PEDESTRIAN,111502007,05302011,761 SIDNEY MARCUS BLVD NE,211,Lindbergh/Morosgo,B,33.82564,-84.36308
LARCENY-FROM VEHICLE,111500776,05302011,1899 FORT VALLEY DR SW,410,Pomona Park,R,33.70313,-84.45061
LARCENY-NON VEHICLE,111501766,05302011,2657 LENOX RD NE,210,Pine Hills,B,33.82662,-84.35358
AGG ASSAULT,111490941,05292011,2423 MARTIN L KING JR DR NW,108,Florida Heights,I,33.75183,-84.46623
BURGLARY-RESIDENCE,111491863,05292011,1249 ARKWRIGHT PL SE,609,Edgewood,O,33.74832,-84.34662
LARCENY-FROM VEHICLE,111482609,05282011,768 HANK AARON DR,304,Summerhill,V,33.73309,-84.38781
BURGLARY-RESIDENCE,111480980,05282011,1251 PLAZA AVE SW,402,Bush Mountain,S,33.72828,-84.42879
LARCENY-NON VEHICLE,111481480,05282011,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212
AUTO THEFT,111470568,05272011,2423 MARTIN L KING JR DR NW,108,Florida Heights,I,33.75183,-84.46623
LARCENY-FROM VEHICLE,111471162,05272011,96 STAFFORD ST SW,104,Mozley Park,K,33.75233,-84.42659
LARCENY-NON VEHICLE,111471901,05272011,199 MITCHELL ST SW,512,Downtown,M,33.75181,-84.39404
ROBBERY-PEDESTRIAN,111461372,05262011,1132 PENN CIRCLE SE,308,Thomasville Heights,Z,33.70262,-84.3602
LARCENY-FROM VEHICLE,111461961,05262011,662 BROWNWOOD AVE.,612,East Atlanta,W,33.73626,-84.34769
BURGLARY-RESIDENCE,111460669,05262011,580 MCAFEE ST NW,504,Downtown,M,33.7681,-84.39465
LARCENY-FROM VEHICLE,111451167,05252011,2779 LAKEWOOD AVE SW;,306,Sylvan Hills,X,33.69729,-84.40943
LARCENY-NON VEHICLE,111452050,05252011,1079 SEABOARD AVE NE,606,Reynoldstown,N,33.75756,-84.35177
AUTO THEFT,111450474,05252011,2415 PERKERSON RD SW,309,Perkerson,X,33.68882,-84.41137
LARCENY-NON VEHICLE,111451024,05252011,239 GRANT ST. ,605,Oakland,W,33.74798,-84.37673
BURGLARY-RESIDENCE,111441820,05242011,171 DOANE ST SW,303,Mechanicsville,V,33.73126,-84.3937
AGG ASSAULT,111440432,05242011,941 RIDGE AVE NW,109,Carey Park,G,33.78063,-84.46973
LARCENY-FROM VEHICLE,111442188,05242011,1700 MARIETTA BLVD NW,203,Hills Park,D,33.80098,-84.43635
LARCENY-FROM VEHICLE,111431811,05232011,4310 NOTTING HILL DR SW,413,Arlington Estates,P,33.69481,-84.53471
AGG ASSAULT,111430237,05232011,955 HANK AARON DR SE,304,Peoplestown,V,33.72851,-84.38832
LARCENY-FROM VEHICLE,111430892,05232011,1061 MORLEY AVE SE,607,Boulevard Heights,W,33.72565,-84.36575
LARCENY-FROM VEHICLE,111421856,05222011,400 MCAFEE ST NW,504,Downtown,M,33.76556,-84.39468
BURGLARY-NONRES,111420955,05222011,65 LOWER ALABAMA ST SW,511,Downtown,M,33.75247,-84.38983
LARCENY-FROM VEHICLE,111421518,05222011,3515 PACES FERRY RD NW,201,Pleasant Hill,A,33.8516,-84.43606
AGG ASSAULT,111410657,05212011,2441 FAIRWAY CIR SW,413,Fairway Acres,P,33.6884,-84.53885
AUTO THEFT,111411148,05212011,192 STOVALL ST SE,606,Reynoldstown,N,33.74867,-84.35409
BURGLARY-RESIDENCE,111411711,05212011,180 JACKSON ST NE,604,Sweet Auburn,M,33.7593,-84.37579
LARCENY-NON VEHICLE,111400436,05202011,676 HIGHLAND AVE NE,604,Old Fourth Ward,M,33.76142,-84.36492
AUTO THEFT,111401187,05202011,524 FULTON ST SW,303,Mechanicsville,V,33.74085,-84.40433
AUTO THEFT,111401805,05202011,836 OAKHILL AVE SW,301,Adair Park,V,33.73217,-84.40909
AUTO THEFT,111390557,05192011,1990 RAMBLING DR SW,306,Sylvan Hills,X,33.7007,-84.40716
LARCENY-FROM VEHICLE,111391445,05192011,461 NELSON ST SW,507,Castleberry Hill,M,33.75058,-84.40284
AUTO THEFT,111392451,05192011,2326 LEILA LN,308,Leila Valley,Z,33.69055,-84.35479
LARCENY-NON VEHICLE,111381447,05182011,696 GARIBALDI STREET SW,303,Mechanicsville,V,33.73828,-84.40149
AUTO THEFT,111382078,05182011,I - 20 EB / MARTIN LUTHER KING JR DR,404,Adamsville,H,33.76535,-84.5107
AGG ASSAULT,111380539,05182011,901 BOLTON RD NW,114,Bankhead/Bolton,H,33.77948,-84.49901
LARCENY-FROM VEHICLE,111371232,05172011,845 CHARLES ALLEN DR NE,506,Midtown,E,33.77784,-84.37266
LARCENY-FROM VEHICLE,111371922,05172011,401 GLEN IRIS DR NE,603,Old Fourth Ward,M,33.7653,-84.36721
BURGLARY-NONRES,111371095,05172011,889 HOLLYWOOD RD NW,110,Grove Park,J,33.77942,-84.45473
BURGLARY-RESIDENCE,111362078,05162011,722 MONTANA RD NW,202,West Paces Ferry/Northside,A,33.84581,-84.41113
LARCENY-FROM VEHICLE,111360886,05162011,766 PIEDMONT AVE NE,505,Midtown,E,33.77555,-84.38183
BURGLARY-RESIDENCE,111361379,05162011,753 CRESTWELL CIR SW,407,Mays,H,33.74515,-84.5043
AGG ASSAULT,111351390,05152011,584 GRIFFIN ST NW,103,English Avenue,L,33.77056,-84.4114
LARCENY-FROM VEHICLE,111350415,05152011,5TH STREET AND ARGON,505,Midtown,E,33.7757,-84.37767
BURGLARY-RESIDENCE,111342422,05152011,398 HOOPER ST SE,611,East Lake,O,33.74164,-84.29172
BURGLARY-NONRES,111340743,05142011,1245 CAROLINE ST NE,609,Edgewood,O,33.75832,-84.34728
LARCENY-NON VEHICLE,111341347,05142011,419 W LAKE AVE NW,107,Grove Park,J,33.76687,-84.44068
AGG ASSAULT,111332505,05132011,1401 DONALD LEE HOLLOWELL PKWY NW,106,,J,33.77141,-84.43377
LARCENY-NON VEHICLE,111330592,05132011,3885 JONESBORO RD SE,313,South River Gardens,Z,33.64883,-84.36584
ROBBERY-PEDESTRIAN,111331303,05132011,1141 SEABOARD AVE NE,606,Reynoldstown,N,33.75867,-84.34998
AUTO THEFT,111320478,05122011,2000 MONROE PL NE,212,Piedmont Heights,F,33.8103,-84.37025
LARCENY-NON VEHICLE,111321191,05122011,3354 EISENHOWER CIR SE,313,South River Gardens,Z,33.65775,-84.35689
BURGLARY-RESIDENCE,111322142,05122011,1185 COLLIER RD NW,204,,C,33.81136,-84.42537
BURGLARY-RESIDENCE,111311773,05112011,1401 DONALD LEE HOLLOWELL,106,,J,33.77141,-84.43377
LARCENY-NON VEHICLE,111310590,05112011,1903 DREW DR NW,110,West Highlands,G,33.79214,-84.44947
ROBBERY-PEDESTRIAN,111311282,05112011,350 9TH ST NE,503,Midtown,E,33.7808,-84.37585
BURGLARY-RESIDENCE,111312261,05112011,2479 ABNER TER NW,110,Carver Hills,G,33.80063,-84.46635
LARCENY-NON VEHICLE,111300596,05102011,401 CALLAN CIR NE,608,Candler Park,N,33.76608,-84.33524
LARCENY-FROM VEHICLE,111301191,05102011,1155 REUNION PL SW,412,Midwest Cascade,Q,33.72306,-84.52759
LARCENY-FROM VEHICLE,111301746,05102011,EDGEWOOD/HILLARD,604,Sweet Auburn,M,33.75437,-84.3766
AGG ASSAULT,111292048,05102011,166 EAST BOUND @ INTERSTATE 75N,310,Polar Rock,Z,33.69728,-84.39478
LARCENY-FROM VEHICLE,111290645,05092011,1050 LENOX PARK BLVD NE,210,Pine Hills,B,33.85011,-84.34852
ROBBERY-RESIDENCE,111291180,05092011,2300 SISK ST NW,109,Almond Park,G,33.78063,-84.46353
LARCENY-NON VEHICLE,111291676,05092011,2178 CAMPBELLTON RD SW,410,Campbellton Road,R,33.70514,-84.45947
AGG ASSAULT,111280681,05082011,1347 BOULEVARD SE,305,Chosewood Park,Y,33.7178,-84.36864
AGG ASSAULT,111281465,05082011,1247 JOSEPH E BOONE BLVD NW,106,Bankhead,K,33.76361,-84.42842
AGG ASSAULT,111270217,05072011,824 DONALD LEE HOLLOWELL PKWY NW,103,English Avenue,L,33.77282,-84.41423
LARCENY-NON VEHICLE,111270789,05072011,2001 JOSEPH E BOONE BLVD NW,107,Grove Park,J,33.76438,-84.45241
LARCENY-FROM VEHICLE,111271444,05072011,1586 HOWELL MILL RD,207,Berkeley Park,D,33.79873,-84.41607
BURGLARY-RESIDENCE,111272012,05072011,515 ABERDEEN DR NW,109,Center Hill,J,33.7693,-84.45877
BURGLARY-RESIDENCE,111262589,05062011,2548 LAUREL CIR NW,111,Westhaven,I,33.75683,-84.47346
BURGLARY-RESIDENCE,111260939,05062011,187 MOURY AVE SW,305,The Villages at Carver,Y,33.71449,-84.39138
AGG ASSAULT,111261674,05062011,2167 GLENWOOD AVE SE,611,East Lake,O,33.74001,-84.3164
LARCENY-FROM VEHICLE,111250752,05052011,3687 DOVER BLVD SW,407,Wisteria Gardens,H,33.75407,-84.50836
LARCENY-NON VEHICLE,111251471,05052011,3535 PEACHTREE RD NE,210,Lenox,B,33.85182,-84.3595
LARCENY-FROM VEHICLE,111252474,05052011,147 26TH ST NW,207,Brookwood,E,33.80251,-84.39773
AGG ASSAULT,111241648,05042011,303 ANDERSON AVE NW,108,Dixie Hills,J,33.76329,-84.45097
LARCENY-NON VEHICLE,111240132,05042011,1888 PEACHTREE RD NW,207,,E,33.80671,-84.39389
LARCENY-NON VEHICLE,111241210,05042011,215 FORSYTH ST SW,512,Downtown,M,33.74887,-84.39661
LARCENY-NON VEHICLE,111231577,05032011,836 RALPH D ABERNATHY BLVD SW,401,West End,T,33.73815,-84.41508
LARCENY-NON VEHICLE,111230142,05032011,1739 CHESHIRE BRIDGE RD NE,213,Morningside/Lenox Park,F,33.80748,-84.36519
LARCENY-FROM VEHICLE,111232249,05032011,2809 PEACHTREE RD NE;,206,Garden Hills,B,33.83157,-84.38498
LARCENY-NON VEHICLE,111220788,05022011,1215 PIEDMONT AVE NE,502,,E,33.78787,-84.37695
LARCENY-FROM VEHICLE,111221355,05022011,1874 PEACHTREE RD NW,207,Ardmore,E,33.80624,-84.3944
AUTO THEFT,111221977,05022011,I-20 EB EXPY NW / HAMILTON E HOLMES DR NW,108,Westhaven,I,33.75686,-84.46887
LARCENY-NON VEHICLE,111211770,05012011,595 PIEDMONT AVE NE,603,Old Fourth Ward,M,33.77067,-84.38023
AUTO THEFT,111210370,05012011,1625 NORTH AVE NW,107,Grove Park,J,33.76816,-84.44089
BURGLARY-RESIDENCE,111211191,05012011,59 BLACKLAND RD NW,202,Tuxedo Park,A,33.85604,-84.3865
BURGLARY-NONRES,121520667,05312012,828 MCDONOUGH BLVD SE,607,Benteen Park,W,33.70926,-84.35977
LARCENY-NON VEHICLE,121521256,05312012,227 10TH ST NE,503,Midtown,E,33.78169,-84.37991
ROBBERY-PEDESTRIAN,121522115,05312012,2045 DONALD LEE HOLLOWELL PKWY NW,107,Grove Park,J,33.7774,-84.45214
LARCENY-FROM VEHICLE,121512543,05302012,464 EDGEWOOD AVE NE,604,Sweet Auburn,M,33.75448,-84.37234
LARCENY-NON VEHICLE,121511366,05302012,265 PEACHTREE CENTER AVE NE,509,Downtown,M,33.76158,-84.38496
LARCENY-NON VEHICLE,121512160,05302012,30 5TH ST NE,505,Midtown,E,33.77637,-84.38642
AUTO THEFT,121510749,05302012,1639 N OLYMPIAN WAY SW,404,Westview,T,33.73648,-84.44144
LARCENY-NON VEHICLE,121501487,05292012,1371 MARKET ST NW,501,Atlantic Station,E,33.7921,-84.39466
LARCENY-NON VEHICLE,121471396,05292012,483 EDGEWOOD AVE SE,604,Old Fourth Ward,M,33.75411,-84.37179
RAPE,121501842,05292012,1150 ASTOR AVE SW,306,Sylvan Hills,X,33.70137,-84.42678
LARCENY-FROM VEHICLE,121491301,05282012,255 SOUTHERLAND TER NE,608,Lake Claire,N,33.76124,-84.32418
LARCENY-FROM VEHICLE,121490598,05282012,105 RUMSON RD NE,206,Garden Hills,B,33.8311,-84.38421
AUTO THEFT,121491187,05282012,2959 FORREST HILLS DR SW,311,Hammond Park,X,33.67403,-84.3995
AUTO THEFT,121480664,05272012,540 HUMPHRIES ST SW,303,Mechanicsville,V,33.7399,-84.40488
LARCENY-NON VEHICLE,121481292,05272012,1100 CHAMPA ST NW,106,Knight Park/Howell Station,K,33.78607,-84.43059
LARCENY-FROM VEHICLE,121482171,05272012,425 CHAPEL ST SW,507,Castleberry Hill,M,33.75203,-84.40158
LARCENY-FROM VEHICLE,121472260,05262012,3393 PEACHTREE RD NE ,210,Lenox,B,33.84676,-84.36212
LARCENY-FROM VEHICLE,121471089,05262012,3092 PIEDMONT RD NE,206,Buckhead Village,B,33.8399,-84.37007
LARCENY-FROM VEHICLE,121460211,05252012,253 AUBURN AVE NE,510,Downtown,M,33.75544,-84.37931
LARCENY-NON VEHICLE,121460816,05252012,1967 MARVIN LN SW,410,Campbellton Road,R,33.70139,-84.4733
BURGLARY-RESIDENCE,121461690,05252012,2900 LANDRUM DR SW,409,Southwest,R,33.70623,-84.48372
BURGLARY-RESIDENCE,121451481,05242012,1307 WICHITA DR SW,408,Venetian Hills,S,33.72031,-84.442
BURGLARY-RESIDENCE,121452406,05242012,2524 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75285,-84.47033
LARCENY-NON VEHICLE,121450852,05242012,343 MITCHELL ST SW,507,Castleberry Hill,M,33.75408,-84.39898
BURGLARY-RESIDENCE,121441583,05232012,31 BROWN AVE SE,305,South Atlanta,Y,33.71347,-84.38724
BURGLARY-RESIDENCE,121442569,05232012,1371 KIMBERLY WAY SW,412,Ashley Courts,P,33.71771,-84.52315
AUTO THEFT,121440937,05232012,3537 MARTIN L KING JR DR NW,111,Adamsville,H,33.75887,-84.50312
AUTO THEFT,121430417,05222012,3155 HICKMAN DR NW,111,,I,33.75507,-84.49028
BURGLARY-RESIDENCE,121430972,05222012,1223 BOULDERCREST DR SE,612,East Atlanta,W,33.72082,-84.3315
BURGLARY-NONRES,121431965,05222012,1387 NORTHSIDE DR NW,207,Loring Heights,E,33.79266,-84.40727
LARCENY-NON VEHICLE,121438033,05222012,12700 SPINE RD.,703,,,33.64068,-84.42489
LARCENY-FROM VEHICLE,121421019,05212012,754 GLENWOOD AVE SE,605,Grant Park,W,33.74089,-84.36275
BURGLARY-RESIDENCE,121422012,05212012,1025 WALKER AVE SE,607,Boulevard Heights,W,33.7264,-84.35987
LARCENY-NON VEHICLE,121411865,05202012,650 PONCE DE LEON AVE NE,506,Midtown,E,33.77469,-84.36561
LARCENY-FROM VEHICLE,121411548,05202012,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
LARCENY-FROM VEHICLE,121410897,05202012,2439 BRANTLEY ST NW,203,Riverside,D,33.81089,-84.46766
AUTO THEFT,121400671,05192012,140 MOUNT ZION RD SE,312,Glenrose Heights,Z,33.67287,-84.38483
LARCENY-FROM VEHICLE,121401618,05192012,49 BOULEVARD SE,604,Sweet Auburn,M,33.75275,-84.37186
LARCENY-FROM VEHICLE,121392671,05182012,337 NELSON ST SW,507,Castleberry Hill,M,33.75153,-84.39897
LARCENY-FROM VEHICLE,121390885,05182012,421 ANGIER PL NE,603,Old Fourth Ward,M,33.76579,-84.37032
BURGLARY-RESIDENCE,121391460,05182012,2591 CHURCH ST NW,203,Riverside,D,33.81111,-84.47303
BURGLARY-NONRES,121392037,05182012,1142 WEDGEWOOD DR.,113,Carey Park,G,33.78615,-84.47614
BURGLARY-NONRES,121381368,05172012,2616 DONALD LEE HOLLOWELL PKWY NW,109,Center Hill,J,33.77563,-84.47263
AUTO THEFT,121382364,05172012,250 GEORGIA AVE SE,605,Grant Park,W,33.73682,-84.37945
LARCENY-FROM VEHICLE,121370588,05162012,1069 OLLIE CIR NW,105,Washington Park,K,33.7605,-84.42288
BURGLARY-RESIDENCE,121371166,05162012,1167 HUBBARD ST SW,302,Pittsburgh,V,33.72319,-84.40254
BURGLARY-RESIDENCE,121372007,05162012,125 LAUREL AVE,104,Mozley Park,K,33.75178,-84.44045
LARCENY-NON VEHICLE,121372706,05162012,2 BROAD ST SW,511,Downtown,M,33.7533,-84.39193
AUTO THEFT,121362167,05152012,3755 CARMIA DR,414,Princeton Lakes,P,33.65571,-84.50908
AUTO THEFT,121360416,05152012,1459 MECASLIN ST NW,207,Loring Heights,E,33.79496,-84.39969
BURGLARY-RESIDENCE,121360971,05152012,831 MARTIN CT SE,308,Thomasville Heights,Z,33.70333,-84.36271
AGG ASSAULT,121352331,05142012,2500 CENTER ST NW,113,Carey Park,G,33.78999,-84.47156
LARCENY-NON VEHICLE,121351820,05142012,1201 PEACHTREE ST NE,505,Midtown,E,33.78751,-84.38336
BURGLARY-RESIDENCE,121350988,05142012,1750 AVON AVE SW,408,Venetian Hills,S,33.72229,-84.44505
AGG ASSAULT,121340870,05132012,675 METROPOLITAN PKWY SW,302,Adair Park,V,33.73657,-84.40824
BURGLARY-RESIDENCE,121341750,05132012,1027 PARSONS ST SW,104,Ashview Heights,T,33.75127,-84.42168
LARCENY-NON VEHICLE,121331940,05122012,231 18TH ST NW,501,Atlantic Station,E,33.79275,-84.39544
LARCENY-FROM VEHICLE,121331303,05122012,740 MARIETTA ST NW,504,Marietta Street Artery,E,33.77236,-84.40256
AUTO THEFT,121330875,05122012,2980 JONESBORO RD SE,313,South River Gardens,Z,33.67339,-84.37144
AUTO THEFT,121320461,05112012,2637 OLD HAPEVILLE RD SW,310,Browns Mill Park,Z,33.68294,-84.39417
LARCENY-NON VEHICLE,121321282,05112012,85 MOUNT ZION RD SE,312,Glenrose Heights,Z,33.67269,-84.38678
LARCENY-FROM VEHICLE,121121532,05102012,758 PONCE DE LEON AVE NE,601,Virginia Highland,F,33.77412,-84.36228
LARCENY-NON VEHICLE,121312017,05102012,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
AUTO THEFT,121310647,05102012,1078 HILBURN DRIVE S.E.,612,East Atlanta,W,33.72572,-84.32552
LARCENY-FROM VEHICLE,121301039,05092012,2937 COLLIER DR NW,112,Collier Heights,I,33.76424,-84.48326
AUTO THEFT,121301330,05092012,761 SIDNEY MARCUS BLVD NE,211,Lindbergh/Morosgo,B,33.82564,-84.36308
AGG ASSAULT,121302159,05092012,2610 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75169,-84.47276
AGG ASSAULT,121290446,05082012,420 COURTLAND ST NE,509,Downtown,M,33.76612,-84.38443
LARCENY-NON VEHICLE,121291200,05082012,12 BROAD ST SW,511,Downtown,M,33.7532,-84.39201
LARCENY-NON VEHICLE,121292128,05082012,200 PEACHTREE STREET ,509,Downtown,M,33.75889,-84.38806
AGG ASSAULT,121281911,05072012,1980 DONALD L. HOLLOWELL PKY,107,Grove Park,J,33.77593,-84.44938
AGG ASSAULT,121272122,05072012,2085 METROPOLITAN PKWY SW ,306,Sylvan Hills,X,33.69921,-84.40808
AUTO THEFT,121280853,05072012,612 HILLSIDE VILLAGE DR SE,611,The Villages at East Lake,O,33.74116,-84.3158
LARCENY-FROM VEHICLE,121270260,05062012,1245 GLENWOOD AVE SE,612,East Atlanta,W,33.74006,-84.3466
LARCENY-NON VEHICLE,121271094,05062012,427 W ONTARIO AVE SW,404,Westview,T,33.7436,-84.43995
LARCENY-FROM VEHICLE,121272186,05062012,820 W MARIETTA ST NW,103,English Avenue,L,33.78045,-84.41554
LARCENY-NON VEHICLE,121260727,05052012,232 FORSYTH ST SW,512,Downtown,M,33.74852,-84.39636
LARCENY-NON VEHICLE,121261526,05052012,3030 HEADLAND DR SW,411,Greenbriar,R,33.68841,-84.48742
LARCENY-FROM VEHICLE,121251382,05042012,1001 PONCE DE LEON AVE NE,602,Poncey-Highland,N,33.7734,-84.35467
AGG ASSAULT,121250129,05042012,2661 BEELER DR SW,309,Perkerson,X,33.68233,-84.40162
LARCENY-FROM VEHICLE,121240420,05032012,585 EAST AVE NE,603,Old Fourth Ward,M,33.76299,-84.36812
ROBBERY-PEDESTRIAN,121241553,05032012,850 OAK ST,401,West End,T,33.74057,-84.4168
