crime,number,date,location,beat,neighbourhood,npu,latitude,longitude
ROBBERY-PEDESTRIAN,133070526,11032013,1888 PEACHTREE RD NW,207,Ardmore,E,33.80648,-84.39432
LARCENY-FROM VEHICLE,133072062,11032013,3340 PEACHTREE RD NE @TOWER PLACE,208,North Buckhead,B,33.84743,-84.37089
AUTO THEFT,133060590,11022013,1583 PINEVIEW TER SW,403,Cascade Avenue/Road,S,33.72967,-84.4395
LARCENY-NON VEHICLE,133061381,11022013,3334 PEACHTREE RD NE @ONE BUCKHEAD LOOP,208,North Buckhead,B,33.84911,-84.37075
LARCENY-FROM VEHICLE,133062394,11022013,1991 HOWELL MILL RD NW,205,Channing Valley,C,33.80902,-84.41277
BURGLARY-RESIDENCE,133050815,11012013,1226 GRAYMONT DR SW,403,Venetian Hills,S,33.72167,-84.43626
BURGLARY-RESIDENCE,133052306,11012013,1323 LOCKWOOD DR SW,403,Venetian Hills,S,33.71934,-84.43906
ROBBERY-PEDESTRIAN,143340240,11302014,866 MURPHY AVE SW @ADAIR II PARK,301,Adair Park,V,33.73255,-84.41239
LARCENY-FROM VEHICLE,143341167,11302014,332 SPRINGDALE DR NE,206,Garden Hills,B,33.82248,-84.37673
BURGLARY-RESIDENCE,143341919,11302014,565 WELLS ST SW,303,Mechanicsville,V,33.74005,-84.40649
AGG ASSAULT,143330908,11292014,2942 DELMAR LN NW,111,,I,33.75495,-84.48362
BURGLARY-RESIDENCE,143331712,11292014,2520 JONESBORO RD SE,308,Leila Valley,Z,33.68463,-84.36481
LARCENY-FROM VEHICLE,143320674,11282014,426 MARKHAM ST SW,507,Castleberry Hill,M,33.75276,-84.40171
AUTO THEFT,143321149,11282014,850 OAK ST SW @WEST END MALL,401,West End,T,33.74057,-84.4168
LARCENY-FROM VEHICLE,143321918,11282014,1660 MCLENDON AVE NE,608,Candler Park,N,33.76501,-84.33325
BURGLARY-RESIDENCE,143310957,11272014,1688 AUDREY PL NW,113,Lincoln Homes,G,33.80125,-84.47658
LARCENY-FROM VEHICLE,143300513,11262014,459 OAK DR SE,312,Orchard Knob,Z,33.66711,-84.3786
LARCENY-FROM VEHICLE,143301306,11262014,2841 GREENBRIAR PKWY SW @GREENBRIAR MALL,411,Greenbriar,R,33.68677,-84.49773
LARCENY-FROM VEHICLE,143301941,11262014,970 LANIER BLVD NE,601,Virginia Highland,F,33.78129,-84.35312
AUTO THEFT,143290610,11252014,143 COURTLAND ST NE,510,Downtown,M,33.75798,-84.38393
AGG ASSAULT,143291470,11252014,2591 ETHERIDGE DR NW,113,Carey Park,G,33.7881,-84.47292
AGG ASSAULT,143292113,11252014,730 DILL AVE SW,301,Capitol View,X,33.71808,-84.41169
LARCENY-FROM VEHICLE,143282497,11242014,641 NORTH AVE NE,603,Old Fourth Ward,M,33.77103,-84.36618
LARCENY-FROM VEHICLE,143280695,11242014,500 CLEVELAND AVE SE,310,Browns Mill Park,Z,33.68149,-84.36933
LARCENY-NON VEHICLE,143281508,11242014,837 MARTIN L KING JR DR NW,102,Vine City,L,33.75479,-84.41452
LARCENY-FROM VEHICLE,143272214,11232014,3519 NORTHSIDE PKWY NW,202,Randall Mill,A,33.85074,-84.43027
BURGLARY-NONRES,143270807,11232014,576 NORTHSIDE DR NW,103,English Avenue,L,33.77043,-84.4057
LARCENY-FROM VEHICLE,143271770,11232014,633 LILLA DR SW,405,Florida Heights,I,33.74676,-84.46511
BURGLARY-RESIDENCE,143261140,11222014,3200 STONE RD SW,411,Greenbriar,R,33.6697,-84.49403
LARCENY-FROM VEHICLE,143261563,11222014,3580 CAMPBELLTON RD SW,413,,P,33.6899,-84.50584
LARCENY-FROM VEHICLE,143262593,11222014,1905 PIEDMONT CIR NE,212,Piedmont Heights,F,33.80885,-84.36635
LARCENY-NON VEHICLE,143252395,11212014,3393 PEACHTREE RD NE ,210,Lenox,B,33.84676,-84.36212
BURGLARY-NONRES,143250776,11212014,3300 PEACHTREE RD NE,208,North Buckhead,B,33.84496,-84.36936
LARCENY-FROM VEHICLE,143242187,11202014,3565 MARTIN L KING JR DR NW @COLLIER HEIGHTS SC,111,Adamsville,H,33.7601,-84.50466
ROBBERY-PEDESTRIAN,143240120,11202014,781 MAGNOLIA WAY NW ,102,Vine City,L,33.75822,-84.41374
LARCENY-FROM VEHICLE,143241459,11202014,1305 SELLS AVE SW,401,West End,T,33.74551,-84.43042
LARCENY-FROM VEHICLE,143230226,11192014,1297 CAHABA DR SW,408,Venetian Hills,S,33.719,-84.44869
BURGLARY-RESIDENCE,143232515,11192014,1992 HOLLYWOOD RD NW,203,Riverside,D,33.81002,-84.47217
BURGLARY-RESIDENCE,143231338,11192014,800 FAIRBURN RD NW,114,Fairburn Heights,H,33.77736,-84.50037
BURGLARY-RESIDENCE,143221921,11182014,1197 HUBBARD ST SW,302,Pittsburgh,V,33.72229,-84.40256
LARCENY-FROM VEHICLE,143221047,11182014,718 ARGONNE AVE NE,505,Midtown,E,33.77422,-84.37795
LARCENY-FROM VEHICLE,143222735,11182014,585 WELLS ST SW,303,Pittsburgh,V,33.74023,-84.40742
LARCENY-NON VEHICLE,143210842,11172014,1049 JUNIPER ST. NE,503,Midtown,E,33.78328,-84.38196
AUTO THEFT,143211663,11172014,2841 GREENBRIAR PKWY SW @GREENBRIAR MALL,411,Greenbriar,R,33.68845,-84.49328
AUTO THEFT,143200639,11162014,742 PEARCE ST SW,301,Adair Park,V,33.72919,-84.41194
LARCENY-FROM VEHICLE,143201464,11162014,1455 ELLSWORTH INDUSTRIAL BLVD NW,203,Blandtown,D,33.79579,-84.42575
LARCENY-FROM VEHICLE,143202043,11162014,1995 DEFOOR AVE NW,204,Underwood Hills,D,33.81042,-84.42682
LARCENY-FROM VEHICLE,143192324,11152014,650 PONCE DE LEON AVE NE @WHOLE FOODS - PONCE,506,Midtown,E,33.77469,-84.36561
AUTO THEFT,143190768,11152014,1940 FISHER RD SE,607,Custer/McDonough/Guice,W,33.70979,-84.35849
LARCENY-NON VEHICLE,143191487,11152014,683 JOSEPH E LOWERY BLVD SW,401,West End,T,33.73646,-84.41838
AUTO THEFT,143181249,11142014,141 JOHN WESLEY DOBBS AVE NE,510,Downtown,M,33.75701,-84.3831
AUTO THEFT,143182566,11142014,3178 PEACHTREE RD NE,208,Buckhead Forest,B,33.84136,-84.37629
LARCENY-FROM VEHICLE,143170319,11132014,64 3RD ST NW,505,Midtown,E,33.77369,-84.38951
LARCENY-FROM VEHICLE,143171608,11132014,1127 SEABOARD AVE NE,606,Reynoldstown,N,33.75822,-84.35041
BURGLARY-RESIDENCE,143172551,11132014,429 FORREST RIDGE DR NW,112,Collier Heights,I,33.76686,-84.47803
LARCENY-FROM VEHICLE,143162700,11122014,393 N HIGHLAND AVE NE,602,Inman Park,N,33.76447,-84.35489
LARCENY-FROM VEHICLE,143161085,11122014,725 PONCE DE LEON AVE NE @KROGER - PONCE,602,Poncey-Highland,N,33.77343,-84.36351
LARCENY-NON VEHICLE,143161700,11122014,336 MCDANIEL ST SW,507,Castleberry Hill,M,33.74563,-84.40558
AUTO THEFT,143150348,11112014,2517 DONALD LEE HOLLOWELL PKWY NW,109,Center Hill,J,33.77605,-84.46824
LARCENY-FROM VEHICLE,143151790,11112014,2095 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.69753,-84.4084
AUTO THEFT,143140090,11102014,852 ERIN AVE SW,301,Capitol View,X,33.71901,-84.41588
AUTO THEFT,143141240,11102014,2026 BROOKWOOD VALLEY CIR NE,207,,E,33.80992,-84.38936
LARCENY-FROM VEHICLE,143141539,11102014,77 W PACES FERRY RD NW,206,South Tuxedo Park,B,33.84064,-84.38193
LARCENY-FROM VEHICLE,143132455,11092014,2890 JONESBORO RD SE,313,South River Gardens,Z,33.67482,-84.37054
AUTO THEFT,143131911,11092014,675 SEMINOLE AVE NE,602,Poncey-Highland,N,33.7729,-84.35064
LARCENY-FROM VEHICLE,143130355,11092014,1919 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.70278,-84.41017
LARCENY-FROM VEHICLE,143120864,11082014,585 MCWILLIAMS RD SE,310,Browns Mill Park,Z,33.68838,-84.37006
LARCENY-FROM VEHICLE,143121426,11082014,924 NORTHSIDE DR NW,501,Home Park,E,33.78006,-84.40785
AUTO THEFT,143121839,11082014,3030 HEADLAND DR SW,411,Greenbriar,R,33.68841,-84.48742
LARCENY-FROM VEHICLE,143122583,11082014,199 WALKER ST SW,507,Castleberry Hill,M,33.74947,-84.40182
LARCENY-NON VEHICLE,143112990,11072014,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
LARCENY-FROM VEHICLE,143111870,11072014,456 COLLIER RIDGE DR NW,112,Collier Heights,I,33.76763,-84.47697
LARCENY-FROM VEHICLE,143110708,11072014,606 AMAL DR SW,307,Amal Heights,Y,33.70946,-84.3977
LARCENY-NON VEHICLE,143101712,11062014,400 LUCKIE ST NW,504,Downtown,M,33.76564,-84.39669
LARCENY-FROM VEHICLE,143102834,11062014,1745 PEACHTREE ST NE,207,Brookwood Hills,E,33.8018,-84.39187
AUTO THEFT,143090631,11062014,2079 JOSEPH E BOONE BLVD NW,106,Bankhead,K,33.77129,-84.42135
LARCENY-NON VEHICLE,143091725,11052014,3201 MARTIN L KING JR DR NW ,111,,I,33.75428,-84.49165
ROBBERY-COMMERCIAL,143092675,11052014,1210 CAROLINE ST NE,609,Edgewood,O,33.75938,-84.34863
LARCENY-NON VEHICLE,143082873,11042014,3500 MARTIN L KING JR DR SW,407,Adamsville,H,33.75735,-84.50282
LARCENY-FROM VEHICLE,143082450,11042014,3365 PIEDMONT RD NE,208,North Buckhead,B,33.84709,-84.37295
LARCENY-FROM VEHICLE,143080820,11042014,115 BONAIR ST SW,101,Atlanta University Center,T,33.75157,-84.41575
LARCENY-NON VEHICLE,143070598,11032014,1135 DOLPHIN DR SW,406,Cascade Avenue/Road,S,33.72393,-84.46186
LARCENY-NON VEHICLE,143071523,11032014,904 PIEDMONT AVE NE,505,Midtown,E,33.77927,-84.38148
BURGLARY-RESIDENCE,143072334,11032014,3640 CROSBY DR NW,114,Carroll Heights,H,33.77396,-84.50791
BURGLARY-NONRES,143061972,11022014,1871 COUNTY LINE RD SW,412,,P,33.70427,-84.53709
LARCENY-FROM VEHICLE,143060587,11022014,464 EDGEWOOD AVE NE,604,Sweet Auburn,M,33.75448,-84.37234
BURGLARY-NONRES,143061559,11022014,2115 MONROE DR NE,212,Piedmont Heights,F,33.81007,-84.3713
AUTO THEFT,143052323,11012014,3871 REDWINE RD SW,414,Princeton Lakes,P,33.66005,-84.50994
ROBBERY-PEDESTRIAN,143050713,11012014,416 GARTRELL ST SE,604,Sweet Auburn,M,33.75307,-84.37387
LARCENY-NON VEHICLE,143051394,11012014,416 CLIFTON RD NE,608,Candler Park,N,33.76555,-84.33325
LARCENY-NON VEHICLE,153341007,11302015,3393 PEACHTREE RD NE ,210,Lenox,B,33.84676,-84.36212
BURGLARY-RESIDENCE,153341722,11302015,470 THOMASVILLE BLVD SE,308,Thomasville Heights,Z,33.70599,-84.35963
BURGLARY-RESIDENCE,153342986,11302015,816 MAGNOLIA WAY NW,102,Vine City,L,33.75805,-84.41421
ROBBERY-PEDESTRIAN,153331088,11292015,232 FORSYTH ST,511,Downtown,M,33.76684,-84.38736
BURGLARY-RESIDENCE,153332412,11292015,3088 MIDDLETON RD NW,111,,I,33.75224,-84.49046
LARCENY-FROM VEHICLE,153320785,11282015,3398 PIEDMONT RD NE,208,Buckhead Forest,B,33.84712,-84.37385
LARCENY-FROM VEHICLE,153321961,11282015,755 NORTH AVE NE,602,Poncey-Highland,N,33.77104,-84.36209
LARCENY-FROM VEHICLE,153312373,11272015,138 6TH ST NE,505,Midtown,E,33.77732,-84.38261
LARCENY-FROM VEHICLE,153310111,11272015,3071 MIDDLETON RD NW,111,,I,33.75276,-84.48994
LARCENY-NON VEHICLE,153311206,11272015,2328 CAMPBELLTON RD SW,410,Campbellton Road,R,33.70439,-84.4634
LARCENY-FROM VEHICLE,153300782,11262015,1357 BENTEEN PARK DR SE,607,Benteen Park,W,33.71497,-84.36169
LARCENY-NON VEHICLE,153291763,11252015,4010 CHASTAIN PRESERVE DR,209,East Chastain Park,B,33.86478,-84.38073
BURGLARY-RESIDENCE,153292850,11252015,296 EUREKA DR NE ,211,Peachtree Hills,B,33.82102,-84.37801
LARCENY-NON VEHICLE,153280904,11242015,265 PEACHTREE CENTER AVE NE ,509,Downtown,M,33.76158,-84.38496
BURGLARY-RESIDENCE,153282296,11242015,1783 JOHNSON RD NW,110,Rockdale,G,33.78547,-84.44593
LARCENY-NON VEHICLE,153298024,11242015,9700 SPINE ROAD,703,,,33.64154,-84.43529
BURGLARY-RESIDENCE,153271554,11232015,3724 AUSTIN WOODS DR SW,412,Kings Forest,P,33.70453,-84.51014
LARCENY-NON VEHICLE,153272485,11232015,3393 PEACHTREE RD NE @LENOX SQUARE,210,Lenox,B,33.84676,-84.36212
BURGLARY-RESIDENCE,153260095,11222015,4630 GREENBRIAR TRL SW,412,Greenbriar Village,P,33.7044,-84.53879
LARCENY-FROM VEHICLE,153261513,11222015,561 SPENCER ST NW,102,Vine City,L,33.76032,-84.40581
LARCENY-FROM VEHICLE,153251414,11212015,1885 JONESBORO RD SE,307,Lakewood Heights,Y,33.7032,-84.37701
LARCENY-NON VEHICLE,153252519,11212015,1371 MARKET ST NW,501,Atlantic Station,E,33.7921,-84.39466
BURGLARY-RESIDENCE,153240496,11202015,942 HANK AARON DR SE,304,Peoplestown,V,33.72828,-84.38787
LARCENY-NON VEHICLE,153242114,11202015,1801 HOWELL MILL RD,204,Berkeley Park,D,33.80388,-84.41278
AUTO THEFT,153231655,11192015,4420 ROSWELL RD NE,209,East Chastain Park,B,33.87617,-84.38039
LARCENY-FROM VEHICLE,153233570,11192015,365 14TH ST NW,501,Home Park,E,33.78654,-84.39909
LARCENY-NON VEHICLE,153221898,11182015,2080 HONEYSUCKLE LN SW,409,Adams Park,R,33.71108,-84.45661
AGG ASSAULT,153220345,11182015,1157 ISA DR SE,308,Thomasville Heights,Z,33.70044,-84.35092
LARCENY-NON VEHICLE,153221384,11182015,1860 KING ALFRED DR SW,412,Kings Forest,P,33.70397,-84.51227
LARCENY-NON VEHICLE,153210919,11172015,350 TEMPLE ST NW @APS HERNDON ES,106,Bankhead,K,33.76467,-84.42278
AUTO THEFT,153212129,11172015,3378 GREENBRIAR PKWY SW,413,,P,33.68387,-84.50204
LARCENY-FROM VEHICLE,153213070,11172015,45 BENNETT ST NW,207,,C,33.81199,-84.39425
LARCENY-FROM VEHICLE,153201643,11162015,765 MCDANIEL ST SW,302,Pittsburgh,V,33.73396,-84.40177
LARCENY-NON VEHICLE,153203229,11162015,235 PEACHTREE ST NE @ATL GAS LIGHT TOWER,509,Downtown,M,33.76044,-84.38702
AUTO THEFT,153191338,11152015,133 TRINITY AVE SW,512,Downtown,M,33.74899,-84.39215
LARCENY-FROM VEHICLE,153192656,11152015,415 MEMORIAL DR SE,605,Grant Park,W,33.74652,-84.37423
LARCENY-FROM VEHICLE,153181851,11142015,765 MCDANIEL ST SW,302,Pittsburgh,V,33.73396,-84.40177
RAPE,153180805,11142015,188 14TH STREET,502,Midtown,E,33.78657,-84.3812
LARCENY-NON VEHICLE,153172253,11132015,933 PEACHTREE ST NE,503,Midtown,E,33.78171,-84.38401
BURGLARY-RESIDENCE,153171500,11132015,548 MARKTREY PL NW,107,Grove Park,J,33.77037,-84.44838
BURGLARY-NONRES,153160598,11122015,1038 N HIGHLAND AVE NE,601,Virginia Highland,F,33.78287,-84.35477
RAPE,153162221,11122015,2798 PEEK RD NW,112,Collier Heights,I,33.77619,-84.47402
LARCENY-FROM VEHICLE,153150204,11112015,470 16TH ST NW,501,Home Park,E,33.78781,-84.40468
LARCENY-NON VEHICLE,153151975,11112015,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
RAPE,153142978,11112015,930 JUNIPER ST NE ,503,Midtown,E,33.78,-84.38272
BURGLARY-RESIDENCE,153142640,11102015,360 PHARR RD NE,206,Buckhead Village,B,33.8371,-84.37588
BURGLARY-RESIDENCE,153141517,11102015,291 STERLING ST SE,307,Lakewood Heights,Y,33.70155,-84.37938
LARCENY-FROM VEHICLE,153131300,11092015,927 COLLIER RD NW,205,,C,33.81128,-84.42154
LARCENY-NON VEHICLE,153131943,11092015,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212
RAPE,153112893,11082015,2637 OLD HAPEVILLE RD,313,Browns Mill Park,Z,33.68294,-84.39417
BURGLARY-NONRES,153121338,11082015,660 EDGEWOOD AVE NE,604,Old Fourth Ward,M,33.75438,-84.3664
LARCENY-NON VEHICLE,153122685,11082015,2980 JONESBORO RD SE,313,South River Gardens,Z,33.67339,-84.37144
LARCENY-FROM VEHICLE,153111062,11072015,4620 WIEUCA RD NE,209,North Buckhead,B,33.8748,-84.37925
LARCENY-FROM VEHICLE,153111917,11072015,3772 CAMPBELLTON RD SW ,413,,P,33.69062,-84.51145
ROBBERY-PEDESTRIAN,153113075,11072015,687 WYLIE ST SE,606,Cabbagetown,N,33.75175,-84.36478
AUTO THEFT,153101835,11062015,1940 FISHER RD SE,607,Custer/McDonough/Guice,W,33.70979,-84.35849
AUTO THEFT,153103306,11062015,190 MARIETTA,507,Downtown,M,33.75757,-84.39487
LARCENY-FROM VEHICLE,153091268,11052015,2479 ABNER TERRACE NW,110,Scotts Crossing,G,33.80106,-84.46803
AUTO THEFT,153092616,11052015,250 PHARR RD NE,206,Buckhead Village,B,33.83732,-84.3786
HOMICIDE,153093039084,11052015,2323 DANIEL RD SW,413,Fairburn,P,33.69192,-84.51854
ROBBERY-PEDESTRIAN,153081232,11042015,1829 CAMPBELLTON RD SW @VENETIAN HILLS APTS,408,Venetian Hills,S,33.71075,-84.44765
BURGLARY-RESIDENCE,153082386,11042015,1155 LAVISTA RD NE,212,Lindridge/Martin Manor,F,33.81806,-84.35082
AUTO THEFT,153081964,11042015,675 NORTHSIDE DR NW,103,English Avenue,L,33.77369,-84.40882
LARCENY-NON VEHICLE,153072457,11032015,3179 PEACHTREE RD NE @MOONDOGS,206,Buckhead Village,B,33.84103,-84.37544
AGG ASSAULT,153070050,11032015,3233 MT. GILEAD RD,409,Southwest,R,33.69975,-84.49684
BURGLARY-RESIDENCE,153062880,11022015,65 OAK DR,312,Glenrose Heights,Z,33.66876,-84.39359
LARCENY-NON VEHICLE,153061362,11022015,3128 WATERS RD SW,312,Glenrose Heights,Z,33.66882,-84.39639
BURGLARY-RESIDENCE,153062992,11022015,3097 EASTBROOK TER SW,414,Princeton Lakes,P,33.67297,-84.51083
LARCENY-NON VEHICLE,153051139,11012015,3047 MIDDLETON RD NW,111,,I,33.75293,-84.48962
AUTO THEFT,153052109,11012015,2841 GREENBRIAR PKWY SW @Multiple,411,Greenbriar,R,33.68677,-84.49773
LARCENY-NON VEHICLE,163351180,11302016,1112 VALLEY VIEW RD SE,308,Leila Valley,Z,33.69131,-84.35188
LARCENY-FROM VEHICLE,163352412,11302016,898 OAK ST SW,401,West End,T,33.74057,-84.41738
LARCENY-NON VEHICLE,163340218,11292016,171 AUBURN AVE NE,510,Downtown,M,33.75547,-84.38343
AUTO THEFT,163341517,11292016,62 HARWELL RD NW,111,,I,33.7538,-84.493
LARCENY-NON VEHICLE,163342667,11292016,245 AMAL DR SW,307,Betmar LaVilla,Y,33.70612,-84.39573
BURGLARY-RESIDENCE,163332349,11282016,1830 FLAT SHOALS RD SE,612,East Atlanta,W,33.72923,-84.32775
LARCENY-FROM VEHICLE,163330529,11282016,254 JACKSON ST NE,604,Old Fourth Ward,M,33.76122,-84.37438
LARCENY-FROM VEHICLE,163320724,11272016,165 COURTLAND ST NE ,510,Downtown,M,33.75895,-84.3834
LARCENY-FROM VEHICLE,163322405,11272016,76 4TH ST NW,505,Midtown,E,33.77487,-84.38975
LARCENY-FROM VEHICLE,163311557,11262016,10TH ST NE / CHARLES ALLEN DR NE,502,Midtown,E,33.78177,-84.37279
LARCENY-FROM VEHICLE,163312338,11262016,180 WALKER ST SW,507,Castleberry Hill,M,33.74964,-84.40132
LARCENY-FROM VEHICLE,163310875,11262016,100 LUCKIE ST NW ,508,Downtown,M,33.7573,-84.38992
BURGLARY-NONRES,163301317,11252016,1343 JONESBORO RD SE,305,South Atlanta,Y,33.71781,-84.38471
AUTO THEFT,163300718,11252016,2239 POLAR ROCK AVE SW,310,Polar Rock,Z,33.69331,-84.39625
LARCENY-NON VEHICLE,163291224,11242016,1025 N HIGHLAND AVE NE,601,Virginia Highland,F,33.7829,-84.35444
LARCENY-NON VEHICLE,163281929,11232016,1371 MARKET ST NW,501,Atlantic Station,E,33.7921,-84.39466
BURGLARY-RESIDENCE,163280565,11232016,522 ENGLISH AVE NW,103,English Avenue,L,33.76892,-84.4137
BURGLARY-NONRES,163271264,11222016,2410 METROPOLITAN PKWY ,309,Perkerson,X,33.68887,-84.40765
LARCENY-FROM VEHICLE,163273141,11222016,744 W ASHLAND AVE NE,602,Inman Park,N,33.75835,-84.36292
AUTO THEFT,163260633,11212016,1398 NORTHVIEW AVE NE,213,Morningside/Lenox Park,F,33.79262,-84.35905
ROBBERY-PEDESTRIAN,163261457,11212016,3909 BONNIE LN SE,313,South River Gardens,Z,33.64825,-84.35772
BURGLARY-NONRES,163251391,11202016,3561 MARTIN L KING JR DR NW,111,Adamsville,H,33.75893,-84.50409
BURGLARY-RESIDENCE,163252582,11202016,2932 HANDY DR NW,112,Collier Heights,I,33.77031,-84.48277
BURGLARY-RESIDENCE,163251236,11202016,2423 MARTIN L KING JR DR NW,108,Florida Heights,I,33.75183,-84.46623
LARCENY-FROM VEHICLE,163241406,11192016,1673 JACKSON SQ NW,113,Lincoln Homes,G,33.79671,-84.47527
LARCENY-NON VEHICLE,163242164,11192016,3393 PEACHTREE RD NE ,210,Lenox,B,33.84676,-84.36212
BURGLARY-RESIDENCE,163231255,11182016,1307 GRAYMONT DR SW,403,Venetian Hills,S,33.71912,-84.43677
BURGLARY-RESIDENCE,163232163,11182016,1525 GLENROCK DR NW,113,Lincoln Homes,G,33.7968,-84.47655
LARCENY-NON VEHICLE,163222763,11172016,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212
AUTO THEFT,163220038,11172016,700 SYMPHONY LN NW,112,Collier Heights,I,33.77404,-84.48287
AUTO THEFT,163210738,11162016,3358 PINESTREAM RD NW,202,West Paces Ferry/Northside,A,33.84682,-84.42252
BURGLARY-RESIDENCE,163212347,11162016,Q,410,Campbellton Road,R,33.7008,-84.45606
LARCENY-FROM VEHICLE,163201225,11152016,3755 CARMIA DR SW,414,Princeton Lakes,P,33.65571,-84.50908
BURGLARY-RESIDENCE,163202892,11152016,490 GLENN ST SW,303,Mechanicsville,V,33.73805,-84.40262
LARCENY-NON VEHICLE,163191764,11142016,2841 GREENBRIAR PKWY SW @GREENBRIAR MALL,411,Greenbriar,R,33.68677,-84.49773
AUTO THEFT,163192889,11142016,50 MOUNT ZION RD SW,312,Glenrose Heights,Z,33.67273,-84.39067
AUTO THEFT,163182671,11132016,1192 PRYOR ST SW,304,Peoplestown,V,33.72287,-84.3928
LARCENY-FROM VEHICLE,163181403,11132016,2033 METROPOLITAN PKWY SW @STEWART-LAKEWOOD,306,Sylvan Hills,X,33.6992,-84.40946
LARCENY-NON VEHICLE,163182105,11132016,3227 ROSWELL RD NW,207,Brookwood,E,33.80312,-84.4011
LARCENY-FROM VEHICLE,163170313,11122016,3566 PIEDMONT RD NE,208,Buckhead Forest,B,33.85134,-84.37963
LARCENY-NON VEHICLE,163172555,11122016,3334 PEACHTREE RD NE @ONE BUCKHEAD LOOP,208,North Buckhead,B,33.84911,-84.37075
LARCENY-FROM VEHICLE,163160914,11112016,734 N HIGHLAND AVE NE,601,Virginia Highland,F,33.77459,-84.3526
LARCENY-FROM VEHICLE,163162311,11112016,979 LANIER BLVD NE,601,Virginia Highland,F,33.78144,-84.35244
LARCENY-FROM VEHICLE,163151399,11102016,1111 EUCLID AVE NE,602,Inman Park,N,33.764,-84.35057
LARCENY-FROM VEHICLE,163153193,11102016,3660 CAMP CREEK PKWY,414,Princeton Lakes,P,33.65486,-84.50787
AUTO THEFT,163171502,11092016,532 CLEVELAND AVE SW,311,Hammond Park,X,33.68103,-84.4062
LARCENY-FROM VEHICLE,163141548,11092016,2331 BOLTON RD NW,203,Bolton,D,33.81909,-84.46179
BURGLARY-RESIDENCE,163131280,11082016,1226 BARNES ST NW,501,Home Park,E,33.78826,-84.39471
LARCENY-FROM VEHICLE,163132784,11082016,3424 MARTIN L KING JR DR SW @ADAMSVILLE-COLLIER H,407,Adamsville,H,33.75503,-84.50014
LARCENY-NON VEHICLE,163120846,11072016,90 POLO DR NE,502,Ansley Park,E,33.79845,-84.37688
AUTO THEFT,163122346,11072016,343 JOSEPH E LOWERY BLVD SW,104,Ashview Heights,T,33.74569,-84.41786
ROBBERY-COMMERCIAL,163110789,11062016,3550 CAMPBELLTON RD SW,413,,P,33.68984,-84.50491
AUTO THEFT,163111927,11062016,3050 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75177,-84.4857
LARCENY-FROM VEHICLE,163100107,11052016,JUNIPER ST NE / 5TH ST NE,505,Midtown,E,33.77605,-84.38296
LARCENY-FROM VEHICLE,163101569,11052016,888 3RD ST NW,504,Marietta Street Artery,E,33.77918,-84.40915
LARCENY-NON VEHICLE,163091925,11042016,3334 PEACHTREE RD NE @ONE BUCKHEAD LOOP,208,North Buckhead,B,33.84911,-84.37075
LARCENY-FROM VEHICLE,163090135,11042016,787 BONAVENTURE,601,Virginia Highland,F,33.77611,-84.36075
AGG ASSAULT,163082684,11032016,1129 OGLETHORPE AVE SW,402,West End,T,33.73598,-84.42478
BURGLARY-RESIDENCE,163080819,11032016,87 POPLAR ST NW,508,Downtown,M,33.75689,-84.39004
BURGLARY-RESIDENCE,163081955,11032016,1323 RICHLAND RD SW,402,Oakland City,S,33.73105,-84.43088
BURGLARY-RESIDENCE,163071076,11022016,1272 OAKLAND TER SW,403,Oakland City,S,33.7209,-84.42962
LARCENY-NON VEHICLE,163071765,11022016,3393 PEACHTREE RD NE ,210,Lenox,B,33.84676,-84.36212
LARCENY-NON VEHICLE,163073012,11022016,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
AUTO THEFT,163061758,11012016,1656 S OLYMPIAN WAY SW,404,Westview,T,33.73579,-84.44197
AUTO THEFT,163060782,11012016,2105 SOUTHWOOD CV SW,412,Ben Hill Terrace,P,33.69687,-84.51928
LARCENY-FROM VEHICLE,120310095,01312012,3837 MAYS CT SW,407,Fairburn Mays,H,33.73238,-84.5137
AGG ASSAULT,120311212,01312012,521 NORTH AVE NE,603,Old Fourth Ward,M,33.77088,-84.37009
BURGLARY-RESIDENCE,120311939,01312012,609 RAYS LN SE,313,South River Gardens,Z,33.67142,-84.36831
LARCENY-FROM VEHICLE,120300474,01302012,815 SPRINGSIDE CT NE;,209,North Buckhead,B,33.87564,-84.35986
LARCENY-NON VEHICLE,120301185,01302012,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
AUTO THEFT,120290054,01292012,40 SIMPSON ST,508,Downtown,M,33.76322,-84.38868
AUTO THEFT,120291374,01292012,357 AUBURN POINTE DR SE,604,Sweet Auburn,M,33.75073,-84.37756
BURGLARY-RESIDENCE,120280683,01282012,2909 CAMPBELLTON RD SW,409,Southwest,R,33.69869,-84.48265
