crime,number,date,location,beat,neighbourhood,npu,latitude,longitude
AUTO THEFT,122881819,10142012,245 AMAL DR SW,307,Betmar LaVilla,Y,33.70612,-84.39573
LARCENY-FROM VEHICLE,122871837,10132012,1180 PEACHTREE ST NE,502,Midtown,E,33.78699,-84.38371
AUTO THEFT,122872595,10132012,275 SPRING ST SW,507,Castleberry Hill,M,33.74717,-84.3984
LARCENY-FROM VEHICLE,122870624,10132012,190 MARIETTA ST NW @CNN CENTER,507,Downtown,M,33.75757,-84.39487
BURGLARY-RESIDENCE,122860116,10122012,1923 S GORDON ST SW,404,Westwood Terrace,I,33.73412,-84.44775
BURGLARY-RESIDENCE,122861088,10122012,2165 VERBENA ST NW,108,Dixie Hills,J,33.75545,-84.45925
LARCENY-FROM VEHICLE,122861693,10122012,1465 CHATTAHOOCHEE AVE,204,Underwood Hills,D,33.80787,-84.43494
LARCENY-NON VEHICLE,122862860,10122012,842 PEACHTREE ST NE,505,Midtown,E,33.77756,-84.38482
BURGLARY-RESIDENCE,122851372,10112012,1395 BEATIE AVE SW,301,Capitol View,X,33.71673,-84.41112
LARCENY-FROM VEHICLE,122852424,10112012,736 PONCE DE LEON AVE NE,601,Virginia Highland,F,33.77386,-84.3631
LARCENY-FROM VEHICLE,122790780,10102012,695 NORTH AVE NE,603,Old Fourth Ward,M,33.77073,-84.3645
AUTO THEFT,122841285,10102012,250 AMAL DR SW,307,Betmar LaVilla,Y,33.70588,-84.39604
LARCENY-FROM VEHICLE,122842318,10102012,429 N HIGHLAND AVE NE,602,Inman Park,N,33.76553,-84.35404
BURGLARY-RESIDENCE,122830881,10092012,3105 GLENROSE CT SW,312,Glenrose Heights,Z,33.66999,-84.39226
ROBBERY-PEDESTRIAN,122831753,10092012,3599 MARTIN L KING JR DR NW,111,Adamsville,H,33.75933,-84.50433
BURGLARY-RESIDENCE,122820002,10082012,2800 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75431,-84.4793
LARCENY-FROM VEHICLE,122820892,10082012,1142 BENTEEN AVE SE,607,Boulevard Heights,W,33.72353,-84.36709
AUTO THEFT,122821828,10082012,950 W PEACHTREE ST NW,503,Midtown,E,33.7805,-84.38752
LARCENY-NON VEHICLE,122810339,10072012,968 FAIR ST SW,102,Ashview Heights,T,33.74897,-84.41914
LARCENY-NON VEHICLE,122811235,10072012,2900 PEACHTREE RD NW,206,Peachtree Heights West,B,33.83399,-84.3841
LARCENY-FROM VEHICLE,122812250,10072012,2730 BROWNS MILL RD SE,312,Rosedale Heights,Z,33.68001,-84.38352
ROBBERY-PEDESTRIAN,122802431,10062012,1150 ASTOR AVE SW,306,Sylvan Hills,X,33.70137,-84.42678
BURGLARY-RESIDENCE,122801914,10062012,749 GRESHAM AVE SE,612,East Atlanta,W,33.73393,-84.34608
LARCENY-NON VEHICLE,122801187,10062012,235 PEACHTREE ST NE,509,Downtown,M,33.76044,-84.38702
AGG ASSAULT,122792836,10052012,596 ROCKWELL ST SW,302,Pittsburgh,V,33.73167,-84.40722
BURGLARY-RESIDENCE,122790498,10052012,174 CHESTER AVE SE,606,Reynoldstown,N,33.74982,-84.35863
LARCENY-NON VEHICLE,122791554,10052012,186 AUBURN AVE NE,510,Downtown,M,33.75563,-84.38148
BURGLARY-RESIDENCE,122781762,10042012,1240 REGENCY RD NW,202,Randall Mill,A,33.85539,-84.42752
LARCENY-FROM VEHICLE,122780629,10042012,700 MCGRUDER ST NE,604,Old Fourth Ward,M,33.7586,-84.36513
LARCENY-NON VEHICLE,122781396,10042012,1891 NEWMAN PL NW,110,Grove Park,J,33.78009,-84.4495
LARCENY-FROM VEHICLE,122772505,10032012,2171 PEACHTREE RD NE,207,,E,33.81347,-84.39228
BURGLARY-RESIDENCE,122771381,10032012,940 DIVISION ST NW,106,Bankhead,K,33.76414,-84.41829
LARCENY-FROM VEHICLE,122760671,10022012,265 PEACHTREE CENTER AVE NE,509,Downtown,M,33.76158,-84.38496
LARCENY-NON VEHICLE,122761552,10022012,590 CASCADE AVE SW,402,West End,T,33.73812,-84.43276
LARCENY-FROM VEHICLE,122762682,10022012,635 LINDBERGH DR.,211,Lindbergh/Morosgo,B,33.8213,-84.36689
LARCENY-NON VEHICLE,122751772,10012012,1197 PEACHTREE ST NE,502,Midtown,E,33.78742,-84.38333
LARCENY-FROM VEHICLE,122751449,10012012,433 PEEPLES ST SW,104,Harris Chiles,T,33.74329,-84.42156
BURGLARY-RESIDENCE,133041161,10312013,1995 SANDCREEK DR SW,412,Sandlewood Estates,P,33.70163,-84.54553
LARCENY-FROM VEHICLE,133042330,10312013,358 7TH ST NE,506,Midtown,E,33.77803,-84.37561
ROBBERY-RESIDENCE,133030522,10302013,2285 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.6972,-84.4081
LARCENY-FROM VEHICLE,133031679,10302013,87 WALTON ST NW @VEW WALTON,508,Downtown,M,33.75689,-84.39112
ROBBERY-PEDESTRIAN,133032779,10302013,2315 GLENWOOD AVE SE,611,East Lake,O,33.73984,-84.31149
AUTO THEFT,133021374,10292013,1050 PONCE DE LEON AVE NE,601,Virginia Highland,F,33.77392,-84.35296
AGG ASSAULT,133022527,10292013,3049 MIDDLETON RD NW,111,,I,33.75297,-84.49
LARCENY-NON VEHICLE,133020698,10292013,2720 METROPOLITAN PKWY SW,311,Hammond Park,X,33.68067,-84.4072
ROBBERY-COMMERCIAL,133010976,10282013,1630 JONESBORO RD SE,307,Lakewood Heights,Y,33.70722,-84.37976
BURGLARY-RESIDENCE,133011858,10282013,2883 RENFRO DR NW,112,Collier Heights,I,33.76821,-84.47227
LARCENY-FROM VEHICLE,133012685,10282013,635 ANGIER AVE NE,603,Old Fourth Ward,M,33.76567,-84.36654
LARCENY-NON VEHICLE,133001304,10272013,3393 PEACHTREE RD NE ,210,Lenox,B,33.84676,-84.36212
AUTO THEFT,133002159,10272013,992 MICHIGAN AVE NW,105,Washington Park,K,33.75862,-84.4201
BURGLARY-RESIDENCE,132992461,10262013,658 MCDONOUGH BLVD SE,607,Benteen Park,W,33.71326,-84.36595
LARCENY-FROM VEHICLE,132991092,10262013,565 WELLS ST,303,Mechanicsville,V,33.74005,-84.40649
BURGLARY-RESIDENCE,132991915,10262013,3200 STONE RD SW,411,Greenbriar,R,33.6697,-84.49403
LARCENY-FROM VEHICLE,132980959,10252013,3391 FAIRBURN RD SW,414,Ben Hill,P,33.66436,-84.52326
LARCENY-NON VEHICLE,132982210,10252013,1411 VENETIAN DR SW,403,Venetian Hills,S,33.71493,-84.43443
AUTO THEFT,132970577,10242013,3250 MOUNT GILEAD RD SW,409,Southwest,R,33.69803,-84.49452
RAPE,132971698,10242013,101 BILL LUCAS DR SE,304,Summerhill,V,33.7343,-84.38447
LARCENY-NON VEHICLE,132972819,10242013,1935 ALISON CT SW @FRANCISCAN CLUB APT,410,Fort Valley,R,33.70094,-84.45148
BURGLARY-RESIDENCE,132961144,10232013,626 CHARLOTTE PL NW,107,Grove Park,J,33.77203,-84.45072
LARCENY-FROM VEHICLE,132962374,10232013,821 EDGEWOOD AVE NE,602,Inman Park,N,33.75525,-84.36033
AUTO THEFT,132950578,10222013,252 NORTHSIDE DR SW,507,Castleberry Hill,M,33.74721,-84.40514
LARCENY-NON VEHICLE,132951656,10222013,950 W PEACHTREE ST NW,503,Midtown,E,33.7805,-84.38752
LARCENY-FROM VEHICLE,132942154,10212013,1469 CAMPBELLTON RD SW,408,Venetian Hills,S,33.71409,-84.43661
LARCENY-FROM VEHICLE,132940681,10212013,1782 HELEN DR NE,213,Morningside/Lenox Park,F,33.80304,-84.33993
BURGLARY-RESIDENCE,132941551,10212013,2373 JONES RD NW,112,Collier Heights,I,33.77885,-84.49148
AUTO THEFT,132930473,10202013,1770 RICHMOND CIR SE,307,Lakewood Heights,Y,33.70695,-84.37414
LARCENY-FROM VEHICLE,132931826,10202013,1565 CENTRA VILLA DR SW,409,Adams Park,R,33.71312,-84.45443
AUTO THEFT,132921398,10192013,36 JOHN PORTMAN BLVD NE,509,Downtown,M,33.76074,-84.38561
AUTO THEFT,132920279,10192013,330 WALKER ST,507,Castleberry Hill,M,33.74595,-84.40346
AGG ASSAULT,132910757,10182013,2701 METROPOLITAN PKWY SW,309,Perkerson,X,33.68163,-84.40816
BURGLARY-RESIDENCE,132911766,10182013,1572 HARDEE ST NE,609,Edgewood,O,33.75546,-84.33644
AUTO THEFT,132912767,10182013,450 STONEWALL ST SW,507,Castleberry Hill,M,33.74942,-84.40228
LARCENY-NON VEHICLE,132901333,10172013,817 ADAIR AVE NE,601,Virginia Highland,F,33.77974,-84.36053
AUTO THEFT,132902731,10172013,480 PEACHTREE HILLS AVE NE;,211,Peachtree Hills,B,33.81948,-84.37347
LARCENY-FROM VEHICLE,132891031,10162013,1455 ELLSWORTH INDUSTRIAL BLVD NW,203,Blandtown,D,33.79579,-84.42575
LARCENY-FROM VEHICLE,132891867,10162013,3300 PEACHTREE RD NE,208,North Buckhead,B,33.84514,-84.37031
LARCENY-NON VEHICLE,132880154,10152013,1701 NORTHSIDE DR NW,207,Loring Heights,E,33.80161,-84.4077
BURGLARY-RESIDENCE,132881259,10152013,303 SKIPPER PL NW,112,Collier Heights,I,33.78178,-84.49121
AGG ASSAULT,132882092,10152013,925 CONLEY RD SE,313,South River Gardens,Z,33.64996,-84.36061
ROBBERY-RESIDENCE,132870135,10142013,1195 ORIOLE DR SW,406,Audobon Forest,I,33.72466,-84.4768
LARCENY-NON VEHICLE,132871363,10142013,195 ARIZONA AVE NE,609,Edgewood,O,33.75902,-84.3312
LARCENY-FROM VEHICLE,132872467,10142013,207 PEACHTREE CENTER AVE NE,509,Downtown,M,33.7602,-84.38554
LARCENY-FROM VEHICLE,132860583,10132013,341 PONCE DE LEON AVE NE,603,Old Fourth Ward,M,33.77222,-84.37559
LARCENY-FROM VEHICLE,132861700,10132013,135 W WIEUCA RD NW @CHASTAIN CITY PARK,202,Chastain Park,A,33.87589,-84.39202
AUTO THEFT,132843292,10122013,4470 CLEMENT DR SW,407,Bakers Ferry,H,33.75367,-84.53374
LARCENY-FROM VEHICLE,132851372,10122013,2220 CAMPBELLTON RD SW,410,Campbellton Road,R,33.7044,-84.46144
AGG ASSAULT,132852274,10122013,366 ARCHER WAY NW,106,Bankhead,K,33.76442,-84.42396
AUTO THEFT,132841741,10112013,3030  HEADLAND DR SW,411,Greenbriar,R,33.68961,-84.48907
LARCENY-FROM VEHICLE,132842871,10112013,751 FAIRBURN RD SW,407,Fairburn Mays,H,33.73454,-84.51059
LARCENY-NON VEHICLE,132841122,10112013,477 PEACHTREE ST NE,509,Downtown,M,33.76764,-84.38524
LARCENY-NON VEHICLE,132832157,10102013,990 CALLISTER CT SE,605,Grant Park,W,33.72701,-84.3666
LARCENY-FROM VEHICLE,132831119,10102013,1676 W SUSSEX RD NE,213,Morningside/Lenox Park,F,33.80055,-84.35363
LARCENY-FROM VEHICLE,132820558,10092013,1070 CAMILLA ST SW,104,Ashview Heights,T,33.75027,-84.4227
LARCENY-NON VEHICLE,132821519,10092013,3242 PEACHTREE RD NE,208,Buckhead Forest,B,33.84425,-84.37311
BURGLARY-RESIDENCE,132822695,10092013,565 GREENSFERRY AVE SW,101,The Villages at Castleberry H,T,33.74651,-84.40675
LARCENY-FROM VEHICLE,132812749,10082013,2115 FAULKNER RD NE,212,Lindridge/Martin Manor,F,33.81215,-84.35766
LARCENY-FROM VEHICLE,132811190,10082013,1483 ARTHUR LANGFORD JR PL SW,307,Joyland,Y,33.71097,-84.39789
AUTO THEFT,132812150,10082013,1266 LOGAN CIR NW,204,Underwood Hills,D,33.80528,-84.42916
AUTO THEFT,132801447,10072013,356 BOULEVARD NE,603,Old Fourth Ward,M,33.76421,-84.37206
LARCENY-NON VEHICLE,132802390,10072013,80 JESSE HILL JR DR SE @GRADY HOSP,510,Downtown,M,33.75168,-84.38198
LARCENY-FROM VEHICLE,132790257,10062013,3193 ROSWELL RD NE,208,Buckhead Forest,B,33.84208,-84.37829
BURGLARY-RESIDENCE,132791840,10062013,3640 PACES VALLEY RD NW,202,Kingswood,A,33.85396,-84.41023
LARCENY-FROM VEHICLE,132780871,10052013,374 CLEVELAND AVE,311,Perkerson,X,33.68128,-84.4077
LARCENY-FROM VEHICLE,132781948,10052013,1919 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.70278,-84.41017
BURGLARY-RESIDENCE,132770465,10042013,2223 MONTROSE AVE SW,409,Adams Park,R,33.72014,-84.46134
BURGLARY-RESIDENCE,132771489,10042013,75 GAMMON AVE SE,305,South Atlanta,Y,33.71822,-84.38563
LARCENY-FROM VEHICLE,132772612,10042013,3235 PEACHTREE RD NE,206,Buckhead Village,B,33.84306,-84.37176
LARCENY-NON VEHICLE,132762111,10032013,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457
LARCENY-FROM VEHICLE,132760767,10032013,126 RENAISSANCE PKWY NE,509,Downtown,M,33.76872,-84.38303
LARCENY-FROM VEHICLE,132752669,10022013,1025 HOWELL MILL RD NW,501,Home Park,E,33.78285,-84.41126
LARCENY-NON VEHICLE,132750867,10022013,560 BOULEVARD SE,605,Grant Park,W,33.7391,-84.36792
LARCENY-FROM VEHICLE,132752169,10022013,700 MCGRUDER ST NE,604,Old Fourth Ward,M,33.7586,-84.36513
BURGLARY-RESIDENCE,132741060,10012013,875 CONLEY RD SE @CANYON CREEK APTS,313,South River Gardens,Z,33.64968,-84.36083
LARCENY-NON VEHICLE,132742095,10012013,1435 ALLEGHENY ST SW,402,West End,T,33.73529,-84.4346
AUTO THEFT,143040135,10312014,1199 HUFF RD NW,203,Blandtown,D,33.78917,-84.42725
LARCENY-NON VEHICLE,143041364,10312014,3334 PEACHTREE RD NE @ONE BUCKHEAD LOOP,208,North Buckhead,B,33.84911,-84.37075
LARCENY-FROM VEHICLE,143042893,10312014,303 PEACHTREE BATTLE AVE NW ,205,Peachtree Battle Alliance,C,33.82206,-84.39612
LARCENY-NON VEHICLE,143033075,10302014,3393 PEACHTREE RD NE ,210,Lenox,B,33.84676,-84.36212
LARCENY-FROM VEHICLE,143031069,10302014,678 KENNOLIA DR SW,404,Westwood Terrace,I,33.73655,-84.44861
AUTO THEFT,143020971,10292014,875 CREW ST SW,304,Peoplestown,V,33.731,-84.38955
BURGLARY-RESIDENCE,143022271,10292014,3612 N STRATFORD RD NE;,209,North Buckhead,B,33.85359,-84.36822
LARCENY-FROM VEHICLE,143022945,10292014,817 W PEACHTREE ST NE @BILTMORE HOTEL,505,Midtown,E,33.77696,-84.38697
BURGLARY-RESIDENCE,143011318,10282014,980 SPAIN PL NW,106,Bankhead,K,33.77208,-84.41926
LARCENY-NON VEHICLE,143012060,10282014,701 HIGHLAND AVE NE,604,Old Fourth Ward,M,33.76115,-84.36533
LARCENY-NON VEHICLE,143001834,10272014,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457
LARCENY-FROM VEHICLE,143002909,10272014,766 DIXIE AVE NE ,602,Inman Park,N,33.75691,-84.36271
LARCENY-FROM VEHICLE,143001030,10272014,701 HIGHLAND AVE NE,604,Old Fourth Ward,M,33.76124,-84.36391
LARCENY-FROM VEHICLE,142992275,10272014,1332 DONALD LEE HOLLOWELL,106,Bankhead,K,33.77147,-84.4315
LARCENY-FROM VEHICLE,142991412,10262014,3050 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75177,-84.4857
AUTO THEFT,142991175,10262014,778 MAGNOLIA WAY NW,102,Vine City,L,33.75804,-84.41371
LARCENY-FROM VEHICLE,142981305,10252014,1100 CRESCENT AVE NE,503,Midtown,E,33.78473,-84.38458
ROBBERY-PEDESTRIAN,142982479,10252014,1844 DONALD LEE HOLLOWELL PKWY NW,110,Grove Park,J,33.77469,-84.44726
LARCENY-NON VEHICLE,142970772,10242014,3000 CONTINENTAL COLONY PKWY SW,411,Greenbriar,R,33.68077,-84.4937
LARCENY-NON VEHICLE,142971775,10242014,112 KROG ST NE,602,Inman Park,N,33.75503,-84.3643
LARCENY-NON VEHICLE,142973162,10242014,969 MARIETTA ST NW,504,Marietta Street Artery,E,33.77876,-84.40931
LARCENY-NON VEHICLE,142961489,10232014,221 FLORIDA AVE SW,405,Florida Heights,I,33.74949,-84.46393
LARCENY-NON VEHICLE,142962567,10232014,3393 PEACHTREE RD NE @Multiple,210,Lenox,B,33.84676,-84.36212
LARCENY-NON VEHICLE,142952567,10222014,2865 DONALD LEE HOLLOWELL PKWY NW,113,Brookview Heights,G,33.78092,-84.48168
LARCENY-FROM VEHICLE,142951474,10222014,1479 EZRA CHURCH DR NW,105,Hunter Hills,K,33.75683,-84.43583
ROBBERY-PEDESTRIAN,142940075,10212014,765 MCDANIEL ST SW ,303,Mechanicsville,V,33.73702,-84.40164
LARCENY-FROM VEHICLE,142941448,10212014,292 DORA ST SW,101,The Villages at Castleberry H,T,33.74776,-84.40914
BURGLARY-RESIDENCE,142942236,10212014,1133 HUFF RD ,204,Blandtown,D,33.78909,-84.42518
LARCENY-FROM VEHICLE,142930759,10202014,715 PEACHTREE ST NE,505,Midtown,E,33.774,-84.38412
BURGLARY-RESIDENCE,142931655,10202014,1655 PEACHTREE ST NE,502,Midtown,E,33.79905,-84.39115
LARCENY-FROM VEHICLE,142932460,10202014,652 LARKIN ST SW,101,The Villages at Castleberry H,T,33.74794,-84.40847
ROBBERY-RESIDENCE,142920382,10192014,3123 HICKMAN DR NW,111,,I,33.75459,-84.48906
AUTO THEFT,142921420,10192014,34 PEACHTREE ST NW @NATL BANK OF GA,508,Downtown,M,33.75481,-84.38957
LARCENY-NON VEHICLE,142922340,10192014,239 W LAKE AVE NW,105,West Lake,J,33.76118,-84.44207
AUTO THEFT,142910741,10182014,1026 REEDER CIR NE,213,Morningside/Lenox Park,F,33.79524,-84.35292
LARCENY-FROM VEHICLE,142912006,10182014,1062 ARGONNE AVE NE,503,Midtown,E,33.7816,-84.37776
LARCENY-FROM VEHICLE,142902002,10172014,3487 HABERSHAM RD NW,206,South Tuxedo Park,B,33.84947,-84.38676
BURGLARY-RESIDENCE,142900734,10172014,951 COLEMAN ST SW,302,Pittsburgh,V,33.72895,-84.40419
LARCENY-FROM VEHICLE,142890945,10162014,2025 PEACHTREE RD NE ,207,,E,33.80965,-84.39144
LARCENY-NON VEHICLE,142891889,10162014,3535 PEACHTREE RD NE,210,Lenox,B,33.85182,-84.3595
LARCENY-NON VEHICLE,142892973,10162014,2500 CENTER ST NW,113,Carey Park,G,33.78999,-84.47156
LARCENY-FROM VEHICLE,142881289,10152014,1800 HOWELL MILL RD NW ,204,Underwood Hills,D,33.80479,-84.41455
BURGLARY-RESIDENCE,142882438,10152014,1960 PINEDALE DR NW,107,Grove Park,J,33.76551,-84.45111
AGG ASSAULT,142870397,10142014,2980 DELMAR LN NW,111,,I,33.75509,-84.48491
LARCENY-NON VEHICLE,142871715,10142014,2324 BEECHER CIR SW,406,Beecher Hills,I,33.73125,-84.46136
BURGLARY-RESIDENCE,142873106,10142014,369 MCDANIEL ST SW,101,The Villages at Castleberry H,T,33.74505,-84.40523
BURGLARY-NONRES,142861954,10132014,972 DIMMOCK ST SW ,402,Oakland City,S,33.72696,-84.41982
LARCENY-NON VEHICLE,142860082,10132014,689 BOULEVARD NE,603,Old Fourth Ward,M,33.77351,-84.37049
LARCENY-NON VEHICLE,142861124,10132014,595 PIEDMONT AVE NE ,603,Old Fourth Ward,M,33.77067,-84.38023
BURGLARY-RESIDENCE,142851319,10122014,1113 SMITH ST SW,302,Pittsburgh,V,33.7247,-84.40092
LARCENY-NON VEHICLE,142852024,10122014,875 CREW ST SW,304,Peoplestown,V,33.731,-84.38955
LARCENY-NON VEHICLE,142850591,10122014,682 BOULEVARD NE,603,Old Fourth Ward,M,33.77317,-84.37142
LARCENY-NON VEHICLE,142841256,10112014,835 OAK ST SW,401,West End,T,33.741,-84.41496
LARCENY-NON VEHICLE,142842205,10112014,231 18TH STREET ,501,Atlantic Station,E,33.79282,-84.39779
BURGLARY-RESIDENCE,142840493,10112014,1446 ANIWAKA AVE SW,408,Venetian Hills,S,33.7157,-84.44078
LARCENY-NON VEHICLE,142830950,10102014,477 PEACHTREE ST NE,509,Downtown,M,33.76764,-84.38524
LARCENY-FROM VEHICLE,142831871,10102014,23 CLAIRE DR SW;,307,Lakewood Heights,Y,33.70762,-84.38924
LARCENY-NON VEHICLE,142833029,10102014,1193 LEE ST SW,403,Oakland City,S,33.72261,-84.42302
AUTO THEFT,142820755,10092014,670 DELBRIDGE ST NW,102,Vine City,L,33.75744,-84.40953
AUTO THEFT,142821901,10092014,350 WOODWARD AVE SE,605,Grant Park,W,33.74575,-84.37612
AGG ASSAULT,142812912,10082014,37 HUTCHINSON ST NE,609,Edgewood,O,33.75454,-84.34061
AGG ASSAULT,142811451,10082014,950 NEW TOWN CIR SE,308,Thomasville Heights,Z,33.70835,-84.35926
AUTO THEFT,142812373,10082014,731 JOSEPH E BOONE BLVD NW,103,English Avenue,L,33.76352,-84.41146
ROBBERY-PEDESTRIAN,142802984,10072014,230 18TH ST NW,501,Atlantic Station,E,33.79212,-84.39554
AUTO THEFT,142801280,10072014,860 BRIARCLIFF RD NE,601,Virginia Highland,F,33.77811,-84.34648
LARCENY-FROM VEHICLE,142802577,10072014,468 TUFTON TRL SE,312,Glenrose Heights,Z,33.6658,-84.38443
BURGLARY-RESIDENCE,142791343,10062014,2265 PERRY BLVD NW,110,Scotts Crossing,G,33.80595,-84.46416
BURGLARY-RESIDENCE,142792218,10062014,3200 STONE RD SW,411,Greenbriar,R,33.6697,-84.49403
ROBBERY-PEDESTRIAN,142780231,10052014,104 MCDONOUGH BLVD SE,305,South Atlanta,Y,33.71915,-84.38462
ROBBERY-PEDESTRIAN,142781603,10052014,1770 STANTON RD SW,408,,R,33.70863,-84.44349
LARCENY-NON VEHICLE,142770243,10042014,550 PEACHTREE ST NE,509,Downtown,M,33.76929,-84.38554
LARCENY-FROM VEHICLE,142771514,10042014,98 CONE  ST NW,508,Downtown,M,33.75795,-84.39129
LARCENY-NON VEHICLE,142772793,10042014,1631 STATON ROAD,408,,R,33.71156,-84.4437
LARCENY-FROM VEHICLE,142761638,10032014,842 PEACHTREE ST NE,505,Midtown,E,33.77756,-84.38482
LARCENY-NON VEHICLE,142762863,10032014,2841 GREENBRIAR PKWY SW @Multiple,411,Greenbriar,R,33.68677,-84.49773
LARCENY-FROM VEHICLE,142750935,10022014,850 PIEDMONT AVE.,505,Midtown,E,33.77715,-84.38133
BURGLARY-RESIDENCE,142752715,10022014,3815 BENJAMIN CT SW,407,Fairburn Mays,H,33.73334,-84.51325
ROBBERY-PEDESTRIAN,142743263,10012014,1935 ALISON CT SW @FRANCISCAN CLUB APT,410,Fort Valley,R,33.70045,-84.45075
BURGLARY-NONRES,142740494,10012014,2385 PEACHTREE RD NE,211,Peachtree Hills,B,33.82054,-84.38812
AGG ASSAULT,142741673,10012014,1102 SYLVAN ROAD,301,Oakland City,S,33.72476,-84.41785
LARCENY-FROM VEHICLE,153041081,10312015,951 GLENWOOD AVE SE,607,Ormewood Park,W,33.73966,-84.35664
BURGLARY-RESIDENCE,153042673,10312015,1614 PONTIAC PL SE,607,Custer/McDonough/Guice,W,33.71055,-84.35677
LARCENY-NON VEHICLE,153031413,10302015,1825 MACARTHUR BLVD NW,203,Bolton,D,33.81406,-84.44758
LARCENY-NON VEHICLE,153032280,10302015,2525 PIEDMONT RD NE @HOME DEPOT,211,Lindbergh/Morosgo,B,33.824,-84.36521
LARCENY-FROM VEHICLE,153023008,10292015,943 HANK AARON DR SW,304,Peoplestown,V,33.72884,-84.38829
BURGLARY-NONRES,153021011,10292015,79 MARIETTA ST NW,508,Downtown,M,33.75645,-84.39168
LARCENY-FROM VEHICLE,153022178,10292015,136 11TH ST NE,503,Midtown,E,33.78311,-84.38258
LARCENY-FROM VEHICLE,153012636,10282015,44 PRYOR ST SE,511,Downtown,M,33.75332,-84.38931
BURGLARY-RESIDENCE,153011234,10282015,301 ORLEANS ST SE,605,Grant Park,W,33.73989,-84.37847
LARCENY-FROM VEHICLE,153002290,10272015,1715 HOWELL MILL RD NW @HOWELL MILL SQUARE,204,Berkeley Park,D,33.80089,-84.4157
LARCENY-FROM VEHICLE,153003546,10272015,3200 LENOX RD NE,210,Pine Hills,B,33.84293,-84.35825
AUTO THEFT,153001643,10272015,50 MOUNT ZION RD SE;,312,Glenrose Heights,Z,33.67286,-84.38706
LARCENY-FROM VEHICLE,152990939,10262015,1255 ALLENE AVE SW,301,Capitol View,X,33.72066,-84.41311
BURGLARY-RESIDENCE,152992201,10262015,1184 EGGLESTON ST SW,401,West End,T,33.73958,-84.42657
LARCENY-FROM VEHICLE,152980119,10252015,1700 HOWELL MILL ROAD NW,204,Berkeley Park,D,33.80047,-84.41593
LARCENY-FROM VEHICLE,152981269,10252015,1005 ALLOWAY PL SE,607,Ormewood Park,W,33.72677,-84.35614
AUTO THEFT,152982128,10252015,1272 METROPOLITAN AVE SE,612,East Atlanta,W,33.74253,-84.34604
LARCENY-FROM VEHICLE,152973131,10242015,3228 TELFORD TER SW,414,Princeton Lakes,P,33.66552,-84.51444
LARCENY-FROM VEHICLE,152971032,10242015,673 SPRING ST NW,505,Midtown,E,33.773,-84.38872
LARCENY-FROM VEHICLE,152971712,10242015,1950 BOLTON RD NW,203,Whittier Mill Village,D,33.80962,-84.47925
AUTO THEFT,152972573,10242015,1395 MORELAND AVE SE,607,Custer/McDonough/Guice,W,33.71645,-84.34999
AUTO THEFT,152963709,10232015,3030 HEADLAND DR SW,411,Greenbriar,R,33.68841,-84.48742
ROBBERY-COMMERCIAL,152962044,10232015,876 RALPH D ABERNATHY BLVD SW,401,West End,T,33.73788,-84.41643
AGG ASSAULT,152962986,10232015,874 CASCADE AVE SW,403,Cascade Avenue/Road,S,33.73132,-84.43897
LARCENY-NON VEHICLE,152953244,10222015,887 W MARIETTA ST NW,103,English Avenue,L,33.78265,-84.41698
LARCENY-FROM VEHICLE,152950423,10222015,3178 PEACHTREE RD NE,208,Buckhead Forest,B,33.84136,-84.37629
LARCENY-NON VEHICLE,152952085,10222015,835 MLK JR DR,102,Vine City,L,33.75504,-84.41457
LARCENY-FROM VEHICLE,152942736,10212015,267 MARIETTA ST NW,508,Downtown,M,33.76071,-84.39469
BURGLARY-RESIDENCE,152941325,10212015,170 CLAY ST SE,610,Kirkwood,O,33.74864,-84.33021
LARCENY-FROM VEHICLE,152933230,10202015,590 CASCADE AVE SW @KROGER - CASCADE,402,West End,T,33.73812,-84.43276
LARCENY-FROM VEHICLE,152931050,10202015,939 KATHERWOOD DR SW,306,Sylvan Hills,X,33.7113,-84.41897
AGG ASSAULT,152932281,10202015,2 JOSEPH E LOWERY BLVD NW,105,Washington Park,K,33.75491,-84.41773
LARCENY-FROM VEHICLE,152921174,10192015,375 PHARR RD NE @PHARR PLAZA,206,Garden Hills,B,33.83692,-84.37524
ROBBERY-COMMERCIAL,152922074,10192015,660 MIAMI CIR NE,211,Lindbergh/Morosgo,B,33.8292,-84.36549
LARCENY-FROM VEHICLE,152910223,10182015,1510 ELLSWORTH INDUSTRIAL BLVD NW,203,Blandtown,D,33.79625,-84.42787
LARCENY-FROM VEHICLE,152911119,10182015,3669 PEACHTREE RD NE,210,Ridgedale Park,B,33.85343,-84.35471
LARCENY-FROM VEHICLE,152911888,10182015,253 POWELL ST SE,606,Cabbagetown,N,33.74763,-84.36586
LARCENY-FROM VEHICLE,152900770,10172015,3390 FAIRBURN RD SW,414,Ben Hill,P,33.6639,-84.52377
