crime,number,date,location,beat,neighbourhood,npu,latitude,longitude
AUTO THEFT,122881280,10142012,1266 PLAZA AVE SW,402,Bush Mountain,S,33.72788,-84.42926
LARCENY-FROM VEHICLE,122881875,10142012,1460 NORTHSIDE DR NW,207,Berkeley Park,D,33.79498,-84.4087
LARCENY-NON VEHICLE,122871893,10132012,590 CASCADE AVE SW,402,West End,T,33.73812,-84.43276
AGG ASSAULT,122872620,10132012,1033 HOLLYWOOD RD NW,110,Almond Park,G,33.78308,-84.45882
AGG ASSAULT,122870715,10132012,1282 OAKLAND DR SW,403,Oakland City,S,33.72024,-84.42735
LARCENY-FROM VEHICLE,122860360,10122012,881 PEACHTREE ST NE;,505,Midtown,E,33.77866,-84.38386
LARCENY-NON VEHICLE,122861133,10122012,736 PONCE DE LEON AVE NE,601,Virginia Highland,F,33.77386,-84.3631
LARCENY-NON VEHICLE,122861863,10122012,2020 HOWELL MILL RD NW,205,Wildwood (NPU-C),C,33.81022,-84.41347
LARCENY-NON VEHICLE,122862938,10122012,787 CASCADE AVE SW,404,Westview,T,33.73384,-84.43758
BURGLARY-RESIDENCE,122851428,10112012,1169 BOULDERCREST DR SE,612,East Atlanta,W,33.72231,-84.33221
LARCENY-NON VEHICLE,122852571,10112012,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902
LARCENY-FROM VEHICLE,122842786,10102012,2082 PALIFOX DR NE,608,Lake Claire,N,33.76619,-84.3194
AGG ASSAULT,122841431,10102012,66 WALTON ST.,508,Downtown,M,33.7564,-84.38969
LARCENY-FROM VEHICLE,122842436,10102012,270 MAPLE ST NW,102,Vine City,L,33.76203,-84.4053
LARCENY-NON VEHICLE,122830966,10092012,3300 PEACHTREE RD,208,North Buckhead,B,33.84612,-84.36847
AUTO THEFT,122831844,10092012,2 W PEACHTREE PL NW,508,Downtown,M,33.7639,-84.38774
ROBBERY-PEDESTRIAN,122820059,10082012,1117 MCMILLAN ST NW,501,Home Park,E,33.78523,-84.40379
BURGLARY-NONRES,122820993,10082012,419 WHITEHALL ST SW,507,Castleberry Hill,M,33.74504,-84.40193
BURGLARY-RESIDENCE,122821857,10082012,3775 MAYS XING SW,407,Fairburn Mays,H,33.73466,-84.51316
AGG ASSAULT,122810415,10072012,1789 CHESHIRE BRIDGE RD NE,213,Morningside/Lenox Park,F,33.80832,-84.36351
AUTO THEFT,122811249,10072012,353 TEMPLE STREET,106,Bankhead,K,33.76434,-84.42182
ROBBERY-COMMERCIAL,122812310,10072012,3721 CAMPBELLTON RD SW,412,Ben Hill Acres,P,33.69136,-84.51037
BURGLARY-RESIDENCE,122802482,10062012,2450 CAMELLIA LN NE,211,Lindbergh/Morosgo,B,33.82302,-84.3714
LARCENY-NON VEHICLE,122782647,10062012,655 CLEVELAND AVE SW,309,Perkerson,X,33.6824,-84.41029
LARCENY-FROM VEHICLE,122801264,10062012,259 PEACHTREE ST NE,509,Downtown,M,33.76154,-84.38744
AUTO THEFT,122790882,10052012,203 FLORA AVE NE,609,Edgewood,O,33.75907,-84.34369
LARCENY-FROM VEHICLE,122790523,10052012,585 MCWILLIAMS RD SE,310,Browns Mill Park,Z,33.68869,-84.36881
LARCENY-FROM VEHICLE,122791592,10052012,1801 PIEDMONT AVE NE,213,Morningside/Lenox Park,F,33.80428,-84.36697
LARCENY-NON VEHICLE,122781825,10042012,1275 CAROLINE ST NE,609,Edgewood,O,33.75674,-84.34619
LARCENY-FROM VEHICLE,122780687,10042012,1598 DONALD LEE HOLLOWELL PARKWAY,107,Grove Park,J,33.77167,-84.4406
LARCENY-FROM VEHICLE,122781450,10042012,1465 CHATTAHOOCHEE AVE,204,Underwood Hills,D,33.80787,-84.43494
BURGLARY-RESIDENCE,122772538,10032012,191 LAWTON ST SW,104,Ashview Heights,T,33.74952,-84.42349
LARCENY-NON VEHICLE,122771527,10032012,341 PONCE DE LEON AVE NE,603,Old Fourth Ward,M,33.77222,-84.37559
LARCENY-FROM VEHICLE,122760760,10022012,1470 BOLTON RD NW,114,Atlanta Industrial Park,G,33.79542,-84.49123
BURGLARY-RESIDENCE,122761605,10022012,807 BOLTON RD NW,114,Fairburn Heights,H,33.77734,-84.50089
LARCENY-NON VEHICLE,122752484,10012012,2456 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75166,-84.46789
LARCENY-NON VEHICLE,122751843,10012012,1660 DONALD LEE HOLLOWELL PKWY NW,107,Grove Park,J,33.77267,-84.44238
LARCENY-NON VEHICLE,122751484,10012012,1125 CASCADE CIR SW,403,Cascade Avenue/Road,S,33.72571,-84.44896
LARCENY-NON VEHICLE,133041354,10312013,647 LAWTON ST SW,402,West End,T,33.73733,-84.42348
BURGLARY-RESIDENCE,133042417,10312013,180 JACKSON ST NE,604,Sweet Auburn,M,33.75932,-84.37442
AGG ASSAULT,133030602,10302013,156 MARIETTA ST NW,507,Downtown,M,33.75799,-84.39372
LARCENY-NON VEHICLE,133031731,10302013,3500 PEACHTREE RD NE ,208,North Buckhead,B,33.85302,-84.36278
AUTO THEFT,133032857,10302013,329 ENOTA PL SW,404,Westview,T,33.74618,-84.43405
BURGLARY-RESIDENCE,133021456,10292013,2363 CROSS ST NW,109,Center Hill,J,33.77338,-84.46431
AUTO THEFT,133022676,10292013,1040 FAIR ST SW @APS AGNES JONES ES,104,Ashview Heights,T,33.74837,-84.42183
AGG ASSAULT,133012828,10292013,1425 JOSEPH E BOONE BLVD NW,107,Hunter Hills,K,33.7633,-84.43337
LARCENY-NON VEHICLE,133011036,10282013,901 HALL ST NW,109,Center Hill,J,33.77974,-84.46578
LARCENY-NON VEHICLE,133011955,10282013,42 BENNET ST.,207,,C,33.81199,-84.39435
AGG ASSAULT,133000850,10272013,HIGHLAND AVE AND JACKSON STREET ,603,Old Fourth Ward,M,33.76101,-84.37345
LARCENY-FROM VEHICLE,133001318,10272013,72 LUCKIE ST NW,508,Downtown,M,33.75669,-84.38907
ROBBERY-PEDESTRIAN,133002240,10272013,377 WESTCHESTER BLVD NW,107,Grove Park,J,33.76555,-84.45301
LARCENY-FROM VEHICLE,132992555,10262013,1955 MONROE DRIVE,213,Piedmont Heights,F,33.80901,-84.37487
LARCENY-NON VEHICLE,132991170,10262013,707 BERNICE ST SW,402,West End,T,33.736,-84.43333
LARCENY-FROM VEHICLE,132991952,10262013,1080 W PEACHTREE ST NW,503,Midtown,E,33.7847,-84.38817
AUTO THEFT,132981182,10252013,370 NORTHSIDE DR NW,103,English Avenue,L,33.76507,-84.4042
BURGLARY-RESIDENCE,132982275,10252013,1170 WOODLAND AVE NE,213,Lindridge/Martin Manor,F,33.81496,-84.34969
LARCENY-NON VEHICLE,132970724,10242013,1371 KIMBERLY WAY SW,412,Ashley Courts,P,33.71771,-84.52315
LARCENY-NON VEHICLE,132971722,10242013,650 PONCE DE LEON AVE NE @HOME DEPOT - PONCE,506,Midtown,E,33.77469,-84.36561
AGG ASSAULT,132972913,10242013,1425 JOSEPH E BOONE BLVD NW,107,Grove Park,J,33.76364,-84.43461
BURGLARY-RESIDENCE,132961262,10232013,139 STAFFORD ST NW,105,Hunter Hills,K,33.75889,-84.42508
ROBBERY-PEDESTRIAN,132962407,10232013,1970 HONEYSUCKLE LN SW,408,Venetian Hills,S,33.70978,-84.4543
AUTO THEFT,132950814,10222013,765 MCDANIEL ST SW,302,Pittsburgh,V,33.73396,-84.40177
BURGLARY-RESIDENCE,132951757,10222013,455 BOLTON RD NW,114,Fairburn Heights,H,33.76679,-84.50884
LARCENY-FROM VEHICLE,132942204,10212013,800 MENTELLE DR NE ,506,Midtown,E,33.77713,-84.37277
LARCENY-FROM VEHICLE,132940815,10212013,844 PLAINVILLE DR SW,407,Wildwood (NPU-H),H,33.73963,-84.51737
LARCENY-FROM VEHICLE,132941588,10212013,1375 PEACHTREE ST NE,502,Midtown,E,33.79267,-84.38558
LARCENY-FROM VEHICLE,132930648,10202013,132 HILLSIDE AVE SE,307,Lakewood Heights,Y,33.70419,-84.38377
AGG ASSAULT,132931899,10202013,3733 PEACHTREE RD NE,210,Ridgedale Park,B,33.85586,-84.35057
LARCENY-FROM VEHICLE,132921466,10192013,40 4TH ST,505,Midtown,E,33.77501,-84.38611
AGG ASSAULT,132920307,10192013,3177 PEACHTREE RD NE,206,Buckhead Village,B,33.841,-84.37551
LARCENY-NON VEHICLE,132910802,10182013,369 MCDANIEL ST SW,101,The Villages at Castleberry H,T,33.74627,-84.40657
LARCENY-NON VEHICLE,132911812,10182013,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212
LARCENY-NON VEHICLE,132912857,10182013,3500 PEACHTREE RD NE,208,North Buckhead,B,33.85248,-84.36058
LARCENY-NON VEHICLE,132901397,10172013,730 PONCE DE LEON PLACE NE,601,Virginia Highland,F,33.77446,-84.36424
BURGLARY-RESIDENCE,132902795,10172013,718 EAST AVE NE,603,Old Fourth Ward,M,33.76332,-84.36372
LARCENY-NON VEHICLE,132891117,10162013,230 CLEVELAND AVE SE,312,Rosedale Heights,Z,33.68075,-84.38217
LARCENY-NON VEHICLE,132892087,10162013,395 ALLISON DR NE,209,North Buckhead,B,33.85373,-84.37514
LARCENY-NON VEHICLE,132880205,10152013,72 GEORGIA AVE SE,304,Summerhill,V,33.73694,-84.38545
AGG ASSAULT,132881355,10152013,3200 STONE RD SW,411,Greenbriar,R,33.6697,-84.49403
LARCENY-FROM VEHICLE,132882102,10152013,580 PONCE DE LEON AVE NE,506,Midtown,E,33.77395,-84.36777
BURGLARY-RESIDENCE,132870432,10142013,1785 DETROIT AVE NW,107,Grove Park,J,33.76739,-84.44554
LARCENY-FROM VEHICLE,132871465,10142013,1455 ELLSWORTH INDUSTRIAL BLVD NW,203,Blandtown,D,33.79579,-84.42575
LARCENY-FROM VEHICLE,132872504,10142013,213 ELIZABETH ST NE,602,Inman Park,N,33.76022,-84.35769
LARCENY-FROM VEHICLE,132860753,10132013,563 MEMORIAL DR SE,605,Grant Park,W,33.74662,-84.36913
BURGLARY-RESIDENCE,132861731,10132013,1281 CAROLINE ST NE,609,Edgewood,O,33.7583,-84.3462
LARCENY-FROM VEHICLE,132850230,10122013,I-20 WB EXPY NW / MARTIN L KING JR DR NW,104,Penelope Neighbors,J,33.75095,-84.44468
LARCENY-FROM VEHICLE,132851410,10122013,3201 MARTIN L KING JR DR NW,111,,I,33.75428,-84.49165
LARCENY-FROM VEHICLE,132852326,10122013,820 BEECHER CT SW,404,Cascade Avenue/Road,S,33.73285,-84.44772
AUTO THEFT,132841766,10112013,859 HARGIS ST SE,308,Leila Valley,Z,33.68717,-84.36151
BURGLARY-RESIDENCE,132842947,10112013,2909 CAMPBELLTON RD SW,409,Southwest,R,33.69869,-84.48265
LARCENY-FROM VEHICLE,132841231,10112013,135 WEST WIEUCA RD,202,Chastain Park,A,33.87589,-84.39202
LARCENY-NON VEHICLE,132832209,10102013,2841 GREENBRIAR PKWY SW ,411,Greenbriar,R,33.68677,-84.49773
LARCENY-NON VEHICLE,132831146,10102013,209 EDGEWOOD AVE SE @CURB MARKET,510,Downtown,M,33.75409,-84.37991
BURGLARY-RESIDENCE,132820674,10092013,1453 LOCKWOOD DR SW,403,Venetian Hills,S,33.71565,-84.43904
AGG ASSAULT,132821579,10092013,1317 ROBERTS DR SE,305,Chosewood Park,Y,33.71899,-84.36966
LARCENY-FROM VEHICLE,132822793,10092013,1064 SAINT CHARLES AVE NE,601,Virginia Highland,F,33.7755,-84.35299
LARCENY-FROM VEHICLE,132812801,10082013,164 RICHARDSON ST SW,303,Mechanicsville,V,33.74064,-84.39326
LARCENY-NON VEHICLE,132811211,10082013,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
LARCENY-NON VEHICLE,132801120,10072013,12 BROAD ST SW ,511,Downtown,M,33.7532,-84.39201
LARCENY-FROM VEHICLE,132801558,10072013,320 WILLIAMS ST NW,508,Downtown,M,33.76341,-84.39061
LARCENY-FROM VEHICLE,132802443,10072013,1135 SHERIDAN RD NE,212,Lindridge/Martin Manor,F,33.82002,-84.3508
LARCENY-NON VEHICLE,132790333,10062013,552 FLAT SHOALS AVE SE,612,East Atlanta,W,33.73932,-84.34418
LARCENY-FROM VEHICLE,132791980,10062013,250 PIEDMONT AVE NE @HILTON OFFICE TOWER,509,Downtown,M,33.75926,-84.3896
LARCENY-NON VEHICLE,132780937,10052013,895 RALPH DAVID ABERNATHY BLVD SW,401,West End,T,33.7398,-84.41751
LARCENY-FROM VEHICLE,132782056,10052013,1380 ATLANTIC DR NW,501,Atlantic Station,E,33.79282,-84.39779
LARCENY-FROM VEHICLE,132770700,10042013,1254 DEFOOR VILLAGE CT NW,204,Underwood Hills,D,33.81005,-84.42837
LARCENY-FROM VEHICLE,132771610,10042013,75 MARTIN L KING JR DR SW,511,Downtown,M,33.75119,-84.38996
AGG ASSAULT,132772819,10042013,3006 DELMAR LN NW,111,,I,33.75524,-84.48543
LARCENY-NON VEHICLE,132762162,10032013,800 CHEROKEE AVE SE @ZOO,605,Grant Park,W,33.7338,-84.37184
LARCENY-FROM VEHICLE,132760859,10032013,123 MARIETTA ST NW,508,Downtown,M,33.75767,-84.39266
LARCENY-FROM VEHICLE,132752730,10022013,2657 HYDE MANOR DR NW,204,Hanover West,C,33.82421,-84.43515
ROBBERY-PEDESTRIAN,132750995,10022013,2865 OLD HAPEVILLE RD SW ,311,Glenrose Heights,Z,33.67895,-84.39712
ROBBERY-PEDESTRIAN,132740056,10012013,2800 SPRINGDALE RD SW ,311,Hammond Park,X,33.67875,-84.41414
LARCENY-FROM VEHICLE,132741117,10012013,691 JOHN WESLEY DOBBS AVE NE,604,Old Fourth Ward,M,33.75934,-84.36477
LARCENY-NON VEHICLE,132742122,10012013,950 W PEACHTREE ST NW,503,Midtown,E,33.7805,-84.38752
RAPE,143040538,10312014,782 LIBERTY COMMONS DR,102,Vine City,L,33.75598,-84.41447
LARCENY-NON VEHICLE,143041478,10312014,265 PARK AVENUE WEST NW,508,Downtown,M,33.7606,-84.3941
BURGLARY-RESIDENCE,143043102,10312014,609 VIRGINIA AVE NE @TROLLEY SQUARE,601,Virginia Highland,F,33.7813,-84.36584
BURGLARY-RESIDENCE,143033118,10302014,660 RALPH MCGILL BLVD NE,603,Old Fourth Ward,M,33.76462,-84.36561
LARCENY-FROM VEHICLE,143031176,10302014,929 DREWRY ST NE,601,Virginia Highland,F,33.77793,-84.35688
ROBBERY-PEDESTRIAN,143021087,10292014,4511 CAMPBELLTON RD SW,412,,P,33.69625,-84.53567
LARCENY-NON VEHICLE,143022307,10292014,595 PIEDMONT AVE NE @PUBLIX - PIEDMONT,603,Old Fourth Ward,M,33.77067,-84.38023
LARCENY-NON VEHICLE,143023011,10292014,3645 HABERSHAM RD NW,206,South Tuxedo Park,B,33.8527,-84.38377
BURGLARY-RESIDENCE,143011359,10282014,294 JOSEPH E LOWERY BLVD NW,105,Washington Park,K,33.76286,-84.41769
LARCENY-FROM VEHICLE,143012263,10282014,492 LEE ST SW,101,Atlanta University Center,T,33.74177,-84.41394
LARCENY-FROM VEHICLE,143001889,10272014,4371 POWERS FERRY RD NW,202,Chastain Park,A,33.87554,-84.39783
ROBBERY-PEDESTRIAN,143002962,10272014,1618 HOSEA L WILLIAMS DR NE,609,Kirkwood,O,33.75361,-84.33442
LARCENY-NON VEHICLE,143001179,10272014,1225 CAROLINE ST NE,609,Edgewood,O,33.75605,-84.34813
LARCENY-FROM VEHICLE,142991630,10262014,2020 PEACHTREE RD NW,207,,E,33.80991,-84.39361
LARCENY-NON VEHICLE,142991442,10262014,3167 ROSWELL RD NE,208,Buckhead Forest,B,33.84156,-84.37857
BURGLARY-NONRES,142991218,10262014,1599 MEMORIAL DR SE,610,Kirkwood,O,33.74614,-84.33607
LARCENY-NON VEHICLE,142981349,10252014,1388 JOSEPH E BOONE BLVD NW,105,Hunter Hills,K,33.7633,-84.43337
LARCENY-NON VEHICLE,142982546,10252014,1210 CAROLINE ST NE,609,Edgewood,O,33.75938,-84.34863
LARCENY-FROM VEHICLE,142970843,10242014,320 PETERS ST SW,507,Castleberry Hill,M,33.74621,-84.40293
LARCENY-NON VEHICLE,142971815,10242014,920 NEW HOPE RD SW,412,Midwest Cascade,Q,33.72945,-84.53984
LARCENY-FROM VEHICLE,142973261,10242014,70 CLAIRE DR SE @APS STADIUM BLDG,307,Lakewood Heights,Y,33.70524,-84.38593
ROBBERY-PEDESTRIAN,142961582,10232014,659 PEACHTREE ST NE @GEORGIAN TERRACE,505,Midtown,E,33.77258,-84.38449
LARCENY-NON VEHICLE,142962607,10232014,2185 MARTIN L KING JR DR NW,108,Florida Heights,I,33.7526,-84.46294
ROBBERY-PEDESTRIAN,142952684,10222014,84 VINE ST,102,Vine City,L,33.75668,-84.40794
BURGLARY-RESIDENCE,142951537,10222014,79 ANDERSON AVE NW,108,Dixie Hills,J,33.75621,-84.44901
LARCENY-FROM VEHICLE,142940355,10212014,2115 FAULKNER RD NE,212,Lindridge/Martin Manor,F,33.81215,-84.35766
LARCENY-FROM VEHICLE,142941549,10212014,674 MYRTLE ST NE,505,Midtown,E,33.77296,-84.38032
LARCENY-FROM VEHICLE,142942402,10212014,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457
LARCENY-FROM VEHICLE,142930906,10202014,1170 PINE RIDGE RD NE,210,Pine Hills,B,33.84419,-84.34856
LARCENY-FROM VEHICLE,142931751,10202014,1751 HOWELL MILL RD NW,204,Berkeley Park,D,33.80169,-84.41495
LARCENY-FROM VEHICLE,142932694,10202014,100 10TH ST NW,503,Midtown,E,33.78095,-84.39033
LARCENY-FROM VEHICLE,142920415,10192014,207 PEACHTREE CENTER AVE NE,509,Downtown,M,33.7602,-84.38554
LARCENY-FROM VEHICLE,142921460,10192014,183 MOUNT ZION RD SE;,312,Glenrose Heights,Z,33.67268,-84.38507
AGG ASSAULT,142912681,10182014,810 FOREST CROSSING DR SW,412,Midwest Cascade,Q,33.72718,-84.54376
BURGLARY-NONRES,142910854,10182014,500 BISHOP ST NW,207,Loring Heights,E,33.7918,-84.40572
ROBBERY-PEDESTRIAN,142912056,10182014,2975 HEADLAND DR SW,411,Greenbriar,R,33.69168,-84.4872
LARCENY-FROM VEHICLE,142902222,10172014,734 N HIGHLAND AVE NE,601,Virginia Highland,F,33.77459,-84.3526
AUTO THEFT,142900921,10172014,3285 MARTIN L KING JR DR NW,111,,I,33.7536,-84.49455
LARCENY-NON VEHICLE,142891030,10162014,374 CLEVELAND AVE SW,311,Hammond Park,X,33.68076,-84.40126
LARCENY-NON VEHICLE,142892018,10162014,850 OAK ST SW @WEST END MALL,401,West End,T,33.74057,-84.4168
ROBBERY-PEDESTRIAN,142880071,10152014,1 PEACHTREE HILLS AVE,211,Peachtree Hills,B,33.81796,-84.38896
LARCENY-FROM VEHICLE,142881376,10152014,3755 CARMIA DR SW,414,Princeton Lakes,P,33.6569,-84.51004
BURGLARY-RESIDENCE,142882489,10152014,2900 LANDRUM DR SW,409,Southwest,R,33.70623,-84.48372
ROBBERY-PEDESTRIAN,142870569,10142014,3221 MARTIN L KING JR DR NW,111,,I,33.75284,-84.49256
LARCENY-FROM VEHICLE,142871829,10142014,41 MARIETTA ST NW,508,Downtown,M,33.75549,-84.39059
AGG ASSAULT,142862597,10132014,540 WINDSOR ST SW,303,Mechanicsville,V,33.74007,-84.3982
LARCENY-FROM VEHICLE,142862047,10132014,2000 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.81154,-84.35746
LARCENY-FROM VEHICLE,142860109,10132014,225 CENTRAL AVE,512,Downtown,M,33.74833,-84.39183
BURGLARY-RESIDENCE,142861232,10132014,230 TONAWANDA DR SE,310,Browns Mill Park,Z,33.68389,-84.38653
LARCENY-NON VEHICLE,142851351,10122014,3242 PEACHTREE RD NE,208,Buckhead Forest,B,33.84425,-84.37311
AGG ASSAULT,142852130,10122014,2236 CARVER DR NW,108,Dixie Hills,J,33.75971,-84.46082
AGG ASSAULT,142850678,10122014,1439 RICHLAND RD SW,402,Oakland City,S,33.73108,-84.43483
LARCENY-FROM VEHICLE,142841310,10112014,1615 PEACHTREE BATTLE AVE NW,201,Margaret Mitchell,A,33.82853,-84.43975
LARCENY-NON VEHICLE,142842304,10112014,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
LARCENY-FROM VEHICLE,142842827,10112014,935 EUCLID AVE NE,602,Inman Park,N,33.75882,-84.3559
AUTO THEFT,142831095,10102014,2049 PERKERSON RD SW,306,Sylvan Hills,X,33.69858,-84.41722
LARCENY-FROM VEHICLE,142831909,10102014,951 EDGEWOOD AVE NE,602,Inman Park,N,33.75613,-84.35657
LARCENY-FROM VEHICLE,142833130,10102014,1888 PEACHTREE RD NW,207,Ardmore,E,33.80648,-84.39432
LARCENY-FROM VEHICLE,142820866,10092014,78 LUCY ST SE,604,Sweet Auburn,M,33.75218,-84.37332
LARCENY-NON VEHICLE,142822039,10092014,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212
AGG ASSAULT,142813017,10082014,407 AUBURN AVE SE,604,Sweet Auburn,M,33.75421,-84.37254
LARCENY-FROM VEHICLE,142811612,10082014,2323 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.81869,-84.36622
LARCENY-NON VEHICLE,142812487,10082014,3561 MARTIN L KING JR DR NW,111,Adamsville,H,33.75893,-84.50409
LARCENY-FROM VEHICLE,142803118,10072014,536 BISHOPS WAY NE,604,Old Fourth Ward,M,33.75999,-84.36908
AUTO THEFT,142801406,10072014,860 BRIARCLIFF RD NE,601,Virginia Highland,F,33.77822,-84.34708
ROBBERY-PEDESTRIAN,142802689,10072014,3131 CAMPBELLTON RD SW @WESTGATE PLAZA,409,Southwest,R,33.69258,-84.49266
LARCENY-NON VEHICLE,142791403,10062014,3020 DELMAR LN NW,111,,I,33.75517,-84.48579
AUTO THEFT,142792246,10062014,390 WILLIAMS ST NW,504,Downtown,M,33.76521,-84.39044
AGG ASSAULT,142780314,10052014,2520 JONESBORO RD SE,308,Leila Valley,Z,33.68533,-84.364
RAPE,142781717,10052014,4300 ROSWELL RD NE,209,East Chastain Park,B,33.87227,-84.3813
LARCENY-FROM VEHICLE,142770375,10042014,261 WALKER ST SW,507,Castleberry Hill,M,33.74753,-84.40329
BURGLARY-RESIDENCE,142771593,10042014,464 BOULEVARD NE,603,Old Fourth Ward,M,33.76705,-84.37202
LARCENY-FROM VEHICLE,142772912,10042014,123 MARIETTA ST NW,508,Downtown,M,33.75767,-84.39266
LARCENY-NON VEHICLE,142761674,10032014,3295 CASCADE RD SW,406,Magnum Manor,I,33.72164,-84.49628
AGG ASSAULT,142760109,10032014,3260 MARTIN L KING JR DR SW,406,,I,33.75294,-84.49424
AUTO THEFT,142751472,10022014,759 PENN AVE NE,505,Midtown,E,33.7752,-84.37867
ROBBERY-PEDESTRIAN,142752757,10022014,1811 LAKEWOOD AVE SE,307,Lakewood Heights,Y,33.70485,-84.38085
AGG ASSAULT,142742549,10012014,62 PEACHTREE ST SW,511,Downtown,M,33.7527,-84.39126
BURGLARY-RESIDENCE,142740621,10012014,1797 MEADOWDALE AVE NE,213,Morningside/Lenox Park,F,33.80329,-84.3463
LARCENY-NON VEHICLE,142741768,10012014,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457
LARCENY-FROM VEHICLE,153041172,10312015,100 10TH ST NE,503,Midtown,E,33.78179,-84.38378
BURGLARY-RESIDENCE,153042745,10312015,1073 HOLLYWOOD RD NW,110,Almond Park,G,33.78421,-84.46026
AGG ASSAULT,153031452,10302015,1058 RIDGE AVE SW,304,Peoplestown,V,33.7262,-84.39163
BURGLARY-RESIDENCE,153032488,10302015,49 HARLAN RD SW,405,Harland Terrace,I,33.75339,-84.4815
BURGLARY-RESIDENCE,153023160,10292015,1005 BALDWIN ST SW,104,Ashview Heights,T,33.74647,-84.42057
LARCENY-NON VEHICLE,153021141,10292015,2333 PEACHTREE RD NE,211,Peachtree Hills,B,33.81864,-84.38865
BURGLARY-NONRES,153022271,10292015,1506 HOWELL MILL RD NW,207,Berkeley Park,D,33.79593,-84.41609
LARCENY-FROM VEHICLE,153012825,10282015,1371 KIMBERLY WAY SW,412,Ashley Courts,P,33.71771,-84.52315
BURGLARY-RESIDENCE,153011354,10282015,3909 CAMPBELLTON RD SW,412,Kings Forest,P,33.6924,-84.51637
LARCENY-FROM VEHICLE,153002418,10272015,33 RANDOLPH ST NE,604,Old Fourth Ward,M,33.75519,-84.36768
LARCENY-NON VEHICLE,152992257,10272015,2539 PIEDMONT RD,211,Lindbergh/Morosgo,B,33.82403,-84.36328
ROBBERY-PEDESTRIAN,153001717,10272015,3020 DELMAR LN NW,111,,I,33.75517,-84.48579
BURGLARY-RESIDENCE,152991273,10262015,143 BURBANK DR NW,105,Hunter Hills,K,33.75906,-84.42907
BURGLARY-RESIDENCE,152992407,10262015,3200 LENOX RD NE,210,Pine Hills,B,33.84293,-84.35825
LARCENY-FROM VEHICLE,152980197,10252015,2460 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75187,-84.46781
LARCENY-FROM VEHICLE,152981378,10252015,3455 MARTIN L KING JR DR NW,111,Adamsville,H,33.75643,-84.5006
LARCENY-FROM VEHICLE,152982190,10252015,782 PONCE DE LEON AVE NE,601,Virginia Highland,F,33.77412,-84.36179
LARCENY-FROM VEHICLE,152972650,10242015,1062 WESTVIEW DR SW,104,West End,T,33.74696,-84.42343
AUTO THEFT,152971123,10242015,1530 WOODBINE AVE SE @COAN PARK,610,Kirkwood,O,33.75192,-84.3365
AUTO THEFT,152971738,10242015,589 SEMINOLE AVE NE,602,Poncey-Highland,N,33.7706,-84.35033
BURGLARY-RESIDENCE,152972606,10242015,1483 ARTHUR LANGFORD JR PL SW,307,Joyland,Y,33.71097,-84.39789
LARCENY-NON VEHICLE,152968032,10232015,8700 SPINE RD,703,,,33.64085,-84.43915
LARCENY-FROM VEHICLE,152962051,10232015,123 LUCKIE ST NE,508,Downtown,M,33.7584,-84.39002
ROBBERY-PEDESTRIAN,152963033,10232015,20 BROAD ST SW,511,Downtown,M,33.75247,-84.38983
LARCENY-NON VEHICLE,152953296,10222015,186 NORTHSIDE DR SW,507,Castleberry Hill,M,33.74968,-84.40386
AGG ASSAULT,152950719,10222015,1598 BEECHER ST SW,404,Cascade Avenue/Road,S,33.73345,-84.4401
LARCENY-NON VEHICLE,152852230,10222015,265 PEACHTREE CENTER AVE NE,508,Downtown,M,33.7617,-84.38744
ROBBERY-PEDESTRIAN,152942798,10212015,828 MCDONOUGH BLVD SE,607,Benteen Park,W,33.70926,-84.35977
LARCENY-NON VEHICLE,152941440,10212015,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902
BURGLARY-RESIDENCE,152933420,10202015,2754 VINEYARDS DR SE,312,Rosedale Heights,Z,33.67981,-84.36963
LARCENY-FROM VEHICLE,152931161,10202015,201 JOSEPH E LOWERY BLVD NW,102,Vine City,L,33.76012,-84.41704
LARCENY-FROM VEHICLE,152932435,10202015,1841 MCLENDON AVE NE,608,Lake Claire,N,33.76461,-84.32711
LARCENY-FROM VEHICLE,152921184,10192015,3050 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75177,-84.4857
BURGLARY-RESIDENCE,152922148,10192015,1013 BROOKWOOD VALLEY CIR NE,207,,E,33.80993,-84.38883
ROBBERY-PEDESTRIAN,152910322,10182015,702 PEEPLES ST,401,West End,T,33.73614,-84.42036
RAPE,152911161,10182015,95 PRYOR ST SW,511,Downtown,M,33.75215,-84.39051
LARCENY-FROM VEHICLE,152912058,10182015,4360 POWERS FERRY RD NW,202,Chastain Park,A,33.87377,-84.39995
