crime,number,date,location,beat,neighbourhood,npu,latitude,longitude
LARCENY-FROM VEHICLE,130362688,02052013,597 TENNELLE ST SE,606,Cabbagetown,N,33.7507,-84.36782
AUTO THEFT,130360937,02052013,2001 SYLVAN RD SW,306,Sylvan Hills,X,33.69981,-84.4184
AGG ASSAULT,130360964,02052013,1212 JAMES JACKSON PKWY NW,113,Monroe Heights,G,33.79333,-84.47416
LARCENY-FROM VEHICLE,130350353,02042013,1055 DICKSON PL NE,503,Midtown,E,33.78367,-84.38064
BURGLARY-RESIDENCE,130350363,02042013,1620 ROGERS AVE SW,404,Westview,T,33.73705,-84.4407
BURGLARY-RESIDENCE,130351196,02042013,787 SKIPPER DR NW,112,Collier Heights,I,33.7767,-84.48997
LARCENY-NON VEHICLE,130351220,02042013,3760 PRINCETON LAKES PKWY SW,414,Princeton Lakes,P,33.65806,-84.51051
HOMICIDE,130351445008,02042013,505 JAMES P BRAWLEY DR NW,103,English Avenue,L,33.7684,-84.41236
ROBBERY-PEDESTRIAN,130340010,02032013,3410 OAK VALLEY RD NE,210,Lenox,B,33.84714,-84.35792
LARCENY-FROM VEHICLE,130341324,02032013,1789 HOWELL MILL RD NW,204,Berkeley Park,D,33.80343,-84.41372
BURGLARY-RESIDENCE,130341328,02032013,3390 FAIRBURN RD SW,414,Ben Hill,P,33.6639,-84.52377
AUTO THEFT,130342104,02032013,100 8TH ST ,503,Midtown,E,33.77961,-84.38383
ROBBERY-PEDESTRIAN,130342108,02032013,439 MORELAND AVE NE,608,Candler Park,N,33.76636,-84.34895
LARCENY-NON VEHICLE,130331087,02022013,942 BOULEVARD SE,605,Grant Park,W,33.72873,-84.36811
AUTO THEFT,130331190,02022013,2141 SPRINGDALE RD SW,309,Perkerson,X,33.69622,-84.41481
LARCENY-FROM VEHICLE,130332091,02022013,600 GARSON DR NE,211,Lindbergh/Morosgo,B,33.81907,-84.37069
AUTO THEFT,130332132,02022013,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212
LARCENY-NON VEHICLE,130321552,02012013,75 OAK DR SW,312,Glenrose Heights,Z,33.66877,-84.39309
LARCENY-FROM VEHICLE,130321563,02012013,3645 HABERSHAM RD NE;,208,Buckhead Forest,B,33.8532,-84.38252
LARCENY-FROM VEHICLE,130322941,02012013,2090 FAULKNER RD NE,212,Lindridge/Martin Manor,F,33.81182,-84.358
AGG ASSAULT,130323008,02012013,2115 PIEDMONT RD NE,212,Morningside/Lenox Park,F,33.81235,-84.36578
ROBBERY-PEDESTRIAN,140590521,02282014,550 PEACHTREE ST NE,509,Downtown,M,33.76929,-84.38554
AGG ASSAULT,140590550,02282014,40 MOUNT ZION RD,312,Glenrose Heights,Z,33.67285,-84.38729
LARCENY-NON VEHICLE,140592313,02282014,250 PHARR RD NE,206,Buckhead Village,B,33.83732,-84.3786
BURGLARY-RESIDENCE,140592414,02282014,930 PEACHTREE BATTLE CIR NW,201,Brandon,C,33.82218,-84.41775
LARCENY-NON VEHICLE,140588023,02272014,11700 SPINE RD,703,,,33.64065,-84.42932
BURGLARY-NONRES,140580076,02272014,420 MORELAND AVE NE,602,Inman Park,N,33.76595,-84.34926
ROBBERY-PEDESTRIAN,140570413,02262014,232 FORSYTH STREET,512,Downtown,M,33.74746,-84.38937
LARCENY-NON VEHICLE,140570418,02262014,477 PEACHTREE ST NE,509,Downtown,M,33.76764,-84.38524
AGG ASSAULT,140571741,02262014,410 THOMASVILLE BLVD SE,308,Thomasville Heights,Z,33.70531,-84.35852
LARCENY-NON VEHICLE,140571772,02262014,80 PEACHTREE ST SW,511,Downtown,M,33.75231,-84.39148
AUTO THEFT,140560390,02252014,441 MARTIN LUTHER KING DR,507,Downtown,M,33.75498,-84.40169
BURGLARY-NONRES,140560431,02252014,2625 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82678,-84.36699
BURGLARY-RESIDENCE,140561748,02252014,13 PACES WEST DR NW,202,Randall Mill,A,33.85221,-84.42704
AUTO THEFT,140561824,02252014,270 17TH ST NW,501,Atlantic Station,E,33.79072,-84.39776
LARCENY-NON VEHICLE,140568031,02252014,8700 SPINE RD,703,,,33.64047,-84.43915
LARCENY-FROM VEHICLE,140551043,02252014,1077 AMSTERDAM AVE NE,601,Virginia Highland,F,33.78738,-84.35192
LARCENY-FROM VEHICLE,140550722,02242014,221 PEACHTREE CIR NE,502,Ansley Park,E,33.79583,-84.38556
LARCENY-NON VEHICLE,140550727,02242014,1220 HARTFORD AVE SW,301,Capitol View,X,33.72161,-84.41652
LARCENY-NON VEHICLE,140552301,02242014,394 CLEVELAND AVE SW,311,Hammond Park,X,33.6806,-84.40164
LARCENY-NON VEHICLE,140552310,02242014,620 PEACHTREE ST NE,505,Midtown,E,33.77152,-84.38508
LARCENY-NON VEHICLE,140540824,02232014,1124 WYLIE ST SE,606,Reynoldstown,N,33.75251,-84.35026
ROBBERY-RESIDENCE,140540829,02232014,579 BOULEVARD NE,603,Old Fourth Ward,M,33.77037,-84.3717
BURGLARY-RESIDENCE,140541967,02232014,3000 STONE HOGAN CONN SW,411,Greenbriar,R,33.67424,-84.49697
AUTO THEFT,140542012,02232014,499 PEACHTREE ST NE,509,Downtown,M,33.76809,-84.3852
ROBBERY-COMMERCIAL,140531733,02222014,31 FORSYTH ST SW,511,Downtown,M,33.75352,-84.39304
LARCENY-NON VEHICLE,140531742,02222014,2541 TILSON DR SE,611,East Lake,O,33.74816,-84.30388
AUTO THEFT,140531108,02222014,170 NORTHSIDE DR SW,507,Castleberry Hill,M,33.7499,-84.40371
AUTO THEFT,140531135,02222014,545 HILL ST SE @APS KING MS,605,Grant Park,W,33.73871,-84.38051
AUTO THEFT,140520666,02212014,80 12TH ST NE,503,Midtown,E,33.78485,-84.38498
LARCENY-FROM VEHICLE,140520703,02212014,2788 N HILLS DR NE,206,Garden Hills,B,33.83082,-84.37272
LARCENY-NON VEHICLE,140521978,02212014,31 PEACHTREE STREET,511,Downtown,M,33.75365,-84.39048
LARCENY-NON VEHICLE,140521980,02212014,3333 PIEDMONT RD NE,208,North Buckhead,B,33.84592,-84.37234
AGG ASSAULT,140511144,02202014,10 PARK PL NE,510,Downtown,M,33.75492,-84.38842
LARCENY-NON VEHICLE,140511287,02202014,101 JACKSON STREET,604,Sweet Auburn,M,33.75692,-84.37422
AGG ASSAULT,140512699,02202014,213 PEACHTREE ST SW,512,Downtown,M,33.74864,-84.39497
AGG ASSAULT,140512719,02202014,880 GLENWOOD AVE SE,606,Grant Park,W,33.74058,-84.35903
BURGLARY-RESIDENCE,140492656,02192014,178 MOURY AVE SW,305,The Villages at Carver,Y,33.71347,-84.39079
LARCENY-NON VEHICLE,140500034,02192014,610 SPRING ST NW,509,Downtown,M,33.77101,-84.38895
LARCENY-NON VEHICLE,140501627,02192014,1217 CAROLINE ST NE,609,Edgewood,O,33.75786,-84.34875
AGG ASSAULT,140501677,02192014,1008 LOMA LINDA ST SW,402,Bush Mountain,S,33.7276,-84.43241
LARCENY-FROM VEHICLE,140471215,02192014,710 COMMERCIAL AVE NW,109,Center Hill,J,33.77429,-84.47136
LARCENY-FROM VEHICLE,140490062,02182014,820 W MARIETTA ST NW,103,English Avenue,L,33.78045,-84.41554
LARCENY-NON VEHICLE,140491539,02182014,835 MARTIN LUTHER KING JR DR.,102,Vine City,L,33.75504,-84.41457
LARCENY-FROM VEHICLE,140491546,02182014,1159 LOGAN CIR NW,204,Underwood Hills,D,33.80641,-84.43082
ROBBERY-PEDESTRIAN,140492696,02182014,850 OAK ST SW ,401,West End,T,33.74057,-84.4168
BURGLARY-RESIDENCE,140492740,02182014,178 MOURY AVE SW,305,The Villages at Carver,Y,33.71347,-84.39079
ROBBERY-PEDESTRIAN,140482373,02172014,1572 HARDEE ST NE @EDGEWOOD COURT APT,609,Edgewood,O,33.75849,-84.33301
AUTO THEFT,140482385,02172014,1999 CAMPBELLTON RD SW,408,Venetian Hills,S,33.70799,-84.45455
LARCENY-NON VEHICLE,140481034,02172014,2779 LAKEWOOD AVE SW,306,Sylvan Hills,X,33.69729,-84.40943
BURGLARY-RESIDENCE,140481077,02172014,110 HOWELL DR SW,407,Adamsville,H,33.75518,-84.50315
LARCENY-NON VEHICLE,140471925,02162014,590 CASCADE AVE SW @KROGER - CASCADE,402,West End,T,33.7375,-84.43314
ROBBERY-PEDESTRIAN,140471995,02162014,1237 FRANCIS ST NW,501,Home Park,E,33.78861,-84.39651
AGG ASSAULT,140471124,02162014,2049 PERKERSON RD SW,306,Sylvan Hills,X,33.69858,-84.41722
AUTO THEFT,140471130,02162014,1142 PRINCESS AVE SW,403,Oakland City,S,33.72387,-84.42504
BURGLARY-RESIDENCE,140461062,02152014,1017 FAIRBURN RD NW,114,Carroll Heights,H,33.77926,-84.50598
AUTO THEFT,140461176,02152014,714 BRYAN ST SE,606,Grant Park,W,33.74433,-84.36412
AGG ASSAULT,140462152,02152014,82 WYMAN ST SE,610,Kirkwood,O,33.75103,-84.33287
LARCENY-NON VEHICLE,140462199,02152014,1380 ATLANTIC DR NW,501,Atlantic Station,E,33.79282,-84.39779
ROBBERY-PEDESTRIAN,140450985,02142014,1835 HENRY THOMAS DR SE ,308,Thomasville Heights,Z,33.70362,-84.35578
LARCENY-NON VEHICLE,140450998,02142014,273 BUCKHEAD AVE NE,206,Buckhead Village,B,33.8379,-84.37852
AGG ASSAULT,140451790,02142014,2001 SYLVAN RD SW,306,Sylvan Hills,X,33.69981,-84.4184
ROBBERY-PEDESTRIAN,140451833,02142014,1844 ROGERS AVE SW,404,Westwood Terrace,I,33.73707,-84.44801
LARCENY-FROM VEHICLE,140440585,02132014,1992 HOLLYWOOD RD,203,Riverside,D,33.81002,-84.47217
AUTO THEFT,140440618,02132014,571 MAGNOLIA ST NW,102,Vine City,L,33.75822,-84.40622
LARCENY-FROM VEHICLE,140441535,02132014,40 MANGUM ST SW,507,Castleberry Hill,M,33.7534,-84.39963
ROBBERY-PEDESTRIAN,140441629,02132014,3 JOSEPH E LOWERY BLVD NW,102,Vine City,L,33.75488,-84.41744
BURGLARY-RESIDENCE,140421238,02112014,790 CASCADE AVE SW,402,West End,T,33.73377,-84.43717
LARCENY-NON VEHICLE,140421343,02112014,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457
BURGLARY-NONRES,140420380,02112014,4279 ROSWELL RD NE,209,North Buckhead,B,33.87121,-84.37931
LARCENY-NON VEHICLE,140420443,02112014,1190 N HIGHLAND AVE NE,601,Virginia Highland,F,33.78709,-84.35544
BURGLARY-RESIDENCE,140411616,02102014,726 PEEPLES ST SW,401,West End,T,33.7352,-84.42021
ROBBERY-PEDESTRIAN,140411619,02102014,3393 PEACHTREE RD NE,210,Lenox,B,33.84892,-84.36426
AUTO THEFT,140412531,02102014,349 DECATUR ST SE,604,Sweet Auburn,M,33.74988,-84.37788
LARCENY-FROM VEHICLE,140412534,02102014,1989 CHESHIRE BRIDGE RD NE,213,Morningside/Lenox Park,F,33.81053,-84.35797
ROBBERY-PEDESTRIAN,140402075,02092014,308 ANDERSON AVE NW,108,Dixie Hills,J,33.76361,-84.45138
BURGLARY-RESIDENCE,140402115,02092014,2500 CENTER ST NW @ETHERIDGE COURT APT,113,Carey Park,G,33.79092,-84.47306
LARCENY-FROM VEHICLE,140400715,02092014,1700 NORTHSIDE DR NW,207,Berkeley Park,D,33.80121,-84.40791
BURGLARY-RESIDENCE,140400745,02092014,489 LINDBERGH PL NE,211,Lindbergh/Morosgo,B,33.81974,-84.37103
LARCENY-NON VEHICLE,140392179,02082014,1700 NORTHSIDE,207,Berkeley Park,D,33.80077,-84.40869
LARCENY-FROM VEHICLE,140392192,02082014,1166 RALPH D. ABERNATHY,401,West End,T,33.73824,-84.41408
AUTO THEFT,140390602,02082014,320 FAIRBURN RD SW @CENTRAL METHODIST,407,Fairburn Mays,H,33.7456,-84.50603
BURGLARY-RESIDENCE,140390624,02082014,427 BOLTON RD NW,114,Fairburn Heights,H,33.76606,-84.50924
AGG ASSAULT,140391404,02082014,3627 CROFT PL NW,114,Carroll Heights,H,33.77543,-84.5061
BURGLARY-RESIDENCE,140391408,02082014,2865 TUPELO ST SE,611,East Lake,O,33.74856,-84.29351
LARCENY-FROM VEHICLE,140382762,02072014,1784 PEACHTREE ST NW,207,Ardmore,E,33.80334,-84.39351
BURGLARY-RESIDENCE,140382773,02072014,458 BOULEVARD NE,603,Old Fourth Ward,M,33.76692,-84.37202
LARCENY-FROM VEHICLE,140380936,02072014,3833 PRINCETON LAKES CT SW,414,Princeton Lakes,P,33.65738,-84.51309
LARCENY-NON VEHICLE,140380946,02072014,55 MCDONOUGH BLVD,305,South Atlanta,Y,33.71987,-84.38667
AUTO THEFT,140371148,02062014,1944 PIEDMONT CIR NE,212,Piedmont Heights,F,33.81165,-84.36787
AUTO THEFT,140371265,02062014,2555 CHANTILLY DR NE,212,Lindridge/Martin Manor,F,33.82407,-84.34953
LARCENY-NON VEHICLE,140372420,02062014,710 PEACHTREE ST NE,505,Midtown,E,33.77407,-84.38526
AUTO THEFT,140372430,02062014,3350 MOUNT GILEAD RD SW,409,Southwest,R,33.6982,-84.49859
LARCENY-FROM VEHICLE,140360546,02052014,2241 FAULKNER RD NE,212,Lindridge/Martin Manor,F,33.81296,-84.35899
AUTO THEFT,140360613,02052014,2143 MARTIN L KING JR DR NW,108,Florida Heights,I,33.75113,-84.45894
BURGLARY-RESIDENCE,140361732,02052014,960 NEW TOWN CIR SE,308,Thomasville Heights,Z,33.70833,-84.35924
BURGLARY-RESIDENCE,140361784,02052014,413 FULTON ST SW,303,Mechanicsville,V,33.74232,-84.4012
ROBBERY-COMMERCIAL,140362804,02052014,10 LAKESHORE DR NE,211,Lindridge/Martin Manor,F,33.81612,-84.36593
ROBBERY-PEDESTRIAN,140362805,02052014,393 EDGEWOOD AVE SE,604,Sweet Auburn,M,33.75419,-84.37501
ROBBERY-PEDESTRIAN,140351914,02042014,50 MOUNT ZION RD,312,Glenrose Heights,Z,33.67273,-84.39067
BURGLARY-RESIDENCE,140351929,02042014,2172 CASCADE RD SW,409,Adams Park,R,33.72178,-84.45934
LARCENY-FROM VEHICLE,140358031,02042014,6011 N TERMINAL BYWY,705,,,33.64216,-84.44756
LARCENY-NON VEHICLE,140360808,02042014,38 JESSE HILL JR DR NE,510,Downtown,M,33.75537,-84.38035
BURGLARY-RESIDENCE,140340823,02032014,3000 CONTINENTAL COLONY PKWY SW @CONTINENTAL COLONY,411,Greenbriar,R,33.68357,-84.49087
BURGLARY-RESIDENCE,140340860,02032014,496 E SIDE AVE SE,612,East Atlanta,W,33.74055,-84.33974
LARCENY-NON VEHICLE,140341459,02032014,221 CLEVELAND AVE SW,310,Browns Mill Park,Z,33.68143,-84.39669
LARCENY-NON VEHICLE,140341506,02032014,552 PARKWAY DR NE,603,Old Fourth Ward,M,33.76944,-84.37335
LARCENY-FROM VEHICLE,140342378,02032014,1529 PIEDMONT AVE NE,213,Morningside/Lenox Park,F,33.79625,-84.36946
LARCENY-FROM VEHICLE,140342395,02032014,1088 HEMPHILL AVE NW,501,Home Park,E,33.78447,-84.40606
AGG ASSAULT,140332175,02022014,1901 NISKEY LAKE RD SW,412,,P,33.70263,-84.52951
LARCENY-NON VEHICLE,140330046,02022014,741 CARTER ST NW,102,Vine City,L,33.75664,-84.41175
LARCENY-FROM VEHICLE,140331104,02022014,385 15TH ST. NW.,501,Home Park,E,33.78886,-84.3994
LARCENY-FROM VEHICLE,140331116,02022014,250 10TH ST NE,502,Midtown,E,33.78187,-84.37905
ROBBERY-RESIDENCE,140320678,02012014,230 HENDRIX AVE SW,303,Mechanicsville,V,33.73215,-84.39554
AUTO THEFT,140320680,02012014,3006 DELMAR LN NW,111,,I,33.75524,-84.48543
BURGLARY-RESIDENCE,140321463,02012014,576 SAINT CHARLES AVE NE,506,Midtown,E,33.77572,-84.36797
LARCENY-FROM VEHICLE,140321480,02012014,3850 JONESBORO RD SE @EXPOSITION CENTER,313,South River Gardens,Z,33.65088,-84.36362
ROBBERY-COMMERCIAL,150590534,02282015,3566 MARTIN L KING JR DR SW,407,Adamsville,H,33.75869,-84.50476
AUTO THEFT,150590738,02282015,1303 LAKESIDE VILLAGE DR SE,611,The Villages at East Lake,O,33.74369,-84.31476
BURGLARY-RESIDENCE,150591603,02282015,1829 CAMPBELLTON RD SW,408,Venetian Hills,S,33.71,-84.44863
ROBBERY-PEDESTRIAN,150591611,02282015,176 BROWNLEE RD SW,407,Adamsville,H,33.75179,-84.49988
LARCENY-FROM VEHICLE,150592664,02282015,1990 WELLBOURNE DR NE,213,Morningside/Lenox Park,F,33.80884,-84.36023
BURGLARY-RESIDENCE,150592685,02282015,1191 WINDSOR ST SW,302,Pittsburgh,V,33.72242,-84.3987
BURGLARY-RESIDENCE,150581885,02272015,460 HARLAN RD SW,406,Peyton Forest,I,33.74474,-84.48157
BURGLARY-RESIDENCE,150581889,02272015,855 W PEACHTREE ST NE,505,Midtown,E,33.77773,-84.38718
AUTO THEFT,150583257,02272015,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902
LARCENY-NON VEHICLE,150583266,02272015,415 MORELAND AVE SE,606,Ormewood Park,W,33.74265,-84.34963
LARCENY-NON VEHICLE,150571758,02262015,850 OAK ST SW @WEST END MALL,401,West End,T,33.74053,-84.41671
LARCENY-FROM VEHICLE,150571803,02262015,872 PEACHTREE ST NE,505,Midtown,E,33.77868,-84.3844
LARCENY-NON VEHICLE,150578050,02262015,7700 SPINE ROAD,703,,,33.6416,-84.44189
LARCENY-NON VEHICLE,150578062,02262015,6000 S TERMINAL PKWY,704,,,33.64184,-84.4477
ROBBERY-PEDESTRIAN,150562475,02252015,1520 BREWER BLVD SW,306,Sylvan Hills,X,33.71326,-84.41664
AGG ASSAULT,150562477,02252015,86 HOLLY RD NW,105,West Lake,J,33.75738,-84.43804
BURGLARY-RESIDENCE,150550137,02242015,3080 IMPERIAL CIR SW,409,Southwest,R,33.69861,-84.49522
AGG ASSAULT,150550229,02242015,449 OLIVER ST NW,103,English Avenue,L,33.767,-84.41532
LARCENY-NON VEHICLE,150551781,02242015,3730 CARMIA DR SW,414,Princeton Lakes,P,33.65528,-84.5102
LARCENY-NON VEHICLE,150551823,02242015,3730 CARMIA DR SW,414,Princeton Lakes,P,33.65528,-84.5102
AUTO THEFT,150540732,02232015,1498 SHARON ST NW,105,Hunter Hills,K,33.75482,-84.43656
LARCENY-FROM VEHICLE,150540750,02232015,1935 ALISON CT SW,410,Fort Valley,R,33.70055,-84.45149
LARCENY-FROM VEHICLE,150541972,02232015,1237 SHORE DR SW,406,Cascade Heights,I,33.72175,-84.48263
BURGLARY-RESIDENCE,150541973,02232015,576 JOHN WESLEY DOBBS AVE NE,604,Old Fourth Ward,M,33.7595,-84.36844
BURGLARY-RESIDENCE,150530002,02222015,626 BLANCHE ST NW,107,Grove Park,J,33.77206,-84.44474
LARCENY-FROM VEHICLE,150530110,02222015,164 SPRING ST SW,512,Downtown,M,33.75072,-84.39683
AGG ASSAULT,150522929,02212015,2555 DONALD LEE HOLLOWELL PKWY NW,109,Center Hill,J,33.77561,-84.46999
LARCENY-NON VEHICLE,150522937,02212015,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212
LARCENY-FROM VEHICLE,150521495,02212015,1680 RALPH D ABERNATHY BLVD SW @WESTVIEW CEMETARY,404,,I,33.74787,-84.44242
BURGLARY-NONRES,150521496,02212015,1067 MEMORIAL DR SE,606,Reynoldstown,N,33.74583,-84.35217
AGG ASSAULT,150510431,02202015,800 W MARIETTA ST NW @WESTMAR LOFTS,103,English Avenue,L,33.78022,-84.41514
LARCENY-NON VEHICLE,150510742,02202015,377 WESTCHESTER BLVD NW,107,Grove Park,J,33.76555,-84.45301
LARCENY-FROM VEHICLE,150511898,02202015,2124 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.8145,-84.35554
LARCENY-NON VEHICLE,150511918,02202015,1801 HOWELL MILL RD ,204,Berkeley Park,D,33.80388,-84.41278
LARCENY-FROM VEHICLE,150500965,02192015,3224 VERDANT DR SW,411,Greenbriar,R,33.68461,-84.4963
LARCENY-NON VEHICLE,150501144,02192015,80 JESSE HILL JR DR SE @GRADY,510,Downtown,M,33.75168,-84.38198
LARCENY-FROM VEHICLE,150503184,02192015,1380 ATLANTIC DR NW,501,Atlantic Station,E,33.79282,-84.39779
AGG ASSAULT,150503213,02192015,114 MOURY AVE SE,305,South Atlanta,Y,33.71261,-84.38808
LARCENY-FROM VEHICLE,150491863,02182015,1968 PEACHTREE RD NW,207,,E,33.81,-84.39583
LARCENY-FROM VEHICLE,150491917,02182015,360 PHARR RD NE,206,Buckhead Village,B,33.8371,-84.37588
AUTO THEFT,150481214,02172015,69 HOWELL ST NE,604,Old Fourth Ward,M,33.7562,-84.36971
LARCENY-FROM VEHICLE,150481283,02172015,765 MACDANIEL ST SW,302,Pittsburgh,V,33.73365,-84.40221
ROBBERY-PEDESTRIAN,150482703,02172015,3099 PANTHER TRL SW @APS THERRELL HS,409,Southwest,R,33.69931,-84.48914
LARCENY-FROM VEHICLE,150482724,02172015,550 AMSTERDAM AVE NE,213,Morningside/Lenox Park,F,33.78831,-84.36886
BURGLARY-NONRES,150471004,02162015,485 GLENN STREET,303,Mechanicsville,V,33.73823,-84.40257
LARCENY-NON VEHICLE,150471026,02162015,149 ELLENDALE LN NW,108,Harvel Homes Community,J,33.75933,-84.46605
LARCENY-FROM VEHICLE,150472125,02162015,1203 LEE ST SW @FIRE STATION 14,403,Oakland City,S,33.72212,-84.42347
BURGLARY-RESIDENCE,150472156,02162015,2637 OLD HAPEVILLE,310,Browns Mill Park,Z,33.68294,-84.39417
LARCENY-FROM VEHICLE,150461382,02152015,800 CHEROKEE AVE SE ,605,Grant Park,W,33.73267,-84.37352
LARCENY-FROM VEHICLE,150461387,02152015,190 MARIETTA ST NW @OMNI HOTEL,507,Downtown,M,33.75757,-84.39487
LARCENY-NON VEHICLE,150452129,02142015,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212
LARCENY-NON VEHICLE,150452227,02142015,1029 EDGEWOOD AVE NE,602,Inman Park,N,33.75666,-84.35499
LARCENY-NON VEHICLE,150451051,02142015,2595 NISKEY LAKE RD SW,413,Butner/Tell,P,33.68397,-84.52753
LARCENY-FROM VEHICLE,150451055,02142015,362 NELSON ST SW,507,Castleberry Hill,M,33.75128,-84.39918
LARCENY-NON VEHICLE,150441198,02132015,979 HOWELL PL SW,401,Cascade Avenue/Road,S,33.72518,-84.45013
LARCENY-NON VEHICLE,150441213,02132015,2685 METRO,309,Perkerson,X,33.68274,-84.40902
BURGLARY-RESIDENCE,150442520,02132015,1155 LAVISTA RD NE,212,Lindridge/Martin Manor,F,33.81806,-84.35082
AUTO THEFT,150442587,02132015,17 BAKER ST NW,508,Downtown,M,33.76235,-84.38819
LARCENY-FROM VEHICLE,150430773,02122015,3566 PIEDMONT RD NE,208,Buckhead Forest,B,33.85134,-84.37963
LARCENY-FROM VEHICLE,150430837,02122015,1118 LAWTON PL SW,402,West End,T,33.73655,-84.42444
AUTO THEFT,150431949,02122015,2950 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75362,-84.48477
AUTO THEFT,150432054,02122015,559 CANDLER ST NE,608,Candler Park,N,33.76959,-84.34495
AUTO THEFT,150433255,02122015,2467 SPRING GARDEN DR SW,309,Perkerson,X,33.68732,-84.41198
ROBBERY-RESIDENCE,150433266,02122015,833 BELFAST ST SW,306,Sylvan Hills,X,33.71366,-84.41592
LARCENY-FROM VEHICLE,150422997,02112015,711 TRABERT AVE NW,207,Berkeley Park,D,33.79483,-84.41303
BURGLARY-RESIDENCE,150423023,02112015,210 TENNESSEE AVE SW,303,Mechanicsville,V,33.73399,-84.39491
LARCENY-NON VEHICLE,150421791,02112015,2121 DELANO DR NE,610,Kirkwood,O,33.75506,-84.31829
LARCENY-NON VEHICLE,150421794,02112015,1920 PERRY BLVD NW,110,West Highlands,G,33.79665,-84.45154
LARCENY-FROM VEHICLE,150411424,02102015,463 BLAKE AVE SE,612,East Atlanta,W,33.74134,-84.33854
LARCENY-NON VEHICLE,150411433,02102015,1017 FAYETTEVILLE RD SE,612,East Atlanta,W,33.72667,-84.3218
AGG ASSAULT,150412549,02102015,477 PEACHTREE ST NE,509,Downtown,M,33.76764,-84.38524
ROBBERY-PEDESTRIAN,150412598,02102015,477 PEACHTREE ST NE,509,Downtown,M,33.76764,-84.38524
LARCENY-NON VEHICLE,150401449,02092015,1 BUCKHEAD LOOP,208,North Buckhead,B,33.84911,-84.37075
LARCENY-FROM VEHICLE,150401464,02092015,1725 BREWER BLVD SW,306,Sylvan Hills,X,33.70739,-84.41617
ROBBERY-PEDESTRIAN,150402209,02092015,454 WESTMEATH DR SW,404,Westview,T,33.74282,-84.44569
AGG ASSAULT,150402227,02092015,1694 PORTER DR NW,105,West Lake,J,33.75578,-84.44243
BURGLARY-NONRES,150401175,02092015,1442 RICHLAND RD SW @OUTDOOR ACTIVITY CEN,402,Oakland City,S,33.73027,-84.43491
AUTO THEFT,150401220,02092015,129 WHITEFOORD AVE NE,609,Edgewood,O,33.75712,-84.34169
BURGLARY-RESIDENCE,150390838,02082015,1730 EMERALD AVE SW,404,Westview,T,33.74188,-84.44441
LARCENY-FROM VEHICLE,150390849,02082015,370 NORTHSIDE DR NW,103,English Avenue,L,33.76527,-84.40498
LARCENY-NON VEHICLE,150392272,02082015,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457
LARCENY-FROM VEHICLE,150392290,02082015,3725 PRINCETON LAKES PKWY SW,414,Princeton Lakes,P,33.65894,-84.50703
LARCENY-FROM VEHICLE,150380414,02072015,1138 PEACHTREE ST NE,503,Midtown,E,33.78559,-84.38365
AUTO THEFT,150380557,02072015,127 26TH ST NW,207,Brookwood,E,33.80196,-84.39672
BURGLARY-RESIDENCE,150381589,02072015,3508 PACES PL NW,201,Paces,A,33.85205,-84.43285
LARCENY-FROM VEHICLE,150381643,02072015,3160 GREENBRIAR PKWY SW,411,Greenbriar,R,33.68593,-84.49685
LARCENY-NON VEHICLE,150371398,02062015,I-85 SB EXPY NE / GA 400 NB EXPY NE,210,Pine Hills,B,33.82232,-84.35918
LARCENY-FROM VEHICLE,150371406,02062015,1379 CHATTAHOOCHEE AVE NW,204,Underwood Hills,D,33.80397,-84.43245
BURGLARY-RESIDENCE,150372612,02062015,2161 GLENWOOD AVE SE,611,East Lake,O,33.74001,-84.31659
LARCENY-NON VEHICLE,150372686,02062015,1133 EUCLID AVE NE,602,Inman Park,N,33.76451,-84.35
LARCENY-NON VEHICLE,150362102,02052015,35 BROAD ST NW,508,Downtown,M,33.75506,-84.38995
AUTO THEFT,150362106,02052015,537 CAMERON M ALEXANDER BLVD NW,103,English Avenue,L,33.76828,-84.40505
LARCENY-FROM VEHICLE,150361512,02052015,780 MAGNOLIA WAY NW,102,Vine City,L,33.75804,-84.41373
BURGLARY-RESIDENCE,150361528,02052015,1820 MARIETTA BLVD ,203,Bolton,D,33.81041,-84.4388
ROBBERY-PEDESTRIAN,150352644,02042015,2563 MARTIN L KING JR DR,111,Harland Terrace,I,33.7533,-84.47106
LARCENY-FROM VEHICLE,150352678,02042015,834 GLENBROOK DR NW,205,Wildwood (NPU-C),C,33.81495,-84.41565
BURGLARY-RESIDENCE,150350944,02042015,674 WATERFORD RD NW,112,Collier Heights,I,33.77145,-84.48683
LARCENY-NON VEHICLE,150351021,02042015,1006 GREENWOOD AVE NE,601,Virginia Highland,F,33.77679,-84.35425
