crime,number,date,location,beat,neighbourhood,npu,latitude,longitude
LARCENY-NON VEHICLE,122872297,10132012,2640 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75381,-84.47425
ROBBERY-PEDESTRIAN,122870056,10132012,1740 LANGSTON AVE SW,306,Sylvan Hills,X,33.7075,-84.4216
BURGLARY-NONRES,122871046,10132012,2865 OLD HAPEVILLE RD SW;,311,Glenrose Heights,Z,33.67895,-84.39712
AGG ASSAULT,122860652,10122012,2571 ELLIOTT ST NW,109,Carey Park,G,33.78177,-84.47232
BURGLARY-RESIDENCE,122861452,10122012,3154 REEVES CIR NW,111,,I,33.75477,-84.4901
BURGLARY-RESIDENCE,122862221,10122012,2521 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82412,-84.36713
LARCENY-NON VEHICLE,122850942,10112012,1001 PONCE DE LEON AVE NE,602,Poncey-Highland,N,33.7734,-84.35467
LARCENY-NON VEHICLE,122851870,10112012,2685 METROPOLITAN PKWY SW;,309,Perkerson,X,33.68274,-84.40902
LARCENY-FROM VEHICLE,122850133,10112012,1258 DEKALB AVE NE,608,Candler Park,N,33.76105,-84.34615
LARCENY-FROM VEHICLE,122840707,10102012,841 JOSEPH E LOWERY BLVD NW,103,English Avenue,L,33.77827,-84.41722
LARCENY-NON VEHICLE,122841669,10102012,532 CLEVELAND AVE SW,311,Hammond Park,X,33.67828,-84.40595
ROBBERY-PEDESTRIAN,122830268,10092012,870 PEACHTREE ST NE,505,Midtown,E,33.77835,-84.38443
BURGLARY-RESIDENCE,122831309,10092012,390 17TH ST NW,501,Atlantic Station,E,33.7902,-84.4003
LARCENY-FROM VEHICLE,122832265,10092012,1000 MCLYNN AVE NE,213,Morningside/Lenox Park,F,33.78893,-84.35434
BURGLARY-RESIDENCE,122820647,10082012,208 UPSHAW ST SW,307,Joyland,Y,33.71094,-84.3958
LARCENY-NON VEHICLE,122821349,10082012,1139 GARIBALDI ST SW,302,Pittsburgh,V,33.72382,-84.39949
ROBBERY-PEDESTRIAN,122822320,10082012,311 SKIPPER PL NW,112,Collier Heights,I,33.78184,-84.49163
LARCENY-FROM VEHICLE,122810833,10072012,139 BOWEN CIR SW,305,High Point,Y,33.71679,-84.39639
LARCENY-NON VEHICLE,122811541,10072012,2841 GREENBRIAR PKWY SW,411,Greenbriar,R,33.68677,-84.49773
LARCENY-NON VEHICLE,122802018,10062012,3500 MARTIN L KING JR DR SW,407,Adamsville,H,33.75735,-84.50282
LARCENY-NON VEHICLE,122801609,10062012,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212
LARCENY-FROM VEHICLE,122800553,10062012,17 JESSE HILL JR DR NE,510,Downtown,M,33.75487,-84.37999
AUTO THEFT,122801423,10062012,144 MILLS STREET NW (ATLANTIC MISSION),504,Downtown,M,33.76522,-84.39252
AGG ASSAULT,122791226,10052012,1041 MARTIN ST SE,304,Peoplestown,V,33.72615,-84.38343
AGG ASSAULT,122792338,10052012,234 WESTMINSTER DR NE,502,Ansley Park,E,33.79335,-84.3729
AUTO THEFT,122792018,10052012,749 GARIBALDI ST SW,303,Mechanicsville,V,33.7345,-84.39934
BURGLARY-RESIDENCE,122780144,10042012,532 CLEVELAND AVE SW,311,Hammond Park,X,33.68116,-84.4059
LARCENY-FROM VEHICLE,122781184,10042012,1299 HARDEE ST NE,609,Edgewood,O,33.75522,-84.34498
LARCENY-NON VEHICLE,122788044,10042012,6000 SOUTH TERMINAL PARKWAY,706,,,33.63915,-84.44264
ROBBERY-PEDESTRIAN,122770073,10032012,594 WIMBLEDON RD,212,Piedmont Heights,F,33.80848,-84.36851
BURGLARY-RESIDENCE,122771749,10032012,4010 FENNEL CIR SW,407,Wilson Mill Meadows,H,33.75401,-84.51834
LARCENY-FROM VEHICLE,122761030,10022012,3540 N CAMP CREEK PKWY SW,414,,P,33.67051,-84.50299
LARCENY-FROM VEHICLE,122761996,10022012,1635 MARIETTA RD NW,203,Hills Park,D,33.79773,-84.44083
ROBBERY-PEDESTRIAN,122752180,10012012,1092 HUFF RD NW,203,Blandtown,D,33.7891,-84.42417
LARCENY-FROM VEHICLE,122751013,10012012,1935 MCLENDON AVE NE,608,Lake Claire,N,33.7643,-84.32395
AUTO THEFT,122750744,10012012,1785 PERRY BLVD NW,110,Scotts Crossing,G,33.80434,-84.47029
BURGLARY-RESIDENCE,133041668,10312013,2193 POLAR ROCK AVE SW,310,Polar Rock,Z,33.69465,-84.3962
ROBBERY-PEDESTRIAN,133043085,10312013,213 FAIRBURN RD NW @FAIRBURN GORDON APT,111,Adamsville,H,33.76132,-84.50395
LARCENY-FROM VEHICLE,133031038,10302013,826 MARIETTA ST NW,504,Marietta Street Artery,E,33.77477,-84.4067
AGG ASSAULT,133032270,10302013,914 WELCH ST SW,302,Pittsburgh,V,33.73,-84.40463
LARCENY-FROM VEHICLE,133033043,10302013,1983 HOWELL MILL RD NW,205,Channing Valley,C,33.80884,-84.41276
LARCENY-FROM VEHICLE,133021721,10292013,2820 CAMPBELLTON RD SW,410,Campbellton Road,R,33.6994,-84.48034
ROBBERY-RESIDENCE,133022928,10292013,1717 SHIRLEY ST SW,404,Westwood Terrace,I,33.7378,-84.45072
AUTO THEFT,133010574,10282013,157 MOURY AVE SW,305,The Villages at Carver,Y,33.71283,-84.3885
LARCENY-NON VEHICLE,133011387,10282013,235 PEACHTREE ST NE @ATL GAS LIGHT TOWER,509,Downtown,M,33.76044,-84.38702
AUTO THEFT,133012317,10282013,26 13TH ST NE,503,Midtown,E,33.78579,-84.38677
LARCENY-FROM VEHICLE,133001093,10272013,4365 CELEBRATION DR SW,412,Midwest Cascade,Q,33.72232,-84.52636
AGG ASSAULT,133001740,10272013,3229 BELFORT RD,312,Orchard Knob,Z,33.66673,-84.37738
ROBBERY-PEDESTRIAN,133000212,10272013,980 HOLLYWOOD RD NW,109,Grove Park,J,33.78164,-84.45638
ROBBERY-RESIDENCE,132990382,10262013,4052 FAIRBURN AVE SW,413,Fairburn,P,33.69167,-84.5221
LARCENY-FROM VEHICLE,132991462,10262013,492 LARKIN ST SW,507,Castleberry Hill,M,33.7476,-84.4037
AUTO THEFT,132980129,10252013,3167 PEACHTREE RD NE,206,Buckhead Village,B,33.84031,-84.37588
BURGLARY-RESIDENCE,132981602,10252013,40 MOUNT ZION RD SW,312,Glenrose Heights,Z,33.67272,-84.3904
AUTO THEFT,132982830,10252013,638 MAGNOLIA ST NW,102,Vine City,L,33.75796,-84.40838
LARCENY-FROM VEHICLE,132971376,10242013,58 ATLANTA AVE SE,304,Peoplestown,V,33.73047,-84.38575
LARCENY-FROM VEHICLE,132972144,10242013,3275 PEACHTREE ROAD NE,208,Peachtree Park,B,33.84439,-84.36942
ROBBERY-COMMERCIAL,132960479,10232013,1539 PIEDMONT AVENUE NE,213,Morningside/Lenox Park,F,33.79644,-84.36912
LARCENY-FROM VEHICLE,132961606,10232013,320 WILLIAMS ST NW,508,Downtown,M,33.76341,-84.39061
AGG ASSAULT,132962742,10232013,3440 BOULDER PARK DR SW,407,Mays,H,33.75004,-84.50063
LARCENY-NON VEHICLE,132951352,10222013,950 W PEACHTREE ST NW,503,Midtown,E,33.7805,-84.38752
AUTO THEFT,132952417,10222013,2423 MARTIN L KING JR DR NW,108,Florida Heights,I,33.75183,-84.46623
BURGLARY-RESIDENCE,132942544,10212013,1572 HARDEE ST NE @EDGEWOOD COURT APT,609,Edgewood,O,33.75749,-84.33404
LARCENY-NON VEHICLE,132941197,10212013,3144 MARTIN L KING JR DR SW,406,,I,33.75104,-84.4892
LARCENY-NON VEHICLE,132941935,10212013,895 RALPH D ABERNATHY BLVD SW,401,West End,T,33.7398,-84.41751
LARCENY-FROM VEHICLE,132931134,10202013,248 OAKLAND AVE SE,605,Grant Park,W,33.74811,-84.37585
AGG ASSAULT,132930057,10202013,3749 FAIRBURN RD SW,413,,P,33.69062,-84.51145
LARCENY-FROM VEHICLE,132921974,10192013,88 11TH ST NE,503,Midtown,E,33.78334,-84.38487
LARCENY-NON VEHICLE,132920811,10192013,1255 S RIVER INDUSTRIAL BLVD SE,313,South River Gardens,Z,33.68246,-84.35026
BURGLARY-RESIDENCE,132911293,10182013,747 RALPH MCGILL BLVD NE,603,Old Fourth Ward,M,33.76674,-84.36263
LARCENY-FROM VEHICLE,132912196,10182013,370 NORTHSIDE DR NW,103,English Avenue,L,33.76507,-84.4042
AUTO THEFT,132900807,10172013,390 THOMASVILLE BLVD SE,308,Thomasville Heights,Z,33.70613,-84.35768
LARCENY-NON VEHICLE,132901912,10172013,3020 DELMAR LN,111,Harland Terrace,I,33.75285,-84.47033
ROBBERY-PEDESTRIAN,132900482,10172013,309 EDGEWOOD AVE SE @FIRE STATION 4,604,Sweet Auburn,M,33.75418,-84.37733
LARCENY-NON VEHICLE,132891441,10162013,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457
LARCENY-NON VEHICLE,132892723,10162013,2051 DELANO DR NE @BESSIE BRANHAM PARK,610,Kirkwood,O,33.75442,-84.32099
BURGLARY-RESIDENCE,132880664,10152013,158 ROCKY FORD RD NE,610,Kirkwood,O,33.75656,-84.31774
LARCENY-NON VEHICLE,132881572,10152013,2339 COUNTRY CLUB LN SW,409,Southwest,R,33.69161,-84.49601
BURGLARY-RESIDENCE,132882731,10152013,1005 ADAIR AVE NE,601,Virginia Highland,F,33.78004,-84.35458
AUTO THEFT,132870879,10142013,1008 BRADY AVE,501,Downtown,M,33.74869,-84.39778
LARCENY-FROM VEHICLE,132871846,10142013,765 MCDANIEL ST SW,302,Pittsburgh,V,33.73365,-84.40221
ROBBERY-COMMERCIAL,132872613,10142013,2456 MARTIN L KING JR DR SW;,405,Harland Terrace,I,33.75166,-84.46789
BURGLARY-RESIDENCE,132861217,10132013,1142 BENTEEN AVE SE,607,Boulevard Heights,W,33.72353,-84.36709
AUTO THEFT,132862056,10132013,BONAVENTURE AVE NE / PONCE DE LEON AVE NE,602,Virginia Highland,F,33.77389,-84.36119
AUTO THEFT,132850798,10122013,1515 EZRA CHURCH DR NW,105,Hunter Hills,K,33.75683,-84.43699
AUTO THEFT,132851767,10122013,127 SIMPSON ST NW ,508,Downtown,M,33.76334,-84.39201
AGG ASSAULT,132852682,10122013,902 DONALD LEE HOLLOWELL PKWY NW,103,English Avenue,L,33.7728,-84.41689
LARCENY-NON VEHICLE,132842217,10112013,2220 CAMPBELLTON RD SW,410,Campbellton Road,R,33.7044,-84.46144
LARCENY-FROM VEHICLE,132840412,10112013,138 12TH ST NE,503,Midtown,E,33.78441,-84.38326
LARCENY-NON VEHICLE,132841649,10112013,824 DONALD LEE HOLLOWELL PKWY NW,103,English Avenue,L,33.77282,-84.41423
AUTO THEFT,132832485,10102013,3536 JONESBORO RD SE,313,South River Gardens,Z,33.65826,-84.37048
AUTO THEFT,132830193,10102013,3050 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75177,-84.4857
AUTO THEFT,132820946,10092013,442 BECKWITH CT SW,101,Atlanta University Center,T,33.75304,-84.40436
BURGLARY-RESIDENCE,132822083,10092013,3256 BENJAMIN E MAYS DR SW,406,West Manor,I,33.73556,-84.49468
ROBBERY-PEDESTRIAN,132812208,10082013,281 HOLLY RD NW,105,Hunter Hills,K,33.76272,-84.43761
ROBBERY-PEDESTRIAN,132810430,10082013,1314 LA FRANCE ST NE,609,Edgewood,O,33.76057,-84.34478
LARCENY-NON VEHICLE,132811550,10082013,3350 PEACHTREE RD NE,208,North Buckhead,B,33.84792,-84.36849
AUTO THEFT,132800763,10072013,144 OTTLEY DR NE,212,,E,33.80766,-84.38279
AUTO THEFT,132802037,10072013,1400 W MARIETTA ST NW,106,Rockdale,G,33.78729,-84.43575
AGG ASSAULT,132802713,10072013,1635 MORELAND AVE SE @FOXY LADY,607,Custer/McDonough/Guice,W,33.70941,-84.34994
LARCENY-FROM VEHICLE,132791245,10062013,140 ANDREW YOUNG INTERNA BLVD NE,509,Downtown,M,33.75974,-84.3836
ROBBERY-RESIDENCE,132792404,10062013,2001 SYLVAN RD SW,306,Sylvan Hills,X,33.69981,-84.4184
AGG ASSAULT,132781370,10052013,972 DONNELLY AVE SW,402,Oakland City,S,33.72834,-84.4198
LARCENY-FROM VEHICLE,132782506,10052013,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
LARCENY-NON VEHICLE,132771118,10042013,1544 PIEDMONT AVE NE @PUBLIX - ANSLEY,213,Piedmont Heights,F,33.79789,-84.37101
ROBBERY-RESIDENCE,132771822,10042013,500 MCDANIEL ST SW,303,Mechanicsville,V,33.74121,-84.40268
LARCENY-FROM VEHICLE,132763130,10032013,544 WELLS ST SW ,303,Mechanicsville,V,33.74021,-84.40563
LARCENY-FROM VEHICLE,132762956,10032013,540 PRYOR RD,303,Mechanicsville,V,33.74004,-84.39433
LARCENY-NON VEHICLE,132761331,10032013,950 W PEACHTREE ST NW,503,Midtown,E,33.7805,-84.38752
LARCENY-FROM VEHICLE,132750102,10022013,528 N ANGIER AVE NE,603,Old Fourth Ward,M,33.76934,-84.36393
LARCENY-FROM VEHICLE,132751403,10022013,1385 RALPH D ABERNATHY BLVD SW,404,Westview,T,33.73955,-84.43382
LARCENY-FROM VEHICLE,132740548,10012013,1007 BLUE RIDGE AVE NE,602,Poncey-Highland,N,33.77221,-84.35452
AGG ASSAULT,132741550,10012013,493 WILLARD AVE SW,404,Westview,T,33.7416,-84.43692
LARCENY-FROM VEHICLE,132742517,10012013,2335 ADAMS DR,203,Lakewood Heights,Y,33.70213,-84.39915
LARCENY-FROM VEHICLE,143040999,10312014,869 SAINT CHARLES AVE NE,601,Virginia Highland,F,33.77533,-84.35919
LARCENY-NON VEHICLE,143042061,10312014,491 GLENWOOD AVE SE,605,Grant Park,W,33.7429,-84.37143
LARCENY-NON VEHICLE,143032391,10302014,265 PEACHTREE CENTER AVE NE,509,Downtown,M,33.76158,-84.38496
AGG ASSAULT,143033416,10302014,20 MOBLEY DR SE,310,Browns Mill Park,Z,33.68664,-84.38803
ROBBERY-PEDESTRIAN,143020119,10292014,596 GLEN IRIS DR NE,603,Old Fourth Ward,M,33.77073,-84.36801
LARCENY-NON VEHICLE,143021648,10292014,12 BROAD ST SW,511,Downtown,M,33.7532,-84.39201
AUTO THEFT,143022629,10292014,270 17TH ST NW,501,Atlantic Station,E,33.79072,-84.39776
BURGLARY-RESIDENCE,143010601,10282014,2909 CAMPBELLTON RD SW @CASCADE PINES APTS,409,Southwest,R,33.70025,-84.48473
LARCENY-FROM VEHICLE,143011618,10282014,1700 NORTHSIDE DR NW,207,Berkeley Park,D,33.80077,-84.40869
AUTO THEFT,143012749,10282014,1136 WYLAND DR SW,403,Oakland City,S,33.72407,-84.43057
LARCENY-FROM VEHICLE,143002326,10272014,3315 PEACHTREE RD NE,208,Peachtree Park,B,33.84642,-84.36815
BURGLARY-RESIDENCE,143000416,10272014,677 ELKMONT DR NE,601,Virginia Highland,F,33.78621,-84.36516
LARCENY-FROM VEHICLE,143001481,10272014,3780 PRINCETON LAKES PKWY SW,414,Princeton Lakes,P,33.65754,-84.51178
ROBBERY-PEDESTRIAN,142992093,10262014,898 DECKNER AVE SW,306,Sylvan Hills,X,33.71425,-84.41798
AUTO THEFT,142990348,10262014,1134 SELLS AVE SW,104,West End,T,33.74516,-84.42502
BURGLARY-RESIDENCE,142980571,10252014,1620 HOLLYWOOD RD NW,113,Scotts Crossing,G,33.79988,-84.47023
AUTO THEFT,142981740,10252014,1919 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.70278,-84.41017
LARCENY-FROM VEHICLE,142983092,10252014,1080 W. PEACHTREE ST NE,503,Midtown,E,33.7847,-84.38817
LARCENY-FROM VEHICLE,142971293,10242014,1424 W PACES FERRY RD NW @WESTMINSTER SCHOOL,201,Paces,A,33.84628,-84.4343
BURGLARY-NONRES,142972551,10242014,1387 NORTHSIDE DR NW,207,Loring Heights,E,33.79266,-84.40727
AUTO THEFT,142960551,10232014,1196 ARKWRIGHT PL SE,609,Edgewood,O,33.74864,-84.34846
LARCENY-FROM VEHICLE,142961797,10232014,1820 PEACHTREE RD NW,207,Ardmore,E,33.80482,-84.39407
LARCENY-FROM VEHICLE,142962977,10232014,374 CHEROKEE AVE SE,605,Grant Park,W,33.74446,-84.37326
LARCENY-FROM VEHICLE,142950552,10222014,115 BONAIR ST SW ,101,Atlanta University Center,T,33.75157,-84.41575
BURGLARY-RESIDENCE,142951892,10222014,150 PEACHTREE BATTLE AVE NW,205,Peachtree Battle Alliance,C,33.82076,-84.39279
AUTO THEFT,142940789,10212014,1560 CRAFTSMAN RD NW,110,Rockdale,G,33.78696,-84.44591
ROBBERY-PEDESTRIAN,142941764,10212014,232 CARROLL ST SE,606,Cabbagetown,N,33.74837,-84.36799
LARCENY-FROM VEHICLE,142942942,10212014,3334 PEACHTEREE RD NE,208,North Buckhead,B,33.84911,-84.37075
BURGLARY-NONRES,142931225,10202014,1385 COLLIER RD NW,204,Underwood Hills,D,33.81089,-84.43371
LARCENY-NON VEHICLE,142932007,10202014,265 19TH ST NW,501,Atlantic Station,E,33.79275,-84.39694
LARCENY-NON VEHICLE,142938021,10202014,11700 SPINE RD.,703,,,33.64065,-84.42932
AUTO THEFT,142920893,10192014,691 JOHN WESLEY DOBBS AVE NE,604,Old Fourth Ward,M,33.75934,-84.36477
ROBBERY-PEDESTRIAN,142921699,10192014,2723 MARGARET MITCHELL DR NW,201,Margaret Mitchell,A,33.82939,-84.43885
AUTO THEFT,142912482,10182014,692 CLEBURNE TER NE,602,Poncey-Highland,N,33.77342,-84.3536
LARCENY-NON VEHICLE,142911244,10182014,12 BROAD ST SW,511,Downtown,M,33.7532,-84.39201
BURGLARY-RESIDENCE,142901522,10172014,697 LAWTON ST SW,402,West End,T,33.73594,-84.42367
LARCENY-FROM VEHICLE,142903037,10172014,996 CARMEL AVE NE,602,Inman Park,N,33.76386,-84.35476
HOMICIDE,142883040075,10162014,1800 MEMORIAL DR SE,610,Kirkwood,O,33.74804,-84.32852
LARCENY-NON VEHICLE,142891413,10162014,49 BOULEVARD SE,604,Sweet Auburn,M,33.75253,-84.3721
BURGLARY-RESIDENCE,142892423,10162014,950 NEW TOWN CIR SE,308,Thomasville Heights,Z,33.70781,-84.36049
AUTO THEFT,142880586,10152014,3134 SPREADING OAK DR SW,406,East Ardley Road,I,33.7304,-84.49078
LARCENY-NON VEHICLE,142881689,10152014,2519 CHANTILLY DR NE,212,Lindridge/Martin Manor,F,33.82369,-84.35057
BURGLARY-RESIDENCE,142882832,10152014,3540 N CAMP CREEK PKWY SW,414,,P,33.67051,-84.50299
AGG ASSAULT,142871106,10142014,161 PEACHTREE CENTER AVE NE,510,Downtown,M,33.75889,-84.38596
LARCENY-NON VEHICLE,142872266,10142014,AUSTIN RD SW / CAMP GROUND RD SW,412,Kings Forest,P,33.69737,-84.51102
AGG ASSAULT,142861582,10132014,1101 WHITE OAK AVE SW,402,Oakland City,S,33.72625,-84.42366
LARCENY-NON VEHICLE,142862290,10132014,1371 MARKET STREET,501,Atlantic Station,E,33.7921,-84.39466
BURGLARY-RESIDENCE,142860461,10132014,847 CASCADE AVE SW,404,Cascade Avenue/Road,S,33.73221,-84.43884
LARCENY-NON VEHICLE,142861465,10132014,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902
LARCENY-NON VEHICLE,142851662,10122014,835 MARTIN LUTHER KING JR DR,102,Vine City,L,33.75479,-84.41468
LARCENY-FROM VEHICLE,142858001,10122014,2045 RENTAL CAR ROW,707,,,33.63794,-84.45215
AGG ASSAULT,142840675,10112014,2111 CAMPBELLTON RD SW,409,Adams Park,R,33.70653,-84.45795
LARCENY-FROM VEHICLE,142841588,10112014,1892 HOWELL MILL RD NW,205,Wildwood (NPU-C),C,33.80673,-84.41316
AUTO THEFT,142842590,10112014,3270 BOULDER PARK DR,406,,I,33.75007,-84.49476
LARCENY-FROM VEHICLE,142830108,10102014,794 N HIGHLAND AVE NE,601,Virginia Highland,F,33.77614,-84.35269
AUTO THEFT,142831509,10102014,600 MARTIN ST SE,304,Summerhill,V,33.73831,-84.38396
LARCENY-NON VEHICLE,142832462,10102014,ROCHELLE DR SW / OGLETHORPE AVE SW,402,West End,T,33.73684,-84.43384
ROBBERY-PEDESTRIAN,142820314,10092014,520 BOULEVARD SE,605,Grant Park,W,33.7407,-84.36764
LARCENY-FROM VEHICLE,142821220,10092014,1215 WOODS CIR NE,210,Pine Hills,B,33.84201,-84.34872
LARCENY-NON VEHICLE,142822537,10092014,3050 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75237,-84.48653
BURGLARY-RESIDENCE,142810765,10082014,2800 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75431,-84.4793
LARCENY-NON VEHICLE,142811911,10082014,1371 MARKET ST NW ,501,Atlantic Station,E,33.7921,-84.39466
ROBBERY-PEDESTRIAN,142812754,10082014,723 BONNIE BRAE AVE SW,301,Adair Park,V,33.73051,-84.41145
ROBBERY-COMMERCIAL,142800518,10072014,1193 LEE ST SW,403,Oakland City,S,33.72261,-84.42302
LARCENY-NON VEHICLE,142801761,10072014,120 HOLLOW TREE LN SW,312,Glenrose Heights,Z,33.66271,-84.39258
BURGLARY-RESIDENCE,142790692,10062014,830 W CONWAY DR NW,202,Mt. Paran/Northside,A,33.86372,-84.41365
LARCENY-NON VEHICLE,142791781,10062014,3232 PEACHTREE RD NE,208,Buckhead Forest,B,33.84413,-84.37409
LARCENY-NON VEHICLE,142792703,10062014,3495 BUCKHEAD LOOP NE,208,North Buckhead,B,33.85209,-84.3645
ROBBERY-PEDESTRIAN,142781015,10052014,236 RICHARDSON STREET SW,303,Mechanicsville,V,33.74042,-84.39537
LARCENY-NON VEHICLE,142782136,10052014,2350 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.8195,-84.35199
LARCENY-FROM VEHICLE,142770992,10042014,186 NORTHSIDE DR SW,507,Castleberry Hill,M,33.74952,-84.40352
LARCENY-NON VEHICLE,142772280,10042014,3730 CARMIA DR SW ,414,Princeton Lakes,P,33.65573,-84.5109
LARCENY-FROM VEHICLE,142761275,10032014,125 OTTLEY DR NE,212,,E,33.80647,-84.38331
LARCENY-NON VEHICLE,142762174,10032014,2524 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75285,-84.47033
LARCENY-FROM VEHICLE,142760956,10032014,1100 PEACHTREE ST NE,503,Midtown,E,33.78462,-84.38312
AGG ASSAULT,142751990,10022014,477 WINDSOR ST SW,303,Mechanicsville,V,33.74172,-84.39836
LARCENY-NON VEHICLE,142752974,10022014,320 FAIRBURN RD SW,407,Fairburn Mays,H,33.7451,-84.50858
LARCENY-FROM VEHICLE,142742806,10012014,765 MCDANIEL ST SW,302,Pittsburgh,V,33.73396,-84.40177
AGG ASSAULT,142741065,10012014,1304 DONALD LEE HOLLOWELL PKWY NW,106,Bankhead,K,33.77158,-84.43032
LARCENY-NON VEHICLE,153040028,10312015,1931 VELMA ST SE,308,Thomasville Heights,Z,33.70133,-84.35617
LARCENY-NON VEHICLE,153041788,10312015,149 PEACHTREE CIR NE,502,Ansley Park,E,33.79333,-84.38388
LARCENY-NON VEHICLE,153030051,10302015,3393 PEACHTREE RD ,206,Lenox,B,33.84676,-84.36212
LARCENY-FROM VEHICLE,153031746,10302015,2609 SANTA BARBARA DR NW,112,Collier Heights,I,33.76556,-84.47305
AUTO THEFT,153033032,10302015,85 CLEVELAND AVE SW,312,Glenrose Heights,Z,33.68097,-84.38594
BURGLARY-RESIDENCE,153023672,10292015,215 DOLLAR MILL RD SW,407,Boulder Park,H,33.74858,-84.52825
LARCENY-NON VEHICLE,153021474,10292015,230 CLEVELAND AVE SW ,311,Glenrose Heights,Z,33.68012,-84.39573
LARCENY-FROM VEHICLE,153011963,10282015,441 16TH ST NW @IKEA,501,Atlantic Station,E,33.78874,-84.40468
AGG ASSAULT,153010516,10282015,2025 PEACHTREE RD NE,207,,E,33.80958,-84.39294
LARCENY-FROM VEHICLE,153013420,10282015,186 TUSKEGEE ST SE,304,Peoplestown,V,33.72876,-84.38177
AUTO THEFT,153002934,10272015,1313 SYLVAN RD SW,301,Capitol View,X,33.71923,-84.41898
LARCENY-FROM VEHICLE,153000965,10272015,1171 OAK ST SW,401,West End,T,33.74104,-84.42616
AUTO THEFT,152990350,10262015,1059 OGLETHORPE AVE SW @ABERNATHY TOWER,401,West End,T,33.73619,-84.42234
LARCENY-FROM VEHICLE,152991656,10262015,690 11TH ST. NW.,501,Home Park,E,33.78267,-84.40983
LARCENY-NON VEHICLE,152992946,10262015,980 NORTHSIDE DR NW,501,Home Park,E,33.78106,-84.40757
LARCENY-FROM VEHICLE,152980392,10252015,1629 MAY AVE SE,612,East Atlanta,W,33.73873,-84.33446
ROBBERY-PEDESTRIAN,152981563,10252015,1901 HOLLYWOOD RD,203,Scotts Crossing,G,33.80519,-84.46945
ROBBERY-PEDESTRIAN,152982614,10252015,49 BOULEVARD NE,604,Sweet Auburn,M,33.75253,-84.3721
LARCENY-FROM VEHICLE,152970536,10242015,479 NORTHSIDE DR NW,103,English Avenue,L,33.76756,-84.40431
LARCENY-FROM VEHICLE,152971322,10242015,619 MYRTLE ST NE,505,Midtown,E,33.77154,-84.38024
ROBBERY-PEDESTRIAN,152972005,10242015,565 MCDANIEL ST SW,303,Mechanicsville,V,33.73814,-84.40163
LARCENY-FROM VEHICLE,152961268,10232015,2861 ELLIOTT CIR NE,211,Peachtree Park,B,33.83364,-84.36679
LARCENY-FROM VEHICLE,152963549,10232015,413 NELSON ST SW,507,Castleberry Hill,M,33.75112,-84.4012
LARCENY-FROM VEHICLE,152962456,10232015,1195 MILTON TER SE,305,Chosewood Park,Y,33.72248,-84.38033
LARCENY-FROM VEHICLE,152952400,10222015,3755 CARMIA DR SW,414,Princeton Lakes,P,33.6569,-84.51004
LARCENY-FROM VEHICLE,152953556,10222015,625 SEMINOLE AVE NE,602,Poncey-Highland,N,33.77147,-84.35047
LARCENY-FROM VEHICLE,152951249,10222015,800 MARCUS ST SE,606,Reynoldstown,N,33.75093,-84.35988
LARCENY-FROM VEHICLE,152942367,10212015,54 PEACHTREE ST SW,511,Downtown,M,33.75286,-84.3912
BURGLARY-NONRES,152940223,10212015,1056 N HIGHLAND AVE NE,601,Virginia Highland,F,33.78345,-84.35491
LARCENY-FROM VEHICLE,152941694,10212015,3100 NORTHSIDE PKWY NW,201,,C,33.83975,-84.4199
LARCENY-FROM VEHICLE,152930691,10202015,29 MORELAND AVE SE,606,Reynoldstown,N,33.75276,-84.34968
LARCENY-NON VEHICLE,152931588,10202015,80 JESSE HILL JR DR SE @GRADY HOSPITAL,510,Downtown,M,33.75168,-84.38198
AGG ASSAULT,152920366,10192015,570 PIEDMONT AVE NE,509,Downtown,M,33.7695,-84.38232
LARCENY-FROM VEHICLE,152921675,10192015,3800 PRINCETON LAKES PKWY SW  ,414,Princeton Lakes,P,33.65635,-84.51327
LARCENY-NON VEHICLE,152922872,10192015,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
LARCENY-FROM VEHICLE,152910749,10182015,425 CHAPEL ST SW,507,Castleberry Hill,M,33.75195,-84.40195
LARCENY-NON VEHICLE,152911414,10182015,75 5TH ST NW,505,Midtown,E,33.77694,-84.38963
LARCENY-NON VEHICLE,152918058,10182015,12700 SPINE RD,703,,,33.64068,-84.42489
AUTO THEFT,152901485,10172015,210 AUBURN AVE NE @BETHEL TOWER APTS,510,Downtown,M,33.75563,-84.38092
AUTO THEFT,152902814,10172015,645 CASCADE AVE SW,404,Westview,T,33.73783,-84.43553
