crime,number,date,location,beat,neighbourhood,npu,latitude,longitude
BURGLARY-NONRES,100480517,02172010,2185 VERBENA STREET NW,108,Dixie Hills,J,33.75528,-84.46015
LARCENY-NON VEHICLE,92750657,10022009,1451 MORNINGSIDE DR NE,213,Morningside/Lenox Park,F,33.79375,-84.35769
LARCENY-FROM VEHICLE,92620694,09192009,311 COURTLAND ST NE,509,Downtown,M,33.76306,-84.38365
LARCENY-NON VEHICLE,111851525,07042011,1995 SANDCREEK DR SW,412,Sandlewood Estates,P,33.70163,-84.54553
AUTO THEFT,151360717,05162015,223 CHICAMAUGA AVE SW,104,Mozley Park,K,33.74909,-84.43254
AUTO THEFT,140440628,02132014,1469 CAMPBELLTON RD SW,408,Venetian Hills,S,33.71409,-84.43661
AGG ASSAULT,161991223,07172016,480 THOMASVILLE BLVD SE,308,Thomasville Heights,Z,33.70596,-84.35986
AUTO THEFT,113280444,11242011,400 LUCKIE ST NW,504,Downtown,M,33.76564,-84.39669
BURGLARY-RESIDENCE,91251224,05052009,1093 WEST AVE SW,302,Pittsburgh,V,33.72494,-84.39593
LARCENY-NON VEHICLE,92410726,08292009,3200 STONE RD SW,411,Greenbriar,R,33.6697,-84.49403
LARCENY-NON VEHICLE,113302113,11262011,484 MORELAND AVE NE,602,Inman Park,N,33.76754,-84.34948
ROBBERY-COMMERCIAL,111941492,07132011,3012 JONESBORO RD SE,313,South River Gardens,Z,33.67225,-84.37156
AUTO THEFT,91110586,04212009,812 MAGNOLIA WAY NW,102,Vine City,L,33.75805,-84.41416
LARCENY-NON VEHICLE,162062194,07242016,2450 CAMELLIA LN NE,211,Lindbergh/Morosgo,B,33.82302,-84.3714
LARCENY-NON VEHICLE,123081045,11032012,48 MARTIN L KING JR DR SW / CENTRAL AVE SW,511,Downtown,M,33.75079,-84.38987
AUTO THEFT,170413291,02102017,2907 3RD AVE SW,311,Hammond Park,X,33.67626,-84.40562
AUTO THEFT,93521026,12182009,1993 BENT CREEK WAY SW,410,Campbellton Road,R,33.70084,-84.46568
LARCENY-FROM VEHICLE,120730473,03132012,89 MANGUM ST SW,507,Castleberry Hill,M,33.75191,-84.40002
AUTO THEFT,100331504,02022010,8101 IVY CHASE WAY NE,209,North Buckhead,B,33.85633,-84.38151
LARCENY-FROM VEHICLE,131100534,04202013,1230 PEACHTREE ST NE,502,Midtown,E,33.788,-84.38637
LARCENY-NON VEHICLE,140182864,01192014,550 PIEDMONT AVE NE,509,Downtown,M,33.7695,-84.38232
LARCENY-NON VEHICLE,150421799,02112015,89 ELLIS ST NE,510,Downtown,M,33.75813,-84.38477
HOMICIDE,122652651055,09212012,3804 MARTIN LUTHER KING JR DR SW,114,Old Gordon,H,33.768,-84.51476
ROBBERY-PEDESTRIAN,110911925,04012011,771 CHARLES ALLEN DR NE,506,Midtown,E,33.77583,-84.37252
AUTO THEFT,91290367,05092009,751 FAIRBURN RD SW,407,Fairburn Mays,H,33.73454,-84.51059
LARCENY-FROM VEHICLE,100782495,03192010,875 WASHINGTON ST SW,304,Peoplestown,V,33.73109,-84.39103
LARCENY-FROM VEHICLE,131961948,07152013,360 MARIETTA ST NW,507,Downtown,M,33.76269,-84.39702
BURGLARY-NONRES,151050492,04152015,1447 CAMPBELLTON RD SW,408,Venetian Hills,S,33.71395,-84.43611
LARCENY-FROM VEHICLE,101042323,04152010,308 PEACHTREE HILLS AVE NE @PEACHTREE HILLS PARK,211,Peachtree Hills,B,33.81826,-84.3777
ROBBERY-PEDESTRIAN,161672526,06152016,590 CASCADE AVE SW @KROGER - CASCADE,402,West End,T,33.73812,-84.43276
AGG ASSAULT,131272711,05082013,2382 SPRINGDALE RD,309,Perkerson,X,33.68973,-84.41415
AUTO THEFT,103191274,11152010,3400 STRATFORD ,208,North Buckhead,B,33.84923,-84.36689
LARCENY-NON VEHICLE,161591384,06072016,560 PONCE DE LEON AVE NE,506,Midtown,E,33.77375,-84.36861
AUTO THEFT,170281484,01282017,2285 METROPOLITAN PKWY SW,309,Perkerson,X,33.69231,-84.40826
LARCENY-FROM VEHICLE,142460084,09032014,50 MOUNT ZION RD SW,312,Glenrose Heights,Z,33.67273,-84.39067
LARCENY-FROM VEHICLE,131482543,05282013,1700 NORTHSIDE DR NW,207,Berkeley Park,D,33.80121,-84.40791
BURGLARY-RESIDENCE,120360783,02052012,719 INDIGO LN NW,112,Collier Heights,I,33.77395,-84.48054
LARCENY-NON VEHICLE,112392041,08272011,1380 ATLANTIC DR NW,501,Atlantic Station,E,33.79282,-84.39779
LARCENY-NON VEHICLE,122521791,09082012,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212
ROBBERY-RESIDENCE,91950855,07142009,3084 SORRENTO CIR SW,411,Greenbriar,R,33.67844,-84.48945
AUTO THEFT,102781007,10052010,2217 VIRGINIA PL NE,211,Peachtree Hills,B,33.81532,-84.38083
LARCENY-NON VEHICLE,101691675,06182010,2176 DONALD LEE HOLLOWELL PKWY NW,109,Grove Park,J,33.77548,-84.4574
LARCENY-NON VEHICLE,92361823,08242009,2173 LA DAWN LN NW,203,Bolton,D,33.81631,-84.45863
LARCENY-FROM VEHICLE,102880045,10152010,230 10TH ST,210,Pine Hills,B,33.82902,-84.35551
BURGLARY-NONRES,111290737,05092011,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212
LARCENY-FROM VEHICLE,153110914,11072015,1842 WALTHALL DR NW,205,Collier Hills,C,33.80535,-84.40312
BURGLARY-RESIDENCE,100841932,03252010,657 GLENWOOD AVE SE,605,Grant Park,W,33.74227,-84.36602
LARCENY-NON VEHICLE,101022233,04132010,1737 CAHOON ST,306,Sylvan Hills,X,33.70889,-84.41233
LARCENY-NON VEHICLE,102661057,09232010,1169 FAIR ST SW,104,Ashview Heights,T,33.74924,-84.42593
LARCENY-FROM VEHICLE,151302074,05102015,400 FAIRBURN RD SW,407,Fairburn Mays,H,33.74366,-84.50936
LARCENY-NON VEHICLE,150671121,03082015,835 MARTIN LUTHER KING JR DR,102,Vine City,L,33.75504,-84.41457
BURGLARY-RESIDENCE,112290224,08172011,396 PIEDMONT AVE NE,509,Downtown,M,33.76526,-84.38216
BURGLARY-RESIDENCE,162391167,09012016,834 LULLWATER RD NE,608,Druid Hills,N,33.77741,-84.33535
LARCENY-NON VEHICLE,160713335,03112016,1284 W PACES FERRY RD NW,202,West Paces Ferry/Northside,A,33.84862,-84.42869
LARCENY-FROM VEHICLE,132671930,09242013,148 FORSYTH ST SW,512,Downtown,M,33.75057,-84.39502
ROBBERY-PEDESTRIAN,163412720,12062016,420 NEW JERSEY NW,108,Grove Park,J,33.7665,-84.45615
LARCENY-NON VEHICLE,90481193,02172009,1229 MORELAND AVE SE,607,Woodland Hills,W,33.7207,-84.34958
LARCENY-NON VEHICLE,160492310,02182016,2531 NORTHSIDE DR NW,205,Brandon,C,33.82442,-84.40766
BURGLARY-RESIDENCE,91800874,06292009,518 AMAL DR SW;,307,Amal Heights,Y,33.70906,-84.40094
LARCENY-FROM VEHICLE,132680231,09252013,1060 LOS ANGELES AVE NE,601,Virginia Highland,F,33.78331,-84.35253
LARCENY-FROM VEHICLE,111881710,07072011,2232 DUNSEATH AVE NW,203,Bolton,D,33.81667,-84.4492
BURGLARY-RESIDENCE,133461260,12122013,992 NATHAM DR SE,308,Rebel Valley Forest,Z,33.6893,-84.35727
LARCENY-NON VEHICLE,131071334,04182013,835 MARTIN LUTHER KING JR DR,102,Vine City,L,33.75504,-84.41457
AGG ASSAULT,120081531,01082012,78 BROAD ST SW,512,Downtown,M,33.75221,-84.39284
LARCENY-NON VEHICLE,90010946,01012009,4082 CORNELL BLVD SW,407,Baker Hills,H,33.75963,-84.52118
AGG ASSAULT,90140438,01142009,BOULEVARD SE / I-20 EB EXPY SE,605,Grant Park,W,33.7433,-84.36813
ROBBERY-PEDESTRIAN,112472188,09042011,424 STONEWALL ST SW,507,Castleberry Hill,M,33.74947,-84.40194
BURGLARY-RESIDENCE,100501192,02192010,2125 JOSEPH E BOONE BLVD NW,108,Center Hill,J,33.76479,-84.4579
LARCENY-FROM VEHICLE,122061191,07242012,275 E LAKE BLVD S.E.,611,The Villages at East Lake,O,33.74533,-84.31429
AGG ASSAULT,103590315,12252010,1272 ALLENE AVE SW,301,Capitol View,X,33.72014,-84.41264
LARCENY-NON VEHICLE,112850817,10122011,618 BOULEVARD NE,603,Old Fourth Ward,M,33.77145,-84.37209
LARCENY-FROM VEHICLE,162600902,09162016,3242 PEACHTREE RD NE,208,Buckhead Forest,B,33.84425,-84.37311
AGG ASSAULT,132120406,07312013,540 ENGLEWOOD AVE SE,305,Chosewood Park,Y,33.72218,-84.37002
LARCENY-FROM VEHICLE,170211771,01212017,349 DECATUR ST SE,604,Sweet Auburn,M,33.74993,-84.37706
LARCENY-NON VEHICLE,130982308,04082013,556 JOSEPH E LOWERY BLVD NW,106,Bankhead,K,33.76997,-84.41773
BURGLARY-RESIDENCE,113281082,11242011,2537 BARGE RD SW,413,Mellwood,P,33.68554,-84.50656
AUTO THEFT,161342958,05132016,1975 CAMPBELLTON RD SW,408,Venetian Hills,S,33.70827,-84.45385
LARCENY-NON VEHICLE,91791630,06282009,300 SPRING ST NW,508,Downtown,M,33.76273,-84.38912
LARCENY-NON VEHICLE,122941966,10202012,209 PEACHTREE ST NE,510,Downtown,M,33.75951,-84.38748
LARCENY-FROM VEHICLE,162712046,09272016,3414 PEACHTREE RD NE,208,North Buckhead,B,33.85085,-84.36416
LARCENY-FROM VEHICLE,103530596,12192010,17 BAKER STREET,508,Downtown,M,33.76235,-84.38819
BURGLARY-RESIDENCE,150751872,03162015,1545 MAY AVE SE,612,East Atlanta,W,33.73877,-84.33711
AUTO THEFT,111240455,05042011,1749 S ALVARADO TER SW,404,Cascade Avenue/Road,S,33.72993,-84.44539
AGG ASSAULT,113301141,11262011,1415 HAWKINS ST NW,105,Hunter Hills,K,33.76244,-84.43421
LARCENY-NON VEHICLE,131431914,05232013,3780 PRINCETON LAKES PKWY SW,414,Princeton Lakes,P,33.65754,-84.51178
AGG ASSAULT,150940589,04042015,2980 DELMAR LN NW,111,,I,33.75509,-84.48491
LARCENY-FROM VEHICLE,121470121,05262012,3500 PEACHTREE RD NE @PHIPPS PLAZA,208,North Buckhead,B,33.85252,-84.36116
AUTO THEFT,121530825,06012012,1099 SHELBY PL SE,607,Woodland Hills,W,33.72313,-84.35174
ROBBERY-COMMERCIAL,142791000,10062014,3825 JONESBORO ROAD,313,South River Gardens,Z,33.64971,-84.36662
LARCENY-FROM VEHICLE,122350948,08222012,3500 PEACHTREE RD NE,208,North Buckhead,B,33.85252,-84.36116
AUTO THEFT,121240798,05032012,1765 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.70546,-84.40814
LARCENY-NON VEHICLE,100031586,01032010,950 W PEACHTREE ST NW,503,Midtown,E,33.7805,-84.38752
BURGLARY-RESIDENCE,90990819,04092009,635 JETT ST NW,103,English Avenue,L,33.76737,-84.40824
LARCENY-NON VEHICLE,91740492,06232009,12 BROAD STREET SW,511,Downtown,M,33.7532,-84.39201
BURGLARY-RESIDENCE,133341878,11302013,1354 ELIZABETH AVE SW,403,Venetian Hills,S,33.71746,-84.4353
LARCENY-NON VEHICLE,103491532,12152010,1285 JOSEPH E BOONE BLVD NW,106,Bankhead,K,33.76368,-84.42962
AUTO THEFT,170180857,01182017,925 CANTERBURY RD NE,210,Pine Hills,B,33.8278,-84.3563
AUTO THEFT,161561917,06042016,532 CLEVELAND AVE SW,311,Hammond Park,X,33.68116,-84.4059
AGG ASSAULT,110942397,04042011,1408 DONALD LEE HOLLOWELL PKWY NW,107,Grove Park,J,33.77082,-84.43435
LARCENY-FROM VEHICLE,163222653,11172016,749 VIRGINIA AVE NE,601,Virginia Highland,F,33.78152,-84.36281
LARCENY-FROM VEHICLE,131961274,07152013,2852 CASCADE RD SW @CASCADE SPRINGS NATU,409,Cascade Heights,I,33.71955,-84.48012
BURGLARY-RESIDENCE,110030887,01032011,1172 MCDANIEL ST SW,302,Pittsburgh,V,33.72297,-84.40148
LARCENY-FROM VEHICLE,112652471,09222011,781 TERRY ST SE,304,Summerhill,V,33.73356,-84.38495
AUTO THEFT,112331847,08212011,629 OZBURN RD NW,112,Collier Heights,I,33.77232,-84.47568
AGG ASSAULT,131372686,05172013,591 GRANT ST SE,605,Grant Park,W,33.7385,-84.37658
LARCENY-NON VEHICLE,142261690,08142014,629 JONES AVE NW,103,English Avenue,L,33.76444,-84.40807
AUTO THEFT,152701836,09272015,50 BROAD ST NW,508,Downtown,M,33.75543,-84.38997
AGG ASSAULT,123201291,11152012,291 JOSEPH E LOWERY BLVD NW,102,Vine City,L,33.76277,-84.41736
LARCENY-FROM VEHICLE,121330982,05122012,828 COMMONWEALTH AVE SE,605,Grant Park,W,33.7297,-84.36312
BURGLARY-RESIDENCE,160071531,01072016,1371 KIMBERLY WAY,412,Ashley Courts,P,33.71775,-84.52379
AUTO THEFT,112720052,09292011,450 CAPITOL AVE SE,304,Summerhill,V,33.74311,-84.38778
LARCENY-NON VEHICLE,111951376,07142011,545 HILL ST SE @APS KING MS,605,Grant Park,W,33.73871,-84.38051
LARCENY-FROM VEHICLE,151720709,06212015,204 WALKER ST,507,Castleberry Hill,M,33.74895,-84.40173
BURGLARY-RESIDENCE,142732022,09302014,1815 DODSON DR SW,409,Southwest,R,33.70581,-84.47715
LARCENY-FROM VEHICLE,170591326,02282017,507 STERLING ST NE,608,Candler Park,N,33.76762,-84.34453
LARCENY-FROM VEHICLE,111460877,05262011,4531 CAMPBELLTON RD SW,412,,P,33.69583,-84.53663
LARCENY-FROM VEHICLE,121831902,07012012,3432 PIEDMONT RD NE,208,Buckhead Forest,B,33.84898,-84.37567
LARCENY-FROM VEHICLE,132981858,10252013,1060 OAKLAND DR SW,303,Oakland City,S,33.72616,-84.42678
BURGLARY-NONRES,163391371,12042016,844 MARTIN L KING JR DR SW,101,Atlanta University Center,T,33.75461,-84.41555
BURGLARY-RESIDENCE,142331251,08212014,255 CHAPPELL RD NW,105,Hunter Hills,K,33.76223,-84.43318
LARCENY-FROM VEHICLE,123101094,11052012,1455 ELLSWORTH INDUSTRIAL BLVD NW,203,Blandtown,D,33.79579,-84.42575
LARCENY-FROM VEHICLE,131641655,06132013,3725 PRINCETON LAKES PKWY SW,414,Princeton Lakes,P,33.65777,-84.50877
LARCENY-FROM VEHICLE,141451448,05252014,985 CREW ST SW,304,Peoplestown,V,33.72788,-84.38974
AUTO THEFT,150341916,02032015,1163 WINDSOR ST SW,302,Pittsburgh,V,33.72326,-84.39856
LARCENY-FROM VEHICLE,132020455,07212013,2 12TH ST NE,503,Midtown,E,33.78466,-84.38759
BURGLARY-RESIDENCE,122620776,09182012,62 HARWELL RD NW,111,,I,33.7538,-84.493
BURGLARY-RESIDENCE,131930951,07122013,1101 OAK KNOLL TER SE,307,Lakewood Heights,Y,33.70845,-84.37799
LARCENY-NON VEHICLE,90241616,01242009,568 CHAPPELL RD NW,107,Grove Park,J,33.77075,-84.43407
BURGLARY-RESIDENCE,162421978,08292016,2586 COUNTY LINE RD SW,413,Wildwood Forest,P,33.68474,-84.5358
AUTO THEFT,113030823,10302011,214 JOHN WESLEY DOBBS AVE NE,510,Downtown,M,33.75741,-84.38075
LARCENY-FROM VEHICLE,90790522,03202009,1150 COLLIER RD NW,204,Underwood Hills,D,33.81119,-84.42499
LARCENY-NON VEHICLE,152031736,07222015,2559 JONESBORO RD SE,310,Browns Mill Park,Z,33.68377,-84.36603
LARCENY-FROM VEHICLE,161333034,05122016,768 MARIETTA ST NW,504,Marietta Street Artery,E,33.77331,-84.40403
LARCENY-FROM VEHICLE,92112072,07302009,PIEDMONT AVE NE / 4TH ST NE,505,Midtown,E,33.77472,-84.38157
LARCENY-FROM VEHICLE,102541606,09112010,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212
LARCENY-NON VEHICLE,91971688,07162009,3500 PEACHTREE RD NE,208,North Buckhead,B,33.85302,-84.36278
LARCENY-FROM VEHICLE,100701197,03112010,826 MARIETTA ST NW,504,Marietta Street Artery,E,33.77477,-84.4067
LARCENY-NON VEHICLE,103331178,11292010,3445 PEACHTREE RD NE,210,Lenox,B,33.85096,-84.36147
ROBBERY-PEDESTRIAN,132380767,08262013,3391 FAIRBURN RD SW,414,Ben Hill,P,33.66436,-84.52326
AGG ASSAULT,170133203,01132017,1778 BONN ST SE,307,Lakewood Heights,Y,33.70572,-84.38467
ROBBERY-PEDESTRIAN,91190085,04292009,1362 MCLENDON AVE NE,608,Candler Park,N,33.76506,-84.34293
LARCENY-NON VEHICLE,113140842,11102011,3495 PIEDMONT RD NE,208,North Buckhead,B,33.85005,-84.37755
LARCENY-NON VEHICLE,140781554,03192014,3381 GREENBRIAR PKWY SW,413,,P,33.68403,-84.50216
LARCENY-FROM VEHICLE,112610812,09182011,709 HORTENSE PL NW @GROVE PARK,110,Grove Park,J,33.77487,-84.43986
BURGLARY-RESIDENCE,92231009,08112009,4110 WAITS AVE.  SW,413,Fairburn,P,33.69276,-84.52385
LARCENY-FROM VEHICLE,152760927,10032015,712 ELBERT ST.,301,Adair Park,V,33.72808,-84.41093
LARCENY-NON VEHICLE,150251840,01252015,233 PEACHTREE ST SW,512,Downtown,M,33.74823,-84.39529
LARCENY-FROM VEHICLE,160501275,02192016,370 NORTHSIDE DR,103,English Avenue,L,33.76527,-84.40498
ROBBERY-PEDESTRIAN,143121794,11082014,487 OAKSIDE DR SW,407,Wisteria Gardens,H,33.75772,-84.5126
AUTO THEFT,162090080,07272016,349 DECATUR ST SE,604,Sweet Auburn,M,33.74993,-84.37706
BURGLARY-RESIDENCE,112321894,08202011,1 ALBEMARLE DR NW,201,Margaret Mitchell,A,33.83725,-84.43991
LARCENY-FROM VEHICLE,93100955,11062009,640 BONAVENTURE AVE NE,602,Poncey-Highland,N,33.77197,-84.36135
AGG ASSAULT,102370313,08252010,760 METROPOLITAN PKWY SW,302,Pittsburgh,V,33.7343,-84.408
AGG ASSAULT,121811492,06292012,160 PRYOR,510,Downtown,M,33.75044,-84.39159
LARCENY-FROM VEHICLE,92050797,07242009,1270 CAROLINE ST NE,609,Edgewood,O,33.75859,-84.3473
BURGLARY-RESIDENCE,93311181,11272009,217 ROCKY FORD RD NE,610,Kirkwood,O,33.75884,-84.3186
ROBBERY-PEDESTRIAN,123332436,11282012,477 PEACHTREE ST,509,Downtown,M,33.76764,-84.38524
BURGLARY-RESIDENCE,92541297,09112009,2690 BLACK FOREST TRL SW,411,Greenbriar,R,33.68255,-84.48679
AUTO THEFT,153091175,11052015,2500 CENTER ST NW,113,Carey Park,G,33.78999,-84.47156
LARCENY-NON VEHICLE,92181233,08062009,2841 GREENBRIAR PKWY SW,411,Greenbriar,R,33.68677,-84.49773
LARCENY-FROM VEHICLE,103000654,10272010,2138 FAULKNER RD NE,212,Lindridge/Martin Manor,F,33.81322,-84.36026
BURGLARY-NONRES,143132397,11092014,1700 COMMERCE DR NW,204,Berkeley Park,D,33.80095,-84.41126
LARCENY-FROM VEHICLE,151311744,05112015,968 ARGONNE AVE NE,503,Midtown,E,33.78107,-84.3778
LARCENY-NON VEHICLE,152432794,08312015,1141 NORTHWEST DR NW,113,Carey Park,G,33.78662,-84.47536
AUTO THEFT,112212148,10042011,1380 ATLANTIC DRIVE NW,501,Atlantic Station,E,33.79282,-84.39779
AGG ASSAULT,90180428,01182009,881 T P BURRUSS SR DR SW,101,Atlanta University Center,T,33.75422,-84.41651
BURGLARY-RESIDENCE,131131388,04232013,500 NORTHSIDE CIR NW,207,Loring Heights,E,33.79724,-84.40668
LARCENY-NON VEHICLE,90861335,03272009,4400 PEACHTREE DUNWOODY RD NE,209,North Buckhead,B,33.87456,-84.35885
LARCENY-NON VEHICLE,93420910,12082009,1831 WESTWOOD AVE SW,404,Westwood Terrace,I,33.73907,-84.44744
LARCENY-FROM VEHICLE,132301367,08182013,100 LUCKIE ST NW,508,Downtown,M,33.7573,-84.38992
AGG ASSAULT,90651057,03062009,2097 JOSEPH E BOONE BLVD NW,108,Center Hill,J,33.76448,-84.45742
BURGLARY-NONRES,160342054,02032016,495 RALPH D. ABERNATHY BLVD SW,303,Mechanicsville,V,33.73565,-84.40165
LARCENY-NON VEHICLE,92731143,09302009,569 MARTIN L KING JR DR NW,102,Vine City,L,33.75501,-84.40598
LARCENY-NON VEHICLE,120061475,01062012,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212
LARCENY-FROM VEHICLE,151682522,06172015,2950 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75362,-84.48477
LARCENY-NON VEHICLE,113361821,12022011,1061 ASHBY GRV SW,104,Ashview Heights,T,33.75008,-84.42239
LARCENY-FROM VEHICLE,121261645,05052012,3200 STONE RD SW,411,Greenbriar,R,33.6697,-84.49403
LARCENY-NON VEHICLE,111091651,04192011,590 CASCADE AVE SW,402,West End,T,33.73812,-84.43276
BURGLARY-RESIDENCE,111800416,06292011,3628 GINNIS RD SW,407,Fairburn Mays,H,33.73154,-84.51288
LARCENY-NON VEHICLE,143511695,12172014,375 18TH ST NW,501,Atlantic Station,E,33.79163,-84.40099
LARCENY-FROM VEHICLE,122531403,09092012,978 N ORMEWOOD PARK DR SE,606,Ormewood Park,W,33.74347,-84.35478
ROBBERY-PEDESTRIAN,141141506,04242014,103 PEYTON PL SW,405,Harland Terrace,I,33.75119,-84.47618
AUTO THEFT,91650850,06142009,2426 BELLVIEW AVE NW,109,Center Hill,J,33.77721,-84.46639
LARCENY-FROM VEHICLE,132360667,08242013,3398 PIEDMONT RD NE,208,Buckhead Forest,B,33.84712,-84.37385
LARCENY-FROM VEHICLE,132952707,10222013,3800 PRINCETON LAKES PKWY SW,414,Princeton Lakes,P,33.65635,-84.51327
BURGLARY-RESIDENCE,122121829,07302012,579 MCAFEE ST NW,504,Downtown,M,33.76807,-84.39443
LARCENY-FROM VEHICLE,110701089,03112011,3833 PRINCETON LAKES CT SW,414,Princeton Lakes,P,33.65738,-84.51309
BURGLARY-RESIDENCE,140891361,03302014,394 FLETCHER ST SW,302,Pittsburgh,V,33.72553,-84.40095
AGG ASSAULT,133251599,11212013,787 PIEDMONT WAY NE,213,Piedmont Heights,F,33.80379,-84.37172
BURGLARY-NONRES,123200626,11152012,1085 LEE ST SW,402,Oakland City,S,33.72538,-84.42021
LARCENY-NON VEHICLE,161522819,05312016,1073 PIEDMONT AVE NE @PIEDMONT PARK,502,Midtown,E,33.78381,-84.37904
ROBBERY-PEDESTRIAN,131821810,07012013,200 PEACHTREE ST NW,508,Downtown,M,33.75889,-84.38806
ROBBERY-COMMERCIAL,131262466,05062013,2429 MARTIN L KING JR DR NW,108,Florida Heights,I,33.75246,-84.46669
AUTO THEFT,160771478,03172016,1039 HARWELL ST NW,105,Washington Park,K,33.75592,-84.42184
LARCENY-NON VEHICLE,92611031,09182009,1001 PONCE DE LEON AVE NE;,602,Poncey-Highland,N,33.7734,-84.35467
AUTO THEFT,150551893,02242015,133 TRINITY AVE SW ,512,Downtown,M,33.74799,-84.39034
LARCENY-NON VEHICLE,92850977,10122009,3495 BUCKHEAD LOOP NE,208,North Buckhead,B,33.85209,-84.3645
LARCENY-NON VEHICLE,121081248,04172012,3340 PEACHTREE RD. NE,208,North Buckhead,B,33.84743,-84.37089
LARCENY-NON VEHICLE,132320386,08202013,1296 MURPHY AVE SW,301,Capitol View,X,33.71984,-84.42301
AGG ASSAULT,112930195,10202011,1331 GIDEONS DR SW,104,Mozley Park,K,33.752,-84.43078
BURGLARY-RESIDENCE,131271235,05072013,3491 REVERE RD SW,412,Heritage Valley,P,33.70667,-84.50271
AUTO THEFT,150810927,03222015,4669 TALL PINES DR NW,202,Chastain Park,A,33.88325,-84.39091
BURGLARY-RESIDENCE,131591292,06082013,1514 NORTHWEST DR NW,113,Monroe Heights,G,33.79468,-84.4859
LARCENY-FROM VEHICLE,151611906,06102015,3500 PEACHTREE ROAD,210,North Buckhead,B,33.85302,-84.36278
AUTO THEFT,91981047,07172009,240 RENAISSANCE PKWY NE;,603,Old Fourth Ward,M,33.76826,-84.37825
AUTO THEFT,110070010,01072011,3819 JONESBORO RD SE,313,South River Gardens,Z,33.65025,-84.36718
AUTO THEFT,141590359,06082014,3030 CONTINENTAL COLONY PKWY SW,411,Greenbriar,R,33.68066,-84.49371
LARCENY-FROM VEHICLE,103381997,12042010,16 HABERSHAM RD,208,South Tuxedo Park,B,33.85329,-84.38269
LARCENY-NON VEHICLE,121552212,06032012,749 HILL ST SE,605,Grant Park,W,33.73407,-84.37869
ROBBERY-PEDESTRIAN,123202734,11152012,605 BOULEVARD,603,Old Fourth Ward,M,33.77097,-84.3714
LARCENY-FROM VEHICLE,93080183,11042009,W PEACHTREE ST NE / 12TH ST NE,503,Midtown,E,33.78458,-84.38782
AUTO THEFT,140472005,02162014,2325 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.81866,-84.34906
BURGLARY-NONRES,140571779,02262014,2293 PERRY BLVD NW,110,Scotts Crossing,G,33.80579,-84.46507
LARCENY-FROM VEHICLE,152303161,08182015,1776 PEACHTREE RD,207,Brookwood,E,33.80284,-84.39407
LARCENY-FROM VEHICLE,102172183,08062010,351 MORELAND AVE NE,608,Candler Park,N,33.76393,-84.34873
AUTO THEFT,132130777,08012013,716 HIGHLAND AVE NE,604,Old Fourth Ward,M,33.76155,-84.3638
LARCENY-NON VEHICLE,133522093,12182013,1745 PEACHTREE ST NE,207,Brookwood Hills,E,33.8018,-84.39187
LARCENY-NON VEHICLE,130491273,02182013,540 MARTIN ST SE,304,Summerhill,V,33.74003,-84.38383
BURGLARY-RESIDENCE,140342513,02042014,565 GREENSFERRY AVE SW,101,The Villages at Castleberry H,T,33.74651,-84.40675
AUTO THEFT,121350083,05142012,1831 OAKMONT DR NW,108,Dixie Hills,J,33.75903,-84.44695
AUTO THEFT,150911554,04012015,2031 W CEDAR LN SW,409,Adams Park,R,33.7137,-84.45479
LARCENY-FROM VEHICLE,160021177,01022016,3255 PEACHTREE RD NE @CALL BOX 8,208,Peachtree Park,B,33.84391,-84.37083
BURGLARY-RESIDENCE,142743169,10012014,2815 DEERWOOD LN SW,414,Ben Hill,P,33.67018,-84.51621
LARCENY-FROM VEHICLE,103151146,11112010,687 KENNESAW AVE NE,603,Old Fourth Ward,M,33.7729,-84.36965
AGG ASSAULT,91340115,05142009,2640 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75381,-84.47425
LARCENY-NON VEHICLE,143331587,11292014,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212
LARCENY-NON VEHICLE,120881561,03282012,3500 PEACHTREE RD NE,208,North Buckhead,B,33.85302,-84.36278
LARCENY-NON VEHICLE,160452115,02142016,3336 PEACHTREE RD,208,North Buckhead,B,33.84629,-84.36842
BURGLARY-RESIDENCE,121422223,05212012,1692 AVON AVE SW,408,Venetian Hills,S,33.72217,-84.44309
AGG ASSAULT,121701840,06182012,12 BROAD ST SW ,511,Downtown,M,33.75352,-84.39189
LARCENY-FROM VEHICLE,143152870,11112014,988 LANIER BLVD NE,601,Virginia Highland,F,33.78167,-84.35314
BURGLARY-RESIDENCE,132782778,10052013,1630 SYLVAN RD SW,306,Sylvan Hills,X,33.71039,-84.4179
BURGLARY-RESIDENCE,92380756,08262009,1575 LINDA WAY SW,404,Westview,T,33.73463,-84.43897
LARCENY-FROM VEHICLE,170272966,01272017,134 5TH ST NE,505,Midtown,E,33.77605,-84.38296
BURGLARY-RESIDENCE,101390485,05192010,390 W LAKE AVE NW,107,Grove Park,J,33.76561,-84.44109
