crime,number,date,location,beat,neighbourhood,npu,latitude,longitude
LARCENY-NON VEHICLE,112971584,10242011,439 EDGEWOOD AVE SE,604,Sweet Auburn,M,33.75415,-84.37313
LARCENY-FROM VEHICLE,112970591,10242011,2632 SANTA BARBARA DR NW,112,Collier Heights,I,33.76517,-84.474
LARCENY-FROM VEHICLE,112970602,10242011,710 PEACHTREE ST NE,505,Midtown,E,33.77411,-84.38484
LARCENY-FROM VEHICLE,112972299,10242011,3833 PRINCETON LAKES CT SW,414,Princeton Lakes,P,33.65738,-84.51309
LARCENY-NON VEHICLE,112972320,10242011,361 PARKWAY DR NE,603,Old Fourth Ward,M,33.7643,-84.37323
LARCENY-NON VEHICLE,112960648,10232011,3850 JONESBORO RD SE,313,South River Gardens,Z,33.65088,-84.36362
AUTO THEFT,112960661,10232011,2089 TIGER FLOWERS DR NW,108,Dixie Hills,J,33.76044,-84.45568
BURGLARY-RESIDENCE,112961202,10232011,1558 WESTWOOD AVE SW,404,Westview,T,33.73842,-84.43881
AUTO THEFT,112961221,10232011,4010 BEECHWOOD DR NW,202,Mt. Paran/Northside,A,33.86481,-84.43272
LARCENY-NON VEHICLE,112968035,10232011,8700 SPINE RD ,703,,,33.64047,-84.43915
LARCENY-FROM VEHICLE,112958026,10222011,2200 AVIATION BLVD,701,,,33.64111,-84.40646
LARCENY-NON VEHICLE,112951144,10222011,1616 HUBER ST NW,203,Blandtown,D,33.79894,-84.42516
LARCENY-FROM VEHICLE,112951152,10222011,772 AZALIA ST SW,401,West End,T,33.73388,-84.41897
LARCENY-FROM VEHICLE,112950057,10222011,464 EDGEWOOD AVE NE,604,Sweet Auburn,M,33.75448,-84.37234
LARCENY-FROM VEHICLE,112950068,10222011,415 MEMORIAL DRIVE,605,Grant Park,W,33.74652,-84.37423
BURGLARY-RESIDENCE,112942725,10212011,809 SPENCER ST NW,102,Vine City,L,33.76001,-84.41403
LARCENY-FROM VEHICLE,112942734,10212011,300 OAKLAND AVE SE,605,Grant Park,W,33.74635,-84.37476
BURGLARY-RESIDENCE,112940883,10212011,1975 ALISON CT SW,410,Campbellton Road,R,33.70081,-84.45327
BURGLARY-RESIDENCE,112940906,10212011,1401 DONALD LEE HOLLOWELL PKWY NW,106,,J,33.77141,-84.43377
AUTO THEFT,112941898,10212011,2909 CAMPBELLTON RD SW,409,Southwest,R,33.69869,-84.48265
LARCENY-NON VEHICLE,112941899,10212011,2365 PEACHTREE RD NE,211,Peachtree Hills,B,33.82002,-84.38776
LARCENY-NON VEHICLE,112930968,10202011,943 PEACHTREE STREET NE,503,Downtown,M,33.76171,-84.39131
LARCENY-FROM VEHICLE,112930976,10202011,688 SPRING ST NW,505,Midtown,E,33.77369,-84.38918
BURGLARY-RESIDENCE,112931606,10202011,3570 PINE FOREST DR SE,313,South River Gardens,Z,33.65708,-84.35378
BURGLARY-RESIDENCE,112932854,10202011,1935 ALISON CT SW,410,Fort Valley,R,33.70055,-84.45149
LARCENY-NON VEHICLE,112931953,10202011,255 PETERS ST SW,507,Castleberry Hill,M,33.74789,-84.40161
LARCENY-NON VEHICLE,112932021,10202011,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212
LARCENY-NON VEHICLE,112921520,10192011,2965 PHARR COURT SOUTH NW,206,Peachtree Heights West,B,33.83598,-84.3853
LARCENY-NON VEHICLE,112921537,10192011,1715 HOWELL MILL RD NW,204,Berkeley Park,D,33.80089,-84.4157
BURGLARY-RESIDENCE,112922192,10192011,385 LEGACY DR SW,104,Harris Chiles,T,33.74492,-84.41931
BURGLARY-RESIDENCE,112922201,10192011,880 GLENWOOD AVE SE,606,Grant Park,W,33.73991,-84.35917
LARCENY-FROM VEHICLE,112920585,10192011,3286 WELLINGTON WALK SW,414,Princeton Lakes,P,33.66028,-84.51657
AUTO THEFT,112920605,10192011,353 ELMIRA PL NE,608,Candler Park,N,33.76368,-84.34679
LARCENY-NON VEHICLE,112910839,10182011,1238 NORTH AVE NW,106,Bankhead,K,33.76797,-84.4283
BURGLARY-RESIDENCE,112910925,10182011,686 COMMERCIAL AVE NW,109,Center Hill,J,33.77354,-84.47138
LARCENY-NON VEHICLE,112911463,10182011,1625 WOODBINE AVE NE,609,Kirkwood,O,33.75425,-84.33417
AGG ASSAULT,112911475,10182011,164 PEACHTREE ST,512,Pittsburgh,V,33.72201,-84.39509
BURGLARY-RESIDENCE,112912304,10182011,108 MCDONOUGH BLVD SE,305,South Atlanta,Y,33.7191,-84.38439
LARCENY-FROM VEHICLE,112912333,10182011,253 PETERS ST SW,507,Castleberry Hill,M,33.74751,-84.40178
LARCENY-NON VEHICLE,112902464,10172011,156 FORSYTH ST SW,512,Downtown,M,33.75017,-84.39515
LARCENY-FROM VEHICLE,112902511,10172011,21 DANIEL ST SE ,604,Old Fourth Ward,M,33.75366,-84.37126
LARCENY-FROM VEHICLE,112900742,10172011,800 MARIETTA ST NW,504,Marietta Street Artery,E,33.77381,-84.40575
AUTO THEFT,112900764,10172011,449 AUBURN AVE NE,604,Sweet Auburn,M,33.75523,-84.37304
BURGLARY-RESIDENCE,112901507,10172011,680 GARY RD,109,Center Hill,J,33.77347,-84.46138
BURGLARY-RESIDENCE,112901535,10172011,780 NEHEMIAH LN SW,407,Mays,H,33.74174,-84.50642
LARCENY-FROM VEHICLE,112890252,10162011,330 PETERS ST SW,507,Castleberry Hill,M,33.74574,-84.40348
LARCENY-FROM VEHICLE,112890266,10162011,360 MARIETTA ST NW,507,Downtown,M,33.76269,-84.39702
LARCENY-FROM VEHICLE,112891161,10162011,626 DEKALB AVE SE,604,Old Fourth Ward,M,33.75283,-84.36687
LARCENY-FROM VEHICLE,112891175,10162011,1400 W.PEACHTREE ST. NW.,502,Midtown,E,33.79278,-84.38808
AUTO THEFT,112891920,10162011,1040 HUFF RD NW,203,Blandtown,D,33.78868,-84.42207
LARCENY-FROM VEHICLE,112891980,10162011,418 16TH STREET NE,501,Midtown,E,33.77626,-84.37372
AUTO THEFT,112882255,10152011,3279 CASCADE PARC BLVD SW,409,Southwest,R,33.69992,-84.49654
ROBBERY-PEDESTRIAN,112882309,10152011,2450 CAMELLIA LN NE,211,Lindbergh/Morosgo,B,33.82269,-84.37114
ROBBERY-PEDESTRIAN,112880595,10152011,3315 PEACHTREE RD NE,208,Peachtree Park,B,33.84642,-84.36815
AUTO THEFT,112880632,10152011,1848 HOLLYWOOD RD NW,113,Scotts Crossing,G,33.80577,-84.47309
ROBBERY-PEDESTRIAN,112881573,10152011,887 W MARIETTA ST NW,103,English Avenue,L,33.78155,-84.41598
LARCENY-NON VEHICLE,112881582,10152011,754 SPENCER ST NW,102,Vine City,L,33.75975,-84.41217
AUTO THEFT,112871085,10142011,88 WADDELL ST NE,602,Inman Park,N,33.75654,-84.36351
ROBBERY-COMMERCIAL,112871141,10142011,2685 BEELER DR SW,309,Perkerson,X,33.68148,-84.40128
LARCENY-FROM VEHICLE,112872406,10142011,53 W BROOKHAVEN DR NE,209,Brookhaven,B,33.86445,-84.35003
AGG ASSAULT,112872437,10142011,MEMORIAL DR SE / BOULEVARD SE,606,Cabbagetown,W,33.74671,-84.3681
BURGLARY-RESIDENCE,112860629,10132011,1865 CHESHIRE BRIDGE RD NE,213,Morningside/Lenox Park,F,33.80943,-84.36148
LARCENY-NON VEHICLE,112860632,10132011,3030 HEADLAND DR SW,411,Greenbriar,R,33.68841,-84.48742
LARCENY-NON VEHICLE,112861467,10132011,2420 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82144,-84.36746
AUTO THEFT,112861514,10132011,315 BOULEVARD NE ,603,Old Fourth Ward,M,33.763,-84.37145
BURGLARY-RESIDENCE,112862118,10132011,574 COOPER ST SW,303,Mechanicsville,V,33.73916,-84.39669
BURGLARY-RESIDENCE,112862129,10132011,258 FARRINGTON AVE SE,304,Peoplestown,V,33.7268,-84.37943
LARCENY-FROM VEHICLE,112850521,10122011,2980 DELMAR LN NW,111,,I,33.75517,-84.48481
LARCENY-FROM VEHICLE,112850552,10122011,671 GRANT ST SE,605,Grant Park,W,33.73632,-84.37657
LARCENY-NON VEHICLE,112851352,10122011,55 MAPLE ST NW,102,Vine City,L,33.75569,-84.40528
LARCENY-FROM VEHICLE,112851367,10122011,441 MARIETTA ST NW,504,Downtown,M,33.76507,-84.39716
LARCENY-FROM VEHICLE,112851999,10122011,200 CENTRAL AVE SW,512,Downtown,M,33.74922,-84.39087
AUTO THEFT,112852016,10122011,870 PEACHTREE ST NE,505,Midtown,E,33.77835,-84.38443
LARCENY-FROM VEHICLE,112852588,10122011,575 TRAVIS ST NW,103,English Avenue,L,33.7705,-84.40817
LARCENY-NON VEHICLE,112852620,10122011,752 BROOKLINE ST SW,301,Adair Park,V,33.72687,-84.41222
LARCENY-FROM VEHICLE,112841926,10112011,296 PEACHTREE CENTER,509,Downtown,M,33.76274,-84.38611
LARCENY-NON VEHICLE,112841941,10112011,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902
LARCENY-FROM VEHICLE,112840561,10112011,1132 TECHWOOD DR NW,501,Home Park,E,33.7855,-84.39273
LARCENY-FROM VEHICLE,112840567,10112011,1040 W.PEACHTREE ST. NW.,503,Midtown,E,33.78292,-84.38794
LARCENY-NON VEHICLE,112740203,10112011,188 14TH ST NE,502,Midtown,E,33.78663,-84.38139
AUTO THEFT,112810121,10112011,3660 CAMP CREEK PKWY,414,Princeton Lakes,P,33.65486,-84.50787
LARCENY-NON VEHICLE,112830848,10102011,1445 MARIETTA BLVD NW,203,Blandtown,D,33.79525,-84.43146
BURGLARY-RESIDENCE,112830853,10102011,2480 BAKER RD NW,109,Center Hill,J,33.76938,-84.46826
BURGLARY-RESIDENCE,112831437,10102011,3151 MCMURRAY DR SW,409,Southwest,R,33.70461,-84.49072
LARCENY-FROM VEHICLE,112831443,10102011,403 LAKESIDE VILLAGE DR SE,611,The Villages at East Lake,O,33.74555,-84.31686
LARCENY-FROM VEHICLE,112832023,10102011,100 CENTENNIAL OLYMPIC P DR NW,507,Downtown,M,33.75733,-84.39635
LARCENY-NON VEHICLE,112832030,10102011,719 SUMMIT NORTH DR NE,211,Lindbergh/Morosgo,B,33.829,-84.3619
ROBBERY-PEDESTRIAN,112821217,10092011,378 BOULEVARD NE,603,Old Fourth Ward,M,33.76485,-84.37194
LARCENY-NON VEHICLE,112821240,10092011,87 THAYER AVE SE,305,South Atlanta,Y,33.71523,-84.38497
BURGLARY-NONRES,112822028,10092011,2300 WILSON DR SW,409,Adams Park,R,33.71482,-84.46459
ROBBERY-PEDESTRIAN,112822063,10092011,1060 BLUE RIDGE AVE NE,602,Poncey-Highland,N,33.77252,-84.35266
LARCENY-FROM VEHICLE,112820861,10092011,1090 HOLLYWOOD RD NW,109,Almond Park,G,33.78459,-84.46085
BURGLARY-NONRES,112820862,10092011,2300 WILSON DR SW,409,Adams Park,R,33.71482,-84.46459
LARCENY-FROM VEHICLE,112811874,10082011,1005 WYLIE ST SE,606,Reynoldstown,N,33.75238,-84.35453
LARCENY-NON VEHICLE,112812006,10082011,2893 PEACHTREE RD NE,206,Garden Hills,B,33.83392,-84.38245
LARCENY-NON VEHICLE,112811165,10082011,259 RICHARDSON ST SW,303,Mechanicsville,V,33.74116,-84.39741
BURGLARY-RESIDENCE,112811209,10082011,474 HOLDERNESS ST SW,401,West End,T,33.74195,-84.42702
LARCENY-FROM VEHICLE,112810980,10082011,51 PEACHTREE CENTER AVE NE ,510,Downtown,M,33.75559,-84.38613
LARCENY-NON VEHICLE,112811002,10082011,356 BOULEVARD NE,603,Old Fourth Ward,M,33.76421,-84.37206
LARCENY-FROM VEHICLE,112800866,10072011,2197 VIRGINIA PL NE,211,Peachtree Hills,B,33.81495,-84.38085
LARCENY-NON VEHICLE,112800870,10072011,1599 LAKEWOOD AVE SE,307,South Atlanta,Y,33.71057,-84.38032
LARCENY-NON VEHICLE,112801637,10072011,683 JOSEPH E LOWERY BLVD SW,401,West End,T,33.73646,-84.41838
LARCENY-FROM VEHICLE,112801657,10072011,75 MARTIN L KING JR DR SE ,512,Downtown,M,33.74869,-84.38645
LARCENY-NON VEHICLE,112802450,10072011,1265 LEE ST SW,403,Oakland City,S,33.72061,-84.42456
LARCENY-NON VEHICLE,112802456,10072011,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
LARCENY-FROM VEHICLE,112791682,10062011,2 PEACHTREE ST SW,511,Downtown,M,33.75409,-84.39054
LARCENY-NON VEHICLE,112791694,10062011,3235 PEACHTREE RD NE,206,Buckhead Village,B,33.84306,-84.37176
LARCENY-FROM VEHICLE,112792578,10062011,15 WALL ST SE,511,Downtown,M,33.75359,-84.38986
LARCENY-NON VEHICLE,112792594,10062011,855 PIEDMONT AVE NE,505,Midtown,E,33.77787,-84.38115
LARCENY-NON VEHICLE,112791061,10062011,900 NEW TOWN CIR SE,308,Thomasville Heights,Z,33.70848,-84.35942
AUTO THEFT,112791096,10062011,2454 2ND ST NW,110,Scotts Crossing,G,33.80263,-84.46847
LARCENY-FROM VEHICLE,112781349,10052011,3050 PEACHTREE RD NW,206,Peachtree Heights West,B,33.83846,-84.3808
LARCENY-FROM VEHICLE,112781364,10052011,1599 MEMORIAL DRIVE S.E.,610,Kirkwood,O,33.74614,-84.33607
AUTO THEFT,112781127,10052011,630 WAYNES CT SE,313,South River Gardens,Z,33.67202,-84.36817
LARCENY-NON VEHICLE,112781130,10052011,4279 ROSWELL RD NE,209,North Buckhead,B,33.87145,-84.38094
AGG ASSAULT,112782504,10052011,695 NORTH AVE NE,603,Old Fourth Ward,M,33.77073,-84.3645
BURGLARY-NONRES,112782505,10052011,1423 AKRIDGE ST NW,105,Hunter Hills,K,33.75855,-84.43445
AGG ASSAULT,112771249,10042011,W PEACHTREE ST NE / 12TH ST NE,503,Midtown,E,33.78458,-84.38782
AGG ASSAULT,112771259,10042011,3330 MARTIN LUTHER KING,407,Adamsville,H,33.7646,-84.49305
LARCENY-FROM VEHICLE,112772156,10042011,1281 CAROLINE ST NE,609,Edgewood,O,33.7573,-84.34536
AUTO THEFT,112772163,10042011,486 LINDBERGH PL NE,211,Lindbergh/Morosgo,B,33.81973,-84.37137
AUTO THEFT,112770681,10042011,1856 WELLS DR SW,409,Southwest,R,33.70419,-84.46838
LARCENY-NON VEHICLE,112770688,10042011,3660 PEACHTREE RD NE,209,Brookhaven,B,33.85422,-84.35592
LARCENY-NON VEHICLE,112760975,10032011,2030 BOLTON RD NW,203,Riverside,D,33.81121,-84.47537
BURGLARY-NONRES,112760981,10032011,611 FLAT SHOALS AVE SE,612,East Atlanta,W,33.7375,-84.3426
BURGLARY-RESIDENCE,112761774,10032011,240 N HIGHLAND AVE NE,602,Inman Park,N,33.76234,-84.35933
LARCENY-NON VEHICLE,112761781,10032011,2800 CAMPBELLTON RD SW,410,Campbellton Road,R,33.69967,-84.47996
LARCENY-NON VEHICLE,112762562,10032011,2095 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.69753,-84.4084
LARCENY-NON VEHICLE,112762568,10032011,512 MORELAND AVE ,612,East Atlanta,W,33.74019,-84.34926
AGG ASSAULT,112750255,10022011,2254 OAKVIEW RD ,610,Kirkwood,O,33.75039,-84.31404
LARCENY-FROM VEHICLE,112750356,10022011,418 RALPH D ABERNATHY BLVD SW,303,Mechanicsville,V,33.73702,-84.40164
LARCENY-FROM VEHICLE,112751322,10022011,36 HARRIS ST NE,509,Downtown,M,33.76074,-84.38561
BURGLARY-RESIDENCE,112751384,10022011,1381 KIMBERLY RD SW,412,Ashley Courts,P,33.71857,-84.52151
LARCENY-NON VEHICLE,112741952,10012011,232 FORSYTH ST SW ,512,Downtown,M,33.74852,-84.39636
LARCENY-NON VEHICLE,112741987,10012011,650 PONCE DE LEON AVE NE,506,Midtown,E,33.77469,-84.36561
LARCENY-FROM VEHICLE,112740502,10012011,658 PENN AVE NE,505,Midtown,E,33.77239,-84.37916
LARCENY-FROM VEHICLE,112740531,10012011,76 4TH ST NW,505,Midtown,E,33.77487,-84.38975
ROBBERY-PEDESTRIAN,123050462,10312012,2591 ETHERIDGE DR NW,113,Carey Park,G,33.7881,-84.47292
AUTO THEFT,123050529,10312012,415 ARMOUR DR NE,212,,F,33.81267,-84.37412
AGG ASSAULT,123051554,10312012,1591 FERNO DR NW,113,Lincoln Homes,G,33.79768,-84.47876
LARCENY-FROM VEHICLE,123051570,10312012,411 10TH ST NE,503,Midtown,E,33.78142,-84.3737
LARCENY-FROM VEHICLE,123052509,10312012,339 CANDLERST NE,608,Candler Park,N,33.76362,-84.34581
ROBBERY-COMMERCIAL,123052542,10312012,543 ROCKWELL ST SW;,302,Pittsburgh,V,33.73207,-84.40541
ROBBERY-PEDESTRIAN,123042727,10302012,1974 SYLVAN RD SW,306,Sylvan Hills,X,33.70008,-84.41803
BURGLARY-RESIDENCE,123042731,10302012,1991 DELOWE DR SW,410,Campbellton Road,R,33.70012,-84.46165
AUTO THEFT,123041265,10302012,777 PONCE DE LEON AVE NE,602,Poncey-Highland,N,33.77371,-84.36177
LARCENY-NON VEHICLE,123041278,10302012,3867 ROSWELL RD NE,209,North Buckhead,B,33.86007,-84.38045
AUTO THEFT,123042122,10302012,1001 PONCE DE LEON AVE NE,602,Poncey-Highland,N,33.7734,-84.35467
LARCENY-NON VEHICLE,123042137,10302012,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
ROBBERY-PEDESTRIAN,123030302,10292012,95 FAIRBURN RD NW,111,Adamsville,H,33.76061,-84.50479
AUTO THEFT,123030338,10292012,759 POLLARD BLVD SW,304,Summerhill,V,33.73398,-84.39099
BURGLARY-RESIDENCE,123031333,10292012,1666 NOBLE DR NE,213,Morningside/Lenox Park,F,33.80043,-84.34658
LARCENY-NON VEHICLE,123031398,10292012,1411 VENETIAN DR SW,403,Venetian Hills,S,33.71493,-84.43443
ROBBERY-RESIDENCE,123032562,10292012,2145 BOLTON RD NW,203,Riverside,D,33.81422,-84.46787
ROBBERY-COMMERCIAL,123032567,10292012,2310 MARTIN L KING JR DR SW,405,Florida Heights,I,33.75121,-84.46544
LARCENY-FROM VEHICLE,123021699,10282012,2125 NORTHSIDE DR NW,205,,C,33.81356,-84.40761
BURGLARY-RESIDENCE,123021737,10282012,3339 WARD DR SW,312,Glenrose Heights,Z,33.66699,-84.39106
LARCENY-FROM VEHICLE,123020467,10282012,830 JUNIPER,505,Midtown,E,33.77707,-84.38297
AGG ASSAULT,123020508,10282012,983 PARSON ST SW,104,Ashview Heights,T,33.75129,-84.41978
LARCENY-FROM VEHICLE,123010206,10272012,2906 SALMON AVE SE,611,East Lake,O,33.74021,-84.29176
AGG ASSAULT,123010236,10272012,3300 PEACHTREE RD NE,208,North Buckhead,B,33.84514,-84.37031
LARCENY-FROM VEHICLE,123011586,10272012,1330 W PEACHTREE ST NW,502,Midtown,E,33.79091,-84.38816
BURGLARY-RESIDENCE,123011620,10272012,993 BOULEVARD SE,605,Grant Park,W,33.72734,-84.36869
AUTO THEFT,123012629,10272012,120 HARWELL RD NW,111,,I,33.75457,-84.49304
LARCENY-NON VEHICLE,123012643,10272012,4485 CAMPBELLTON RD SW,412,,P,33.69635,-84.53496
BURGLARY-RESIDENCE,123000620,10262012,801 BOLTON RD NW,114,Fairburn Heights,H,33.77725,-84.50109
LARCENY-FROM VEHICLE,123000670,10262012,500 10TH ST NE,502,,E,33.78186,-84.373
AUTO THEFT,123001693,10262012,746 BROOKLINE ST SW,301,Adair Park,V,33.72689,-84.41205
BURGLARY-RESIDENCE,123001702,10262012,1762 BUCKEYE ST SW,306,Sylvan Hills,X,33.70726,-84.41695
AGG ASSAULT,123002604,10262012,239 POLAR ROCK RD SW,310,Polar Rock,Z,33.69581,-84.39651
AUTO THEFT,123002620,10262012,830 VENETTA PL NW,112,Collier Heights,I,33.77778,-84.48687
ROBBERY-PEDESTRIAN,122991107,10252012,374 CLEVELAND AVE SW,311,Hammond Park,X,33.68076,-84.40126
LARCENY-FROM VEHICLE,122991128,10252012,130 WEST PACES FERRY RD,206,Peachtree Heights West,B,33.84192,-84.38627
LARCENY-NON VEHICLE,122991790,10252012,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902
LARCENY-FROM VEHICLE,122991792,10252012,184 MAYSON AVE NE,609,Edgewood,O,33.75865,-84.33888
LARCENY-NON VEHICLE,122992526,10252012,3242 PEACHTREE RD NE,208,Buckhead Forest,B,33.84286,-84.37291
AUTO THEFT,122992542,10252012,964 RALPH D. ABERNATHY BLVD,401,West End,T,33.73795,-84.41933
LARCENY-FROM VEHICLE,122980986,10242012,2473 DONALD LEE HOLLOWELL PKWY NW,109,Center Hill,J,33.77659,-84.46625
LARCENY-NON VEHICLE,122980994,10242012,2801 CRESCENDO DR NW,112,Collier Heights,I,33.77375,-84.47899
BURGLARY-RESIDENCE,122981995,10242012,3735 BOULDER PARK DR SW,407,Fairburn Mays,H,33.7494,-84.5099
LARCENY-FROM VEHICLE,122982009,10242012,921 WESTMORELAND CIR NW,110,West Highlands,G,33.78956,-84.44919
AUTO THEFT,122972608,10232012,4325 BOULDER PARK DR SW,407,Boulder Park,H,33.74648,-84.52826
AGG ASSAULT,122972614,10232012,46 BOULEVARD SE,604,Old Fourth Ward,M,33.75304,-84.3715
AGG ASSAULT,122971029,10232012,985 LINAM ST SE,304,Peoplestown,V,33.72764,-84.38635
LARCENY-FROM VEHICLE,122971035,10232012,1281 CAROLINE ST NE,609,Edgewood,O,33.7573,-84.34536
LARCENY-NON VEHICLE,122971761,10232012,12 BROAD ST SW,511,Downtown,M,33.7532,-84.39201
LARCENY-FROM VEHICLE,122971796,10232012,1709 HOWELL MILL RD NW,204,Berkeley Park,D,33.80089,-84.41528
LARCENY-NON VEHICLE,122960725,10222012,50 LINKWOOD RD NW,111,,I,33.75649,-84.48292
LARCENY-FROM VEHICLE,122960804,10222012,2637 OLD HAPEVILLE RD SW,310,Browns Mill Park,Z,33.68294,-84.39417
LARCENY-NON VEHICLE,122961354,10222012,595 PIEDMONT AVE,603,Old Fourth Ward,M,33.77067,-84.38023
BURGLARY-RESIDENCE,122961364,10222012,221 FLORIDA AVE SW ,405,Florida Heights,I,33.74949,-84.46393
BURGLARY-RESIDENCE,122962313,10222012,2073 MOREHOUSE DR NW,108,Dixie Hills,J,33.76137,-84.45514
LARCENY-NON VEHICLE,122962314,10222012,3030 HEADLAND DR SW,411,Greenbriar,R,33.68841,-84.48742
AUTO THEFT,122950605,10212012,965 MATHEWS ST SW,401,West End,T,33.73484,-84.41943
LARCENY-FROM VEHICLE,122950628,10212012,634 W. PEACHTREE ST,505,Downtown,M,33.77097,-84.38753
AGG ASSAULT,122951600,10212012,3450 FORREST PARK RD SE,313,South River Gardens,Z,33.66061,-84.35549
BURGLARY-NONRES,122951612,10212012,1005 LEE ST SW,402,Oakland City,S,33.72724,-84.41795
AGG ASSAULT,122940125,10202012,1940 FISHER RD S.EQ,607,Custer/McDonough/Guice,W,33.71659,-84.35893
BURGLARY-RESIDENCE,122940144,10202012,508 MAIN ST NE,211,Lindbergh/Morosgo,B,33.8227,-84.37056
LARCENY-NON VEHICLE,122941465,10202012,1225 CAROLINE ST NE,609,Edgewood,O,33.75605,-84.34813
LARCENY-FROM VEHICLE,122941504,10202012,1344 METROPOLITAN PKWY SW,301,Capitol View Manor,X,33.71803,-84.40774
AUTO THEFT,122930577,10192012,1896 BRANDYWINE ST SW,306,Sylvan Hills,X,33.70314,-84.41683
AUTO THEFT,122930613,10192012,2835 DALE CREEK DR NW,112,Collier Heights,I,33.76618,-84.4796
LARCENY-FROM VEHICLE,122931832,10192012,864 SPENCER ST NW,102,Vine City,L,33.75935,-84.41587
LARCENY-FROM VEHICLE,122931860,10192012,1100 HOWELL MILL RD NW,501,Home Park,E,33.7858,-84.41208
ROBBERY-PEDESTRIAN,122932907,10192012,300 BIGGERS ST SE,605,Grant Park,W,33.7482,-84.3765
LARCENY-FROM VEHICLE,122932933,10192012,1380 ATLANTIC DR NW,501,Atlantic Station,E,33.79282,-84.39779
BURGLARY-RESIDENCE,122921779,10182012,1673 HADLOCK ST SW,408,,R,33.70975,-84.44615
LARCENY-NON VEHICLE,122921865,10182012,12 BROAD ST SW,511,Downtown,M,33.7532,-84.39201
BURGLARY-RESIDENCE,122920243,10182012,2852 ENGLE RD NW,112,Collier Heights,I,33.76947,-84.48113
ROBBERY-PEDESTRIAN,122920441,10182012,479 NORTHSIDE DR NW ,507,English Avenue,L,33.76421,-84.4034
BURGLARY-RESIDENCE,122912728,10172012,2524 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75285,-84.47033
LARCENY-FROM VEHICLE,122912731,10172012,222 12TH ST NE,503,Midtown,E,33.78463,-84.38002
LARCENY-NON VEHICLE,122911126,10172012,1275 CAROLINE ST,609,Edgewood,O,33.75674,-84.34619
LARCENY-NON VEHICLE,122911148,10172012,2045 DONALD LEE HOLLOWELL PKWY NW,107,Grove Park,J,33.7774,-84.45214
LARCENY-NON VEHICLE,122912088,10172012,668 GREENSFERRY AVE SW,101,Atlanta University Center,T,33.74688,-84.41003
LARCENY-NON VEHICLE,122912166,10172012,1811 HONEYSUCKLE LN SW,410,Campbellton Road,R,33.70603,-84.45366
LARCENY-FROM VEHICLE,122902372,10162012,532 CLEVELAND AVE SW,311,Hammond Park,X,33.68116,-84.4059
LARCENY-FROM VEHICLE,122902435,10162012,4427 ROSWELL RD NE,209,North Buckhead,B,33.87606,-84.37997
BURGLARY-RESIDENCE,122900881,10162012,994 MICHIGAN AVE NW,105,Washington Park,K,33.75861,-84.42022
AUTO THEFT,122900883,10162012,960 CONSTITUTION RD SE,308,Norwood Manor,Z,33.69307,-84.35805
AUTO THEFT,122901665,10162012,923 DILL AVE SW,301,Capitol View,X,33.71858,-84.41841
BURGLARY-RESIDENCE,122901690,10162012,801 TIFT AVE SW,301,Adair Park,V,33.7331,-84.4107
BURGLARY-RESIDENCE,122891403,10152012,784 PONCE DE LEON PL NE,601,Virginia Highland,F,33.77602,-84.3638
BURGLARY-RESIDENCE,122891412,10152012,2909 CAMPBELLTON RD SW,409,Southwest,R,33.70025,-84.48473
AUTO THEFT,122891039,10152012,652 ORMEWOOD AVE SE,605,Grant Park,W,33.73421,-84.36606
LARCENY-NON VEHICLE,122891041,10152012,3305 W MANOR LN SW,406,West Manor,I,33.73838,-84.49371
LARCENY-FROM VEHICLE,122892184,10152012,3048 MIDDLETON RD NW,111,,I,33.75289,-84.48935
LARCENY-NON VEHICLE,122892206,10152012,3030 HEADLAND DR SW,411,Greenbriar,R,33.68841,-84.48742
BURGLARY-RESIDENCE,122880542,10142012,1701 NORTHSIDE DR NW,207,Loring Heights,E,33.80161,-84.4077
AUTO THEFT,122880563,10142012,159 HERMER CIR NW,111,,I,33.75875,-84.48538
LARCENY-FROM VEHICLE,122881523,10142012,3200 STONE RD SW,411,Greenbriar,R,33.6697,-84.49403
LARCENY-NON VEHICLE,122881537,10142012,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
LARCENY-NON VEHICLE,122882094,10142012,35 14TH ST NE,503,Midtown,E,33.78657,-84.38645
LARCENY-NON VEHICLE,122882111,10142012,296 NORTHSIDE DR SW,507,Castleberry Hill,M,33.74632,-84.40611
LARCENY-FROM VEHICLE,122872300,10132012,1544 PIEDMONT AVE NE @ANSLEY MALL,213,Piedmont Heights,F,33.79789,-84.37101
LARCENY-NON VEHICLE,122872322,10132012,1136 CRESCENT AVE.,503,Midtown,E,33.78562,-84.38422
