crime,number,date,location,beat,neighbourhood,npu,latitude,longitude
LARCENY-NON VEHICLE,111791562,06282011,3036 W ROXBORO RD NE,210,Pine Hills,B,33.83762,-84.3492
AUTO THEFT,162531353,09092016,1586 LANGSTON AVE SW,306,Sylvan Hills,X,33.71176,-84.42287
BURGLARY-RESIDENCE,151242664,05042015,1572 HARDEE ST NE,609,Edgewood,O,33.75546,-84.33644
AGG ASSAULT,123062875,11012012,1217 JOSEPH E BOONE BLVD NW,106,Bankhead,K,33.76361,-84.42787
ROBBERY-PEDESTRIAN,102161029,08042010,1860 MEMORIAL DRIVE S.E.,610,Kirkwood,O,33.74774,-84.32665
LARCENY-NON VEHICLE,91921669,07122009,800 W. MARIETTA ST,103,English Avenue,L,33.78022,-84.41514
AUTO THEFT,113342281,11302011,1891 FREEMONT ST SE,307,Lakewood Heights,Y,33.70266,-84.37885
AUTO THEFT,152490347,09062015,42 4TH ST NE,505,Midtown,E,33.77508,-84.38583
LARCENY-FROM VEHICLE,152110083,07302015,346 COPENHILL AVE NE,602,Inman Park,N,33.76382,-84.3574
LARCENY-FROM VEHICLE,122022220,07202012,515 FAIRBURN RD SW,407,Fairburn Mays,H,33.74,-84.51026
LARCENY-FROM VEHICLE,140681996,03092014,2020 HOWELL MILL RD,205,Wildwood (NPU-C),C,33.81022,-84.41347
BURGLARY-RESIDENCE,113160470,11122011,3200 STONE RD SW,411,Greenbriar,R,33.6697,-84.49403
AUTO THEFT,133102730,11062013,2171 TIGER FLOWERS DR NW,108,Dixie Hills,J,33.76097,-84.45859
LARCENY-FROM VEHICLE,122802242,10062012,1983 HOWELL MILL RD NW,205,Channing Valley,C,33.80884,-84.41276
LARCENY-NON VEHICLE,162081168,07262016,1050 CASCADE AVE SW,403,Cascade Avenue/Road,S,33.72649,-84.44516
LARCENY-NON VEHICLE,142121594,07312014,807 ATLANTA STUDENT MOVE BLVD SW,101,Atlanta University Center,T,33.74955,-84.41397
LARCENY-FROM VEHICLE,111301293,05102011,286 WILSON MILL RD SW @APS ADAMSVILLE ES,407,Wisteria Gardens,H,33.7547,-84.51365
LARCENY-NON VEHICLE,93400840,12062009,3730 CARMIA DR SW,414,Princeton Lakes,P,33.6552,-84.51009
LARCENY-NON VEHICLE,91040078,04142009,96 ALABAMA ST SW;,511,Downtown,M,33.75281,-84.391
BURGLARY-RESIDENCE,100400928,02092010,179 HEMPHILL SCHOOL RD NW,111,Oakcliff,H,33.76039,-84.50044
ROBBERY-RESIDENCE,153062292,11032015,1365 OAKLAND DR SW,403,Oakland City,S,33.71776,-84.42774
LARCENY-NON VEHICLE,92710024,09282009,1750 HOWELL MILL RD NW,204,Berkeley Park,D,33.80089,-84.4157
LARCENY-NON VEHICLE,121831241,07012012,12 BROAD ST SW,511,Downtown,M,33.7532,-84.39201
LARCENY-NON VEHICLE,132671944,09242013,789 BRIARCLIFF RD NE,608,Druid Hills,N,33.77587,-84.3482
LARCENY-NON VEHICLE,91591823,06082009,755 HANK AARON DR SE,304,Summerhill,V,33.73624,-84.389
AUTO THEFT,90990059,04092009,799 WELCH ST SW,302,Pittsburgh,V,33.73327,-84.40479
ROBBERY-PEDESTRIAN,92970190,10242009,990 DREWRY ST NE,601,Virginia Highland,F,33.77811,-84.35275
LARCENY-FROM VEHICLE,93200019,11162009,MARTIN L KING JR DR NW / FAIRBURN RD NW,111,Adamsville,H,33.75961,-84.50546
BURGLARY-NONRES,143480771,12142014,2000 DELOWE DR SW,410,Campbellton Road,R,33.70043,-84.45682
AUTO THEFT,111370259,05172011,438 W ONTARIO AVE SW,404,Westview,T,33.74332,-84.43942
LARCENY-NON VEHICLE,122210060,08082012,1288 ALMONT DR SW,403,Oakland City,S,33.72569,-84.4299
BURGLARY-RESIDENCE,131762335,06252013,1645 WOODBINE AVE NE,609,Kirkwood,O,33.75493,-84.33387
AGG ASSAULT,161671710,06152016,2374 MEADOW PARK DR,313,Browns Mill Park,Z,33.68979,-84.3922
LARCENY-NON VEHICLE,92271592,08152009,375 18TH ST NW,501,Atlantic Station,E,33.79163,-84.40099
ROBBERY-PEDESTRIAN,122562354,09122012,388 BELGARDE PL SE,312,Orchard Knob,Z,33.66481,-84.37739
ROBBERY-RESIDENCE,91802012,06302009,2441 MOROSGO WAY,211,Lindbergh/Morosgo,B,33.82222,-84.36508
BURGLARY-NONRES,161260382,05052016,1750 HOWELL MILL RD NW,204,Underwood Hills,D,33.80174,-84.41546
LARCENY-FROM VEHICLE,140880614,03292014,76 4TH ST NW,505,Midtown,E,33.77487,-84.38975
LARCENY-FROM VEHICLE,130120537,01122013,71 ELLIOTT ST SW,507,Castleberry Hill,M,33.75257,-84.39851
BURGLARY-RESIDENCE,153142620,11102015,180 JACKSON ST NE,604,Sweet Auburn,M,33.75932,-84.37442
LARCENY-FROM VEHICLE,101870940,07062010,2125 JOSEPH E BOONE BLVD NW,108,Center Hill,J,33.76479,-84.4579
AUTO THEFT,93651243,12312009,178 MOURY AVE SW,305,The Villages at Carver,Y,33.71347,-84.39079
AUTO THEFT,113620520,12282011,62 HARWELL RD NW,111,,I,33.7538,-84.493
LARCENY-NON VEHICLE,90291837,01292009,595 PIEDMONT,603,Old Fourth Ward,M,33.77067,-84.38023
BURGLARY-RESIDENCE,103151917,11112010,642 COOPER ST SW,303,Mechanicsville,V,33.73744,-84.39693
LARCENY-FROM VEHICLE,162570421,09132016,3200 LENOX RD NE,210,Pine Hills,B,33.84293,-84.35825
LARCENY-NON VEHICLE,153411026,12072015,1124 WYLIE ST SE,606,Reynoldstown,N,33.75273,-84.35014
BURGLARY-RESIDENCE,152351573,08232015,1096 CONLEY RD SE,313,South River Gardens,Z,33.64817,-84.35402
LARCENY-NON VEHICLE,131101754,04202013,2350 VENETIAN DR SW,409,Adams Park,R,33.72064,-84.46606
AUTO THEFT,152160739,08042015,3627 KINGSBORO RD NE,210,Ridgedale Park,B,33.85352,-84.34995
LARCENY-NON VEHICLE,120211201,01212012,2058 JOSEPH E BOONE BLVD NW,108,Dixie Hills,J,33.76353,-84.455
AUTO THEFT,111080969,04182011,397 8TH ST NE,506,Midtown,E,33.77929,-84.37407
BURGLARY-RESIDENCE,113492569,12152011,1470 ATHENS AVE SW,301,Capitol View,X,33.71472,-84.4087
LARCENY-FROM VEHICLE,110878041,03282011,6000 N TERMINAL PKWY,705,,,33.64184,-84.4477
ROBBERY-COMMERCIAL,103131266,11092010,2900 PEACHTREE RD NW,206,Peachtree Heights West,B,33.83399,-84.3841
LARCENY-FROM VEHICLE,122091668,07272012,212 CARROLL ST SE,606,Cabbagetown,N,33.74882,-84.36796
ROBBERY-PEDESTRIAN,133302420,11262013,188 BURBANK DR SW,104,Mozley Park,K,33.75002,-84.4284
BURGLARY-NONRES,141991154,07182014,2455 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82235,-84.36699
ROBBERY-PEDESTRIAN,102842136,10112010,811 GREENWOOD AVE NE,601,Virginia Highland,F,33.7764,-84.36084
ROBBERY-PEDESTRIAN,92431317,08312009,1740 MADRONA ST NW,107,Grove Park,J,33.77038,-84.44396
AUTO THEFT,143472633,12132014,948 LUCILE AVE SW,104,Harris Chiles,T,33.74209,-84.41849
ROBBERY-PEDESTRIAN,111822047,07012011,260 KINSEY CT NE,211,Peachtree Hills,B,33.81519,-84.37921
AGG ASSAULT,161712033,06192016,934 MAYSON TURNER RD NW,105,Washington Park,K,33.75815,-84.41873
LARCENY-FROM VEHICLE,142141736,08022014,556 WELLS ST SW,303,Mechanicsville,V,33.73996,-84.40622
LARCENY-FROM VEHICLE,161912048,07092016,I-285 SB EXPY NW / DONALD LEE HOLLOWELL PKWY NW,114,Bankhead/Bolton,H,33.78692,-84.49314
LARCENY-FROM VEHICLE,100231983,01232010,1918 CHESHIRE BRIDGE RD NE;,212,Morningside/Lenox Park,F,33.81042,-84.36024
LARCENY-FROM VEHICLE,131591980,06082013,1777 ELLSWORTH INDUSTRIAL BLVD NW,204,Underwood Hills,D,33.80341,-84.42654
ROBBERY-PEDESTRIAN,133402857,12062013,1505 BOLTON RD NW,114,English Park,G,33.79613,-84.49016
LARCENY-NON VEHICLE,133631381,12292013,2200 CAMPBELLTON RD SW,410,Campbellton Road,R,33.70504,-84.46063
BURGLARY-RESIDENCE,130272090,01272013,956 OAK ST SW,401,West End,T,33.73988,-84.41981
ROBBERY-PEDESTRIAN,152092679,07282015,370 PICKFAIR WAY SW,307,Lakewood Heights,Y,33.70278,-84.40094
LARCENY-NON VEHICLE,122001297,07182012,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212
LARCENY-FROM VEHICLE,162291789,08162016,2479 PEACHTREE RD NE,211,Peachtree Hills,B,33.82215,-84.3876
LARCENY-NON VEHICLE,163271246,11222016,2144 DEFOOR HILLS RD NW,204,Underwood Hills,D,33.81462,-84.43291
BURGLARY-NONRES,91840957,07032009,1700 STANTON RD SW,408,,R,33.70907,-84.44364
BURGLARY-RESIDENCE,160162353,01162016,156 MOURY AVE SW,305,The Villages at Carver,Y,33.71265,-84.38851
AUTO THEFT,112442084,09012011,600 GREENSFERRY AVE SW,101,The Villages at Castleberry H,T,33.74662,-84.40755
LARCENY-FROM VEHICLE,112071523,07262011,148 NASSAU ST NW,508,Downtown,M,33.75837,-84.39213
BURGLARY-RESIDENCE,163210648,11162016,157 MOURY AVE SW,305,The Villages at Carver,Y,33.71283,-84.3885
LARCENY-FROM VEHICLE,92080080,07272009,177 MOURY AVE SW,305,The Villages at Carver,Y,33.71348,-84.39052
BURGLARY-RESIDENCE,151511952,05312015,170 BOULEVARD SE,606,Grant Park,N,33.74865,-84.36887
LARCENY-FROM VEHICLE,123290590,11242012,2625 SANTA BARBARA DR NW,112,Collier Heights,I,33.76554,-84.47375
LARCENY-NON VEHICLE,101371221,05172010,2001 PEACHTREE RD,207,,E,33.80928,-84.39307
AGG ASSAULT,130820773,03232013,105 ALLEN TEMPLE CT.,111,,I,33.75257,-84.49074
BURGLARY-NONRES,92220178,08102009,2625 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82678,-84.36699
ROBBERY-RESIDENCE,92330616,08212009,2424 SUNRIDGE AVE SE,310,Browns Mill Park,Z,33.688,-84.3833
LARCENY-NON VEHICLE,90240794,01242009,650 PONCE DE LEON AVE NE,506,Midtown,E,33.77469,-84.36561
AUTO THEFT,151321204,05122015,2279 SISK ST NW,109,Almond Park,G,33.78101,-84.46269
LARCENY-FROM VEHICLE,162032560,07212016,753 EDGEWOOD AVE NE,602,Inman Park,N,33.75443,-84.36262
LARCENY-NON VEHICLE,151411277,05212015,300 PEACHTREE ST NE,508,Downtown,M,33.76293,-84.38714
BURGLARY-RESIDENCE,100301750,01302010,522 BECKWITH CT SW,101,Atlanta University Center,T,33.75194,-84.40496
AGG ASSAULT,150993124,04092015,103 BROAD ST SW,511,Downtown,M,33.75168,-84.38198
LARCENY-FROM VEHICLE,152150244,08032015,257 TRINITY AVE SW,512,Downtown,M,33.75081,-84.39631
LARCENY-FROM VEHICLE,100702075,03112010,30 OLD IVY RD NE,209,North Buckhead,B,33.8547,-84.38169
LARCENY-NON VEHICLE,91560508,06052009,2920 PHARR COURT SOUTH NW,206,Peachtree Heights West,B,33.83536,-84.38608
BURGLARY-RESIDENCE,91810799,06302009,229 FARRINGTON AVE SE,403,Oakland City,S,33.71566,-84.42564
LARCENY-NON VEHICLE,120181396,01182012,2841 GREENBRIAR PKWY,410,Greenbriar,R,33.68677,-84.49773
AGG ASSAULT,140842897,03262014,868 ROCK STREET NW,102,Vine City,L,33.76213,-84.41619
LARCENY-NON VEHICLE,140951615,04052014,990 DUNNING ST SE,304,Peoplestown,V,33.72748,-84.38678
BURGLARY-RESIDENCE,123122300,11072012,1738 GIBEN ROAD,307,Amal Heights,Y,33.70822,-84.39932
LARCENY-NON VEHICLE,151903170,07092015,188 14TH ST NE,502,Midtown,E,33.78657,-84.3812
AGG ASSAULT,121962140,07142012,2800 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75431,-84.4793
LARCENY-FROM VEHICLE,153003277,10272015,1635 MORELAND AVE SE ,607,Custer/McDonough/Guice,W,33.70941,-84.34994
BURGLARY-RESIDENCE,151032568,04132015,185 MONTAG CIR NE,602,Inman Park,N,33.76074,-84.36193
LARCENY-FROM VEHICLE,111690603,06182011,935 MARIETTA ST NW,504,Marietta Street Artery,E,33.77795,-84.40849
AUTO THEFT,110900611,03312011,400 FAIRBURN RD SW,407,Fairburn Mays,H,33.74366,-84.50936
BURGLARY-RESIDENCE,162780386,10042016,1838 FORT VALLEY DR SW,410,Pomona Park,R,33.70489,-84.44997
LARCENY-FROM VEHICLE,160860809,03262016,95 CHAPPELL RD SW,104,Mozley Park,K,33.75267,-84.43352
BURGLARY-RESIDENCE,90771717,03182009,311 SCOTT ST SW,406,,I,33.74956,-84.49595
AGG ASSAULT,131612840,06102013,2115 PIEDMONT RD NE,212,Morningside/Lenox Park,F,33.81235,-84.36578
BURGLARY-NONRES,160172382,01172016,940 HOLLYWOOD RD NW,109,Grove Park,J,33.78077,-84.45587
LARCENY-FROM VEHICLE,130911996,04012013,15 PEACHTREE ST SW,511,Downtown,M,33.75369,-84.39043
LARCENY-NON VEHICLE,150721736,03132015,895 RALPH D ABERNATHY BLVD SW,401,West End,T,33.7398,-84.41751
LARCENY-NON VEHICLE,122101195,07282012,1700 THOMASVILLE DR SE,308,Thomasville Heights,Z,33.7037,-84.35503
LARCENY-FROM VEHICLE,111591319,06082011,472 GRANT ST SE,605,Grant Park,W,33.74172,-84.37613
BURGLARY-RESIDENCE,90831121,03242009,3854 OLD GORDON RD NW,114,Old Gordon,H,33.77049,-84.51449
BURGLARY-RESIDENCE,90870553,03282009,2411 ROSE PALM LN,310,Browns Mill Park,Z,33.68874,-84.364
LARCENY-FROM VEHICLE,133362649,12022013,1397 N HIGHLAND AVE NE,213,Morningside/Lenox Park,F,33.79246,-84.35224
LARCENY-FROM VEHICLE,141182716,04282014,100 AUBURN AVE NE ,510,Downtown,M,33.75565,-84.38396
AUTO THEFT,121210792,04302012,1266 LOGAN CIR NW,204,Underwood Hills,D,33.80528,-84.42916
AGG ASSAULT,110420636,02112011,1620 ROGERS AVE SW,404,Westview,T,33.73705,-84.4407
BURGLARY-RESIDENCE,140721813,03132014,1690 HARBIN RD SW,409,Laurens Valley,R,33.70933,-84.48177
BURGLARY-RESIDENCE,91721045,06222009,1294 EASON ST NW,105,Hunter Hills,K,33.75916,-84.43109
LARCENY-FROM VEHICLE,142561655,09132014,31 STRATFORD DR NW,111,,I,33.75614,-84.48805
LARCENY-NON VEHICLE,92121520,07312009,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212
AUTO THEFT,112440438,09012011,200 SPRING ST NW,508,Downtown,M,33.76004,-84.38918
LARCENY-FROM VEHICLE,150401489,02092015,1700 NORTHSIDE DR NW,207,Berkeley Park,D,33.80121,-84.40791
AUTO THEFT,113440392,12102011,1670 W LAKE CT NW,105,West Lake,J,33.75912,-84.44293
ROBBERY-COMMERCIAL,93621670,12282009,1166 RALPH D ABERNATHY BLVD SW,402,West End,T,33.73818,-84.42588
LARCENY-FROM VEHICLE,133131481,11092013,1981 JOSEPH E BOONE BLVD NW,107,Grove Park,J,33.76486,-84.45174
LARCENY-FROM VEHICLE,93311213,11272009,15 WALL ST.,511,Downtown,M,33.75359,-84.38986
BURGLARY-RESIDENCE,162352681,08222016,2745 OLD HAPEVILLE RD SW,311,Glenrose Heights,Z,33.67992,-84.39348
AUTO THEFT,122041063,07222012,901 BOLTON ROAD,114,Bankhead/Bolton,H,33.77948,-84.49901
LARCENY-NON VEHICLE,130021644,01022013,1280 CAROLINE ST NE,609,Edgewood,O,33.75957,-84.34602
BURGLARY-RESIDENCE,120431817,02122012,1135 DOLPHIN DR SW,406,Cascade Avenue/Road,S,33.72393,-84.46186
LARCENY-NON VEHICLE,111792155,06282011,426 SEMINOLE AVE NE,602,Inman Park,N,33.76568,-84.34947
AGG ASSAULT,101652199,06142010,1991 DELOWE DR SW,410,Campbellton Road,R,33.70103,-84.45746
BURGLARY-RESIDENCE,102130641,08012010,732 BERNICE ST SW,402,West End,T,33.73532,-84.43284
LARCENY-NON VEHICLE,140862579,03272014,1401 W PACES FERRY RD NW,201,Paces,A,33.85015,-84.43213
AGG ASSAULT,151351698,05152015,3198 DONALD LEE HOLLOWELL PKWY NW,114,Bankhead/Bolton,H,33.78692,-84.49314
LARCENY-FROM VEHICLE,151781629,06272015,685 11TH ST NW,501,Home Park,E,33.78332,-84.40974
BURGLARY-NONRES,123340625,11292012,3000 CONTINENTAL COLONY PKWY SW,411,Greenbriar,R,33.6831,-84.49086
LARCENY-NON VEHICLE,141072102,04172014,836 MITCHELL ST SW,101,Atlanta University Center,T,33.75327,-84.41491
LARCENY-FROM VEHICLE,103511501,12172010,PENN AVE NE / PONCE DE LEON AVE NE,505,Midtown,E,33.77258,-84.37904
LARCENY-FROM VEHICLE,102020667,07212010,370 NORTHSIDE DR NW,103,English Avenue,L,33.76507,-84.4042
AUTO THEFT,110871614,03282011,180 JACKSON ST NE,604,Sweet Auburn,M,33.75932,-84.37442
BURGLARY-NONRES,102300268,08182010,398 14TH ST NW,501,Home Park,E,33.78593,-84.40025
BURGLARY-NONRES,170120756,01122017,351 MORELAND AVE NE,608,Candler Park,N,33.76393,-84.34873
BURGLARY-RESIDENCE,141730410,06222014,1204 PEACHTREE PARK DR NE,207,,E,33.81354,-84.38945
AUTO THEFT,130311624,01312013,180 JACKSON ST NE,604,Sweet Auburn,M,33.7593,-84.37579
LARCENY-FROM VEHICLE,142270248,08152014,373 E SIDE AVE SE,612,East Atlanta,W,33.74341,-84.34014
BURGLARY-RESIDENCE,102382164,08262010,320 FAIRBURN RD SW,407,Fairburn Mays,H,33.7451,-84.50858
LARCENY-NON VEHICLE,101072701,04172010,1023 HAMPTON ST NW,501,Home Park,E,33.78271,-84.40668
LARCENY-FROM VEHICLE,100020167,01022010,779 MONROE DR NE,506,Midtown,E,33.77583,-84.37052
LARCENY-NON VEHICLE,100070234,01072010,88 W PACES FERRY RD NW,206,Peachtree Heights West,B,33.84087,-84.38365
BURGLARY-RESIDENCE,170082082,01082017,747 RALPH MCGILL BLVD NE,603,Old Fourth Ward,M,33.76674,-84.36263
BURGLARY-NONRES,160750862,03152016,2841 GREENBRIAR PKWY SW ,411,Greenbriar,R,33.68845,-84.49328
LARCENY-FROM VEHICLE,111258072,05052011,6000 S TERMINAL PKWY ,704,,,33.63915,-84.44264
LARCENY-FROM VEHICLE,91580746,06072009,839 WOODMERE DR NW,112,Collier Heights,I,33.77805,-84.48508
LARCENY-FROM VEHICLE,141681639,06172014,25 PEACHTREE BATTLE AVE NW,206,Peachtree Heights West,B,33.82034,-84.38964
LARCENY-FROM VEHICLE,151220290,05022015,695 NORTH AVE NE @MASQUERADE CLUB,603,Old Fourth Ward,M,33.77073,-84.3645
LARCENY-FROM VEHICLE,163482927,12132016,1687 HOWELL MILL RD NW,207,Berkeley Park,D,33.80017,-84.41586
AGG ASSAULT,151602842,06092015,235 PEACHTREE ST NW,510,Downtown,M,33.76044,-84.38702
LARCENY-FROM VEHICLE,162981908,10242016,484 HOLDERNESS ST SW,401,West End,T,33.74184,-84.42692
LARCENY-NON VEHICLE,113110422,11072011,80 JESSE HILL JR DR SE,510,Downtown,M,33.75168,-84.38198
LARCENY-NON VEHICLE,91521367,06012009,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212
AUTO THEFT,143092667,11052014,89 WOODWARD AVE SE,605,Capitol Gateway,V,33.74555,-84.38495
LARCENY-FROM VEHICLE,151230972,05032015,120 ANDERSON AVE NW,108,Dixie Hills,J,33.75734,-84.45478
LARCENY-NON VEHICLE,91570283,06062009,1426 LOCKWOOD DR SW;,403,Venetian Hills,S,33.71631,-84.43855
BURGLARY-RESIDENCE,92030773,07222009,490 MARIETTA ST NW,507,Downtown,M,33.76627,-84.39761
LARCENY-FROM VEHICLE,170310997,01312017,2115 PIEDMONT RD NE,212,Morningside/Lenox Park,F,33.81274,-84.36659
LARCENY-FROM VEHICLE,90260698,01262009,378 GRIFFIN STREET,103,English Avenue,L,33.76506,-84.41128
LARCENY-FROM VEHICLE,93392190,12062009,141 PIEDMONT AVE NE,510,Downtown,M,33.75784,-84.38089
LARCENY-NON VEHICLE,132561800,09132013,906 RALPH D ABERNATHY BLVD SW,401,West End,T,33.73794,-84.41735
AGG ASSAULT,152252818,08132015,3378 GREENBRIAR PKWY,413,,P,33.68299,-84.50129
AUTO THEFT,112051527,07242011,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68188,-84.40784
LARCENY-NON VEHICLE,112401045,08282011,490 GLENN ST SW,303,Mechanicsville,V,33.73805,-84.40262
LARCENY-FROM VEHICLE,91541398,06032009,1193 COLLIER RD NW,204,,C,33.81172,-84.4245
LARCENY-NON VEHICLE,141931660,07122014,1801 FLAT SHOALS RD SE,612,East Atlanta,W,33.7295,-84.32936
AUTO THEFT,102631966,09202010,355 PEACHTREE ST NE,509,Downtown,M,33.76374,-84.38622
LARCENY-NON VEHICLE,131501576,05302013,146 DAHLGREN ST SE,609,Edgewood,O,33.74944,-84.34524
BURGLARY-RESIDENCE,102701402,09272010,701 WOODS DR NW,109,Center Hill,J,33.77409,-84.46848
LARCENY-NON VEHICLE,102712282,09282010,264 19TH ST NW,501,Atlantic Station,E,33.79321,-84.39692
BURGLARY-RESIDENCE,141322631,05122014,416 BAKER CIR NW,109,Center Hill,J,33.76827,-84.46023
LARCENY-FROM VEHICLE,122031478,07212012,674 11TH ST NW,501,Home Park,E,33.78269,-84.40878
ROBBERY-COMMERCIAL,143612438,12272014,2555 BOLTON RD NW (CVS),201,,C,33.82028,-84.45188
LARCENY-FROM VEHICLE,140190064,01192014,401 MEMORIAL DR SE,605,Grant Park,W,33.74659,-84.37456
LARCENY-NON VEHICLE,100241135,01242010,15 PEACHTREE STREET,511,Downtown,M,33.75369,-84.39043
LARCENY-FROM VEHICLE,113502633,12162011,500 PHARR RD NE,206,Buckhead Village,B,33.8371,-84.37185
BURGLARY-RESIDENCE,142971708,10242014,990 CONFEDERATE AVE SE,607,Ormewood Park,W,33.72774,-84.36334
LARCENY-FROM VEHICLE,110911277,04022011,825 MARTIN L. KING DR,102,Grove Park,J,33.76813,-84.44056
LARCENY-NON VEHICLE,92701659,09272009,165 COURTLAND ST NE,510,Downtown,M,33.75892,-84.3841
LARCENY-NON VEHICLE,90550401,02242009,80 JESSE HILL JR DR SE @GRADY HOSPITAL,510,Downtown,M,33.75168,-84.38198
LARCENY-FROM VEHICLE,120721886,03122012,300 SPRING ST,508,Channing Valley,C,33.80705,-84.41241
BURGLARY-RESIDENCE,111582340,06072011,1770 RICHMOND CIR SE,307,Lakewood Heights,Y,33.70695,-84.37414
LARCENY-NON VEHICLE,143121405,11082014,1133 EUCLID AVE NE,602,Inman Park,N,33.76451,-84.35
LARCENY-NON VEHICLE,143271670,11232014,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902
LARCENY-FROM VEHICLE,101411253,05212010,3755 CARMIA DR SW,414,Princeton Lakes,P,33.65686,-84.50982
AGG ASSAULT,121420067,05212012,1801 HOWELL MILL RD NW;,204,Berkeley Park,D,33.80388,-84.41278
LARCENY-FROM VEHICLE,162260587,08132016,490 FULTON ST SW,303,Mechanicsville,V,33.74158,-84.40294
AGG ASSAULT,162952742,10212016,20 BROWNLEE RD NW,111,Adamsville,H,33.75571,-84.50016
LARCENY-FROM VEHICLE,162712054,09272016,1982 HOWELL MILL RD NW,205,Wildwood (NPU-C),C,33.80874,-84.41296
BURGLARY-RESIDENCE,133132610,11092013,1321 TWELVE OAKS CIR NW,201,Margaret Mitchell,A,33.83502,-84.43287
ROBBERY-PEDESTRIAN,92530074,09102009,2800 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75342,-84.47848
BURGLARY-RESIDENCE,120282371,01292012,1041 MIMS ST SW,101,Mozley Park,K,33.74982,-84.43487
BURGLARY-RESIDENCE,151882500,07072015,641 NORTH AVE NE,603,Old Fourth Ward,M,33.77103,-84.36618
LARCENY-NON VEHICLE,123481650,12132012,12 BROAD ST SW,511,Downtown,M,33.7532,-84.39201
LARCENY-FROM VEHICLE,93610784,12272009,120 MARIETTA ST NW,507,Downtown,M,33.75713,-84.39294
BURGLARY-RESIDENCE,143371930,12032014,901 BOLTON RD NW,114,Bankhead/Bolton,H,33.77948,-84.49901
ROBBERY-PEDESTRIAN,131210508,05012013,150 CLEVELAND AVE SW;,311,Glenrose Heights,Z,33.68067,-84.39401
LARCENY-NON VEHICLE,140892198,03302014,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
LARCENY-FROM VEHICLE,161721928,06202016,98 WILLIAM H BORDERS DR SE @SELENA S BUTLER PARK,604,Sweet Auburn,M,33.75118,-84.37486
LARCENY-NON VEHICLE,111811354,06302011,650 PONCE DE LEON AVE NE,506,Midtown,E,33.77469,-84.36561
AUTO THEFT,123042330,10302012,3323 WARD DR SW,312,Glenrose Heights,Z,33.66699,-84.39057
BURGLARY-RESIDENCE,140961866,04062014,2909 CAMPBELLTON RD SW,409,Southwest,R,33.69869,-84.48265
AGG ASSAULT,152422091,08302015,195 FAIRBURN RD NW,111,Adamsville,H,33.76126,-84.50433
LARCENY-NON VEHICLE,90341686,02032009,1076 BELLEVUE DR NE,601,Virginia Highland,F,33.7867,-84.35193
BURGLARY-RESIDENCE,103362071,12022010,445 MARKHAM ST SW,507,Castleberry Hill,M,33.75262,-84.4012
ROBBERY-RESIDENCE,133610166,12272013,3000 CONTINENTAL COLONY PKWY SW,411,Greenbriar,R,33.68304,-84.49149
LARCENY-FROM VEHICLE,153401404,12062015,908 PIEDMONT AVE NE ,505,Midtown,E,33.77942,-84.38146
AUTO THEFT,101202555,04302010,652 FRASER ST SE,304,Summerhill,V,33.73665,-84.38622
BURGLARY-RESIDENCE,160900225,03302016,1762 TIMOTHY DR SW,410,Pomona Park,R,33.70693,-84.45133
BURGLARY-RESIDENCE,110062146,01062011,739 PASLEY AVE SE,612,East Atlanta,W,33.73416,-84.33782
LARCENY-FROM VEHICLE,131352526,05152013,55 PHARR RD NW,206,Peachtree Heights West,B,33.83726,-84.38393
ROBBERY-COMMERCIAL,150292898,01292015,2636 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75277,-84.47429
LARCENY-FROM VEHICLE,102401377,08282010,1919 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.70278,-84.41017
ROBBERY-PEDESTRIAN,130710049,03122013,287 14TH ST NW,501,Home Park,E,33.78658,-84.39648
AGG ASSAULT,110622663,03032011,156 MILLS ST NW,504,Downtown,M,33.76522,-84.39252
LARCENY-NON VEHICLE,110621733,03032011,1661 METROPOLITAN PKWY SW @APS METRO BLDG,306,Sylvan Hills,X,33.70897,-84.40871
AGG ASSAULT,93050961,11012009,4451 TELL RD SW,413,Butner/Tell,P,33.68084,-84.53396
AUTO THEFT,133401626,12062013,1744 MADRONA ST NW,107,Grove Park,J,33.77036,-84.44412
AUTO THEFT,92520434,09092009,222 TUSKEGEE AVE SE,304,Peoplestown,V,33.72856,-84.38064
BURGLARY-RESIDENCE,163461356,12112016,2865 LENOX RD NE,210,Pine Hills,B,33.83233,-84.35663
LARCENY-NON VEHICLE,122551143,09112012,1201 PEACHTREE ST NE,502,Midtown,E,33.78751,-84.38336
LARCENY-NON VEHICLE,122130961,07312012,1310 ROBERTS DR SE ,305,Chosewood Park,Y,33.71798,-84.36977
LARCENY-NON VEHICLE,162301403,08172016,3730 CARMIA DR SW,414,Princeton Lakes,P,33.65528,-84.5102
