crime,number,date,location,beat,neighbourhood,npu,latitude,longitude
LARCENY-FROM VEHICLE,152170744,08052015,375 HIGHLAND AVE NE,604,Old Fourth Ward,M,33.7613,-84.37533
LARCENY-NON VEHICLE,152172208,08052015,112 COURTLAND ST NE,510,Downtown,M,33.7574,-84.38475
BURGLARY-NONRES,152160590,08042015,2325 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.81873,-84.35142
BURGLARY-RESIDENCE,152161656,08042015,131 PONCE DE LEON AVE NE,505,Midtown,E,33.77234,-84.38307
LARCENY-FROM VEHICLE,152162884,08042015,500 10TH ST NE,502,,E,33.78223,-84.36922
LARCENY-NON VEHICLE,152151419,08032015,400 FLAT SHOALS AVE SE @EAST ATLANTA BRANCH,612,East Atlanta,W,33.74313,-84.34807
AUTO THEFT,152152567,08032015,1739 MARTIN LUTHER KING JR BLVD,105,Mozley Park,K,33.75144,-84.44382
LARCENY-FROM VEHICLE,152150959,08032015,1094 ALTA AVE NE,602,Inman Park,N,33.76114,-84.35193
LARCENY-FROM VEHICLE,152140294,08022015,1544 PIEDMONT AVE NE ,213,Piedmont Heights,F,33.79789,-84.37101
AUTO THEFT,152141264,08022015,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212
LARCENY-FROM VEHICLE,152130760,08012015,4465 CAMPBELLTON RD SW,412,,P,33.69704,-84.53462
LARCENY-NON VEHICLE,152131531,08012015,1049 TUCKAWANNA DR SW,406,Cascade Heights,I,33.7273,-84.48607
AUTO THEFT,152132617,08012015,799 CHARLES ALLEN DR NE,506,Midtown,E,33.77775,-84.37256
AUTO THEFT,162441486,08312016,2748 DONALD LEE HOLLOWELL PKWY NW,112,Collier Heights,I,33.7777,-84.47719
LARCENY-FROM VEHICLE,162442950,08312016,871 WHEELER ST NW,103,English Avenue,L,33.77438,-84.41627
LARCENY-NON VEHICLE,162432518,08302016,1285 SHANTER TRL SW,409,Horseshoe Community,I,33.72083,-84.49969
AGG ASSAULT,162430265,08302016,2517 DONALD LEE HOLLOWELL PKWY NW,109,Center Hill,J,33.77605,-84.46824
LARCENY-FROM VEHICLE,162431508,08302016,458 WOODWARD AVE SE,605,Grant Park,W,33.74562,-84.37266
BURGLARY-RESIDENCE,162421022,08292016,2117 BOLTON RD NW,203,Riverside,D,33.8131,-84.46975
LARCENY-FROM VEHICLE,162421766,08292016,132 E LAKE TER SE,611,Kirkwood,O,33.74892,-84.31376
LARCENY-FROM VEHICLE,162411448,08282016,1225 WESTRIDGE RD SW,408,Venetian Hills,S,33.7218,-84.44716
LARCENY-NON VEHICLE,162410992,08282016,3535 PINE FOREST DR SE,313,South River Gardens,Z,33.65793,-84.3544
BURGLARY-RESIDENCE,162412414,08282016,235 BARFIELD AVE SW,405,Florida Heights,I,33.74945,-84.46208
LARCENY-FROM VEHICLE,162400344,08272016,123 MARIETTA ST NW,508,Downtown,M,33.75767,-84.39266
AUTO THEFT,162401386,08272016,3450 CASCADE RD SW,406,,,33.72265,-84.50091
ROBBERY-PEDESTRIAN,162402408,08272016,373 LEGACY DR SW,104,Harris Chiles,T,33.74387,-84.41937
LARCENY-NON VEHICLE,162391538,08262016,3393 PEACHTREE RD NE ,210,Lenox,B,33.84676,-84.36212
AGG ASSAULT,162392868,08262016,1905 PIEDMONT CIR NE,212,Piedmont Heights,F,33.80885,-84.36635
LARCENY-FROM VEHICLE,162383020,08252016,929 CHARLES ALLEN DR NE @APS GRADY HS,506,Midtown,E,33.78119,-84.37151
LARCENY-FROM VEHICLE,162380983,08252016,2325 MARIETTA BLVD NW,201,,C,33.82065,-84.45274
AGG ASSAULT,162370209,08242016,313 SKIPPER PL NW,112,Collier Heights,I,33.78134,-84.49154
LARCENY-NON VEHICLE,162371872,08242016,1819 PEACHTREE RD NE,207,Brookwood Hills,E,33.80377,-84.39312
LARCENY-FROM VEHICLE,162360620,08232016,937 GLEN ARDEN WAY NE,601,Virginia Highland,F,33.78472,-84.35655
BURGLARY-RESIDENCE,162361733,08232016,155 CHAPPELL RD NW,105,Hunter Hills,K,33.75898,-84.43332
LARCENY-NON VEHICLE,162362795,08232016,2841 GREENBRIAR PKWY SW @GREENBRIAR MALL,411,Greenbriar,R,33.68677,-84.49773
LARCENY-FROM VEHICLE,162350854,08222016,1143 JOSEPH E BOONE BLVD NW,106,Bankhead,K,33.7636,-84.42524
BURGLARY-RESIDENCE,162351767,08222016,833 N GRAND AVE NW,109,Center Hill,J,33.77786,-84.46209
AUTO THEFT,162352553,08222016,2800 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75408,-84.47582
AUTO THEFT,162342333,08212016,2 PORTER PLACE,508,Downtown,M,33.76478,-84.38752
BURGLARY-NONRES,162341018,08212016,231 18TH ST NW,501,Atlantic Station,E,33.79249,-84.3954
LARCENY-NON VEHICLE,162341863,08212016,830 JOSEPH E LOWERY BLVD NW,106,Knight Park/Howell Station,K,33.77726,-84.41776
LARCENY-NON VEHICLE,162330991,08202016,305 JOSEPH E LOWERY BLVD NW,102,Vine City,L,33.763,-84.41736
LARCENY-FROM VEHICLE,162331951,08202016,2975 HEADLAND DR SW @BIG LOTS - HEADLAND,411,Greenbriar,R,33.69168,-84.4872
AGG ASSAULT,162321702,08192016,359 W LAKE AVE NW,107,Grove Park,J,33.76466,-84.44065
LARCENY-FROM VEHICLE,162322929,08192016,963 HOWELL MILL RD NW,501,Home Park,E,33.78085,-84.41041
LARCENY-FROM VEHICLE,162320516,08192016,2148 FAIRHAVEN CIR NE,211,Peachtree Hills,B,33.81429,-84.38525
LARCENY-FROM VEHICLE,162312563,08182016,2848 RIDGEVIEW DR SW,411,Greenbriar,R,33.66761,-84.49213
BURGLARY-RESIDENCE,162311062,08182016,2130 SOUTHWOOD CV SW,412,Ben Hill Terrace,P,33.69598,-84.5183
LARCENY-FROM VEHICLE,162312039,08182016,205 PHARR RD,206,Garden Hills,B,33.83699,-84.38082
AUTO THEFT,162301182,08172016,150 HUTCHINSON ST NE,609,Edgewood,O,33.75801,-84.34079
LARCENY-FROM VEHICLE,162302352,08172016,3232 PEACHTREE RD NE,208,Buckhead Forest,B,33.84413,-84.37409
ROBBERY-COMMERCIAL,162290618,08162016,507 JOSEPH E LOWERY BLVD SW,401,West End,T,33.74097,-84.41809
LARCENY-FROM VEHICLE,162291605,08162016,1924 TELFAIR LN SW;,410,Campbellton Road,R,33.70258,-84.45823
LARCENY-NON VEHICLE,162292689,08162016,1350 BOLTON  NW,114,Bankhead/Bolton,H,33.78781,-84.49441
ROBBERY-PEDESTRIAN,162280691,08152016,3651 BENJAMIN E MAYS DR SW,407,Mays,H,33.73941,-84.50666
LARCENY-NON VEHICLE,162282195,08152016,595 PIEDMONT AVE NE @PUBLIX - PIEDMONT,603,Old Fourth Ward,M,33.77067,-84.38023
LARCENY-NON VEHICLE,162270301,08142016,41 IRBY AVE,206,South Tuxedo Park,B,33.84152,-84.38026
LARCENY-FROM VEHICLE,162271138,08142016,781 PEACHTREE ST NE,505,Midtown,E,33.77577,-84.38407
ROBBERY-PEDESTRIAN,162271602,08142016,484 FLAT SHOALS AVE SE,612,East Atlanta,W,33.74104,-84.34615
ROBBERY-PEDESTRIAN,162261355,08132016,639 MOROSGO DR,211,Lindbergh/Morosgo,B,33.82361,-84.36727
AUTO THEFT,162262546,08132016,120 OZONE ST SW,101,Atlanta University Center,T,33.75141,-84.41645
LARCENY-FROM VEHICLE,162260466,08132016,464 EDGEWOOD AVE NE,604,Sweet Auburn,M,33.75448,-84.37234
BURGLARY-RESIDENCE,162253168,08122016,3378 GREENBRIAR PKWY SW,413,,P,33.68387,-84.50204
LARCENY-FROM VEHICLE,162251563,08122016,874 RIDGE AVE NW,109,Center Hill,J,33.77886,-84.46929
LARCENY-FROM VEHICLE,162240728,08112016,960 SAINT CHARLES AVE NE,601,Virginia Highland,F,33.77578,-84.35604
LARCENY-NON VEHICLE,162242081,08112016,1010 CRESCENT AVE NE,503,Midtown,E,33.78424,-84.38496
LARCENY-FROM VEHICLE,162230047,08102016,785 FORREST ST NW,207,Berkeley Park,D,33.79656,-84.41339
BURGLARY-RESIDENCE,162231043,08102016,470 CAMROSE WAY NW,114,Fairburn Heights,H,33.76812,-84.50604
LARCENY-FROM VEHICLE,162232333,08102016,349 DECATUR ST SE,604,Sweet Auburn,M,33.74993,-84.37706
LARCENY-FROM VEHICLE,162221958,08092016,1420 SEABOARD INDUSTRIAL BLVD NW,204,Underwood Hills,D,33.80879,-84.43377
LARCENY-FROM VEHICLE,162220601,08092016,2805 RIDGE VALLEY RD NW,201,Margaret Mitchell,A,33.83186,-84.44112
LARCENY-NON VEHICLE,162211621,08082016,120 PEACHTREE CIR NE,502,Ansley Park,E,33.79251,-84.38407
LARCENY-FROM VEHICLE,162212517,08082016,3000 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75307,-84.48493
LARCENY-FROM VEHICLE,162210810,08082016,588 ANGIER AVE NE,603,Old Fourth Ward,M,33.76632,-84.36791
HOMICIDE,162211495074,08082016,2905 WATERS RD SE,311,Glenrose Heights,Z,33.67589,-84.39511
LARCENY-FROM VEHICLE,162200911,08072016,2591 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82494,-84.36684
AGG ASSAULT,162201896,08072016,3006 DELMAR LN NW,111,,I,33.75524,-84.48543
BURGLARY-RESIDENCE,162190841,08062016,445 MARKHAM ST SW,507,Castleberry Hill,M,33.75274,-84.40069
LARCENY-NON VEHICLE,162191687,08062016,1275 CAROLINE ST NE ,609,Edgewood,O,33.75674,-84.34619
LARCENY-FROM VEHICLE,162181472,08052016,1159 MORELAND AVE SE,607,Woodland Hills,W,33.72261,-84.34979
LARCENY-FROM VEHICLE,162180906,08052016,731 DARLINGTON CIR,211,Peachtree Park,B,33.83361,-84.36224
LARCENY-FROM VEHICLE,162171026,08042016,3580 CAMPBELLTON RD SW,413,,P,33.6899,-84.50584
ROBBERY-PEDESTRIAN,162170556,08042016,1105 GLENWOOD AVE SE,607,Ormewood Park,W,33.74018,-84.35111
LARCENY-FROM VEHICLE,162171626,08042016,3060 PEACHTREE RD NW,206,Peachtree Heights West,B,33.83953,-84.38123
BURGLARY-RESIDENCE,162163181,08032016,415 FAIRBURN RD SW,407,Fairburn Mays,H,33.74349,-84.50968
BURGLARY-RESIDENCE,162161208,08032016,103 DE ARC PL NW,204,Cross Creek,C,33.81957,-84.42421
LARCENY-NON VEHICLE,162162212,08032016,1105 RESEARCH CENTER ATL DR SW,406,,,33.72835,-84.5079
LARCENY-NON VEHICLE,162152558,08022016,2841 GREENBRIAR PKWY SW @GREENBRIAR MALL,411,Greenbriar,R,33.68845,-84.49328
BURGLARY-RESIDENCE,162150924,08022016,1776 CAHOON ST SW,306,Sylvan Hills,X,33.70714,-84.41082
AUTO THEFT,162142505,08012016,370 NORTHSIDE DR NW,103,English Avenue,L,33.76527,-84.40498
AUTO THEFT,162140876,08012016,1754 RICHMOND CIR SE,307,Lakewood Heights,Y,33.70698,-84.3745
LARCENY-NON VEHICLE,162141636,08012016,3038 LIBERTY WAY NW,404,Bolton,D,33.81722,-84.43987
BURGLARY-RESIDENCE,162142300,08012016,3200 STONE RD SW;,411,Greenbriar,R,33.6697,-84.49403
AGG ASSAULT,92430365,08312009,55 POLAR ROCK RD SW;,310,Polar Rock,Z,33.69692,-84.39049
LARCENY-FROM VEHICLE,92430812,08312009,841 BECKWITH ST SW,101,Atlanta University Center,T,33.75233,-84.41512
LARCENY-NON VEHICLE,92431223,08312009,854 OAK ST SW,401,West End,T,33.74057,-84.41685
LARCENY-FROM VEHICLE,92431961,08312009,1402 N HIGHLAND AVE NE,213,Morningside/Lenox Park,F,33.79285,-84.35203
LARCENY-FROM VEHICLE,92420650,08302009,1110 REUNION PL SW,412,Midwest Cascade,Q,33.72348,-84.52782
LARCENY-NON VEHICLE,92421054,08302009,2002 CAMPBELLTON ROAD SW,410,Adams Park,R,33.70646,-84.45738
LARCENY-FROM VEHICLE,92412053,08292009,CONE ST NW / WALTON ST NW,508,Downtown,M,33.75698,-84.39136
AUTO THEFT,92410693,08292009,81 PEACHTREE PL NE,503,Midtown,E,33.78068,-84.38487
LARCENY-NON VEHICLE,92411293,08292009,2563 COLLIER DR NW,112,Collier Heights,I,33.76391,-84.47146
AUTO THEFT,92411915,08292009,102 OLLIE ST NW @WASHINGTON PARK,105,Washington Park,K,33.75799,-84.42287
BURGLARY-RESIDENCE,92401136,08282009,1861 FORT VALLEY DR.  SW,410,Pomona Park,R,33.70417,-84.4506
LARCENY-FROM VEHICLE,92401920,08282009,I-285 NB EXPY NW RIGHT BEFORE EXIT 13,113,Monroe Heights,G,33.79954,-84.48837
BURGLARY-RESIDENCE,92400374,08282009,1305 SELLS AVE SW,401,West End,T,33.74551,-84.43042
LARCENY-FROM VEHICLE,92391427,08272009,1380 ATLANTIC DR NW,501,Atlantic Station,E,33.79282,-84.39779
LARCENY-NON VEHICLE,92390992,08272009,2315 BARGE RD,412,Ben Hill Acres,P,33.6924,-84.50651
BURGLARY-NONRES,92390363,08272009,424 DECATUR ST SE,604,Sweet Auburn,M,33.75107,-84.37448
BURGLARY-NONRES,92390857,08272009,2115 MONROE DR NE,212,Piedmont Heights,F,33.81007,-84.3713
BURGLARY-RESIDENCE,92380659,08262009,3692 RAMSEY CIR SW,414,Princeton Lakes,P,33.66193,-84.51238
BURGLARY-NONRES,92381307,08262009,2489 CHESHIRE BRIDGE RD NE;,212,Lindridge/Martin Manor,F,33.82226,-84.35055
LARCENY-NON VEHICLE,92381999,08262009,824 DONALD LEE HOLLOWELL PKWY NW,103,English Avenue,L,33.77282,-84.41423
BURGLARY-RESIDENCE,92371791,08252009,215 NORTH AVE NE,603,Old Fourth Ward,M,33.77117,-84.38025
BURGLARY-NONRES,92370671,08252009,1958 TIGER FLOWERS DR NW,108,Dixie Hills,J,33.75989,-84.45115
LARCENY-FROM VEHICLE,92371337,08252009,112 KROG ST NE;,602,Inman Park,N,33.75644,-84.36472
BURGLARY-RESIDENCE,92361696,08242009,914 COLEMAN ST SW,302,Pittsburgh,V,33.7301,-84.4039
AUTO THEFT,92360447,08242009,3725 PRINCETON LAKES PKWY SW,414,Princeton Lakes,P,33.65769,-84.50853
LARCENY-FROM VEHICLE,92360917,08242009,N CAMP CREEK PKWY SW / I-285 SB EXPY SW,414,Princeton Lakes,P,33.65654,-84.50697
AUTO THEFT,92361887,08242009,I-20 WB EXPY NW / MARTIN L KING JR DR SW,104,Penelope Neighbors,J,33.75095,-84.44468
LARCENY-FROM VEHICLE,92350470,08232009,691 PENN AVE NE,505,Midtown,E,33.77338,-84.37856
ROBBERY-COMMERCIAL,92350963,08232009,608 MCDANIEL ST SW,303,Mechanicsville,V,33.73828,-84.40149
BURGLARY-NONRES,92351506,08232009,694 JEFFERSON ST NW,103,English Avenue,L,33.77598,-84.40955
LARCENY-FROM VEHICLE,92340499,08222009,437 MEMORIAL DR,605,Grant Park,W,33.74669,-84.37309
AUTO THEFT,92341000,08222009,1844 DEKALB AVE NE;,608,Lake Claire,N,33.76048,-84.32715
LARCENY-FROM VEHICLE,92342099,08222009,600 PONCE DE LEON AVE NE,506,Midtown,E,33.77376,-84.36722
ROBBERY-PEDESTRIAN,92332122,08212009,347 SIMCA ST,313,Blair Villa/Poole Creek,Z,33.66196,-84.37873
ROBBERY-PEDESTRIAN,92331006,08212009,2096 RIDGEDALE RD NE;,610,Kirkwood,O,33.75347,-84.31899
LARCENY-FROM VEHICLE,92330466,08212009,2265 HARRY BROOKS DR NW,203,Bolton,D,33.8165,-84.45921
BURGLARY-RESIDENCE,92322064,08202009,370 NORTHSIDE DR NW,103,English Avenue,L,33.76507,-84.4042
LARCENY-FROM VEHICLE,92320545,08202009,416 MAYNARD TER SE,612,East Atlanta,W,33.74236,-84.33458
BURGLARY-RESIDENCE,92321320,08202009,370 NORTHSIDE DR NW,103,English Avenue,L,33.76507,-84.4042
BURGLARY-RESIDENCE,92311111,08192009,1301 DOUGLAS ST SW,105,Hunter Hills,K,33.75576,-84.4294
LARCENY-FROM VEHICLE,92311803,08192009,777 ARGONNE AVE NE,506,Midtown,E,33.77577,-84.37756
LARCENY-FROM VEHICLE,92310310,08192009,287 SPRINGDALE DR NE,211,Peachtree Hills,B,33.82158,-84.37817
BURGLARY-RESIDENCE,92310813,08192009,875 HANK AARON DR SW,304,Peoplestown,V,33.73065,-84.38805
LARCENY-NON VEHICLE,92300428,08182009,977 SPAIN PL NW,106,Bankhead,K,33.77245,-84.41925
BURGLARY-RESIDENCE,92301096,08182009,1060 LAWTON AVE SW,402,Oakland City,S,33.72628,-84.42271
BURGLARY-NONRES,92301743,08182009,230 BILL LUCAS DR SE,304,Summerhill,V,33.73451,-84.38032
AUTO THEFT,92290845,08172009,1053 WYLIE ST SE,606,Reynoldstown,N,33.75226,-84.35261
BURGLARY-RESIDENCE,92291602,08172009,1069 OGLETHORPE AVE SW,401,West End,T,33.73588,-84.4226
LARCENY-FROM VEHICLE,92290601,08172009,855 W PEACHTREE ST NE,505,Midtown,E,33.77773,-84.38718
ROBBERY-COMMERCIAL,92280419,08162009,2430 METROPOLITAN PKWY SW,309,Perkerson,X,33.68834,-84.40783
BURGLARY-RESIDENCE,92280921,08162009,1250 MARTIN L KING JR DR SW,104,Mozley Park,K,33.75325,-84.42843
LARCENY-NON VEHICLE,92281464,08162009,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
AGG ASSAULT,92272145,08152009,3092 PIEDMONT RD NE,206,Buckhead Village,B,33.8399,-84.37007
LARCENY-FROM VEHICLE,92270768,08152009,50 MOUNT ZION RD SW,312,Glenrose Heights,Z,33.67273,-84.39067
ROBBERY-RESIDENCE,92271414,08152009,2001 SYLVAN RD SW,306,Sylvan Hills,X,33.69981,-84.4184
AUTO THEFT,92260823,08142009,306 ARDMORE CIR NW,207,Ardmore,E,33.80347,-84.39811
AGG ASSAULT,92261727,08142009,1012 LITTLE HAMPTON CT SE,313,South River Gardens,Z,33.65914,-84.35129
LARCENY-FROM VEHICLE,92260458,08142009,609 VIRGINIA AVE NE,601,Virginia Highland,F,33.78122,-84.36635
BURGLARY-NONRES,92250140,08132009,637 DILL AVE SW,301,Capitol View,X,33.71836,-84.40864
BURGLARY-NONRES,92250731,08132009,2555 KNOX ST NE,611,East Lake,O,33.75232,-84.3034
LARCENY-NON VEHICLE,92251180,08132009,684 TERRY ST SE,304,Summerhill,V,33.73596,-84.38467
AGG ASSAULT,92252066,08132009,1552 ALDER LN SW,408,Venetian Hills,S,33.71323,-84.44813
LARCENY-NON VEHICLE,92241211,08122009,2560 DONALD LEE HOLLOWELL PKWY NW,109,Center Hill,J,33.77422,-84.4698
LARCENY-FROM VEHICLE,92242064,08122009,36 HARRIS ST,509,Downtown,M,33.76045,-84.38556
LARCENY-FROM VEHICLE,92240179,08122009,992 VIRGINIA AVE NE,601,Virginia Highland,F,33.78252,-84.35486
LARCENY-NON VEHICLE,92230108,08112009,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902
BURGLARY-RESIDENCE,92230894,08112009,367 TAZOR ST NW,106,Bankhead,K,33.76471,-84.42071
BURGLARY-RESIDENCE,92231772,08112009,2144 MEADOWLANE DR SW,409,Southwest,R,33.69708,-84.49715
BURGLARY-RESIDENCE,92221907,08102009,1999 BENT CREEK WAY SW,410,Campbellton Road,R,33.70087,-84.46574
BURGLARY-RESIDENCE,92221133,08102009,3084 EASTBROOK TER SW,414,Princeton Lakes,P,33.67184,-84.51044
LARCENY-FROM VEHICLE,92220345,08102009,54 SOUTHSIDE INDUSTRIAL PKWY SE,313,Blair Villa/Poole Creek,Z,33.65316,-84.38794
AGG ASSAULT,92211866,08102009,439 ELM ST NW,103,English Avenue,L,33.76664,-84.40867
AGG ASSAULT,92211277,08092009,326 NELSON ST SW,507,Castleberry Hill,M,33.75149,-84.3984
ROBBERY-PEDESTRIAN,92210363,08092009,624 STOKESWOOD AVE SE;,612,East Atlanta,W,33.73722,-84.3445
BURGLARY-RESIDENCE,92210845,08092009,3200 STONE ROAD,411,Greenbriar,R,33.66652,-84.49528
BURGLARY-RESIDENCE,92201554,08082009,991 BOULDERCREST DR SE,612,East Atlanta,W,33.72712,-84.33376
BURGLARY-RESIDENCE,92200591,08082009,1572 HARDEE ST NE,609,Edgewood,O,33.75546,-84.33644
AUTO THEFT,92201143,08082009,569 MARTIN L KING JR DR NW ,102,Atlanta University Center,T,33.7546,-84.40545
LARCENY-NON VEHICLE,92191788,08072009,45 WHITEHOUSE DR SW @WASHINGTON HIGH,104,Ashview Heights,T,33.75382,-84.42109
AUTO THEFT,92190300,08072009,1212 JAMES JACKSON PKWY NW,113,Monroe Heights,G,33.79333,-84.47416
LARCENY-FROM VEHICLE,92190832,08072009,501 PULLIAM ST SW;,303,Mechanicsville,V,33.74038,-84.39273
LARCENY-FROM VEHICLE,92182418,08062009,15TH ST NE / LAFAYETTE DR NE;,502,Ansley Park,E,33.78877,-84.37843
BURGLARY-NONRES,92182002,08062009,678 E SIDE AVE SE,612,East Atlanta,W,33.73568,-84.33975
BURGLARY-RESIDENCE,92180644,08062009,1088 ASTOR AVE SW,306,Sylvan Hills,X,33.70143,-84.42407
AGG ASSAULT,92181104,08062009,736 PONCE DE LEON AVE NE,601,Virginia Highland,F,33.77386,-84.3631
LARCENY-NON VEHICLE,92171499,08052009,1380 ATLANTIC DR NW,501,Atlantic Station,E,33.79282,-84.39779
LARCENY-FROM VEHICLE,92172132,08052009,1206 N HIGHLAND AVE NE,213,Virginia Highland,F,33.78759,-84.35537
LARCENY-NON VEHICLE,92171082,08052009,950 W PEACHTREE ST NW,503,Midtown,E,33.7805,-84.38752
LARCENY-FROM VEHICLE,92170724,08052009,795 POLLARD BLVD SE,304,Summerhill,V,33.73328,-84.391
BURGLARY-NONRES,92162254,08042009,80 JOSEPH E LOWERY BLVD NW,105,Washington Park,K,33.75722,-84.41827
LARCENY-FROM VEHICLE,92160777,08042009,700 MCGRUDER ST NE,604,Old Fourth Ward,M,33.7586,-84.36513
LARCENY-FROM VEHICLE,92161181,08042009,4500 ROSWELL RD NE,209,East Chastain Park,B,33.87789,-84.38014
BURGLARY-RESIDENCE,92150026,08032009,2527 BELLVIEW AVE NW,109,Center Hill,J,33.77659,-84.47003
LARCENY-FROM VEHICLE,92150609,08032009,100 LUCKIE ST,508,Downtown,M,33.7573,-84.38992
LARCENY-NON VEHICLE,92150975,08032009,420 LYNHURST DR SW,406,Ivan Hill,I,33.74437,-84.49027
LARCENY-FROM VEHICLE,92151534,08032009,265 PEACHTREE CENTER AVE NE @MARIOTT MARQUIS,509,Downtown,M,33.76158,-84.38496
LARCENY-FROM VEHICLE,92140189,08022009,264 HAMPTON TER NE,608,Lake Claire,N,33.7613,-84.32593
AUTO THEFT,92140725,08022009,55 MAPLE ST NW,102,Vine City,L,33.75569,-84.40528
LARCENY-FROM VEHICLE,92141230,08022009,1032 BLUE RIDGE AVE NE;,602,Poncey-Highland,N,33.77252,-84.35423
AGG ASSAULT,92130055,08012009,1955 LADAWN LANE,203,Bolton,D,33.81574,-84.45269
AUTO THEFT,92130656,08012009,468 BOULEVARD NE,603,Old Fourth Ward,M,33.76714,-84.37201
AGG ASSAULT,92131412,08012009,2905 SPRINGDALE RD SW,311,Hammond Park,X,33.67546,-84.41793
LARCENY-NON VEHICLE,92132241,08012009,1034 LAWTON AVE SW,402,Oakland City,S,33.72574,-84.42182
BURGLARY-RESIDENCE,102730803,09302010,1156 GREENWICH ST SW,401,West End,T,33.74352,-84.42559
BURGLARY-RESIDENCE,102731537,09302010,2610 ROCKWOOD AVE NW,109,Center Hill,J,33.7748,-84.47252
BURGLARY-RESIDENCE,102732323,09302010,681 TIMM VALLEY RD NE,211,Peachtree Park,B,33.83636,-84.36354
BURGLARY-RESIDENCE,102721324,09292010,3006 ARDEN RD NW,205,Argonne Forest,C,33.83709,-84.40513
LARCENY-NON VEHICLE,102720313,09292010,507 JOSEPH E LOWERY BLVD SW,401,West End,T,33.74097,-84.41809
LARCENY-FROM VEHICLE,102721108,09292010,2002 LAKEWOOD WAY SW @LAKEWOOD FAIRGROUND,307,Lakewood Heights,Y,33.70226,-84.39452
BURGLARY-RESIDENCE,102710862,09282010,1046 BECKWITH ST SW,104,Ashview Heights,T,33.7523,-84.42218
LARCENY-NON VEHICLE,102711405,09282010,3500 MARTIN L KING JR DR SW,407,Adamsville,H,33.75735,-84.50282
BURGLARY-RESIDENCE,102712062,09282010,40 PEACHTREE VALLEY RD NE,207,,E,33.81096,-84.39145
LARCENY-NON VEHICLE,102701283,09272010,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
AGG ASSAULT,102701795,09272010,2909 CAMPBELLTON RD SW,409,Southwest,R,33.70003,-84.48394
LARCENY-NON VEHICLE,102700556,09272010,12 BROAD ST SW,511,Downtown,M,33.7532,-84.39201
ROBBERY-PEDESTRIAN,102690174,09262010,635 BONAVENTURE AVE NE,602,Poncey-Highland,N,33.77178,-84.36069
AGG ASSAULT,102690864,09262010,232 FORSYTH ST SW,512,Downtown,M,33.74852,-84.39636
LARCENY-FROM VEHICLE,102691727,09262010,1165 MCLYNN AVE NE,213,Morningside/Lenox Park,F,33.78851,-84.34894
ROBBERY-PEDESTRIAN,102680265,09252010,590 MCDONOUGH BLVD SE,607,Benteen Park,W,33.71396,-84.36825
LARCENY-NON VEHICLE,102681008,09252010,1881 MYRTLE DR SW,410,Campbellton Road,R,33.70378,-84.4551
BURGLARY-NONRES,102671086,09242010,1983 MARTIN L KING JR DR NW,108,,I,33.75082,-84.44842
BURGLARY-RESIDENCE,102671674,09242010,1090 GUN CLUB RD NW,110,Almond Park,G,33.78493,-84.45711
BURGLARY-RESIDENCE,102670282,09242010,3000 CONTINENTAL COLONY PKWY SW,411,Greenbriar,R,33.68077,-84.4937
LARCENY-NON VEHICLE,102672490,09242010,2200 MONROE DR NE,212,Piedmont Heights,F,33.81079,-84.36801
AUTO THEFT,102661032,09232010,1935 ALISON CT SW,410,Fort Valley,R,33.70055,-84.45149
BURGLARY-RESIDENCE,102661660,09232010,467 CLIFTON ST SE,612,East Atlanta,W,33.74121,-84.33242
LARCENY-NON VEHICLE,102651655,09232010,30 MARIETTA ST,508,Downtown,M,33.75492,-84.39054
BURGLARY-RESIDENCE,102650669,09222010,688 GRESHAM AVE SE,612,East Atlanta,W,33.73549,-84.34564
AUTO THEFT,102651540,09222010,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902
LARCENY-NON VEHICLE,102641614,09212010,384 NORTHYARDS BLVD NW,103,English Avenue,L,33.76859,-84.40273
AUTO THEFT,102640344,09212010,91 WHITEFOORD AVE SE,609,Edgewood,O,33.75081,-84.34246
LARCENY-NON VEHICLE,102640963,09212010,824 MEMORIAL DR SE,606,Reynoldstown,N,33.74671,-84.36041
LARCENY-NON VEHICLE,102631815,09202010,950 W PEACHTREE ST NW,503,Midtown,E,33.7805,-84.38752
LARCENY-FROM VEHICLE,102631143,09202010,259 RICHARDSON ST SW,303,Mechanicsville,V,33.74083,-84.39654
AUTO THEFT,102630339,09202010,1957 PENELOPE ST NW,108,Penelope Neighbors,J,33.75308,-84.4499
LARCENY-FROM VEHICLE,102620345,09192010,1243 GLENWOOD AVE SE,612,East Atlanta,W,33.73984,-84.34733
AUTO THEFT,102621092,09192010,2499 RYNE STREET,109,Center Hill,J,33.76792,-84.46892
LARCENY-FROM VEHICLE,102621714,09192010,45 WHITEHOUSE DR SW ,104,Ashview Heights,T,33.75382,-84.42109
LARCENY-NON VEHICLE,102611163,09182010,464 MORELAND AVE NE,602,Inman Park,N,33.76686,-84.34915
