crime,number,date,location,beat,neighbourhood,npu,latitude,longitude
LARCENY-FROM VEHICLE,122880331,10142012,2 8TH ST NE,505,Midtown,E,33.77955,-84.38727
BURGLARY-NONRES,122881322,10142012,1781 CHARLES PL NW,110,Grove Park,J,33.78099,-84.44656
LARCENY-FROM VEHICLE,122882009,10142012,132 MARTIN L KING JR DR SW,512,Downtown,M,33.75189,-84.39203
LARCENY-NON VEHICLE,122872174,10132012,907 LAWTON ST SW,402,Oakland City,S,33.73029,-84.42359
LARCENY-FROM VEHICLE,122872813,10132012,3760 PRINCETON LAKES PKWY SW,414,Princeton Lakes,P,33.65722,-84.51029
LARCENY-FROM VEHICLE,122870923,10132012,2279 DEFOOR HILLS RD NW,204,Underwood Hills,D,33.81704,-84.43415
LARCENY-FROM VEHICLE,122860588,10122012,3603 FAIRBURN CIR NW,114,Fairburn Heights,H,33.7734,-84.50547
LARCENY-FROM VEHICLE,122861294,10122012,863 GLENBROOK DR NW,205,Wildwood (NPU-C),C,33.81532,-84.41664
BURGLARY-RESIDENCE,122862040,10122012,1085 IRA ST SW,302,Pittsburgh,V,33.72528,-84.40025
LARCENY-FROM VEHICLE,122850824,10112012,782 BRIDGEWATER ST SW,306,Sylvan Hills,X,33.70308,-84.41423
BURGLARY-RESIDENCE,122851614,10112012,85 ROCKY FORD RD NE,610,Kirkwood,O,33.75416,-84.31594
LARCENY-NON VEHICLE,122852665,10112012,997 NORTH AVE NE,602,Poncey-Highland,N,33.77083,-84.35478
BURGLARY-RESIDENCE,122840353,10102012,1661 LA FRANCE ST NE,609,Edgewood,O,33.76103,-84.33185
LARCENY-NON VEHICLE,122841546,10102012,1163 FENWOOD ST SW,104,Ashview Heights,T,33.7508,-84.4257
LARCENY-FROM VEHICLE,122842616,10102012,2535 CHANTILLY DR NE,212,Lindridge/Martin Manor,F,33.82363,-84.34977
LARCENY-NON VEHICLE,122831226,10092012,1677 DONALD LEE HOLLOWELL PKWY NW,110,Grove Park,J,33.77327,-84.44224
LARCENY-FROM VEHICLE,122831998,10092012,1443 VENETIAN DR SW,403,Venetian Hills,S,33.71475,-84.43579
BURGLARY-NONRES,122820491,10082012,99 UNIVERSITY AVE SW,304,Peoplestown,V,33.72181,-84.39107
AUTO THEFT,122821203,10082012,752 MORELAND AVE SE,612,East Atlanta,W,33.73393,-84.34921
AUTO THEFT,122822167,10082012,358 FRASER ST SE,605,Capitol Gateway,V,33.74513,-84.38612
LARCENY-FROM VEHICLE,122810554,10072012,44 PEACHTREE PL NW,503,Midtown,E,33.78045,-84.38923
BURGLARY-RESIDENCE,122811328,10072012,954 GREENWOOD AVE NE,601,Virginia Highland,F,33.77679,-84.35641
ROBBERY-PEDESTRIAN,122812455,10072012,1729 BREWER BLVD SW,306,Sylvan Hills,X,33.70725,-84.41602
LARCENY-FROM VEHICLE,122808012,10062012,1 HARTSFIELD CENTER,701,,X,33.65369,-84.42723
ROBBERY-RESIDENCE,122800121,10062012,1073 HOLLYWOOD RD NW,110,Almond Park,G,33.78421,-84.46026
AGG ASSAULT,122801365,10062012,1395 AVON AVE SW,403,Oakland City,S,33.72262,-84.43369
LARCENY-NON VEHICLE,122791143,10052012,759 POLLARD BLVD SW,304,Summerhill,V,33.73405,-84.39127
LARCENY-FROM VEHICLE,122792208,10052012,3234 PEACHTREE RD,206,Buckhead Forest,B,33.84301,-84.37253
LARCENY-NON VEHICLE,122791840,10052012,2457 MARTIN L KING JR DR NW,111,Harland Terrace,I,33.7523,-84.46786
LARCENY-FROM VEHICLE,122782541,10042012,4075 PACES FERRY RD NW,201,Paces,A,33.861,-84.45166
BURGLARY-RESIDENCE,122780898,10042012,1389 WILLOW TRL SW,408,Venetian Hills,S,33.71724,-84.4401
LARCENY-FROM VEHICLE,122782752,10042012,4429 ROSWELL RD NE,209,North Buckhead,B,33.87622,-84.38013
BURGLARY-NONRES,122772909,10032012,877 MARGARET PL NW,110,Grove Park,J,33.77863,-84.44963
LARCENY-NON VEHICLE,122771666,10032012,3221 PEACHTREE RD NE,206,Buckhead Village,B,33.84218,-84.37344
AUTO THEFT,122760922,10022012,100 FLAT SHOALS AVE SE,606,Reynoldstown,N,33.75154,-84.35508
AUTO THEFT,122761816,10022012,2582 IVYDALE DR SW,410,Campbellton Road,R,33.69937,-84.47288
BURGLARY-RESIDENCE,122751967,10012012,1830 CAMPBELLTON RD SW,408,,R,33.70994,-84.44833
BURGLARY-RESIDENCE,122750911,10012012,19 DELMOOR DR NW,111,,I,33.75614,-84.48943
LARCENY-FROM VEHICLE,122750544,10012012,1327 BOYD AVE NW,203,Blandtown,D,33.79077,-84.41916
LARCENY-NON VEHICLE,133041500,10312013,835 MARTIN L KING,102,Vine City,L,33.75504,-84.41457
BURGLARY-NONRES,133042834,10312013,659 AUBURN AVE NE,604,Old Fourth Ward,M,33.75694,-84.36627
AUTO THEFT,133030794,10302013,208 HARWELL PL NW,112,Collier Heights,I,33.78115,-84.49253
AGG ASSAULT,133031832,10302013,925 CONLEY RD SE @CANYON CREEK APTS;,313,South River Gardens,Z,33.64904,-84.35946
LARCENY-NON VEHICLE,133032955,10302013,539 CENTRAL PARK PL NE,603,Old Fourth Ward,M,33.76913,-84.37777
BURGLARY-RESIDENCE,133021590,10292013,219 OLLIE ST NW,105,Washington Park,K,33.76049,-84.42205
LARCENY-FROM VEHICLE,133022845,10292013,1125 LENA ST NW,105,Washington Park,K,33.75677,-84.4248
LARCENY-FROM VEHICLE,133010248,10282013,4279 ROSWELL RD NE @CHASTAIN SQUARE,209,North Buckhead,B,33.87121,-84.37931
LARCENY-NON VEHICLE,133011291,10282013,1 MARGRET MITCHELL SQUARE,508,Downtown,M,33.75774,-84.38844
LARCENY-FROM VEHICLE,133012176,10282013,3116 BENJAMIN E MAYS DR SW @APS YOUNG MS,406,Green Forest Acres,I,33.73303,-84.48973
AUTO THEFT,133000957,10272013,1460 VENETIAN DR SW,408,Venetian Hills,S,33.71437,-84.43635
AGG ASSAULT,133001502,10272013,2550 CENTER ST NW,113,Carey Park,G,33.78987,-84.47151
ROBBERY-PEDESTRIAN,132992989,10272013,501 PIEDMONT AVE NE,603,Old Fourth Ward,M,33.76794,-84.3819
BURGLARY-RESIDENCE,132992839,10262013,861 MERCER ST SE,607,Ormewood Park,W,33.73541,-84.35834
AGG ASSAULT,132991308,10262013,61 ATLANTA AVE SW,304,Peoplestown,V,33.7306,-84.38998
AUTO THEFT,132992189,10262013,987 HOLLYWOOD RD NW,110,Grove Park,J,33.78224,-84.45707
LARCENY-FROM VEHICLE,132981377,10252013,224 PONCE DE LEON AVE NE,505,Midtown,E,33.77258,-84.38026
LARCENY-FROM VEHICLE,132982722,10252013,660 9TH ST NW,501,Home Park,E,33.78051,-84.40903
LARCENY-NON VEHICLE,132971130,10242013,1323 ALMONT DR SW,403,Oakland City,S,33.72614,-84.43128
ROBBERY-COMMERCIAL,132971908,10242013,2482 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75219,-84.46878
ROBBERY-PEDESTRIAN,132960032,10232013,1976 DELOWE DR SW,410,Campbellton Road,R,33.70195,-84.45655
BURGLARY-RESIDENCE,132961461,10232013,1011 MCDANIEL ST SW,302,Pittsburgh,V,33.7273,-84.40184
AUTO THEFT,132962626,10232013,999 DONALD LEE HOLLOWELL PKWY NW,106,Bankhead,K,33.77341,-84.42012
AGG ASSAULT,132951095,10222013,1014 ASHBY GRV SW,104,Ashview Heights,T,33.74971,-84.42104
LARCENY-NON VEHICLE,132952085,10222013,1241 MORELAND AVE SE @SUNSHINE PLAZA SC,607,Woodland Hills,W,33.72055,-84.35045
BURGLARY-RESIDENCE,132942372,10212013,588 PARSONS ST SW,101,Atlanta University Center,T,33.75117,-84.40694
LARCENY-NON VEHICLE,132941061,10212013,835 MARTIN LUTHER KING JR. DR.,102,Vine City,L,33.75504,-84.41457
LARCENY-NON VEHICLE,132941827,10212013,2024 BRIAR TRAIL CT SW,412,Briar Glen,P,33.69675,-84.50208
LARCENY-FROM VEHICLE,132930852,10202013,300 W PEACHTREE ST ,508,Downtown,M,33.76254,-84.38789
LARCENY-NON VEHICLE,132932027,10202013,1089 MECASLIN ST NW,501,Home Park,E,33.78474,-84.39973
LARCENY-NON VEHICLE,132921633,10192013,231 18TH ST NW,501,Atlantic Station,E,33.79275,-84.39544
AUTO THEFT,132920659,10192013,2045 VERBENA ST NW,108,Penelope Neighbors,J,33.7544,-84.4531
ROBBERY-PEDESTRIAN,132911021,10182013,870 HOLLYWOOD RD NW,109,Grove Park,J,33.77851,-84.45421
AUTO THEFT,132911980,10182013,530 PARK VALLEY DR NW,109,Center Hill,J,33.76933,-84.46283
AUTO THEFT,132900585,10172013,111 HOLLOW TREE LN SW,312,Glenrose Heights,Z,33.66357,-84.39392
LARCENY-FROM VEHICLE,132901582,10172013,1144 CRESCENT AVE NE,503,Midtown,E,33.78601,-84.38445
LARCENY-FROM VEHICLE,132903056,10172013,1991 HOWELL MILL RD NW,205,Channing Valley,C,33.80902,-84.41277
LARCENY-NON VEHICLE,132891330,10162013,650 PONCE DE LEON AVE NE ,506,Midtown,E,33.77469,-84.36561
LARCENY-FROM VEHICLE,132892386,10162013,2110 PEACHTREE RD NW @MICK'S - BENNETT ST,207,,C,33.81203,-84.39274
ROBBERY-COMMERCIAL,132880387,10152013,361 PARKWAY DR NE,603,Old Fourth Ward,M,33.7643,-84.37323
LARCENY-FROM VEHICLE,132881516,10152013,120 RENAISSANCE PKWY NE,509,Downtown,M,33.76912,-84.38346
LARCENY-FROM VEHICLE,132882518,10152013,3660 CAMP CREEK PKWY SW,414,Princeton Lakes,P,33.65486,-84.50787
LARCENY-FROM VEHICLE,132870703,10142013,949 W MARIETTA ST NW,106,Knight Park/Howell Station,K,33.78367,-84.41762
LARCENY-FROM VEHICLE,132871559,10142013,1500 MCLENDON AVE NE @CANDLER PARK,608,Candler Park,N,33.76868,-84.33966
BURGLARY-NONRES,132872856,10142013,759 PRYOR ST SW,303,Mechanicsville,V,33.73417,-84.39465
BURGLARY-RESIDENCE,132860955,10132013,936 GREENWOOD AVE NE,601,Virginia Highland,F,33.77679,-84.35683
LARCENY-FROM VEHICLE,132861869,10132013,169 WOODBINE CIR SE,610,Kirkwood,O,33.74938,-84.33874
LARCENY-FROM VEHICLE,132850592,10122013,66 WALTON ST NE,508,Downtown,M,33.75626,-84.39076
BURGLARY-RESIDENCE,132851593,10122013,840 EASTWOOD AVE SE,607,Ormewood Park,W,33.73154,-84.35405
LARCENY-NON VEHICLE,132852556,10122013,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212
LARCENY-NON VEHICLE,132841933,10112013,3480 GREENBRIAR PKWY SW,413,,P,33.68283,-84.50267
LARCENY-NON VEHICLE,132843276,10112013,438 MORELAND AVE NE,602,Inman Park,N,33.76634,-84.34916
AUTO THEFT,132841549,10112013,499 OAKLAND AVE SE,605,Grant Park,W,33.74094,-84.37514
LARCENY-FROM VEHICLE,132832342,10102013,3399 PEACHTREE RD NE,210,Lenox,B,33.84914,-84.36369
LARCENY-FROM VEHICLE,132831335,10102013,885 BRIARCLIFF RD NE,608,Druid Hills,N,33.77843,-84.34583
ROBBERY-PEDESTRIAN,132820861,10092013,40 GLENALD WAY NW,204,Cross Creek,C,33.8183,-84.42661
AUTO THEFT,132821736,10092013,197 MOURY AVE SW,305,The Villages at Carver,Y,33.71624,-84.39229
BURGLARY-RESIDENCE,132822924,10092013,893 E CONFEDERATE AVE SE,607,Boulevard Heights,W,33.72672,-84.35862
BURGLARY-RESIDENCE,132810083,10082013,1940 FISHER RD SE,607,Custer/McDonough/Guice,W,33.70979,-84.35849
BURGLARY-RESIDENCE,132811389,10082013,370 NORTHSIDE DR NW,103,English Avenue,L,33.76507,-84.4042
AUTO THEFT,132800441,10072013,440 THOMASVILLE BLVD SE,308,Thomasville Heights,Z,33.70606,-84.35892
LARCENY-FROM VEHICLE,132801797,10072013,303 PARKWAY DR NE @ATLANTA MEDICAL CEN,604,Old Fourth Ward,M,33.76286,-84.37405
LARCENY-FROM VEHICLE,132802559,10072013,98 ANDERSON AVE NW,108,Dixie Hills,J,33.75626,-84.44917
LARCENY-FROM VEHICLE,132790755,10062013,2020 CAMPBELLTON RD SW,409,Adams Park,R,33.70653,-84.45745
LARCENY-FROM VEHICLE,132792229,10062013,775 11TH STREET,501,Home Park,E,33.7826,-84.41227
AGG ASSAULT,132781187,10052013,1006 FAIR ST SW,104,Ashview Heights,T,33.74887,-84.42071
LARCENY-NON VEHICLE,132782340,10052013,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457
LARCENY-NON VEHICLE,132770986,10042013,1940 FISHER RD SE,607,Custer/McDonough/Guice,W,33.70979,-84.35849
LARCENY-NON VEHICLE,132771670,10042013,190 MARIETTA ST NW,507,Downtown,M,33.75757,-84.39487
LARCENY-FROM VEHICLE,132773013,10042013,906 MONROE DR NE ,506,Midtown,E,33.77949,-84.36941
LARCENY-NON VEHICLE,132762581,10032013,1653 EMERALD AVE SW,404,Westview,T,33.74269,-84.44191
LARCENY-NON VEHICLE,132761127,10032013,1498 HARDEE ST NE,609,Edgewood,O,33.75547,-84.33844
AGG ASSAULT,132753020,10022013,2029 LA DAWN LN NW,203,Bolton,D,33.81595,-84.45411
LARCENY-FROM VEHICLE,132751261,10022013,MARTIN L KING JR DR NW / I-20 EB RAMP NW,108,,I,33.7505,-84.44727
LARCENY-FROM VEHICLE,132740363,10012013,248 TRINITY,512,Downtown,M,33.75048,-84.39599
LARCENY-NON VEHICLE,132741300,10012013,1275 CAROLINE ST NE,609,Edgewood,O,33.75674,-84.34619
LARCENY-NON VEHICLE,132742284,10012013,590 CASCADE AVE SW,402,West End,T,33.73812,-84.43276
ROBBERY-COMMERCIAL,143040825,10312014,2468 MLKING JR DR SW,405,Harland Terrace,I,33.75196,-84.46811
LARCENY-FROM VEHICLE,143041780,10312014,23 LARKIN PL SW,507,Castleberry Hill,M,33.74749,-84.40414
ROBBERY-PEDESTRIAN,143033497,10302014,302 JOSEPH E LOWERY BLVD SW,101,Atlanta University Center,T,33.74635,-84.41744
LARCENY-FROM VEHICLE,143033308,10302014,644 N HIGHLAND AVE NE @HIGHLAND INN,602,Poncey-Highland,N,33.77183,-84.3529
BURGLARY-RESIDENCE,143031721,10302014,1005 BALDWIN ST SW,104,Ashview Heights,T,33.74647,-84.42057
LARCENY-FROM VEHICLE,143021478,10292014,1365 CAMPBELLTON RD SW,403,Venetian Hills,S,33.71515,-84.43301
BURGLARY-RESIDENCE,143022497,10292014,978 PARSONS ST SW;,104,Ashview Heights,T,33.75092,-84.4196
ROBBERY-PEDESTRIAN,143010175,10282014,1708 RICHMOND CIR,307,Lakewood Heights,Y,33.70735,-84.38009
ROBBERY-COMMERCIAL,143011485,10282014,2412 MARIETTA BLVD NW,203,Bolton,D,33.82221,-84.45645
AGG ASSAULT,143012584,10282014,1152 METROPOLITAN PKWY SW,302,Pittsburgh,V,33.72364,-84.40776
LARCENY-FROM VEHICLE,143002166,10272014,265 WASHINGTON ST SW,512,Downtown,M,33.74763,-84.39022
LARCENY-NON VEHICLE,142992484,10272014,447 EDGEWOOD AVE SE,604,Sweet Auburn,M,33.75416,-84.37288
AUTO THEFT,143001343,10272014,222 PETERS ST SW,507,Castleberry Hill,M,33.74834,-84.40059
BURGLARY-RESIDENCE,142991884,10262014,900 NEW TOWN CIR SE,308,Thomasville Heights,Z,33.70848,-84.35942
LARCENY-FROM VEHICLE,142990087,10262014,2800 CAMPBELLTON RD SW,410,Campbellton Road,R,33.69967,-84.47996
AGG ASSAULT,142980227,10252014,1871 LAKEWOOD AVE SE,307,Lakewood Heights,Y,33.70375,-84.38276
ROBBERY-PEDESTRIAN,142981502,10252014,2900 CAMPBELLTON RD SW,409,Southwest,R,33.69761,-84.48336
AGG ASSAULT,142982776,10252014,900 NEW TOWN CIR SE,308,Thomasville Heights,Z,33.70655,-84.3633
LARCENY-FROM VEHICLE,142971126,10242014,281 GLENWOOD AVE SE,605,Grant Park,W,33.7421,-84.37837
LARCENY-NON VEHICLE,142972280,10242014,1000 LENOX PARK BLVD NE,210,Pine Hills,B,33.84915,-84.34881
LARCENY-NON VEHICLE,142978050,10242014,6000 SOUTH TERMINAL PKWY,704,,,33.64184,-84.4477
BURGLARY-RESIDENCE,142961722,10232014,577 HUTCHENS RD SE,313,South River Gardens,Z,33.66963,-84.37025
LARCENY-FROM VEHICLE,142962764,10232014,3393 PEACHTREE RD NE ,210,Lenox,B,33.84676,-84.36212
LARCENY-FROM VEHICLE,142952905,10222014,3353 PEACHTREE RD NE,208,Lenox,B,33.84774,-84.36713
LARCENY-NON VEHICLE,142951728,10222014,1437 DONALD LEE HOLLOWELL PKWY NW,110,Grove Park,J,33.7715,-84.4356
LARCENY-FROM VEHICLE,142940633,10212014,2252 BOLLINGBROOK DR SW,406,Beecher Hills,I,33.73491,-84.46282
BURGLARY-RESIDENCE,142941653,10212014,765 MCDANIEL ST SW,302,Pittsburgh,V,33.73396,-84.40177
ROBBERY-PEDESTRIAN,142942768,10212014,372 LEGACY DR SW,104,Harris Chiles,T,33.74402,-84.4189
LARCENY-NON VEHICLE,142931130,10202014,1000 E ROCK SPRINGS RD NE ,213,Morningside/Lenox Park,F,33.79745,-84.3538
ROBBERY-PEDESTRIAN,142931825,10202014,2 JOSEPH E LOWERY BLVD NW,105,Washington Park,K,33.75491,-84.41773
BURGLARY-NONRES,142932889,10202014,1425 ELLSWORTH INDUSTRIAL BLVD NW,203,Blandtown,D,33.79426,-84.42693
LARCENY-FROM VEHICLE,142920581,10192014,375 LUCKIE ST NW,504,Downtown,M,33.76494,-84.39578
LARCENY-NON VEHICLE,142921626,10192014,525 PARKWAY DR NE,603,Old Fourth Ward,M,33.77014,-84.37278
AGG ASSAULT,142912885,10182014,3144 MARTIN L KING JR DR SW,406,,I,33.75069,-84.49039
LARCENY-FROM VEHICLE,142911029,10182014,1092 HUFF RD NW,203,Blandtown,D,33.7891,-84.42417
LARCENY-FROM VEHICLE,142912308,10182014,1919 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.70278,-84.41017
LARCENY-FROM VEHICLE,142902776,10172014,140 7TH ST NE ,505,Midtown,E,33.77843,-84.38274
BURGLARY-RESIDENCE,142901316,10172014,2591 ETHERIDGE DR NW,113,Carey Park,G,33.7881,-84.47292
LARCENY-NON VEHICLE,142891246,10162014,1225 CAROLINE ST NE,609,Edgewood,O,33.75605,-84.34813
LARCENY-NON VEHICLE,142892198,10162014,3271 ROSWELL RD NE,208,Buckhead Forest,B,33.8447,-84.37988
LARCENY-NON VEHICLE,142880424,10152014,486 PONCE DE LEON AVE NE,506,Midtown,E,33.77379,-84.37122
BURGLARY-RESIDENCE,142881475,10152014,254 JAMES P BRAWLEY DR NW,102,Vine City,L,33.7616,-84.41282
BURGLARY-RESIDENCE,142882671,10152014,992 FAIRBURN RD NW,114,Carroll Heights,H,33.77932,-84.5049
LARCENY-FROM VEHICLE,142870868,10142014,1475 MECASLIN ST NW,207,Loring Heights,E,33.79527,-84.3997
BURGLARY-RESIDENCE,142872048,10142014,1783 JOHNSON RD NW,110,Rockdale,G,33.78547,-84.44593
ROBBERY-PEDESTRIAN,142862696,10132014,2909 CAMPBELLTON RD SW;,409,Southwest,R,33.69869,-84.48265
LARCENY-NON VEHICLE,142862159,10132014,300 SPRING ST NW @ALOFT ATLANTA DOWNTOWN,508,Downtown,M,33.76263,-84.38962
LARCENY-FROM VEHICLE,142860342,10132014,626 DEKALB AVE NE,604,Old Fourth Ward,M,33.75283,-84.36687
LARCENY-NON VEHICLE,142861359,10132014,2020 HOWELL MILL RD NW,205,Wildwood (NPU-C),C,33.81022,-84.41347
LARCENY-NON VEHICLE,142851471,10122014,1109 GARIBALDI ST SW,302,Pittsburgh,V,33.72459,-84.3994
AUTO THEFT,142852347,10122014,1082 PIEDMONT AVE NE,503,Midtown,E,33.78444,-84.37892
BURGLARY-NONRES,142850868,10122014,659 AUBURN AVE NE,604,Old Fourth Ward,M,33.75694,-84.36627
LARCENY-FROM VEHICLE,142841514,10112014,1187 NILES AVE NW,106,Knight Park/Howell Station,K,33.78286,-84.42608
AGG ASSAULT,142842408,10112014,227 LAWTON ST SW,104,Ashview Heights,T,33.74849,-84.42338
LARCENY-NON VEHICLE,142833293,10112014,1453 DODSON DR,409,Cascade Heights,I,33.71378,-84.47353
LARCENY-NON VEHICLE,142831393,10102014,650 PONCE DE LEON AVE NE @HOME DEPOT - PONCE,506,Midtown,E,33.77469,-84.36561
LARCENY-NON VEHICLE,142832275,10102014,1371 MARKET ST NW,501,Atlantic Station,E,33.7921,-84.39466
HOMICIDE,142821285071,10092014,1483 ARTHUR LANGFORD JR PL SW,307,Joyland,Y,33.71408,-84.39805
LARCENY-FROM VEHICLE,142821012,10092014,681 CHEROKEE AVE SE,605,Grant Park,W,33.73364,-84.37364
LARCENY-NON VEHICLE,142822189,10092014,1776 PEACHTREE ST NW,207,Brookwood,E,33.80284,-84.39407
ROBBERY-RESIDENCE,142810528,10082014,468 PARKWAY DR NE,603,Old Fourth Ward,M,33.76708,-84.37339
AGG ASSAULT,142811810,10082014,916 COLEMAN ST SW,302,Pittsburgh,V,33.72991,-84.40384
ROBBERY-PEDESTRIAN,142812608,10082014,536 STOKESWOOD AVE SE,612,East Atlanta,W,33.73911,-84.3446
LARCENY-FROM VEHICLE,142793086,10072014,870 MAYSON TURNER RD NW,102,Vine City,L,33.756,-84.41629
LARCENY-NON VEHICLE,142801674,10072014,225 CENTRAL AVE SW,512,Downtown,M,33.74833,-84.39183
AGG ASSAULT,142790048,10062014,595 BOULEVARD NE,603,Old Fourth Ward,M,33.77072,-84.37139
LARCENY-NON VEHICLE,142791500,10062014,2429 MARTIN L KING JR DR NW,108,Florida Heights,I,33.75246,-84.46669
AGG ASSAULT,142792442,10062014,46 PEACHTREE ST NW,508,Downtown,M,33.75499,-84.3894
AGG ASSAULT,142780725,10052014,449 OLIVER ST NW,103,English Avenue,L,33.767,-84.41532
ROBBERY-COMMERCIAL,142781932,10052014,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
LARCENY-FROM VEHICLE,142770609,10042014,133 LUCKIE ST NW @BONA ALLEN,508,Downtown,M,33.75864,-84.39062
LARCENY-FROM VEHICLE,142772065,10042014,2540 OLD HAPEVILLE RD SW,310,Browns Mill Park,Z,33.68503,-84.39189
BURGLARY-RESIDENCE,142763167,10032014,437 HOLDERNESS ST SW,401,West End,T,33.74318,-84.42739
LARCENY-NON VEHICLE,142761887,10032014,2050 SPRINGLAKE CT NW,205,Springlake,C,33.81027,-84.40978
LARCENY-FROM VEHICLE,142760581,10032014,110 FORSYTH ST SW ,512,Downtown,M,33.75166,-84.39433
AUTO THEFT,142751789,10022014,2431 HARVEL DR NW,108,Harvel Homes Community,J,33.75994,-84.46669
AUTO THEFT,142752878,10022014,2900 LANDRUM DR SW,409,Southwest,R,33.70623,-84.48372
AGG ASSAULT,142742704,10012014,1870 CAMPBELLTON RD SW @QUALITY LIVING SERV,408,,R,33.7076,-84.44852
AGG ASSAULT,142740933,10012014,1768 ALVARADO TER SW,404,Westview,T,33.73434,-84.44564
BURGLARY-RESIDENCE,142742270,10012014,706 FOUNDRY ST NW,102,Vine City,L,33.7589,-84.41079
ROBBERY-COMMERCIAL,153041564,10312015,231 18TH ST NW,501,Atlantic Station,E,33.79275,-84.39544
AGG ASSAULT,153042849,10312015,1267 JOSEPH E. BOONE BLVD NW,106,Bankhead,K,33.76398,-84.42895
LARCENY-NON VEHICLE,153031598,10302015,830 PRYOR ST SW,303,Mechanicsville,V,33.73206,-84.39343
LARCENY-FROM VEHICLE,153032736,10302015,1625 MARTIN L KING JR.DR.,104,Mozley Park,K,33.75344,-84.44213
ROBBERY-PEDESTRIAN,153023442,10292015,3393 LENOX RD,210,Lenox,B,33.84676,-84.36212
LARCENY-NON VEHICLE,153021321,10292015,807 CASCADE AVE SW,404,Cascade Avenue/Road,S,33.73323,-84.43795
LARCENY-FROM VEHICLE,153011566,10292015,2430 CHESHIRE BRIDGE RD NE,212,North Buckhead,B,33.86985,-84.38063
AGG ASSAULT,153013162,10282015,1717 CENTRA VILLA DR SW,409,Adams Park,R,33.70928,-84.45571
AUTO THEFT,153011531,10282015,764 MURPHY AVE SW,301,Adair Park,V,33.73415,-84.4122
LARCENY-NON VEHICLE,153002815,10272015,887 W MARIETTA ST NW,103,English Avenue,L,33.78265,-84.41698
LARCENY-FROM VEHICLE,153000693,10272015,1783 JOHNSON RD NW,110,Rockdale,G,33.78547,-84.44593
LARCENY-NON VEHICLE,153001880,10262015,651 14TH ST NW,501,Home Park,E,33.78624,-84.4089
AUTO THEFT,152991495,10262015,1510 ELLSWORTH INDUSTRIAL BLVD NW,203,Blandtown,D,33.79625,-84.42787
LARCENY-FROM VEHICLE,152992775,10262015,365 CLEVELAND AVE SE @SOUTHEAST ATLANTA,312,Rosedale Heights,Z,33.67953,-84.37899
LARCENY-FROM VEHICLE,152980323,10252015,522 LARKIN ST SW,507,Castleberry Hill,M,33.74783,-84.4047
ROBBERY-PEDESTRIAN,152981518,10252015,2020 CHARLOTTE PL NW,107,Grove Park,J,33.77059,-84.45048
BURGLARY-NONRES,152982443,10252015,2244 BOLLINGBROOK DR SW,406,Beecher Hills,I,33.73497,-84.46257
BURGLARY-RESIDENCE,152970142,10242015,870 MAYSON TURNER RD NW,102,Vine City,L,33.756,-84.41629
AUTO THEFT,152971260,10242015,3200 LENOX RD NE,210,Pine Hills,B,33.84293,-84.35825
BURGLARY-RESIDENCE,152971956,10242015,2599 BROWNS MILL RD SE,310,Browns Mill Park,Z,33.68393,-84.38215
LARCENY-FROM VEHICLE,152960149,10232015,100 8TH ST NW,505,Midtown,E,33.77947,-84.39028
LARCENY-FROM VEHICLE,152963427,10232015,2225 CHESHIRE BRIDGE RD NE,213,Lindridge/Martin Manor,F,33.81592,-84.35224
LARCENY-FROM VEHICLE,152962352,10232015,551 HOLLY ST NW,107,Grove Park,J,33.76987,-84.43741
AGG ASSAULT,152943030,10222015,2952 MIDDLETON RD NW,111,,I,33.75265,-84.48793
AGG ASSAULT,152953441,10222015,751 FAIRBURN RD SW,407,Fairburn Mays,H,33.73454,-84.51059
AUTO THEFT,152950999,10222015,1371 KIMBERLY RD SW,412,Ashley Courts,P,33.71871,-84.52137
LARCENY-FROM VEHICLE,152942037,10212015,1349 PEACHTREE ST NE,502,Midtown,E,33.79148,-84.38557
LARCENY-FROM VEHICLE,152942965,10212015,360 MARIETTA ST NW,507,Downtown,M,33.76269,-84.39702
LARCENY-NON VEHICLE,152941603,10212015,30  IRBY AVE NW,206,South Tuxedo Park,B,33.84124,-84.38057
LARCENY-FROM VEHICLE,152930230,10202015,1698 MARIETTA RD NW,203,Hills Park,D,33.8013,-84.4429
LARCENY-FROM VEHICLE,152931487,10202015,1117 LEE ST SW ,402,Oakland City,S,33.72459,-84.42107
LARCENY-NON VEHICLE,152932836,10202015,2539 PIEDMONT RD NE @TARGET - PIEDMONT,211,Lindbergh/Morosgo,B,33.82403,-84.36328
LARCENY-NON VEHICLE,152921440,10192015,300 E LAKE BLVD,611,The Villages at East Lake,O,33.744,-84.31378
AUTO THEFT,152922655,10192015,1981 FLAT SHOALS RD SE,612,East Atlanta,W,33.72602,-84.32324
AGG ASSAULT,152910525,10182015,98 14TH ST NE,505,Midtown,E,33.78706,-84.38464
LARCENY-NON VEHICLE,152911305,10182015,1456 BOULEVARD SE,607,Benteen Park,W,33.71449,-84.36838
BURGLARY-RESIDENCE,152912581,10182015,2001 SYLVAN RD SW,306,Sylvan Hills,X,33.69981,-84.4184
